Team,Opponent,Date,Name,MIN,Pts,2PT M/A,2PT %,3PT M/A,3PT %,FG M/A,FG %,FT M/A,FT %,OR,DR,TOT,DK,AST,TO,Stl,BS,PF,FO,PP
부산 KT 소닉붐,인천 전자랜드 엘리펀츠,2012.03.12 (월),박재욱,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
인천 전자랜드 엘리펀츠,부산 KT 소닉붐,2012.03.12 (월),신기성,22:33,12,3/4,75.0,2/2,100.0,5/6,83.3,0/0,0,1,1,2,0,5,1,2,0,0,0,1
인천 전자랜드 엘리펀츠,부산 KT 소닉붐,2012.03.12 (월),강혁,19:37,6,0/1,0.0,1/3,33.3,1/4,25.0,3/7,42.9,0,1,1,0,1,3,0,0,2,0,0
인천 전자랜드 엘리펀츠,부산 KT 소닉붐,2012.03.12 (월),이현호,23:3,1,0/1,0.0,0/1,0.0,0/2,0.0,1/2,50.0,1,2,3,0,1,0,0,0,4,0,0
인천 전자랜드 엘리펀츠,부산 KT 소닉붐,2012.03.12 (월),이현민,13:36,9,3/3,100.0,1/1,100.0,4/4,100.0,0/0,0,1,0,1,0,0,1,0,0,2,0,1
인천 전자랜드 엘리펀츠,부산 KT 소닉붐,2012.03.12 (월),이한권,11:41,0,0/2,0.0,0/1,0.0,0/3,0.0,0/0,0,0,0,0,0,0,0,0,1,4,0,0
인천 전자랜드 엘리펀츠,부산 KT 소닉붐,2012.03.12 (월),임효성,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
인천 전자랜드 엘리펀츠,부산 KT 소닉붐,2012.03.12 (월),주태수,8:37,0,0/1,0.0,0/0,0,0/1,0.0,0/0,0,1,0,1,0,1,1,0,0,1,0,0
인천 전자랜드 엘리펀츠,부산 KT 소닉붐,2012.03.12 (월),정병국,4:33,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,1,0,0,0,0
인천 전자랜드 엘리펀츠,부산 KT 소닉붐,2012.03.12 (월),허버트 힐,40:0,23,9/18,50.0,0/0,0,9/18,50.0,5/7,71.4,5,5,10,1,0,2,0,2,3,0,9
인천 전자랜드 엘리펀츠,부산 KT 소닉붐,2012.03.12 (월),임창한,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
인천 전자랜드 엘리펀츠,부산 KT 소닉붐,2012.03.12 (월),문태종,33:47,14,4/8,50.0,0/0,0,4/8,50.0,6/6,100.0,1,3,4,0,4,3,0,1,1,0,2
인천 전자랜드 엘리펀츠,부산 KT 소닉붐,2012.03.12 (월),함누리,22:33,8,4/5,80.0,0/3,0.0,4/8,50.0,0/0,0,1,1,2,0,0,0,1,0,2,0,2
부산 KT 소닉붐,인천 전자랜드 엘리펀츠,2012.03.12 (월),표명일,2:18,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,1,0,0
부산 KT 소닉붐,인천 전자랜드 엘리펀츠,2012.03.12 (월),조성민,28:6,18,6/6,100.0,1/4,25.0,7/10,70.0,3/4,75.0,1,2,3,0,6,2,1,0,3,0,1
부산 KT 소닉붐,인천 전자랜드 엘리펀츠,2012.03.12 (월),조동현,28:27,13,2/5,40.0,2/3,66.7,4/8,50.0,3/3,100.0,1,0,1,0,1,3,2,0,3,0,1
부산 KT 소닉붐,인천 전자랜드 엘리펀츠,2012.03.12 (월),박성운,12:39,3,0/0,0,1/1,100.0,1/1,100.0,0/0,0,0,0,0,0,2,0,1,0,3,0,0
부산 KT 소닉붐,인천 전자랜드 엘리펀츠,2012.03.12 (월),송영진,34:47,8,1/1,100.0,2/3,66.7,3/4,75.0,0/0,0,0,4,4,0,1,0,0,0,3,0,1
부산 KT 소닉붐,인천 전자랜드 엘리펀츠,2012.03.12 (월),박상오,22:13,0,0/3,0.0,0/3,0.0,0/6,0.0,0/0,0,0,2,2,0,3,1,0,0,4,0,0
부산 KT 소닉붐,인천 전자랜드 엘리펀츠,2012.03.12 (월),김영환,2:14,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,1,0,0
부산 KT 소닉붐,인천 전자랜드 엘리펀츠,2012.03.12 (월),윤여권,1:16,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
부산 KT 소닉붐,인천 전자랜드 엘리펀츠,2012.03.12 (월),양우섭,25:3,6,3/4,75.0,0/1,0.0,3/5,60.0,0/0,0,3,1,4,0,4,1,2,0,3,0,1
부산 KT 소닉붐,인천 전자랜드 엘리펀츠,2012.03.12 (월),찰스 로드,40:0,37,17/22,77.3,0/2,0.0,17/24,70.8,3/3,100.0,3,10,13,5,1,3,2,1,2,0,11
부산 KT 소닉붐,인천 전자랜드 엘리펀츠,2012.03.12 (월),김현민,2:57,0,0/1,0.0,0/0,0,0/1,0.0,0/0,0,1,0,1,0,0,0,0,0,0,0,0
부산 KT 소닉붐,인천 전자랜드 엘리펀츠,2012.03.12 (월),박재욱,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
인천 전자랜드 엘리펀츠,부산 KT 소닉붐,2012.03.14 (수),신기성,21:40,4,2/5,40.0,0/3,0.0,2/8,25.0,0/0,0,0,2,2,0,2,1,1,0,3,0,2
인천 전자랜드 엘리펀츠,부산 KT 소닉붐,2012.03.14 (수),강혁,20:46,3,0/4,0.0,1/2,50.0,1/6,16.7,0/0,0,0,0,0,0,2,2,3,0,0,0,0
인천 전자랜드 엘리펀츠,부산 KT 소닉붐,2012.03.14 (수),이현호,9:31,2,1/2,50.0,0/0,0,1/2,50.0,0/0,0,0,0,0,0,0,1,0,0,1,0,1
인천 전자랜드 엘리펀츠,부산 KT 소닉붐,2012.03.14 (수),이현민,18:20,6,1/1,100.0,0/0,0,1/1,100.0,4/4,100.0,0,0,0,0,1,1,0,0,2,0,1
인천 전자랜드 엘리펀츠,부산 KT 소닉붐,2012.03.14 (수),이한권,7:1,7,1/1,100.0,1/1,100.0,2/2,100.0,2/2,100.0,0,1,1,0,0,0,0,0,2,0,0
인천 전자랜드 엘리펀츠,부산 KT 소닉붐,2012.03.14 (수),임효성,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
인천 전자랜드 엘리펀츠,부산 KT 소닉붐,2012.03.14 (수),주태수,30:15,9,3/6,50.0,0/0,0,3/6,50.0,3/4,75.0,2,4,6,0,1,0,0,0,5,0,3
인천 전자랜드 엘리펀츠,부산 KT 소닉붐,2012.03.14 (수),정병국,3:32,1,0/0,0,0/0,0,0/0,0,1/2,50.0,0,0,0,0,1,1,0,0,0,0,0
인천 전자랜드 엘리펀츠,부산 KT 소닉붐,2012.03.14 (수),허버트 힐,36:15,30,11/16,68.8,0/0,0,11/16,68.8,8/11,72.7,7,9,16,2,0,1,2,2,2,0,6
인천 전자랜드 엘리펀츠,부산 KT 소닉붐,2012.03.14 (수),임창한,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
인천 전자랜드 엘리펀츠,부산 KT 소닉붐,2012.03.14 (수),문태종,32:59,18,5/12,41.7,2/5,40.0,7/17,41.2,2/2,100.0,4,7,11,2,2,1,1,0,3,0,3
인천 전자랜드 엘리펀츠,부산 KT 소닉붐,2012.03.14 (수),함누리,19:41,4,2/3,66.7,0/1,0.0,2/4,50.0,0/0,0,0,0,0,0,0,1,0,0,4,0,1
부산 KT 소닉붐,인천 전자랜드 엘리펀츠,2012.03.14 (수),표명일,11:25,0,0/0,0,0/1,0.0,0/1,0.0,0/0,0,0,0,0,0,1,1,1,0,2,0,0
부산 KT 소닉붐,인천 전자랜드 엘리펀츠,2012.03.14 (수),조성민,17:49,2,1/2,50.0,0/2,0.0,1/4,25.0,0/0,0,0,1,1,0,3,0,0,0,4,0,1
부산 KT 소닉붐,인천 전자랜드 엘리펀츠,2012.03.14 (수),조동현,17:20,2,0/1,0.0,0/1,0.0,0/2,0.0,2/2,100.0,0,1,1,0,1,1,0,0,3,0,0
부산 KT 소닉붐,인천 전자랜드 엘리펀츠,2012.03.14 (수),박성운,13:53,0,0/0,0,0/2,0.0,0/2,0.0,0/0,0,0,0,0,0,1,1,0,0,2,0,0
부산 KT 소닉붐,인천 전자랜드 엘리펀츠,2012.03.14 (수),송영진,27:5,8,1/1,100.0,2/2,100.0,3/3,100.0,0/0,0,1,3,4,0,0,0,0,0,4,0,1
부산 KT 소닉붐,인천 전자랜드 엘리펀츠,2012.03.14 (수),박상오,28:8,4,2/6,33.3,0/5,0.0,2/11,18.2,0/2,0.0,0,2,2,0,0,2,0,1,3,0,1
부산 KT 소닉붐,인천 전자랜드 엘리펀츠,2012.03.14 (수),김영환,18:26,1,0/4,0.0,0/2,0.0,0/6,0.0,1/2,50.0,0,0,0,0,2,2,0,0,2,0,0
부산 KT 소닉붐,인천 전자랜드 엘리펀츠,2012.03.14 (수),윤여권,4:27,2,1/1,100.0,0/1,0.0,1/2,50.0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
부산 KT 소닉붐,인천 전자랜드 엘리펀츠,2012.03.14 (수),양우섭,16:7,12,4/6,66.7,1/2,50.0,5/8,62.5,1/1,100.0,2,1,3,0,0,1,0,0,5,0,4
부산 KT 소닉붐,인천 전자랜드 엘리펀츠,2012.03.14 (수),찰스 로드,35:33,23,10/14,71.4,0/0,0,10/14,71.4,3/6,50.0,2,9,11,2,1,5,3,3,1,0,8
부산 KT 소닉붐,인천 전자랜드 엘리펀츠,2012.03.14 (수),김현민,9:47,3,1/1,100.0,0/0,0,1/1,100.0,1/2,50.0,3,2,5,0,0,1,0,0,3,0,1
부산 KT 소닉붐,인천 전자랜드 엘리펀츠,2012.03.14 (수),박재욱,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
인천 전자랜드 엘리펀츠,부산 KT 소닉붐,2012.03.14 (수),신기성,21:40,4,2/5,40.0,0/3,0.0,2/8,25.0,0/0,0,0,2,2,0,2,1,1,0,3,0,2
인천 전자랜드 엘리펀츠,부산 KT 소닉붐,2012.03.14 (수),강혁,20:46,3,0/4,0.0,1/2,50.0,1/6,16.7,0/0,0,0,0,0,0,2,2,3,0,0,0,0
인천 전자랜드 엘리펀츠,부산 KT 소닉붐,2012.03.14 (수),이현호,9:31,2,1/2,50.0,0/0,0,1/2,50.0,0/0,0,0,0,0,0,0,1,0,0,1,0,1
인천 전자랜드 엘리펀츠,부산 KT 소닉붐,2012.03.14 (수),이현민,18:20,6,1/1,100.0,0/0,0,1/1,100.0,4/4,100.0,0,0,0,0,1,1,0,0,2,0,1
인천 전자랜드 엘리펀츠,부산 KT 소닉붐,2012.03.14 (수),이한권,7:1,7,1/1,100.0,1/1,100.0,2/2,100.0,2/2,100.0,0,1,1,0,0,0,0,0,2,0,0
인천 전자랜드 엘리펀츠,부산 KT 소닉붐,2012.03.14 (수),임효성,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
인천 전자랜드 엘리펀츠,부산 KT 소닉붐,2012.03.14 (수),주태수,30:15,9,3/6,50.0,0/0,0,3/6,50.0,3/4,75.0,2,4,6,0,1,0,0,0,5,0,3
인천 전자랜드 엘리펀츠,부산 KT 소닉붐,2012.03.14 (수),정병국,3:32,1,0/0,0,0/0,0,0/0,0,1/2,50.0,0,0,0,0,1,1,0,0,0,0,0
인천 전자랜드 엘리펀츠,부산 KT 소닉붐,2012.03.14 (수),허버트 힐,36:15,30,11/16,68.8,0/0,0,11/16,68.8,8/11,72.7,7,9,16,2,0,1,2,2,2,0,6
인천 전자랜드 엘리펀츠,부산 KT 소닉붐,2012.03.14 (수),임창한,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
인천 전자랜드 엘리펀츠,부산 KT 소닉붐,2012.03.14 (수),문태종,32:59,18,5/12,41.7,2/5,40.0,7/17,41.2,2/2,100.0,4,7,11,2,2,1,1,0,3,0,3
인천 전자랜드 엘리펀츠,부산 KT 소닉붐,2012.03.14 (수),함누리,19:41,4,2/3,66.7,0/1,0.0,2/4,50.0,0/0,0,0,0,0,0,0,1,0,0,4,0,1
부산 KT 소닉붐,인천 전자랜드 엘리펀츠,2012.03.14 (수),표명일,11:25,0,0/0,0,0/1,0.0,0/1,0.0,0/0,0,0,0,0,0,1,1,1,0,2,0,0
부산 KT 소닉붐,인천 전자랜드 엘리펀츠,2012.03.14 (수),조성민,17:49,2,1/2,50.0,0/2,0.0,1/4,25.0,0/0,0,0,1,1,0,3,0,0,0,4,0,1
부산 KT 소닉붐,인천 전자랜드 엘리펀츠,2012.03.14 (수),조동현,17:20,2,0/1,0.0,0/1,0.0,0/2,0.0,2/2,100.0,0,1,1,0,1,1,0,0,3,0,0
부산 KT 소닉붐,인천 전자랜드 엘리펀츠,2012.03.14 (수),박성운,13:53,0,0/0,0,0/2,0.0,0/2,0.0,0/0,0,0,0,0,0,1,1,0,0,2,0,0
부산 KT 소닉붐,인천 전자랜드 엘리펀츠,2012.03.14 (수),송영진,27:5,8,1/1,100.0,2/2,100.0,3/3,100.0,0/0,0,1,3,4,0,0,0,0,0,4,0,1
부산 KT 소닉붐,인천 전자랜드 엘리펀츠,2012.03.14 (수),박상오,28:8,4,2/6,33.3,0/5,0.0,2/11,18.2,0/2,0.0,0,2,2,0,0,2,0,1,3,0,1
부산 KT 소닉붐,인천 전자랜드 엘리펀츠,2012.03.14 (수),김영환,18:26,1,0/4,0.0,0/2,0.0,0/6,0.0,1/2,50.0,0,0,0,0,2,2,0,0,2,0,0
부산 KT 소닉붐,인천 전자랜드 엘리펀츠,2012.03.14 (수),윤여권,4:27,2,1/1,100.0,0/1,0.0,1/2,50.0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
부산 KT 소닉붐,인천 전자랜드 엘리펀츠,2012.03.14 (수),양우섭,16:7,12,4/6,66.7,1/2,50.0,5/8,62.5,1/1,100.0,2,1,3,0,0,1,0,0,5,0,4
부산 KT 소닉붐,인천 전자랜드 엘리펀츠,2012.03.14 (수),찰스 로드,35:33,23,10/14,71.4,0/0,0,10/14,71.4,3/6,50.0,2,9,11,2,1,5,3,3,1,0,8
부산 KT 소닉붐,인천 전자랜드 엘리펀츠,2012.03.14 (수),김현민,9:47,3,1/1,100.0,0/0,0,1/1,100.0,1/2,50.0,3,2,5,0,0,1,0,0,3,0,1
부산 KT 소닉붐,인천 전자랜드 엘리펀츠,2012.03.14 (수),박재욱,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
부산 KT 소닉붐,인천 전자랜드 엘리펀츠,2012.03.16 (금),표명일,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
부산 KT 소닉붐,인천 전자랜드 엘리펀츠,2012.03.16 (금),조성민,47:49,11,2/2,100.0,1/5,20.0,3/7,42.9,4/4,100.0,0,4,4,0,3,4,1,0,4,0,2
부산 KT 소닉붐,인천 전자랜드 엘리펀츠,2012.03.16 (금),조동현,43:25,10,0/2,0.0,2/6,33.3,2/8,25.0,4/4,100.0,1,2,3,0,2,1,1,0,4,0,0
부산 KT 소닉붐,인천 전자랜드 엘리펀츠,2012.03.16 (금),박성운,4:52,3,0/0,0,1/1,100.0,1/1,100.0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
부산 KT 소닉붐,인천 전자랜드 엘리펀츠,2012.03.16 (금),송영진,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
부산 KT 소닉붐,인천 전자랜드 엘리펀츠,2012.03.16 (금),박상오,46:43,25,6/13,46.2,4/9,44.4,10/22,45.5,1/2,50.0,1,6,7,0,4,1,5,0,4,0,4
부산 KT 소닉붐,인천 전자랜드 엘리펀츠,2012.03.16 (금),김영환,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
부산 KT 소닉붐,인천 전자랜드 엘리펀츠,2012.03.16 (금),윤여권,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
부산 KT 소닉붐,인천 전자랜드 엘리펀츠,2012.03.16 (금),양우섭,45:22,20,4/10,40.0,2/4,50.0,6/14,42.9,6/7,85.7,3,1,4,0,3,0,2,1,2,0,1
부산 KT 소닉붐,인천 전자랜드 엘리펀츠,2012.03.16 (금),찰스 로드,48:44,29,12/23,52.2,0/0,0,12/23,52.2,5/6,83.3,9,13,22,4,1,4,0,3,5,0,10
부산 KT 소닉붐,인천 전자랜드 엘리펀츠,2012.03.16 (금),김현민,13:5,0,0/2,0.0,0/0,0,0/2,0.0,0/0,0,1,0,1,0,1,0,0,1,4,0,0
부산 KT 소닉붐,인천 전자랜드 엘리펀츠,2012.03.16 (금),박재욱,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
인천 전자랜드 엘리펀츠,부산 KT 소닉붐,2012.03.16 (금),신기성,30:27,10,0/1,0.0,3/4,75.0,3/5,60.0,1/2,50.0,1,1,2,0,4,1,0,0,2,0,0
인천 전자랜드 엘리펀츠,부산 KT 소닉붐,2012.03.16 (금),강혁,42:0,24,2/6,33.3,6/9,66.7,8/15,53.3,2/2,100.0,2,2,4,0,1,2,1,0,2,0,1
인천 전자랜드 엘리펀츠,부산 KT 소닉붐,2012.03.16 (금),이현호,23:43,5,1/2,50.0,1/4,25.0,2/6,33.3,0/0,0,1,2,3,0,0,0,0,0,1,0,1
인천 전자랜드 엘리펀츠,부산 KT 소닉붐,2012.03.16 (금),이현민,19:57,7,2/3,66.7,1/3,33.3,3/6,50.0,0/0,0,0,1,1,0,3,3,0,0,5,0,1
인천 전자랜드 엘리펀츠,부산 KT 소닉붐,2012.03.16 (금),이한권,6:12,0,0/0,0,0/1,0.0,0/1,0.0,0/0,0,0,0,0,0,2,0,0,0,0,0,0
인천 전자랜드 엘리펀츠,부산 KT 소닉붐,2012.03.16 (금),임효성,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
인천 전자랜드 엘리펀츠,부산 KT 소닉붐,2012.03.16 (금),주태수,20:40,4,2/3,66.7,0/0,0,2/3,66.7,0/0,0,0,2,2,0,1,1,0,0,4,0,2
인천 전자랜드 엘리펀츠,부산 KT 소닉붐,2012.03.16 (금),정병국,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
인천 전자랜드 엘리펀츠,부산 KT 소닉붐,2012.03.16 (금),허버트 힐,50:0,22,8/18,44.4,0/0,0,8/18,44.4,6/6,100.0,9,10,19,1,2,2,0,3,4,0,6
인천 전자랜드 엘리펀츠,부산 KT 소닉붐,2012.03.16 (금),임창한,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
인천 전자랜드 엘리펀츠,부산 KT 소닉붐,2012.03.16 (금),문태종,48:2,18,6/10,60.0,2/11,18.2,8/21,38.1,0/1,0.0,1,6,7,0,6,3,1,1,5,0,3
인천 전자랜드 엘리펀츠,부산 KT 소닉붐,2012.03.16 (금),함누리,8:59,2,1/3,33.3,0/1,0.0,1/4,25.0,0/0,0,1,0,1,0,0,0,0,0,1,0,1
원주 동부 프로미,울산 모비스 피버스,2012.03.17 (토),김주성,40:0,11,3/8,37.5,0/0,0,3/8,37.5,5/6,83.3,3,3,6,0,5,1,2,1,4,0,3
원주 동부 프로미,울산 모비스 피버스,2012.03.17 (토),진경석,1:9,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
원주 동부 프로미,울산 모비스 피버스,2012.03.17 (토),박지현,36:33,6,2/3,66.7,0/5,0.0,2/8,25.0,2/3,66.7,0,2,2,0,3,1,1,0,3,0,2
원주 동부 프로미,울산 모비스 피버스,2012.03.17 (토),석명준,0:43,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
원주 동부 프로미,울산 모비스 피버스,2012.03.17 (토),황진원,18:12,0,0/0,0,0/0,0,0/0,0,0/0,0,0,1,1,0,0,1,1,0,0,0,0
원주 동부 프로미,울산 모비스 피버스,2012.03.17 (토),이광재,21:3,2,1/4,25.0,0/3,0.0,1/7,14.3,0/0,0,0,0,0,0,0,1,1,0,1,0,0
원주 동부 프로미,울산 모비스 피버스,2012.03.17 (토),김봉수,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
원주 동부 프로미,울산 모비스 피버스,2012.03.17 (토),윤호영,38:51,19,6/15,40.0,1/2,50.0,7/17,41.2,4/4,100.0,2,3,5,0,2,1,1,1,3,0,5
원주 동부 프로미,울산 모비스 피버스,2012.03.17 (토),최윤호,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
원주 동부 프로미,울산 모비스 피버스,2012.03.17 (토),로드 벤슨,40:0,22,10/16,62.5,0/0,0,10/16,62.5,2/5,40.0,4,11,15,3,0,3,0,0,3,0,10
원주 동부 프로미,울산 모비스 피버스,2012.03.17 (토),안재욱,3:29,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,1,0,0,0,0,0
원주 동부 프로미,울산 모비스 피버스,2012.03.17 (토),홍세용,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
울산 모비스 피버스,원주 동부 프로미,2012.03.17 (토),김동우,15:45,3,0/2,0.0,1/3,33.3,1/5,20.0,0/0,0,1,0,1,0,0,0,1,0,4,0,0
울산 모비스 피버스,원주 동부 프로미,2012.03.17 (토),양동근,40:0,12,1/4,25.0,3/6,50.0,4/10,40.0,1/1,100.0,0,8,8,0,4,3,2,0,3,0,1
울산 모비스 피버스,원주 동부 프로미,2012.03.17 (토),박종천,17:3,5,1/3,33.3,1/2,50.0,2/5,40.0,0/0,0,0,1,1,0,1,1,0,0,4,0,1
울산 모비스 피버스,원주 동부 프로미,2012.03.17 (토),함지훈,40:0,18,7/13,53.8,0/0,0,7/13,53.8,4/4,100.0,0,2,2,0,8,2,1,1,4,0,4
울산 모비스 피버스,원주 동부 프로미,2012.03.17 (토),박구영,40:0,4,2/2,100.0,0/3,0.0,2/5,40.0,0/0,0,0,2,2,0,2,0,1,0,3,0,1
울산 모비스 피버스,원주 동부 프로미,2012.03.17 (토),테렌스 레더,40:0,23,11/17,64.7,0/0,0,11/17,64.7,1/2,50.0,4,11,15,0,3,5,0,2,3,0,6
울산 모비스 피버스,원주 동부 프로미,2012.03.17 (토),송창용,7:12,0,0/0,0,0/0,0,0/0,0,0/0,0,1,0,1,0,0,0,0,0,2,0,0
울산 모비스 피버스,원주 동부 프로미,2012.03.17 (토),홍수화,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
울산 모비스 피버스,원주 동부 프로미,2012.03.17 (토),류종현,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
울산 모비스 피버스,원주 동부 프로미,2012.03.17 (토),이지원,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
울산 모비스 피버스,원주 동부 프로미,2012.03.17 (토),김동량,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
울산 모비스 피버스,원주 동부 프로미,2012.03.17 (토),임상욱,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
안양 KGC 인삼공사,부산 KT 소닉붐,2012.03.18 (일),김성철,16:34,4,2/7,28.6,0/2,0.0,2/9,22.2,0/0,0,0,0,0,0,1,0,1,0,1,0,1
안양 KGC 인삼공사,부산 KT 소닉붐,2012.03.18 (일),은희석,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
안양 KGC 인삼공사,부산 KT 소닉붐,2012.03.18 (일),김종학,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
안양 KGC 인삼공사,부산 KT 소닉붐,2012.03.18 (일),김일두,6:13,0,0/1,0.0,0/0,0,0/1,0.0,0/0,0,0,0,0,0,0,0,0,0,2,0,0
안양 KGC 인삼공사,부산 KT 소닉붐,2012.03.18 (일),양희종,26:52,0,0/2,0.0,0/3,0.0,0/5,0.0,0/0,0,0,4,4,0,4,0,2,2,1,0,0
안양 KGC 인삼공사,부산 KT 소닉붐,2012.03.18 (일),김태술,34:43,11,3/6,50.0,1/3,33.3,4/9,44.4,2/2,100.0,2,1,3,0,1,1,2,0,2,0,2
안양 KGC 인삼공사,부산 KT 소닉붐,2012.03.18 (일),크리스 다니엘스,36:29,18,8/12,66.7,0/0,0,8/12,66.7,2/3,66.7,1,6,7,2,1,2,2,3,2,0,8
안양 KGC 인삼공사,부산 KT 소닉붐,2012.03.18 (일),박찬희,18:44,5,1/4,25.0,0/0,0,1/4,25.0,3/4,75.0,0,1,1,0,3,2,0,0,1,0,1
안양 KGC 인삼공사,부산 KT 소닉붐,2012.03.18 (일),이정현,23:7,0,0/2,0.0,0/4,0.0,0/6,0.0,0/0,0,1,2,3,0,3,1,1,1,3,0,0
안양 KGC 인삼공사,부산 KT 소닉붐,2012.03.18 (일),오세근,37:18,16,7/13,53.8,0/0,0,7/13,53.8,2/4,50.0,3,8,11,0,1,2,0,0,2,0,7
안양 KGC 인삼공사,부산 KT 소닉붐,2012.03.18 (일),차민석,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
안양 KGC 인삼공사,부산 KT 소닉붐,2012.03.18 (일),박상률,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
부산 KT 소닉붐,안양 KGC 인삼공사,2012.03.18 (일),표명일,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
부산 KT 소닉붐,안양 KGC 인삼공사,2012.03.18 (일),조성민,29:23,5,2/6,33.3,0/3,0.0,2/9,22.2,1/1,100.0,1,4,5,0,2,1,1,0,5,0,1
부산 KT 소닉붐,안양 KGC 인삼공사,2012.03.18 (일),조동현,9:2,3,1/1,100.0,0/1,0.0,1/2,50.0,1/2,50.0,1,1,2,0,1,2,1,0,0,0,1
부산 KT 소닉붐,안양 KGC 인삼공사,2012.03.18 (일),박성운,9:38,2,1/1,100.0,0/0,0,1/1,100.0,0/0,0,0,0,0,0,0,0,0,0,2,0,0
부산 KT 소닉붐,안양 KGC 인삼공사,2012.03.18 (일),송영진,38:13,2,1/2,50.0,0/1,0.0,1/3,33.3,0/0,0,1,5,6,0,0,2,0,1,2,0,1
부산 KT 소닉붐,안양 KGC 인삼공사,2012.03.18 (일),박상오,36:30,7,1/8,12.5,1/6,16.7,2/14,14.3,2/2,100.0,1,4,5,0,1,3,0,1,4,0,1
부산 KT 소닉붐,안양 KGC 인삼공사,2012.03.18 (일),김영환,5:15,0,0/0,0,0/0,0,0/0,0,0/0,0,0,2,2,0,0,0,0,0,1,0,0
부산 KT 소닉붐,안양 KGC 인삼공사,2012.03.18 (일),윤여권,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
