Team,Opponent,Date,Name,MIN,Pts,2PT M/A,2PT %,3PT M/A,3PT %,FG M/A,FG %,FT M/A,FT %,OR,DR,TOT,DK,AST,TO,Stl,BS,PF,FO,PP
인천 전자랜드 엘리펀츠,서울 삼성 썬더스,2017.04.06 (목),박성진,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
인천 전자랜드 엘리펀츠,서울 삼성 썬더스,2017.04.06 (목),박찬희,17:46,7,2/4,50.0,1/3,33.3,3/7,42.9,0/0,0,0,1,1,0,2,0,0,1,4,0,2
인천 전자랜드 엘리펀츠,서울 삼성 썬더스,2017.04.06 (목),차민석,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
인천 전자랜드 엘리펀츠,서울 삼성 썬더스,2017.04.06 (목),차바위,25:59,5,1/1,100.0,1/3,33.3,2/4,50.0,0/0,0,0,1,1,0,0,1,2,0,3,0,1
인천 전자랜드 엘리펀츠,서울 삼성 썬더스,2017.04.06 (목),김지완,33:15,11,5/9,55.6,0/3,0.0,5/12,41.7,1/2,50.0,1,1,2,0,7,4,1,0,5,0,2
인천 전자랜드 엘리펀츠,서울 삼성 썬더스,2017.04.06 (목),김상규,1:16,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
인천 전자랜드 엘리펀츠,서울 삼성 썬더스,2017.04.06 (목),이대헌,0:32,0,0/1,0.0,0/0,0,0/1,0.0,0/0,0,1,0,1,0,0,0,0,0,0,0,0
인천 전자랜드 엘리펀츠,서울 삼성 썬더스,2017.04.06 (목),커스버트 빅터,28:34,15,4/7,57.1,1/3,33.3,5/10,50.0,4/7,57.1,5,3,8,0,1,0,2,2,2,0,3
인천 전자랜드 엘리펀츠,서울 삼성 썬더스,2017.04.06 (목),제임스 켈리,31:26,18,7/12,58.3,1/7,14.3,8/19,42.1,1/2,50.0,0,10,10,1,1,5,1,0,4,0,7
인천 전자랜드 엘리펀츠,서울 삼성 썬더스,2017.04.06 (목),강상재,31:0,5,1/5,20.0,0/1,0.0,1/6,16.7,3/4,75.0,1,2,3,0,1,1,1,0,3,0,0
서울 삼성 썬더스,인천 전자랜드 엘리펀츠,2017.04.06 (목),주희정,22:24,7,0/1,0.0,1/1,100.0,1/2,50.0,4/6,66.7,1,0,1,0,3,1,0,0,2,0,0
서울 삼성 썬더스,인천 전자랜드 엘리펀츠,2017.04.06 (목),이시준,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
서울 삼성 썬더스,인천 전자랜드 엘리펀츠,2017.04.06 (목),김태술,17:29,0,0/1,0.0,0/0,0,0/1,0.0,0/0,0,0,3,3,0,3,3,2,0,1,0,0
서울 삼성 썬더스,인천 전자랜드 엘리펀츠,2017.04.06 (목),문태영,33:28,4,0/4,0.0,1/1,100.0,1/5,20.0,1/2,50.0,2,7,9,0,4,1,0,0,1,0,0
서울 삼성 썬더스,인천 전자랜드 엘리펀츠,2017.04.06 (목),김태형,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
서울 삼성 썬더스,인천 전자랜드 엘리펀츠,2017.04.06 (목),이관희,1:9,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,1,0,0
서울 삼성 썬더스,인천 전자랜드 엘리펀츠,2017.04.06 (목),리카르도 라틀리프,39:28,40,16/26,61.5,0/0,0,16/26,61.5,8/9,88.9,7,9,16,1,1,4,1,0,4,0,13
서울 삼성 썬더스,인천 전자랜드 엘리펀츠,2017.04.06 (목),임동섭,27:49,11,3/4,75.0,1/8,12.5,4/12,33.3,2/2,100.0,2,1,3,0,3,1,1,0,3,0,3
서울 삼성 썬더스,인천 전자랜드 엘리펀츠,2017.04.06 (목),이동엽,24:15,5,1/2,50.0,1/4,25.0,2/6,33.3,0/0,0,0,2,2,0,1,2,0,0,3,0,0
서울 삼성 썬더스,인천 전자랜드 엘리펀츠,2017.04.06 (목),김준일,14:58,7,2/3,66.7,0/0,0,2/3,66.7,3/4,75.0,2,4,6,0,2,1,0,0,1,0,1
서울 삼성 썬더스,인천 전자랜드 엘리펀츠,2017.04.06 (목),이호현,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
서울 삼성 썬더스,인천 전자랜드 엘리펀츠,2017.04.06 (목),마이클 크레익,19:0,6,3/11,27.3,0/1,0.0,3/12,25.0,0/0,0,3,4,7,0,1,2,2,1,4,0,3
인천 전자랜드 엘리펀츠,서울 삼성 썬더스,2017.04.06 (목),정영삼,28:6,14,1/4,25.0,3/5,60.0,4/9,44.4,3/4,75.0,1,1,2,0,1,1,0,0,5,0,0
인천 전자랜드 엘리펀츠,서울 삼성 썬더스,2017.04.06 (목),정병국,2:6,2,1/1,100.0,0/0,0,1/1,100.0,0/0,0,0,0,0,0,0,1,1,0,0,0,0
인천 전자랜드 엘리펀츠,서울 삼성 썬더스,2017.04.06 (목),박성진,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
인천 전자랜드 엘리펀츠,서울 삼성 썬더스,2017.04.06 (목),박찬희,17:46,7,2/4,50.0,1/3,33.3,3/7,42.9,0/0,0,0,1,1,0,2,0,0,1,4,0,2
인천 전자랜드 엘리펀츠,서울 삼성 썬더스,2017.04.06 (목),차민석,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
인천 전자랜드 엘리펀츠,서울 삼성 썬더스,2017.04.06 (목),차바위,25:59,5,1/1,100.0,1/3,33.3,2/4,50.0,0/0,0,0,1,1,0,0,1,2,0,3,0,1
인천 전자랜드 엘리펀츠,서울 삼성 썬더스,2017.04.06 (목),김지완,33:15,11,5/9,55.6,0/3,0.0,5/12,41.7,1/2,50.0,1,1,2,0,7,4,1,0,5,0,2
인천 전자랜드 엘리펀츠,서울 삼성 썬더스,2017.04.06 (목),김상규,1:16,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
인천 전자랜드 엘리펀츠,서울 삼성 썬더스,2017.04.06 (목),이대헌,0:32,0,0/1,0.0,0/0,0,0/1,0.0,0/0,0,1,0,1,0,0,0,0,0,0,0,0
인천 전자랜드 엘리펀츠,서울 삼성 썬더스,2017.04.06 (목),커스버트 빅터,28:34,15,4/7,57.1,1/3,33.3,5/10,50.0,4/7,57.1,5,3,8,0,1,0,2,2,2,0,3
인천 전자랜드 엘리펀츠,서울 삼성 썬더스,2017.04.06 (목),제임스 켈리,31:26,18,7/12,58.3,1/7,14.3,8/19,42.1,1/2,50.0,0,10,10,1,1,5,1,0,4,0,7
인천 전자랜드 엘리펀츠,서울 삼성 썬더스,2017.04.06 (목),강상재,31:0,5,1/5,20.0,0/1,0.0,1/6,16.7,3/4,75.0,1,2,3,0,1,1,1,0,3,0,0
서울 삼성 썬더스,인천 전자랜드 엘리펀츠,2017.04.06 (목),주희정,22:24,7,0/1,0.0,1/1,100.0,1/2,50.0,4/6,66.7,1,0,1,0,3,1,0,0,2,0,0
서울 삼성 썬더스,인천 전자랜드 엘리펀츠,2017.04.06 (목),이시준,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
서울 삼성 썬더스,인천 전자랜드 엘리펀츠,2017.04.06 (목),김태술,17:29,0,0/1,0.0,0/0,0,0/1,0.0,0/0,0,0,3,3,0,3,3,2,0,1,0,0
서울 삼성 썬더스,인천 전자랜드 엘리펀츠,2017.04.06 (목),문태영,33:28,4,0/4,0.0,1/1,100.0,1/5,20.0,1/2,50.0,2,7,9,0,4,1,0,0,1,0,0
서울 삼성 썬더스,인천 전자랜드 엘리펀츠,2017.04.06 (목),김태형,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
서울 삼성 썬더스,인천 전자랜드 엘리펀츠,2017.04.06 (목),이관희,1:9,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,1,0,0
서울 삼성 썬더스,인천 전자랜드 엘리펀츠,2017.04.06 (목),리카르도 라틀리프,39:28,40,16/26,61.5,0/0,0,16/26,61.5,8/9,88.9,7,9,16,1,1,4,1,0,4,0,13
서울 삼성 썬더스,인천 전자랜드 엘리펀츠,2017.04.06 (목),임동섭,27:49,11,3/4,75.0,1/8,12.5,4/12,33.3,2/2,100.0,2,1,3,0,3,1,1,0,3,0,3
서울 삼성 썬더스,인천 전자랜드 엘리펀츠,2017.04.06 (목),이동엽,24:15,5,1/2,50.0,1/4,25.0,2/6,33.3,0/0,0,0,2,2,0,1,2,0,0,3,0,0
서울 삼성 썬더스,인천 전자랜드 엘리펀츠,2017.04.06 (목),김준일,14:58,7,2/3,66.7,0/0,0,2/3,66.7,3/4,75.0,2,4,6,0,2,1,0,0,1,0,1
서울 삼성 썬더스,인천 전자랜드 엘리펀츠,2017.04.06 (목),이호현,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
서울 삼성 썬더스,인천 전자랜드 엘리펀츠,2017.04.06 (목),마이클 크레익,19:0,6,3/11,27.3,0/1,0.0,3/12,25.0,0/0,0,3,4,7,0,1,2,2,1,4,0,3
서울 삼성 썬더스,인천 전자랜드 엘리펀츠,2017.04.08 (토),주희정,24:19,9,0/0,0,3/5,60.0,3/5,60.0,0/0,0,0,0,0,0,4,1,0,0,3,0,0
서울 삼성 썬더스,인천 전자랜드 엘리펀츠,2017.04.08 (토),이시준,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
서울 삼성 썬더스,인천 전자랜드 엘리펀츠,2017.04.08 (토),김태술,15:41,5,1/1,100.0,1/1,100.0,2/2,100.0,0/0,0,1,2,3,0,2,0,0,1,1,0,1
서울 삼성 썬더스,인천 전자랜드 엘리펀츠,2017.04.08 (토),문태영,35:16,13,2/5,40.0,2/4,50.0,4/9,44.4,3/5,60.0,0,4,4,0,6,3,2,0,3,0,2
서울 삼성 썬더스,인천 전자랜드 엘리펀츠,2017.04.08 (토),김태형,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
서울 삼성 썬더스,인천 전자랜드 엘리펀츠,2017.04.08 (토),이관희,1:54,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
서울 삼성 썬더스,인천 전자랜드 엘리펀츠,2017.04.08 (토),리카르도 라틀리프,39:40,24,8/16,50.0,1/1,100.0,9/17,52.9,5/6,83.3,5,12,17,2,0,1,1,2,3,0,8
서울 삼성 썬더스,인천 전자랜드 엘리펀츠,2017.04.08 (토),임동섭,33:6,13,2/5,40.0,3/5,60.0,5/10,50.0,0/0,0,0,2,2,0,2,3,2,0,4,0,2
서울 삼성 썬더스,인천 전자랜드 엘리펀츠,2017.04.08 (토),이동엽,9:44,2,1/3,33.3,0/1,0.0,1/4,25.0,0/0,0,0,0,0,0,3,0,0,0,4,0,0
서울 삼성 썬더스,인천 전자랜드 엘리펀츠,2017.04.08 (토),김준일,20:0,9,3/5,60.0,1/2,50.0,4/7,57.1,0/0,0,1,4,5,0,0,1,0,0,2,0,3
서울 삼성 썬더스,인천 전자랜드 엘리펀츠,2017.04.08 (토),이호현,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
서울 삼성 썬더스,인천 전자랜드 엘리펀츠,2017.04.08 (토),마이클 크레익,20:20,15,3/7,42.9,2/4,50.0,5/11,45.5,3/3,100.0,1,3,4,0,6,1,2,0,4,0,3
인천 전자랜드 엘리펀츠,서울 삼성 썬더스,2017.04.08 (토),정영삼,25:43,18,2/3,66.7,2/5,40.0,4/8,50.0,8/8,100.0,1,2,3,0,1,0,1,0,3,0,2
인천 전자랜드 엘리펀츠,서울 삼성 썬더스,2017.04.08 (토),정병국,9:42,4,2/4,50.0,0/0,0,2/4,50.0,0/0,0,0,1,1,0,0,0,0,0,2,0,0
인천 전자랜드 엘리펀츠,서울 삼성 썬더스,2017.04.08 (토),박성진,1:16,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,1,0,0,0,0,0,0
인천 전자랜드 엘리펀츠,서울 삼성 썬더스,2017.04.08 (토),박찬희,7:29,2,1/1,100.0,0/1,0.0,1/2,50.0,0/0,0,0,1,1,0,0,1,0,0,0,0,1
인천 전자랜드 엘리펀츠,서울 삼성 썬더스,2017.04.08 (토),차바위,12:30,0,0/0,0,0/1,0.0,0/1,0.0,0/0,0,1,0,1,0,0,0,0,0,1,0,0
인천 전자랜드 엘리펀츠,서울 삼성 썬더스,2017.04.08 (토),김지완,33:24,6,2/6,33.3,0/3,0.0,2/9,22.2,2/3,66.7,0,5,5,0,8,0,1,0,2,0,1
인천 전자랜드 엘리펀츠,서울 삼성 썬더스,2017.04.08 (토),김상규,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
인천 전자랜드 엘리펀츠,서울 삼성 썬더스,2017.04.08 (토),이대헌,10:48,3,1/2,50.0,0/0,0,1/2,50.0,1/2,50.0,0,2,2,0,1,0,1,0,1,0,1
인천 전자랜드 엘리펀츠,서울 삼성 썬더스,2017.04.08 (토),정효근,23:5,3,0/2,0.0,0/2,0.0,0/4,0.0,3/6,50.0,2,2,4,0,2,2,0,1,2,0,0
인천 전자랜드 엘리펀츠,서울 삼성 썬더스,2017.04.08 (토),커스버트 빅터,29:40,11,5/5,100.0,0/2,0.0,5/7,71.4,1/1,100.0,4,3,7,0,0,1,0,0,1,0,5
인천 전자랜드 엘리펀츠,서울 삼성 썬더스,2017.04.08 (토),제임스 켈리,30:20,22,4/10,40.0,3/10,30.0,7/20,35.0,5/11,45.5,2,5,7,0,2,5,0,0,1,0,3
인천 전자랜드 엘리펀츠,서울 삼성 썬더스,2017.04.08 (토),강상재,16:3,4,2/6,33.3,0/0,0,2/6,33.3,0/0,0,2,2,4,0,0,1,0,0,5,0,0
안양 KGC 인삼공사,울산 모비스 피버스,2017.04.10 (월),양희종,29:2,0,0/0,0,0/2,0.0,0/2,0.0,0/0,0,2,2,4,0,4,1,3,0,2,0,0
안양 KGC 인삼공사,울산 모비스 피버스,2017.04.10 (월),강병현,7:32,3,0/0,0,1/1,100.0,1/1,100.0,0/0,0,0,0,0,0,0,0,0,0,1,0,0
안양 KGC 인삼공사,울산 모비스 피버스,2017.04.10 (월),이정현,38:46,22,5/5,100.0,2/7,28.6,7/12,58.3,6/7,85.7,0,3,3,0,9,3,0,0,3,0,4
안양 KGC 인삼공사,울산 모비스 피버스,2017.04.10 (월),데이비드 사이먼,38:5,33,12/18,66.7,2/4,50.0,14/22,63.6,3/3,100.0,2,7,9,3,3,3,2,5,2,0,10
안양 KGC 인삼공사,울산 모비스 피버스,2017.04.10 (월),오세근,36:33,13,6/11,54.5,0/0,0,6/11,54.5,1/2,50.0,3,5,8,0,2,5,0,0,1,0,5
안양 KGC 인삼공사,울산 모비스 피버스,2017.04.10 (월),이원대,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
안양 KGC 인삼공사,울산 모비스 피버스,2017.04.10 (월),김민욱,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
안양 KGC 인삼공사,울산 모비스 피버스,2017.04.10 (월),문성곤,5:24,2,1/1,100.0,0/0,0,1/1,100.0,0/0,0,1,0,1,0,0,0,0,0,1,0,0
안양 KGC 인삼공사,울산 모비스 피버스,2017.04.10 (월),전성현,3:16,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
안양 KGC 인삼공사,울산 모비스 피버스,2017.04.10 (월),키퍼 사익스,21:22,15,6/11,54.5,1/3,33.3,7/14,50.0,0/0,0,1,2,3,1,5,2,0,1,1,0,5
안양 KGC 인삼공사,울산 모비스 피버스,2017.04.10 (월),김철욱,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
안양 KGC 인삼공사,울산 모비스 피버스,2017.04.10 (월),박재한,20:0,2,0/0,0,0/1,0.0,0/1,0.0,2/2,100.0,0,3,3,0,2,0,1,0,4,0,0
울산 모비스 피버스,안양 KGC 인삼공사,2017.04.10 (월),양동근,33:3,13,0/3,0.0,4/5,80.0,4/8,50.0,1/2,50.0,0,1,1,0,10,1,2,0,3,0,0
울산 모비스 피버스,안양 KGC 인삼공사,2017.04.10 (월),김효범,5:59,3,0/0,0,1/2,50.0,1/2,50.0,0/0,0,0,0,0,0,0,0,0,0,1,0,0
울산 모비스 피버스,안양 KGC 인삼공사,2017.04.10 (월),함지훈,13:47,0,0/1,0.0,0/1,0.0,0/2,0.0,0/0,0,3,3,6,0,2,2,4,0,1,0,0
울산 모비스 피버스,안양 KGC 인삼공사,2017.04.10 (월),박구영,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
울산 모비스 피버스,안양 KGC 인삼공사,2017.04.10 (월),허버트 힐,10:35,5,2/5,40.0,0/0,0,2/5,40.0,1/2,50.0,2,3,5,0,1,2,0,1,2,0,2
울산 모비스 피버스,안양 KGC 인삼공사,2017.04.10 (월),김동량,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
울산 모비스 피버스,안양 KGC 인삼공사,2017.04.10 (월),전준범,32:5,23,4/5,80.0,4/5,80.0,8/10,80.0,3/3,100.0,1,1,2,0,3,2,0,0,2,0,2
울산 모비스 피버스,안양 KGC 인삼공사,2017.04.10 (월),이대성,34:13,7,1/4,25.0,1/4,25.0,2/8,25.0,2/4,50.0,0,2,2,0,5,0,3,0,4,0,1
울산 모비스 피버스,안양 KGC 인삼공사,2017.04.10 (월),김수찬,4:53,6,0/0,0,2/4,50.0,2/4,50.0,0/0,0,1,0,1,0,0,0,1,0,1,0,0
울산 모비스 피버스,안양 KGC 인삼공사,2017.04.10 (월),네이트 밀러,36:0,13,6/16,37.5,0/4,0.0,6/20,30.0,1/2,50.0,0,6,6,0,6,3,2,0,3,0,6
울산 모비스 피버스,안양 KGC 인삼공사,2017.04.10 (월),이종현,29:25,12,4/5,80.0,0/0,0,4/5,80.0,4/6,66.7,1,3,4,0,2,1,2,0,1,0,4
울산 모비스 피버스,안양 KGC 인삼공사,2017.04.10 (월),김광철,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
고양 오리온 오리온스,서울 삼성 썬더스,2017.04.11 (화),정재홍,17:7,0,0/3,0.0,0/4,0.0,0/7,0.0,0/0,0,0,2,2,0,2,0,1,0,1,0,0
고양 오리온 오리온스,서울 삼성 썬더스,2017.04.11 (화),애런 헤인즈,27:26,16,6/13,46.2,1/1,100.0,7/14,50.0,1/4,25.0,3,3,6,0,1,5,2,2,2,0,4
고양 오리온 오리온스,서울 삼성 썬더스,2017.04.11 (화),허일영,20:39,7,2/3,66.7,1/3,33.3,3/6,50.0,0/0,0,0,3,3,0,1,0,1,0,3,0,2
고양 오리온 오리온스,서울 삼성 썬더스,2017.04.11 (화),문태종,24:25,8,1/4,25.0,2/6,33.3,3/10,30.0,0/0,0,0,3,3,0,0,1,0,0,0,0,1
고양 오리온 오리온스,서울 삼성 썬더스,2017.04.11 (화),최진수,13:8,0,0/0,0,0/2,0.0,0/2,0.0,0/0,0,0,1,1,0,1,1,0,0,0,0,0
고양 오리온 오리온스,서울 삼성 썬더스,2017.04.11 (화),장재석,17:59,12,6/10,60.0,0/0,0,6/10,60.0,0/0,0,2,2,4,0,1,0,2,1,2,0,6
고양 오리온 오리온스,서울 삼성 썬더스,2017.04.11 (화),성재준,0:36,0,0/0,0,0/1,0.0,0/1,0.0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
고양 오리온 오리온스,서울 삼성 썬더스,2017.04.11 (화),이승현,32:57,5,1/2,50.0,1/4,25.0,2/6,33.3,0/0,0,3,1,4,0,2,0,1,0,1,0,1
고양 오리온 오리온스,서울 삼성 썬더스,2017.04.11 (화),오데리언 바셋,18:15,10,5/10,50.0,0/2,0.0,5/12,41.7,0/0,0,0,2,2,1,1,1,0,0,1,0,5
고양 오리온 오리온스,서울 삼성 썬더스,2017.04.11 (화),김진유,10:26,0,0/0,0,0/1,0.0,0/1,0.0,0/0,0,2,0,2,0,4,0,0,0,2,0,0
고양 오리온 오리온스,서울 삼성 썬더스,2017.04.11 (화),김도수,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
고양 오리온 오리온스,서울 삼성 썬더스,2017.04.11 (화),전정규,17:2,3,0/0,0,1/3,33.3,1/3,33.3,0/0,0,1,0,1,0,1,0,0,0,2,0,0
서울 삼성 썬더스,고양 오리온 오리온스,2017.04.11 (화),주희정,24:39,5,1/1,100.0,1/2,50.0,2/3,66.7,0/0,0,0,3,3,0,3,0,0,0,1,0,0
서울 삼성 썬더스,고양 오리온 오리온스,2017.04.11 (화),이시준,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
서울 삼성 썬더스,고양 오리온 오리온스,2017.04.11 (화),김태술,11:47,2,1/2,50.0,0/1,0.0,1/3,33.3,0/0,0,0,4,4,0,0,3,1,0,1,0,0
서울 삼성 썬더스,고양 오리온 오리온스,2017.04.11 (화),문태영,19:7,0,0/1,0.0,0/3,0.0,0/4,0.0,0/0,0,0,2,2,0,4,0,0,1,1,0,0
서울 삼성 썬더스,고양 오리온 오리온스,2017.04.11 (화),김태형,0:36,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
서울 삼성 썬더스,고양 오리온 오리온스,2017.04.11 (화),이관희,7:40,0,0/0,0,0/1,0.0,0/1,0.0,0/0,0,0,1,1,0,1,1,0,0,0,0,0
서울 삼성 썬더스,고양 오리온 오리온스,2017.04.11 (화),리카르도 라틀리프,32:47,33,15/20,75.0,0/0,0,15/20,75.0,3/3,100.0,8,11,19,1,0,3,0,0,1,0,13
서울 삼성 썬더스,고양 오리온 오리온스,2017.04.11 (화),임동섭,32:14,13,1/2,50.0,3/8,37.5,4/10,40.0,2/2,100.0,1,3,4,0,4,1,1,1,1,0,1
서울 삼성 썬더스,고양 오리온 오리온스,2017.04.11 (화),이동엽,20:20,7,2/3,66.7,1/2,50.0,3/5,60.0,0/0,0,1,3,4,0,1,1,1,0,1,0,2
서울 삼성 썬더스,고양 오리온 오리온스,2017.04.11 (화),김준일,20:39,5,1/3,33.3,0/1,0.0,1/4,25.0,3/4,75.0,2,1,3,0,1,2,0,1,3,0,1
서울 삼성 썬더스,고양 오리온 오리온스,2017.04.11 (화),이호현,3:34,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,1,0,0,0,0,0
서울 삼성 썬더스,고양 오리온 오리온스,2017.04.11 (화),마이클 크레익,26:37,13,6/10,60.0,0/2,0.0,6/12,50.0,1/1,100.0,0,2,2,0,7,3,1,0,4,0,6
안양 KGC 인삼공사,울산 모비스 피버스,2017.04.12 (수),양희종,27:55,2,1/2,50.0,0/3,0.0,1/5,20.0,0/0,0,0,8,8,0,1,0,1,0,1,0,1
안양 KGC 인삼공사,울산 모비스 피버스,2017.04.12 (수),강병현,5:53,3,0/0,0,1/1,100.0,1/1,100.0,0/0,0,0,0,0,0,0,1,0,0,0,0,0
안양 KGC 인삼공사,울산 모비스 피버스,2017.04.12 (수),이정현,33:29,4,1/2,50.0,0/5,0.0,1/7,14.3,2/2,100.0,0,2,2,0,0,1,2,0,3,0,1
안양 KGC 인삼공사,울산 모비스 피버스,2017.04.12 (수),데이비드 사이먼,35:23,29,11/17,64.7,1/2,50.0,12/19,63.2,4/6,66.7,2,10,12,1,3,3,0,2,2,0,6
안양 KGC 인삼공사,울산 모비스 피버스,2017.04.12 (수),오세근,35:17,16,6/8,75.0,0/0,0,6/8,75.0,4/4,100.0,1,4,5,0,1,1,4,0,4,0,6
안양 KGC 인삼공사,울산 모비스 피버스,2017.04.12 (수),이원대,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
안양 KGC 인삼공사,울산 모비스 피버스,2017.04.12 (수),김민욱,4:42,2,0/0,0,0/0,0,0/0,0,2/2,100.0,1,0,1,0,0,0,0,0,0,0,0
안양 KGC 인삼공사,울산 모비스 피버스,2017.04.12 (수),문성곤,14:10,2,1/1,100.0,0/1,0.0,1/2,50.0,0/0,0,1,3,4,0,2,0,1,0,3,0,1
안양 KGC 인삼공사,울산 모비스 피버스,2017.04.12 (수),전성현,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
안양 KGC 인삼공사,울산 모비스 피버스,2017.04.12 (수),키퍼 사익스,24:37,18,8/13,61.5,0/2,0.0,8/15,53.3,2/5,40.0,0,2,2,1,7,1,2,0,3,0,6
안양 KGC 인삼공사,울산 모비스 피버스,2017.04.12 (수),김철욱,1:26,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
안양 KGC 인삼공사,울산 모비스 피버스,2017.04.12 (수),박재한,17:8,6,0/0,0,2/3,66.7,2/3,66.7,0/0,0,0,1,1,0,1,1,0,0,2,0,0
울산 모비스 피버스,안양 KGC 인삼공사,2017.04.12 (수),양동근,32:39,13,5/7,71.4,0/5,0.0,5/12,41.7,3/3,100.0,1,1,2,0,4,1,1,0,2,0,3
울산 모비스 피버스,안양 KGC 인삼공사,2017.04.12 (수),김효범,11:36,0,0/0,0,0/1,0.0,0/1,0.0,0/0,0,0,0,0,0,0,0,0,0,1,0,0
울산 모비스 피버스,안양 KGC 인삼공사,2017.04.12 (수),함지훈,37:9,14,5/6,83.3,0/1,0.0,5/7,71.4,4/5,80.0,6,5,11,0,5,3,2,1,4,0,5
울산 모비스 피버스,안양 KGC 인삼공사,2017.04.12 (수),박구영,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
울산 모비스 피버스,안양 KGC 인삼공사,2017.04.12 (수),허버트 힐,21:24,10,5/12,41.7,0/0,0,5/12,41.7,0/2,0.0,6,5,11,0,2,1,0,0,2,0,5
울산 모비스 피버스,안양 KGC 인삼공사,2017.04.12 (수),김동량,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
울산 모비스 피버스,안양 KGC 인삼공사,2017.04.12 (수),전준범,23:13,10,2/4,50.0,2/6,33.3,4/10,40.0,0/1,0.0,0,0,0,0,1,3,0,0,3,0,1
울산 모비스 피버스,안양 KGC 인삼공사,2017.04.12 (수),이대성,17:56,11,1/1,100.0,3/7,42.9,4/8,50.0,0/0,0,0,1,1,0,1,2,1,0,2,0,1
울산 모비스 피버스,안양 KGC 인삼공사,2017.04.12 (수),김수찬,3:15,3,0/0,0,1/1,100.0,1/1,100.0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
울산 모비스 피버스,안양 KGC 인삼공사,2017.04.12 (수),네이트 밀러,33:15,9,3/12,25.0,1/4,25.0,4/16,25.0,0/0,0,5,10,15,0,5,1,2,0,3,0,1
울산 모비스 피버스,안양 KGC 인삼공사,2017.04.12 (수),이종현,19:33,3,0/5,0.0,0/0,0,0/5,0.0,3/8,37.5,1,3,4,0,1,1,1,1,2,0,0
