Team,Opponent,Date,Name,MIN,Pts,2PT M/A,2PT %,3PT M/A,3PT %,FG M/A,FG %,FT M/A,FT %,OR,DR,TOT,DK,AST,TO,Stl,BS,PF,FO,PP
전주 KCC 이지스,창원 LG 세이커스,2012.11.11 (일),김우람,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
전주 KCC 이지스,창원 LG 세이커스,2012.11.11 (일),노승준,28:25,7,2/3,66.7,1/2,50.0,3/5,60.0,0/0,0,0,5,5,0,0,1,1,0,5,0,2
전주 KCC 이지스,창원 LG 세이커스,2012.11.11 (일),최지훈,35:56,19,5/7,71.4,3/5,60.0,8/12,66.7,0/0,0,1,1,2,0,1,1,3,0,4,0,2
전주 KCC 이지스,창원 LG 세이커스,2012.11.11 (일),박경상,24:55,8,2/8,25.0,1/3,33.3,3/11,27.3,1/1,100.0,0,2,2,0,1,2,1,0,1,0,2
전주 KCC 이지스,창원 LG 세이커스,2012.11.11 (일),코트니 심스,30:57,23,10/15,66.7,0/0,0,10/15,66.7,3/5,60.0,0,9,9,1,2,3,1,0,2,0,5
울산 모비스 피버스,원주 동부 프로미,2012.11.11 (일),양동근,33:38,10,2/4,50.0,2/5,40.0,4/9,44.4,0/0,0,1,2,3,0,3,1,3,0,3,0,2
울산 모비스 피버스,원주 동부 프로미,2012.11.11 (일),박종천,18:3,11,3/4,75.0,1/4,25.0,4/8,50.0,2/2,100.0,0,1,1,0,2,0,0,0,1,0,1
울산 모비스 피버스,원주 동부 프로미,2012.11.11 (일),함지훈,35:7,22,11/17,64.7,0/0,0,11/17,64.7,0/0,0,1,5,6,0,3,2,2,1,1,0,6
울산 모비스 피버스,원주 동부 프로미,2012.11.11 (일),박구영,12:58,0,0/2,0.0,0/1,0.0,0/3,0.0,0/0,0,0,2,2,0,3,0,1,0,2,0,0
울산 모비스 피버스,원주 동부 프로미,2012.11.11 (일),천대현,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
울산 모비스 피버스,원주 동부 프로미,2012.11.11 (일),문태영,21:57,6,3/4,75.0,0/1,0.0,3/5,60.0,0/0,0,0,1,1,0,2,1,1,0,2,0,1
울산 모비스 피버스,원주 동부 프로미,2012.11.11 (일),김동량,4:53,2,1/1,100.0,0/0,0,1/1,100.0,0/0,0,0,1,1,0,0,0,0,0,1,0,0
울산 모비스 피버스,원주 동부 프로미,2012.11.11 (일),임상욱,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
울산 모비스 피버스,원주 동부 프로미,2012.11.11 (일),김시래,33:24,7,1/4,25.0,1/2,50.0,2/6,33.3,2/2,100.0,2,5,7,0,4,1,3,0,2,0,1
울산 모비스 피버스,원주 동부 프로미,2012.11.11 (일),양준영,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
울산 모비스 피버스,원주 동부 프로미,2012.11.11 (일),리카르도 라틀리프,36:17,26,11/14,78.6,0/0,0,11/14,78.6,4/4,100.0,5,4,9,1,1,2,2,2,2,0,10
울산 모비스 피버스,원주 동부 프로미,2012.11.11 (일),커티스 위더스,3:43,4,2/5,40.0,0/0,0,2/5,40.0,0/0,0,1,0,1,0,1,0,0,0,0,0,1
원주 동부 프로미,울산 모비스 피버스,2012.11.11 (일),김주성,35:0,11,5/12,41.7,0/1,0.0,5/13,38.5,1/2,50.0,2,4,6,0,5,4,1,0,3,0,5
원주 동부 프로미,울산 모비스 피버스,2012.11.11 (일),진경석,11:28,6,2/2,100.0,0/1,0.0,2/3,66.7,2/2,100.0,2,2,4,0,0,0,0,0,1,0,2
원주 동부 프로미,울산 모비스 피버스,2012.11.11 (일),박지현,28:34,5,1/1,100.0,1/2,50.0,2/3,66.7,0/0,0,0,1,1,0,3,4,1,0,2,0,1
원주 동부 프로미,울산 모비스 피버스,2012.11.11 (일),석명준,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
원주 동부 프로미,울산 모비스 피버스,2012.11.11 (일),빅터 토마스,26:47,4,2/8,25.0,0/0,0,2/8,25.0,0/0,0,4,2,6,0,1,1,0,1,1,0,2
원주 동부 프로미,울산 모비스 피버스,2012.11.11 (일),김영수,4:1,0,0/0,0,0/0,0,0/0,0,0/0,0,0,1,1,0,0,0,0,0,0,0,0
원주 동부 프로미,울산 모비스 피버스,2012.11.11 (일),이광재,15:56,3,0/4,0.0,1/2,50.0,1/6,16.7,0/0,0,0,0,0,0,0,1,2,0,0,0,0
원주 동부 프로미,울산 모비스 피버스,2012.11.11 (일),김봉수,5:17,0,0/1,0.0,0/0,0,0/1,0.0,0/0,0,0,1,1,0,0,0,0,0,1,0,0
원주 동부 프로미,울산 모비스 피버스,2012.11.11 (일),이승준,35:3,24,8/11,72.7,2/7,28.6,10/18,55.6,2/2,100.0,1,3,4,1,0,3,0,0,3,0,6
원주 동부 프로미,울산 모비스 피버스,2012.11.11 (일),최윤호,26:18,8,1/3,33.3,2/4,50.0,3/7,42.9,0/0,0,1,1,2,0,0,1,0,0,1,0,1
원주 동부 프로미,울산 모비스 피버스,2012.11.11 (일),김현호,9:12,4,2/3,66.7,0/1,0.0,2/4,50.0,0/0,0,1,1,2,0,1,1,0,0,2,0,2
원주 동부 프로미,울산 모비스 피버스,2012.11.11 (일),박지훈,2:24,0,0/1,0.0,0/0,0,0/1,0.0,0/0,0,0,0,0,0,1,0,0,0,0,0,0
부산 KT 소닉붐,인천 전자랜드 엘리펀츠,2012.11.11 (일),조성민,30:28,10,2/5,40.0,1/3,33.3,3/8,37.5,3/4,75.0,0,2,2,0,4,1,4,0,3,0,1
부산 KT 소닉붐,인천 전자랜드 엘리펀츠,2012.11.11 (일),조동현,6:2,0,0/1,0.0,0/1,0.0,0/2,0.0,0/0,0,0,0,0,0,0,0,1,1,0,0,0
부산 KT 소닉붐,인천 전자랜드 엘리펀츠,2012.11.11 (일),오용준,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
부산 KT 소닉붐,인천 전자랜드 엘리펀츠,2012.11.11 (일),서장훈,20:9,14,5/7,71.4,1/2,50.0,6/9,66.7,1/2,50.0,1,1,2,0,1,1,0,0,1,0,3
부산 KT 소닉붐,인천 전자랜드 엘리펀츠,2012.11.11 (일),윤여권,9:10,2,1/4,25.0,0/0,0,1/4,25.0,0/0,0,0,0,0,0,0,0,0,0,0,0,1
부산 KT 소닉붐,인천 전자랜드 엘리펀츠,2012.11.11 (일),제스퍼 존슨,23:52,20,6/12,50.0,1/1,100.0,7/13,53.8,5/5,100.0,3,4,7,0,2,3,2,1,4,0,3
부산 KT 소닉붐,인천 전자랜드 엘리펀츠,2012.11.11 (일),김현민,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
부산 KT 소닉붐,인천 전자랜드 엘리펀츠,2012.11.11 (일),김명진,14:29,0,0/1,0.0,0/0,0,0/1,0.0,0/0,0,3,0,3,0,2,1,1,0,2,0,0
부산 KT 소닉붐,인천 전자랜드 엘리펀츠,2012.11.11 (일),브라이언 데이비스,16:8,7,3/3,100.0,0/0,0,3/3,100.0,1/1,100.0,1,3,4,0,3,2,0,1,0,0,3
부산 KT 소닉붐,인천 전자랜드 엘리펀츠,2012.11.11 (일),김현수,25:31,14,1/3,33.3,4/6,66.7,5/9,55.6,0/0,0,0,2,2,0,1,3,0,1,1,0,1
부산 KT 소닉붐,인천 전자랜드 엘리펀츠,2012.11.11 (일),장재석,19:51,5,2/4,50.0,0/0,0,2/4,50.0,1/2,50.0,2,2,4,0,1,2,3,1,1,0,2
부산 KT 소닉붐,인천 전자랜드 엘리펀츠,2012.11.11 (일),김도수,34:20,6,3/6,50.0,0/1,0.0,3/7,42.9,0/0,0,0,2,2,0,3,1,4,0,4,0,2
인천 전자랜드 엘리펀츠,부산 KT 소닉붐,2012.11.11 (일),강혁,26:54,9,3/5,60.0,1/2,50.0,4/7,57.1,0/0,0,1,3,4,0,5,2,1,0,2,0,3
인천 전자랜드 엘리펀츠,부산 KT 소닉붐,2012.11.11 (일),이현호,11:38,2,1/2,50.0,0/0,0,1/2,50.0,0/0,0,0,0,0,0,0,2,1,0,2,0,1
인천 전자랜드 엘리펀츠,부산 KT 소닉붐,2012.11.11 (일),한정원,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
인천 전자랜드 엘리펀츠,부산 KT 소닉붐,2012.11.11 (일),이현민,30:49,11,2/5,40.0,1/3,33.3,3/8,37.5,4/4,100.0,1,2,3,0,2,4,1,0,2,0,1
인천 전자랜드 엘리펀츠,부산 KT 소닉붐,2012.11.11 (일),이한권,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
인천 전자랜드 엘리펀츠,부산 KT 소닉붐,2012.11.11 (일),임효성,4:38,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
인천 전자랜드 엘리펀츠,부산 KT 소닉붐,2012.11.11 (일),주태수,28:22,6,3/5,60.0,0/0,0,3/5,60.0,0/0,0,1,6,7,0,0,2,3,1,4,0,1
인천 전자랜드 엘리펀츠,부산 KT 소닉붐,2012.11.11 (일),정병국,5:43,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,1,0,0
인천 전자랜드 엘리펀츠,부산 KT 소닉붐,2012.11.11 (일),리카르도 포웰,20:39,11,4/8,50.0,1/2,50.0,5/10,50.0,0/0,0,0,2,2,0,0,5,0,0,1,0,4
인천 전자랜드 엘리펀츠,부산 KT 소닉붐,2012.11.11 (일),문태종,34:20,17,2/6,33.3,3/7,42.9,5/13,38.5,4/5,80.0,0,2,2,1,2,4,2,0,2,0,1
인천 전자랜드 엘리펀츠,부산 KT 소닉붐,2012.11.11 (일),차바위,17:36,0,0/0,0,0/0,0,0/0,0,0/0,0,1,0,1,0,1,1,0,0,3,0,0
인천 전자랜드 엘리펀츠,부산 KT 소닉붐,2012.11.11 (일),디앤젤로 카스토,19:21,17,7/10,70.0,0/0,0,7/10,70.0,3/6,50.0,6,4,10,2,1,1,0,1,1,0,6
서울 삼성 썬더스,서울 SK 나이츠,2012.11.13 (화),이규섭,16:52,9,0/1,0.0,3/7,42.9,3/8,37.5,0/0,0,0,2,2,0,0,0,0,0,4,0,0
서울 삼성 썬더스,서울 SK 나이츠,2012.11.13 (화),이시준,18:52,9,0/2,0.0,3/6,50.0,3/8,37.5,0/0,0,0,0,0,0,2,1,1,0,0,0,0
서울 삼성 썬더스,서울 SK 나이츠,2012.11.13 (화),이정석,32:46,3,0/3,0.0,1/5,20.0,1/8,12.5,0/0,0,1,2,3,0,5,1,2,0,3,0,0
서울 삼성 썬더스,서울 SK 나이츠,2012.11.13 (화),우승연,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
서울 삼성 썬더스,서울 SK 나이츠,2012.11.13 (화),이동준,23:16,2,1/5,20.0,0/0,0,1/5,20.0,0/0,0,3,2,5,0,4,1,1,1,4,0,1
서울 삼성 썬더스,서울 SK 나이츠,2012.11.13 (화),오다티 블랭슨,7:11,0,0/1,0.0,0/1,0.0,0/2,0.0,0/0,0,0,1,1,0,0,1,0,0,2,0,0
서울 삼성 썬더스,서울 SK 나이츠,2012.11.13 (화),박성훈,6:23,3,0/1,0.0,1/1,100.0,1/2,50.0,0/0,0,1,0,1,0,0,0,0,0,0,0,0
서울 삼성 썬더스,서울 SK 나이츠,2012.11.13 (화),유성호,14:34,6,3/4,75.0,0/0,0,3/4,75.0,0/0,0,0,0,0,0,0,0,0,0,3,0,3
서울 삼성 썬더스,서울 SK 나이츠,2012.11.13 (화),박병우,11:53,2,1/1,100.0,0/4,0.0,1/5,20.0,0/0,0,0,4,4,0,1,1,0,0,3,0,1
서울 삼성 썬더스,서울 SK 나이츠,2012.11.13 (화),대리언 타운스,32:49,16,4/19,21.1,0/0,0,4/19,21.1,8/10,80.0,9,8,17,0,3,3,2,3,1,0,3
서울 삼성 썬더스,서울 SK 나이츠,2012.11.13 (화),임동섭,25:18,14,4/7,57.1,2/3,66.7,6/10,60.0,0/0,0,6,2,8,0,0,0,1,0,0,0,3
서울 삼성 썬더스,서울 SK 나이츠,2012.11.13 (화),최수현,10:6,0,0/4,0.0,0/0,0,0/4,0.0,0/0,0,0,1,1,0,0,0,0,0,1,0,0
서울 SK 나이츠,서울 삼성 썬더스,2012.11.13 (화),김동우,7:39,2,1/1,100.0,0/1,0.0,1/2,50.0,0/0,0,0,0,0,0,0,1,0,0,1,0,0
서울 SK 나이츠,서울 삼성 썬더스,2012.11.13 (화),김효범,10:34,1,0/0,0,0/4,0.0,0/4,0.0,1/1,100.0,0,1,1,0,0,0,0,0,2,0,0
서울 SK 나이츠,서울 삼성 썬더스,2012.11.13 (화),주희정,11:39,0,0/0,0,0/1,0.0,0/1,0.0,0/0,0,0,1,1,0,3,0,0,0,1,0,0
서울 SK 나이츠,서울 삼성 썬더스,2012.11.13 (화),박상오,5:34,0,0/0,0,0/1,0.0,0/1,0.0,0/0,0,1,1,2,0,0,1,0,0,1,0,0
서울 SK 나이츠,서울 삼성 썬더스,2012.11.13 (화),김민수,30:42,16,5/9,55.6,1/7,14.3,6/16,37.5,3/4,75.0,2,2,4,0,0,0,0,4,1,0,5
서울 SK 나이츠,서울 삼성 썬더스,2012.11.13 (화),애런 헤인즈,29:29,8,3/8,37.5,0/1,0.0,3/9,33.3,2/3,66.7,4,8,12,1,4,5,1,1,2,0,3
서울 SK 나이츠,서울 삼성 썬더스,2012.11.13 (화),김우겸,4:36,3,0/0,0,0/0,0,0/0,0,3/4,75.0,0,1,1,0,0,0,0,0,1,0,0
서울 SK 나이츠,서울 삼성 썬더스,2012.11.13 (화),크리스 알렉산더,10:19,0,0/3,0.0,0/0,0,0/3,0.0,0/0,0,0,2,2,0,0,0,0,0,2,0,0
서울 SK 나이츠,서울 삼성 썬더스,2012.11.13 (화),변기훈,15:41,8,0/1,0.0,2/5,40.0,2/6,33.3,2/2,100.0,1,1,2,0,0,0,0,0,2,0,0
서울 SK 나이츠,서울 삼성 썬더스,2012.11.13 (화),김선형,23:57,4,1/3,33.3,0/2,0.0,1/5,20.0,2/2,100.0,2,0,2,1,2,2,1,0,0,0,1
서울 SK 나이츠,서울 삼성 썬더스,2012.11.13 (화),권용웅,14:2,0,0/1,0.0,0/1,0.0,0/2,0.0,0/0,0,2,1,3,0,2,1,0,0,2,0,0
서울 SK 나이츠,서울 삼성 썬더스,2012.11.13 (화),최부경,35:48,12,5/9,55.6,0/0,0,5/9,55.6,2/3,66.7,4,10,14,0,3,4,1,0,0,0,5
원주 동부 프로미,안양 KGC 인삼공사,2012.11.14 (수),김주성,32:16,11,5/8,62.5,0/0,0,5/8,62.5,1/2,50.0,0,0,0,0,5,4,0,0,2,0,5
원주 동부 프로미,안양 KGC 인삼공사,2012.11.14 (수),진경석,9:42,3,0/0,0,1/3,33.3,1/3,33.3,0/0,0,0,1,1,0,2,0,1,0,0,0,0
원주 동부 프로미,안양 KGC 인삼공사,2012.11.14 (수),박지현,30:46,7,1/1,100.0,1/1,100.0,2/2,100.0,2/2,100.0,1,5,6,0,6,2,0,0,3,0,1
원주 동부 프로미,안양 KGC 인삼공사,2012.11.14 (수),빅터 토마스,35:52,27,11/12,91.7,0/0,0,11/12,91.7,5/8,62.5,3,5,8,2,2,6,1,2,4,0,11
원주 동부 프로미,안양 KGC 인삼공사,2012.11.14 (수),김영수,4:5,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,1,0,0,0,2,0,0
원주 동부 프로미,안양 KGC 인삼공사,2012.11.14 (수),이광재,26:51,10,3/7,42.9,1/3,33.3,4/10,40.0,1/2,50.0,1,0,1,0,3,2,0,0,3,0,2
원주 동부 프로미,안양 KGC 인삼공사,2012.11.14 (수),김봉수,1:57,0,0/1,0.0,0/0,0,0/1,0.0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
원주 동부 프로미,안양 KGC 인삼공사,2012.11.14 (수),이승준,39:42,18,6/11,54.5,1/4,25.0,7/15,46.7,3/4,75.0,2,12,14,0,8,2,1,1,3,0,4
원주 동부 프로미,안양 KGC 인삼공사,2012.11.14 (수),최윤호,8:49,0,0/2,0.0,0/2,0.0,0/4,0.0,0/0,0,0,0,0,0,0,0,0,0,2,0,0
원주 동부 프로미,안양 KGC 인삼공사,2012.11.14 (수),김현호,4:1,3,0/0,0,1/1,100.0,1/1,100.0,0/0,0,1,0,1,0,1,1,0,0,0,0,0
원주 동부 프로미,안양 KGC 인삼공사,2012.11.14 (수),박지훈,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
원주 동부 프로미,안양 KGC 인삼공사,2012.11.14 (수),이동건,5:59,0,0/1,0.0,0/0,0,0/1,0.0,0/0,0,0,1,1,0,0,1,0,0,0,0,0
안양 KGC 인삼공사,원주 동부 프로미,2012.11.14 (수),김성철,4:33,4,2/3,66.7,0/0,0,2/3,66.7,0/0,0,0,0,0,0,0,0,0,0,2,0,0
안양 KGC 인삼공사,원주 동부 프로미,2012.11.14 (수),김일두,23:54,2,1/3,33.3,0/3,0.0,1/6,16.7,0/0,0,0,1,1,0,1,0,0,0,2,0,0
안양 KGC 인삼공사,원주 동부 프로미,2012.11.14 (수),양희종,35:27,12,3/7,42.9,1/6,16.7,4/13,30.8,3/3,100.0,3,1,4,0,5,1,3,0,2,0,1
안양 KGC 인삼공사,원주 동부 프로미,2012.11.14 (수),김태술,33:53,6,3/5,60.0,0/1,0.0,3/6,50.0,0/0,0,3,2,5,0,3,2,2,0,2,0,2
안양 KGC 인삼공사,원주 동부 프로미,2012.11.14 (수),정휘량,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
안양 KGC 인삼공사,원주 동부 프로미,2012.11.14 (수),이정현,35:27,13,3/6,50.0,2/9,22.2,5/15,33.3,1/1,100.0,1,4,5,0,5,2,0,0,2,0,0
안양 KGC 인삼공사,원주 동부 프로미,2012.11.14 (수),최현민,4:33,2,1/2,50.0,0/0,0,1/2,50.0,0/0,0,0,1,1,0,0,0,0,0,0,0,1
안양 KGC 인삼공사,원주 동부 프로미,2012.11.14 (수),후안 파틸로,32:5,40,18/26,69.2,0/0,0,18/26,69.2,4/6,66.7,2,8,10,6,1,2,2,1,2,0,15
안양 KGC 인삼공사,원주 동부 프로미,2012.11.14 (수),키브웨 트림,7:55,6,3/3,100.0,0/0,0,3/3,100.0,0/1,0.0,2,1,3,1,0,1,0,0,4,0,3
안양 KGC 인삼공사,원주 동부 프로미,2012.11.14 (수),이원대,0:31,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
안양 KGC 인삼공사,원주 동부 프로미,2012.11.14 (수),김윤태,5:36,0,0/1,0.0,0/0,0,0/1,0.0,0/0,0,0,1,1,0,1,0,0,0,0,0,0
안양 KGC 인삼공사,원주 동부 프로미,2012.11.14 (수),김민욱,16:6,4,1/2,50.0,0/1,0.0,1/3,33.3,2/2,100.0,4,0,4,0,1,0,1,0,1,0,0
고양 오리온스,전주 KCC 이지스,2012.11.14 (수),조상현,14:2,0,0/1,0.0,0/3,0.0,0/4,0.0,0/0,0,0,3,3,0,2,0,0,0,1,0,0
고양 오리온스,전주 KCC 이지스,2012.11.14 (수),김종학,19:47,2,1/3,33.3,0/1,0.0,1/4,25.0,0/0,0,0,1,1,0,0,0,0,0,2,0,0
고양 오리온스,전주 KCC 이지스,2012.11.14 (수),테렌스 레더,10:54,6,3/7,42.9,0/0,0,3/7,42.9,0/0,0,2,2,4,0,1,0,0,1,3,0,3
고양 오리온스,전주 KCC 이지스,2012.11.14 (수),정재홍,30:18,8,3/5,60.0,0/4,0.0,3/9,33.3,2/2,100.0,0,0,0,0,5,0,1,1,3,0,3
고양 오리온스,전주 KCC 이지스,2012.11.14 (수),전태풍,32:58,13,3/6,50.0,1/3,33.3,4/9,44.4,4/4,100.0,0,3,3,0,6,1,2,0,4,0,2
고양 오리온스,전주 KCC 이지스,2012.11.14 (수),김민섭,16:30,0,0/3,0.0,0/1,0.0,0/4,0.0,0/0,0,1,1,2,0,0,0,1,0,1,0,0
고양 오리온스,전주 KCC 이지스,2012.11.14 (수),조효현,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
고양 오리온스,전주 KCC 이지스,2012.11.14 (수),김승원,12:59,2,0/1,0.0,0/0,0,0/1,0.0,2/2,100.0,3,2,5,0,1,1,1,0,5,0,0
고양 오리온스,전주 KCC 이지스,2012.11.14 (수),박석환,3:6,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,1,1,0,0,1,0,0
고양 오리온스,전주 KCC 이지스,2012.11.14 (수),리온 윌리엄스,29:6,22,8/16,50.0,0/0,0,8/16,50.0,6/8,75.0,6,9,15,1,1,4,1,1,2,0,4
고양 오리온스,전주 KCC 이지스,2012.11.14 (수),성재준,2:24,0,0/0,0,0/1,0.0,0/1,0.0,0/0,0,1,1,2,0,0,0,0,0,0,0,0
고양 오리온스,전주 KCC 이지스,2012.11.14 (수),전정규,27:56,10,2/5,40.0,2/7,28.6,4/12,33.3,0/0,0,2,1,3,0,0,0,2,0,1,0,2
전주 KCC 이지스,고양 오리온스,2012.11.14 (수),이동준,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
전주 KCC 이지스,고양 오리온스,2012.11.14 (수),안드레 브라운,8:1,0,0/1,0.0,0/0,0,0/1,0.0,0/0,0,2,0,2,0,0,0,0,0,0,0,0
전주 KCC 이지스,고양 오리온스,2012.11.14 (수),정선규,4:44,0,0/0,0,0/1,0.0,0/1,0.0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
전주 KCC 이지스,고양 오리온스,2012.11.14 (수),임재현,35:14,12,3/8,37.5,1/2,50.0,4/10,40.0,3/3,100.0,0,2,2,0,6,2,1,1,3,0,1
전주 KCC 이지스,고양 오리온스,2012.11.14 (수),신명호,17:28,0,0/0,0,0/1,0.0,0/1,0.0,0/0,0,0,2,2,0,3,0,0,0,5,0,0
전주 KCC 이지스,고양 오리온스,2012.11.14 (수),호동규,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
전주 KCC 이지스,고양 오리온스,2012.11.14 (수),김태홍,19:16,5,2/4,50.0,0/2,0.0,2/6,33.3,1/2,50.0,1,4,5,0,0,3,2,2,2,0,2
전주 KCC 이지스,고양 오리온스,2012.11.14 (수),김우람,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
전주 KCC 이지스,고양 오리온스,2012.11.14 (수),노승준,23:28,4,1/3,33.3,0/1,0.0,1/4,25.0,2/2,100.0,2,2,4,0,0,0,0,0,2,0,0
전주 KCC 이지스,고양 오리온스,2012.11.14 (수),최지훈,37:16,13,3/7,42.9,2/4,50.0,5/11,45.5,1/2,50.0,1,3,4,0,0,1,1,0,4,0,2
전주 KCC 이지스,고양 오리온스,2012.11.14 (수),박경상,22:34,8,2/4,50.0,1/4,25.0,3/8,37.5,1/2,50.0,2,3,5,0,0,4,0,0,1,0,0
전주 KCC 이지스,고양 오리온스,2012.11.14 (수),코트니 심스,31:59,15,4/11,36.4,0/0,0,4/11,36.4,7/9,77.8,4,12,16,0,1,4,0,0,5,0,4
인천 전자랜드 엘리펀츠,서울 SK 나이츠,2012.11.15 (목),강혁,26:41,11,4/8,50.0,1/2,50.0,5/10,50.0,0/0,0,1,0,1,0,3,0,1,1,1,0,2
인천 전자랜드 엘리펀츠,서울 SK 나이츠,2012.11.15 (목),이현호,10:47,6,0/1,0.0,2/2,100.0,2/3,66.7,0/0,0,0,1,1,0,1,1,0,0,2,0,0
인천 전자랜드 엘리펀츠,서울 SK 나이츠,2012.11.15 (목),한정원,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
인천 전자랜드 엘리펀츠,서울 SK 나이츠,2012.11.15 (목),이현민,24:7,5,0/1,0.0,1/3,33.3,1/4,25.0,2/2,100.0,1,1,2,0,4,3,1,0,4,0,0
인천 전자랜드 엘리펀츠,서울 SK 나이츠,2012.11.15 (목),이한권,1:21,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
인천 전자랜드 엘리펀츠,서울 SK 나이츠,2012.11.15 (목),임효성,13:46,0,0/1,0.0,0/2,0.0,0/3,0.0,0/0,0,0,0,0,0,2,0,1,0,2,0,0
인천 전자랜드 엘리펀츠,서울 SK 나이츠,2012.11.15 (목),주태수,30:3,10,4/7,57.1,0/0,0,4/7,57.1,2/2,100.0,5,5,10,0,0,1,1,0,2,0,4
인천 전자랜드 엘리펀츠,서울 SK 나이츠,2012.11.15 (목),정병국,2:9,0,0/1,0.0,0/0,0,0/1,0.0,0/0,0,0,0,0,0,0,0,0,0,1,0,0
인천 전자랜드 엘리펀츠,서울 SK 나이츠,2012.11.15 (목),리카르도 포웰,32:44,26,7/15,46.7,3/4,75.0,10/19,52.6,3/5,60.0,1,4,5,0,3,1,0,0,3,0,7
인천 전자랜드 엘리펀츠,서울 SK 나이츠,2012.11.15 (목),문태종,31:34,7,1/4,25.0,1/3,33.3,2/7,28.6,2/3,66.7,1,4,5,0,1,1,1,0,1,0,1
인천 전자랜드 엘리펀츠,서울 SK 나이츠,2012.11.15 (목),차바위,19:32,3,0/2,0.0,1/3,33.3,1/5,20.0,0/0,0,1,1,2,0,2,0,0,0,4,0,0
인천 전자랜드 엘리펀츠,서울 SK 나이츠,2012.11.15 (목),디앤젤로 카스토,7:16,9,4/5,80.0,0/0,0,4/5,80.0,1/6,16.7,1,1,2,1,0,0,1,0,0,0,4
서울 SK 나이츠,인천 전자랜드 엘리펀츠,2012.11.15 (목),김동우,3:29,2,0/0,0,0/1,0.0,0/1,0.0,2/2,100.0,0,0,0,0,0,0,0,0,0,0,0
서울 SK 나이츠,인천 전자랜드 엘리펀츠,2012.11.15 (목),김효범,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
서울 SK 나이츠,인천 전자랜드 엘리펀츠,2012.11.15 (목),주희정,25:7,8,1/3,33.3,2/3,66.7,3/6,50.0,0/0,0,0,1,1,0,3,1,2,0,2,0,0
서울 SK 나이츠,인천 전자랜드 엘리펀츠,2012.11.15 (목),박상오,30:15,9,0/3,0.0,3/7,42.9,3/10,30.0,0/0,0,1,3,4,0,0,0,1,0,4,0,0
서울 SK 나이츠,인천 전자랜드 엘리펀츠,2012.11.15 (목),김민수,31:50,16,1/2,50.0,4/8,50.0,5/10,50.0,2/2,100.0,3,6,9,0,2,2,0,0,2,0,0
서울 SK 나이츠,인천 전자랜드 엘리펀츠,2012.11.15 (목),애런 헤인즈,32:52,14,6/14,42.9,0/0,0,6/14,42.9,2/2,100.0,6,4,10,0,5,0,0,1,3,0,3
서울 SK 나이츠,인천 전자랜드 엘리펀츠,2012.11.15 (목),김우겸,2:23,0,0/0,0,0/0,0,0/0,0,0/0,0,0,1,1,0,0,0,0,0,1,0,0
서울 SK 나이츠,인천 전자랜드 엘리펀츠,2012.11.15 (목),크리스 알렉산더,0:39,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
