Team,Opponent,Date,Name,MIN,Pts,2PT M/A,2PT %,3PT M/A,3PT %,FG M/A,FG %,FT M/A,FT %,OR,DR,TOT,DK,AST,TO,Stl,BS,PF,FO,PP
고양 오리온 오리온스,원주 DB 프로미,2019.11.09 (토),이승현,23:34,6,3/6,50.0,0/2,0.0,3/8,37.5,0/0,0,1,6,7,0,1,0,0,0,3,1,1
고양 오리온 오리온스,원주 DB 프로미,2019.11.09 (토),장태빈,4:57,0,0/1,0.0,0/0,0,0/1,0.0,0/0,0,1,0,1,0,1,1,0,0,3,0,0
고양 오리온 오리온스,원주 DB 프로미,2019.11.09 (토),조한진,5:31,3,0/1,0.0,1/1,100.0,1/2,50.0,0/0,0,0,0,0,0,0,1,2,0,0,0,0
고양 오리온 오리온스,원주 DB 프로미,2019.11.09 (토),조던 하워드,13:1,5,2/5,40.0,0/3,0.0,2/8,25.0,1/2,50.0,0,0,0,0,2,1,1,0,0,1,1
고양 오리온 오리온스,원주 DB 프로미,2019.11.09 (토),보리스 사보비치,26:59,11,2/4,50.0,0/4,0.0,2/8,25.0,7/7,100.0,0,5,5,0,3,5,1,0,3,4,1
서울 SK 나이츠,전주 KCC 이지스,2019.11.10 (일),송창무,5:47,2,1/2,50.0,0/0,0,1/2,50.0,0/0,0,1,0,1,0,0,0,0,0,1,0,1
서울 SK 나이츠,전주 KCC 이지스,2019.11.10 (일),애런 헤인즈,10:0,7,3/7,42.9,0/1,0.0,3/8,37.5,1/2,50.0,0,2,2,0,5,2,1,0,0,1,3
서울 SK 나이츠,전주 KCC 이지스,2019.11.10 (일),전태풍,9:25,2,0/0,0,0/3,0.0,0/3,0.0,2/2,100.0,1,1,2,0,1,0,1,0,0,3,0
서울 SK 나이츠,전주 KCC 이지스,2019.11.10 (일),변기훈,4:1,3,0/0,0,1/1,100.0,1/1,100.0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
서울 SK 나이츠,전주 KCC 이지스,2019.11.10 (일),김선형,36:2,14,5/10,50.0,1/4,25.0,6/14,42.9,1/5,20.0,1,1,2,0,3,1,1,1,3,5,5
서울 SK 나이츠,전주 KCC 이지스,2019.11.10 (일),최부경,19:5,2,1/2,50.0,0/0,0,1/2,50.0,0/0,0,0,2,2,0,0,0,1,0,2,2,1
서울 SK 나이츠,전주 KCC 이지스,2019.11.10 (일),김건우,28:59,6,0/2,0.0,2/4,50.0,2/6,33.3,0/0,0,2,2,4,0,1,0,2,0,3,2,0
서울 SK 나이츠,전주 KCC 이지스,2019.11.10 (일),김동욱,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
서울 SK 나이츠,전주 KCC 이지스,2019.11.10 (일),최준용,41:34,16,4/7,57.1,2/7,28.6,6/14,42.9,2/3,66.7,1,7,8,1,1,1,0,0,1,5,4
서울 SK 나이츠,전주 KCC 이지스,2019.11.10 (일),최성원,7:4,0,0/0,0,0/2,0.0,0/2,0.0,0/0,0,0,0,0,0,0,1,0,0,2,0,0
서울 SK 나이츠,전주 KCC 이지스,2019.11.10 (일),안영준,28:3,4,2/4,50.0,0/0,0,2/4,50.0,0/0,0,2,5,7,0,1,1,1,0,4,0,1
서울 SK 나이츠,전주 KCC 이지스,2019.11.10 (일),자밀 워니,35:0,23,11/21,52.4,0/0,0,11/21,52.4,1/2,50.0,3,6,9,0,3,3,4,0,1,3,11
전주 KCC 이지스,서울 SK 나이츠,2019.11.10 (일),한정원,7:44,0,0/1,0.0,0/0,0,0/1,0.0,0/0,0,3,0,3,0,0,1,0,0,0,0,0
전주 KCC 이지스,서울 SK 나이츠,2019.11.10 (일),신명호,31:37,2,1/4,25.0,0/0,0,1/4,25.0,0/0,0,0,3,3,0,2,3,1,0,4,1,1
전주 KCC 이지스,서울 SK 나이츠,2019.11.10 (일),송창용,10:41,2,1/2,50.0,0/1,0.0,1/3,33.3,0/0,0,0,0,0,0,1,0,0,0,0,1,1
전주 KCC 이지스,서울 SK 나이츠,2019.11.10 (일),이정현,35:0,22,6/11,54.5,2/7,28.6,8/18,44.4,4/4,100.0,0,6,6,0,4,3,0,0,2,4,4
전주 KCC 이지스,서울 SK 나이츠,2019.11.10 (일),정창영,7:47,0,0/1,0.0,0/0,0,0/1,0.0,0/2,0.0,1,0,1,0,0,1,1,0,1,1,0
전주 KCC 이지스,서울 SK 나이츠,2019.11.10 (일),최현민,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
전주 KCC 이지스,서울 SK 나이츠,2019.11.10 (일),박지훈,7:19,0,0/0,0,0/0,0,0/0,0,0/0,0,0,1,1,0,0,3,0,0,0,0,0
전주 KCC 이지스,서울 SK 나이츠,2019.11.10 (일),리온 윌리엄스,27:14,9,4/7,57.1,0/0,0,4/7,57.1,1/2,50.0,2,11,13,0,2,1,0,0,5,2,3
전주 KCC 이지스,서울 SK 나이츠,2019.11.10 (일),송교창,37:16,21,9/16,56.3,1/2,50.0,10/18,55.6,0/1,0.0,1,2,3,0,5,2,1,1,4,3,7
전주 KCC 이지스,서울 SK 나이츠,2019.11.10 (일),최승욱,7:6,0,0/0,0,0/2,0.0,0/2,0.0,0/0,0,0,0,0,0,0,0,0,0,1,0,0
전주 KCC 이지스,서울 SK 나이츠,2019.11.10 (일),김국찬,36:11,13,2/3,66.7,3/7,42.9,5/10,50.0,0/1,0.0,2,4,6,0,3,1,1,2,1,3,1
전주 KCC 이지스,서울 SK 나이츠,2019.11.10 (일),조이 도시,17:5,5,2/5,40.0,0/0,0,2/5,40.0,1/2,50.0,3,6,9,0,0,1,1,0,3,2,2
인천 전자랜드 엘리펀츠,부산 KT 소닉붐,2019.11.10 (일),정영삼,21:22,6,3/4,75.0,0/0,0,3/4,75.0,0/0,0,0,2,2,0,2,0,0,0,1,1,2
인천 전자랜드 엘리펀츠,부산 KT 소닉붐,2019.11.10 (일),민성주,10:26,2,1/1,100.0,0/0,0,1/1,100.0,0/0,0,0,0,0,0,0,0,0,0,2,0,0
인천 전자랜드 엘리펀츠,부산 KT 소닉붐,2019.11.10 (일),박찬희,34:51,3,1/4,25.0,0/1,0.0,1/5,20.0,1/2,50.0,0,2,2,0,12,1,2,0,3,2,1
인천 전자랜드 엘리펀츠,부산 KT 소닉붐,2019.11.10 (일),홍경기,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
인천 전자랜드 엘리펀츠,부산 KT 소닉붐,2019.11.10 (일),이대헌,27:52,24,9/15,60.0,2/2,100.0,11/17,64.7,0/1,0.0,2,1,3,0,1,0,2,0,2,3,6
인천 전자랜드 엘리펀츠,부산 KT 소닉붐,2019.11.10 (일),임준수,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
인천 전자랜드 엘리펀츠,부산 KT 소닉붐,2019.11.10 (일),박봉진,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
인천 전자랜드 엘리펀츠,부산 KT 소닉붐,2019.11.10 (일),강상재,22:22,9,3/6,50.0,1/5,20.0,4/11,36.4,0/0,0,1,5,6,0,0,0,0,0,5,0,3
인천 전자랜드 엘리펀츠,부산 KT 소닉붐,2019.11.10 (일),김낙현,23:47,16,3/5,60.0,1/4,25.0,4/9,44.4,7/7,100.0,0,1,1,0,0,1,1,0,3,3,2
인천 전자랜드 엘리펀츠,부산 KT 소닉붐,2019.11.10 (일),머피 할로웨이,29:3,16,7/10,70.0,0/0,0,7/10,70.0,2/2,100.0,2,12,14,3,3,1,1,1,0,2,6
인천 전자랜드 엘리펀츠,부산 KT 소닉붐,2019.11.10 (일),섀넌 쇼터,10:57,3,1/5,20.0,0/1,0.0,1/6,16.7,1/1,100.0,0,1,1,0,3,1,1,0,2,1,1
인천 전자랜드 엘리펀츠,부산 KT 소닉붐,2019.11.10 (일),전현우,19:20,12,3/3,100.0,2/4,50.0,5/7,71.4,0/0,0,0,0,0,0,2,1,2,0,2,0,2
부산 KT 소닉붐,인천 전자랜드 엘리펀츠,2019.11.10 (일),김영환,10:30,0,0/0,0,0/1,0.0,0/1,0.0,0/0,0,0,1,1,0,0,1,1,0,0,0,0
부산 KT 소닉붐,인천 전자랜드 엘리펀츠,2019.11.10 (일),김현민,14:49,12,3/3,100.0,2/2,100.0,5/5,100.0,0/0,0,1,3,4,0,0,0,0,0,1,2,3
부산 KT 소닉붐,인천 전자랜드 엘리펀츠,2019.11.10 (일),조상열,7:49,0,0/0,0,0/2,0.0,0/2,0.0,0/0,0,0,0,0,0,1,0,0,0,1,0,0
부산 KT 소닉붐,인천 전자랜드 엘리펀츠,2019.11.10 (일),김종범,6:52,0,0/0,0,0/1,0.0,0/1,0.0,0/0,0,0,1,1,0,0,0,0,0,1,0,0
부산 KT 소닉붐,인천 전자랜드 엘리펀츠,2019.11.10 (일),한희원,4:5,0,0/1,0.0,0/0,0,0/1,0.0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
부산 KT 소닉붐,인천 전자랜드 엘리펀츠,2019.11.10 (일),이정제,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
부산 KT 소닉붐,인천 전자랜드 엘리펀츠,2019.11.10 (일),최성모,21:4,7,2/4,50.0,1/4,25.0,3/8,37.5,0/0,0,1,2,3,0,2,2,0,0,1,1,2
부산 KT 소닉붐,인천 전자랜드 엘리펀츠,2019.11.10 (일),허훈,34:44,7,3/5,60.0,0/4,0.0,3/9,33.3,1/1,100.0,0,3,3,0,8,4,1,0,3,4,2
부산 KT 소닉붐,인천 전자랜드 엘리펀츠,2019.11.10 (일),양홍석,33:26,12,2/3,66.7,2/8,25.0,4/11,36.4,2/2,100.0,0,3,3,0,2,2,0,0,2,2,2
부산 KT 소닉붐,인천 전자랜드 엘리펀츠,2019.11.10 (일),박준영,26:41,15,6/9,66.7,1/3,33.3,7/12,58.3,0/0,0,1,0,1,0,0,4,0,0,2,5,4
부산 KT 소닉붐,인천 전자랜드 엘리펀츠,2019.11.10 (일),알 쏜튼,12:4,5,1/1,100.0,0/3,0.0,1/4,25.0,3/4,75.0,1,5,6,0,0,0,0,0,1,4,1
부산 KT 소닉붐,인천 전자랜드 엘리펀츠,2019.11.10 (일),바이런 멀린스,27:56,12,5/9,55.6,0/2,0.0,5/11,45.5,2/3,66.7,5,8,13,1,1,3,1,3,0,2,5
원주 DB 프로미,울산 현대모비스 피버스,2019.11.10 (일),김태술,22:54,8,1/4,25.0,2/7,28.6,3/11,27.3,0/0,0,1,1,2,0,5,4,2,0,4,1,0
원주 DB 프로미,울산 현대모비스 피버스,2019.11.10 (일),김태홍,22:47,3,0/2,0.0,1/1,100.0,1/3,33.3,0/0,0,2,2,4,0,0,0,1,0,0,0,0
원주 DB 프로미,울산 현대모비스 피버스,2019.11.10 (일),유성호,10:7,4,2/4,50.0,0/0,0,2/4,50.0,0/2,0.0,1,1,2,0,1,0,1,0,1,1,2
원주 DB 프로미,울산 현대모비스 피버스,2019.11.10 (일),김창모,14:59,3,0/0,0,1/3,33.3,1/3,33.3,0/0,0,0,2,2,0,3,0,1,0,1,1,0
원주 DB 프로미,울산 현대모비스 피버스,2019.11.10 (일),김종규,29:53,8,4/7,57.1,0/0,0,4/7,57.1,0/0,0,2,8,10,0,1,3,0,2,2,1,2
원주 DB 프로미,울산 현대모비스 피버스,2019.11.10 (일),김민구,24:4,11,4/8,50.0,1/3,33.3,5/11,45.5,0/0,0,2,2,4,0,2,3,0,0,2,5,4
원주 DB 프로미,울산 현대모비스 피버스,2019.11.10 (일),허웅,20:31,6,0/3,0.0,2/5,40.0,2/8,25.0,0/0,0,1,0,1,0,0,0,0,0,1,1,0
원주 DB 프로미,울산 현대모비스 피버스,2019.11.10 (일),윤성원,12:6,0,0/0,0,0/2,0.0,0/2,0.0,0/0,0,1,0,1,0,1,0,0,0,0,1,0
원주 DB 프로미,울산 현대모비스 피버스,2019.11.10 (일),서현석,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
원주 DB 프로미,울산 현대모비스 피버스,2019.11.10 (일),원종훈,2:39,0,0/1,0.0,0/1,0.0,0/2,0.0,0/0,0,0,1,1,0,0,0,0,0,1,0,0
원주 DB 프로미,울산 현대모비스 피버스,2019.11.10 (일),칼렙 그린,12:39,8,1/4,25.0,2/5,40.0,3/9,33.3,0/0,0,2,1,3,0,1,1,0,0,3,4,1
원주 DB 프로미,울산 현대모비스 피버스,2019.11.10 (일),치나누 오누아쿠,27:21,14,7/12,58.3,0/1,0.0,7/13,53.8,0/0,0,2,9,11,1,5,1,0,2,4,0,6
울산 현대모비스 피버스,원주 DB 프로미,2019.11.10 (일),양동근,19:22,3,0/2,0.0,1/2,50.0,1/4,25.0,0/0,0,0,3,3,0,3,1,1,0,2,2,0
울산 현대모비스 피버스,원주 DB 프로미,2019.11.10 (일),오용준,7:34,5,1/1,100.0,1/1,100.0,2/2,100.0,0/0,0,0,0,0,0,0,0,0,0,1,0,0
울산 현대모비스 피버스,원주 DB 프로미,2019.11.10 (일),함지훈,32:58,4,2/7,28.6,0/5,0.0,2/12,16.7,0/0,0,1,7,8,0,4,0,2,1,2,1,2
울산 현대모비스 피버스,원주 DB 프로미,2019.11.10 (일),라건아,34:13,24,9/17,52.9,0/0,0,9/17,52.9,6/8,75.0,2,6,8,1,0,5,1,2,2,8,7
울산 현대모비스 피버스,원주 DB 프로미,2019.11.10 (일),박경상,1:15,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
울산 현대모비스 피버스,원주 DB 프로미,2019.11.10 (일),김상규,18:12,3,0/1,0.0,1/3,33.3,1/4,25.0,0/0,0,1,4,5,0,2,0,2,0,1,1,0
울산 현대모비스 피버스,원주 DB 프로미,2019.11.10 (일),이대성,32:52,19,2/3,66.7,5/8,62.5,7/11,63.6,0/0,0,0,4,4,0,2,1,1,0,2,3,2
울산 현대모비스 피버스,원주 DB 프로미,2019.11.10 (일),배수용,17:11,0,0/3,0.0,0/2,0.0,0/5,0.0,0/0,0,0,2,2,0,0,1,1,1,1,0,0
울산 현대모비스 피버스,원주 DB 프로미,2019.11.10 (일),김수찬,28:46,8,1/3,33.3,2/4,50.0,3/7,42.9,0/0,0,4,2,6,0,3,1,1,0,4,1,0
울산 현대모비스 피버스,원주 DB 프로미,2019.11.10 (일),서명진,1:50,0,0/0,0,0/1,0.0,0/1,0.0,0/0,0,1,1,2,0,0,0,0,0,0,0,0
울산 현대모비스 피버스,원주 DB 프로미,2019.11.10 (일),자코리 윌리엄스,5:47,6,2/2,100.0,0/0,0,2/2,100.0,2/2,100.0,0,0,0,0,0,0,0,1,0,3,2
안양 KGC 인삼공사,고양 오리온 오리온스,2019.11.10 (일),양희종,25:45,13,2/2,100.0,3/4,75.0,5/6,83.3,0/0,0,0,2,2,0,3,3,2,0,2,1,2
안양 KGC 인삼공사,고양 오리온 오리온스,2019.11.10 (일),기승호,24:13,14,4/5,80.0,2/3,66.7,6/8,75.0,0/1,0.0,1,5,6,0,3,1,0,0,2,1,4
안양 KGC 인삼공사,고양 오리온 오리온스,2019.11.10 (일),박형철,13:52,0,0/0,0,0/2,0.0,0/2,0.0,0/0,0,0,1,1,0,1,0,0,0,4,0,0
안양 KGC 인삼공사,고양 오리온 오리온스,2019.11.10 (일),오세근,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
안양 KGC 인삼공사,고양 오리온 오리온스,2019.11.10 (일),배병준,2:55,0,0/0,0,0/2,0.0,0/2,0.0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
안양 KGC 인삼공사,고양 오리온 오리온스,2019.11.10 (일),문성곤,29:39,7,1/5,20.0,1/3,33.3,2/8,25.0,2/4,50.0,2,3,5,0,2,0,2,0,3,2,1
안양 KGC 인삼공사,고양 오리온 오리온스,2019.11.10 (일),김철욱,5:35,0,0/1,0.0,0/0,0,0/1,0.0,0/0,0,0,0,0,0,0,0,1,0,1,0,0
안양 KGC 인삼공사,고양 오리온 오리온스,2019.11.10 (일),박지훈,27:8,2,1/3,33.3,0/1,0.0,1/4,25.0,0/0,0,2,1,3,0,3,3,1,0,2,1,1
안양 KGC 인삼공사,고양 오리온 오리온스,2019.11.10 (일),전태영,2:55,0,0/0,0,0/1,0.0,0/1,0.0,0/0,0,0,0,0,0,0,2,0,0,0,0,0
안양 KGC 인삼공사,고양 오리온 오리온스,2019.11.10 (일),브랜든 브라운,21:37,21,7/9,77.8,0/1,0.0,7/10,70.0,7/8,87.5,4,6,10,1,3,4,3,0,1,8,7
안양 KGC 인삼공사,고양 오리온 오리온스,2019.11.10 (일),변준형,28:32,7,3/5,60.0,0/4,0.0,3/9,33.3,1/2,50.0,1,1,2,0,3,1,4,0,0,5,3
안양 KGC 인삼공사,고양 오리온 오리온스,2019.11.10 (일),크리스 맥컬러,17:49,17,4/7,57.1,2/4,50.0,6/11,54.5,3/6,50.0,1,6,7,2,0,3,1,2,3,4,4
고양 오리온 오리온스,안양 KGC 인삼공사,2019.11.10 (일),이현민,13:46,0,0/0,0,0/1,0.0,0/1,0.0,0/0,0,0,1,1,0,3,4,3,0,1,2,0
고양 오리온 오리온스,안양 KGC 인삼공사,2019.11.10 (일),박상오,7:29,4,2/3,66.7,0/0,0,2/3,66.7,0/0,0,0,2,2,0,0,0,1,0,1,1,2
고양 오리온 오리온스,안양 KGC 인삼공사,2019.11.10 (일),김강선,20:54,6,2/2,100.0,0/2,0.0,2/4,50.0,2/2,100.0,0,1,1,0,0,0,0,0,4,2,2
고양 오리온 오리온스,안양 KGC 인삼공사,2019.11.10 (일),최진수,25:41,10,2/5,40.0,1/4,25.0,3/9,33.3,3/4,75.0,1,3,4,0,1,5,1,0,3,3,1
고양 오리온 오리온스,안양 KGC 인삼공사,2019.11.10 (일),함준후,6:42,0,0/1,0.0,0/2,0.0,0/3,0.0,0/0,0,0,0,0,0,1,0,0,0,1,0,0
고양 오리온 오리온스,안양 KGC 인삼공사,2019.11.10 (일),장재석,19:34,7,2/5,40.0,0/0,0,2/5,40.0,3/4,75.0,0,0,0,0,0,2,1,0,3,2,2
고양 오리온 오리온스,안양 KGC 인삼공사,2019.11.10 (일),최승욱,10:22,0,0/1,0.0,0/0,0,0/1,0.0,0/0,0,1,1,2,0,1,0,1,0,0,0,0
고양 오리온 오리온스,안양 KGC 인삼공사,2019.11.10 (일),이승현,25:35,2,1/3,33.3,0/1,0.0,1/4,25.0,0/1,0.0,2,4,6,0,0,2,1,0,3,1,1
고양 오리온 오리온스,안양 KGC 인삼공사,2019.11.10 (일),조한진,8:50,5,1/2,50.0,1/3,33.3,2/5,40.0,0/0,0,0,1,1,0,0,0,0,0,0,0,1
고양 오리온 오리온스,안양 KGC 인삼공사,2019.11.10 (일),조던 하워드,13:51,14,2/2,100.0,2/4,50.0,4/6,66.7,4/4,100.0,0,1,1,0,1,0,0,0,1,3,1
고양 오리온 오리온스,안양 KGC 인삼공사,2019.11.10 (일),전성환,21:7,3,0/1,0.0,1/2,50.0,1/3,33.3,0/0,0,0,3,3,0,6,6,1,0,3,1,0
고양 오리온 오리온스,안양 KGC 인삼공사,2019.11.10 (일),보리스 사보비치,26:9,13,6/10,60.0,0/3,0.0,6/13,46.2,1/1,100.0,1,6,7,0,1,0,1,2,2,3,5
전주 KCC 이지스,원주 DB 프로미,2019.11.12 (화),한정원,3:9,3,0/0,0,1/1,100.0,1/1,100.0,0/0,0,1,0,1,0,0,0,0,0,0,0,0
전주 KCC 이지스,원주 DB 프로미,2019.11.12 (화),신명호,12:48,0,0/1,0.0,0/0,0,0/1,0.0,0/0,0,0,1,1,0,1,0,2,0,1,0,0
전주 KCC 이지스,원주 DB 프로미,2019.11.12 (화),박성진,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
전주 KCC 이지스,원주 DB 프로미,2019.11.12 (화),찰스 로드,7:27,5,1/3,33.3,1/2,50.0,2/5,40.0,0/0,0,1,1,2,0,0,0,0,1,1,0,0
전주 KCC 이지스,원주 DB 프로미,2019.11.12 (화),송창용,13:53,5,1/1,100.0,1/4,25.0,2/5,40.0,0/0,0,0,0,0,0,1,1,0,0,2,1,1
전주 KCC 이지스,원주 DB 프로미,2019.11.12 (화),이정현,33:45,22,3/5,60.0,3/7,42.9,6/12,50.0,7/7,100.0,1,4,5,0,2,3,4,0,3,6,3
전주 KCC 이지스,원주 DB 프로미,2019.11.12 (화),정창영,3:45,0,0/1,0.0,0/1,0.0,0/2,0.0,0/0,0,0,1,1,0,0,1,0,0,0,0,0
전주 KCC 이지스,원주 DB 프로미,2019.11.12 (화),최현민,6:51,0,0/2,0.0,0/1,0.0,0/3,0.0,0/0,0,1,0,1,0,1,1,0,0,0,1,0
전주 KCC 이지스,원주 DB 프로미,2019.11.12 (화),라건아,32:33,22,11/16,68.8,0/0,0,11/16,68.8,0/0,0,5,10,15,1,3,2,1,0,1,2,9
전주 KCC 이지스,원주 DB 프로미,2019.11.12 (화),이대성,27:12,0,0/2,0.0,0/8,0.0,0/10,0.0,0/0,0,0,2,2,0,1,1,0,0,4,1,0
전주 KCC 이지스,원주 DB 프로미,2019.11.12 (화),송교창,30:0,17,5/8,62.5,2/2,100.0,7/10,70.0,1/2,50.0,1,4,5,0,1,1,2,0,0,2,3
전주 KCC 이지스,원주 DB 프로미,2019.11.12 (화),최승욱,28:37,3,1/3,33.3,0/4,0.0,1/7,14.3,1/2,50.0,1,3,4,0,1,2,0,1,3,2,1
원주 DB 프로미,전주 KCC 이지스,2019.11.12 (화),김태술,21:27,8,2/3,66.7,1/1,100.0,3/4,75.0,1/2,50.0,2,2,4,0,4,0,2,0,2,1,1
원주 DB 프로미,전주 KCC 이지스,2019.11.12 (화),김태홍,26:36,7,2/3,66.7,1/4,25.0,3/7,42.9,0/0,0,2,5,7,0,0,1,2,0,1,0,2
원주 DB 프로미,전주 KCC 이지스,2019.11.12 (화),유성호,13:53,5,1/3,33.3,1/1,100.0,2/4,50.0,0/0,0,1,2,3,0,1,0,0,0,1,1,1
원주 DB 프로미,전주 KCC 이지스,2019.11.12 (화),김창모,4:4,2,1/1,100.0,0/0,0,1/1,100.0,0/0,0,0,0,0,0,0,0,1,0,0,0,1
원주 DB 프로미,전주 KCC 이지스,2019.11.12 (화),김종규,17:43,11,4/8,50.0,1/3,33.3,5/11,45.5,0/0,0,1,1,2,0,1,2,0,0,2,0,4
원주 DB 프로미,전주 KCC 이지스,2019.11.12 (화),김민구,29:22,12,3/5,60.0,2/7,28.6,5/12,41.7,0/0,0,1,3,4,0,5,3,3,0,2,3,2
원주 DB 프로미,전주 KCC 이지스,2019.11.12 (화),허웅,30:31,11,1/3,33.3,3/10,30.0,4/13,30.8,0/0,0,2,2,4,0,4,2,0,0,1,1,0
원주 DB 프로미,전주 KCC 이지스,2019.11.12 (화),윤성원,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
원주 DB 프로미,전주 KCC 이지스,2019.11.12 (화),원종훈,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
원주 DB 프로미,전주 KCC 이지스,2019.11.12 (화),칼렙 그린,14:27,8,1/3,33.3,1/2,50.0,2/5,40.0,3/4,75.0,2,4,6,0,3,3,1,1,1,5,0
원주 DB 프로미,전주 KCC 이지스,2019.11.12 (화),치나누 오누아쿠,25:33,14,7/11,63.6,0/0,0,7/11,63.6,0/2,0.0,1,5,6,2,1,3,1,2,2,4,6
원주 DB 프로미,전주 KCC 이지스,2019.11.12 (화),김훈,16:24,3,0/1,0.0,1/4,25.0,1/5,20.0,0/0,0,1,2,3,0,0,2,1,0,3,0,0
서울 삼성 썬더스,안양 KGC 인삼공사,2019.11.13 (수),김동욱,25:56,9,1/3,33.3,2/5,40.0,3/8,37.5,1/2,50.0,0,2,2,0,1,2,1,0,2,2,1
서울 삼성 썬더스,안양 KGC 인삼공사,2019.11.13 (수),문태영,10:0,0,0/1,0.0,0/2,0.0,0/3,0.0,0/0,0,0,3,3,0,1,0,0,0,0,0,0
서울 삼성 썬더스,안양 KGC 인삼공사,2019.11.13 (수),이관희,28:27,18,5/5,100.0,2/5,40.0,7/10,70.0,2/3,66.7,0,2,2,0,1,3,3,0,1,3,3
서울 삼성 썬더스,안양 KGC 인삼공사,2019.11.13 (수),장민국,20:50,6,1/3,33.3,1/2,50.0,2/5,40.0,1/2,50.0,2,0,2,0,0,1,2,1,1,2,1
서울 삼성 썬더스,안양 KGC 인삼공사,2019.11.13 (수),김현수,13:40,2,1/2,50.0,0/1,0.0,1/3,33.3,0/0,0,0,0,0,0,0,0,0,0,1,0,1
서울 삼성 썬더스,안양 KGC 인삼공사,2019.11.13 (수),김준일,35:31,6,3/8,37.5,0/1,0.0,3/9,33.3,0/2,0.0,2,6,8,0,3,2,2,3,2,3,3
서울 삼성 썬더스,안양 KGC 인삼공사,2019.11.13 (수),김광철,4:31,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,1,0,0,0,0,0,0
서울 삼성 썬더스,안양 KGC 인삼공사,2019.11.13 (수),천기범,17:26,4,2/5,40.0,0/2,0.0,2/7,28.6,0/0,0,1,1,2,0,1,1,2,0,2,2,2
서울 삼성 썬더스,안양 KGC 인삼공사,2019.11.13 (수),정희원,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
서울 삼성 썬더스,안양 KGC 인삼공사,2019.11.13 (수),김한솔,3:39,0,0/0,0,0/0,0,0/0,0,0/0,0,0,2,2,0,1,1,0,0,1,0,0
서울 삼성 썬더스,안양 KGC 인삼공사,2019.11.13 (수),닉 미네라스,21:57,14,5/9,55.6,0/3,0.0,5/12,41.7,4/5,80.0,2,5,7,0,1,2,2,0,1,3,4
서울 삼성 썬더스,안양 KGC 인삼공사,2019.11.13 (수),델로이 제임스,18:3,9,3/5,60.0,1/2,50.0,4/7,57.1,0/0,0,0,5,5,0,4,3,1,0,3,1,3
안양 KGC 인삼공사,서울 삼성 썬더스,2019.11.13 (수),양희종,27:6,5,1/1,100.0,1/5,20.0,2/6,33.3,0/0,0,1,5,6,0,3,2,2,0,3,2,1
안양 KGC 인삼공사,서울 삼성 썬더스,2019.11.13 (수),기승호,17:26,6,3/6,50.0,0/2,0.0,3/8,37.5,0/0,0,2,0,2,0,0,1,1,0,2,0,2
안양 KGC 인삼공사,서울 삼성 썬더스,2019.11.13 (수),박형철,8:50,0,0/0,0,0/2,0.0,0/2,0.0,0/0,0,1,0,1,0,0,1,0,0,1,0,0
안양 KGC 인삼공사,서울 삼성 썬더스,2019.11.13 (수),오세근,30:41,17,8/14,57.1,0/0,0,8/14,57.1,1/2,50.0,1,7,8,0,1,1,1,0,1,2,7
안양 KGC 인삼공사,서울 삼성 썬더스,2019.11.13 (수),배병준,8:32,2,1/2,50.0,0/2,0.0,1/4,25.0,0/0,0,1,1,2,0,0,0,0,0,1,0,0
안양 KGC 인삼공사,서울 삼성 썬더스,2019.11.13 (수),문성곤,18:49,0,0/1,0.0,0/3,0.0,0/4,0.0,0/0,0,0,1,1,0,0,0,2,0,3,0,0
안양 KGC 인삼공사,서울 삼성 썬더스,2019.11.13 (수),김철욱,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
안양 KGC 인삼공사,서울 삼성 썬더스,2019.11.13 (수),박지훈,28:55,4,2/4,50.0,0/1,0.0,2/5,40.0,0/0,0,0,2,2,0,2,3,2,0,2,1,2
