Team,Opponent,Date,Name,MIN,Pts,2PT M/A,2PT %,3PT M/A,3PT %,FG M/A,FG %,FT M/A,FT %,OR,DR,TOT,DK,AST,TO,Stl,BS,PF,FO,PP
인천 전자랜드 엘리펀츠,서울 삼성 썬더스,2013.03.27 (수),김지완,11:23,0,0/1,0.0,0/0,0,0/1,0.0,0/0,0,0,0,0,0,3,1,1,0,2,0,0
인천 전자랜드 엘리펀츠,서울 삼성 썬더스,2013.03.27 (수),김상규,24:49,13,2/6,33.3,3/5,60.0,5/11,45.5,0/0,0,0,1,1,0,1,0,0,0,2,0,2
고양 오리온스,안양 KGC 인삼공사,2013.03.28 (목),조상현,21:57,9,0/0,0,3/5,60.0,3/5,60.0,0/0,0,0,1,1,0,0,0,2,0,3,1,0
고양 오리온스,안양 KGC 인삼공사,2013.03.28 (목),전형수,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
고양 오리온스,안양 KGC 인삼공사,2013.03.28 (목),김동욱,36:50,6,1/2,50.0,1/3,33.3,2/5,40.0,1/2,50.0,1,4,5,0,5,3,0,0,1,3,0
고양 오리온스,안양 KGC 인삼공사,2013.03.28 (목),정재홍,12:2,2,1/2,50.0,0/0,0,1/2,50.0,0/0,0,0,2,2,0,0,1,0,0,4,0,1
고양 오리온스,안양 KGC 인삼공사,2013.03.28 (목),전태풍,35:36,17,7/12,58.3,1/5,20.0,8/17,47.1,0/0,0,0,5,5,0,7,3,4,0,5,6,5
고양 오리온스,안양 KGC 인삼공사,2013.03.28 (목),조셉 테일러,14:36,7,3/5,60.0,0/0,0,3/5,60.0,1/2,50.0,1,2,3,2,0,2,0,0,3,3,3
고양 오리온스,안양 KGC 인삼공사,2013.03.28 (목),최진수,38:4,15,5/9,55.6,1/1,100.0,6/10,60.0,2/3,66.7,0,3,3,0,1,1,2,1,3,3,5
고양 오리온스,안양 KGC 인삼공사,2013.03.28 (목),김민섭,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
고양 오리온스,안양 KGC 인삼공사,2013.03.28 (목),조효현,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
고양 오리온스,안양 KGC 인삼공사,2013.03.28 (목),김승원,1:56,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
고양 오리온스,안양 KGC 인삼공사,2013.03.28 (목),리온 윌리엄스,25:24,16,8/11,72.7,0/0,0,8/11,72.7,0/0,0,1,10,11,0,0,1,0,0,5,1,5
고양 오리온스,안양 KGC 인삼공사,2013.03.28 (목),전정규,13:35,0,0/0,0,0/0,0,0/0,0,0/0,0,0,1,1,0,1,0,0,0,3,0,0
안양 KGC 인삼공사,고양 오리온스,2013.03.28 (목),김성철,9:32,0,0/1,0.0,0/1,0.0,0/2,0.0,0/0,0,0,0,0,0,0,0,0,0,1,0,0
안양 KGC 인삼공사,고양 오리온스,2013.03.28 (목),은희석,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
안양 KGC 인삼공사,고양 오리온스,2013.03.28 (목),양희종,35:14,3,0/4,0.0,1/4,25.0,1/8,12.5,0/0,0,0,3,3,0,1,3,0,0,1,0,0
안양 KGC 인삼공사,고양 오리온스,2013.03.28 (목),김태술,31:20,16,2/7,28.6,1/2,50.0,3/9,33.3,9/14,64.3,1,2,3,0,4,4,2,0,4,7,1
안양 KGC 인삼공사,고양 오리온스,2013.03.28 (목),정휘량,9:42,0,0/1,0.0,0/0,0,0/1,0.0,0/0,0,0,2,2,0,0,0,1,0,0,0,0
안양 KGC 인삼공사,고양 오리온스,2013.03.28 (목),이정현,35:14,19,3/6,50.0,3/10,30.0,6/16,37.5,4/4,100.0,0,5,5,0,3,1,3,0,3,5,2
안양 KGC 인삼공사,고양 오리온스,2013.03.28 (목),최현민,30:18,10,2/3,66.7,1/5,20.0,3/8,37.5,3/4,75.0,2,0,2,0,0,1,1,0,3,3,2
안양 KGC 인삼공사,고양 오리온스,2013.03.28 (목),후안 파틸로,9:39,5,1/4,25.0,0/0,0,1/4,25.0,3/4,75.0,1,4,5,1,0,2,0,0,2,4,1
안양 KGC 인삼공사,고양 오리온스,2013.03.28 (목),키브웨 트림,30:21,10,4/4,100.0,0/0,0,4/4,100.0,2/5,40.0,4,4,8,0,0,0,0,0,1,6,4
안양 KGC 인삼공사,고양 오리온스,2013.03.28 (목),이원대,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
안양 KGC 인삼공사,고양 오리온스,2013.03.28 (목),김윤태,8:40,2,1/2,50.0,0/1,0.0,1/3,33.3,0/0,0,0,0,0,0,0,1,0,0,2,0,0
안양 KGC 인삼공사,고양 오리온스,2013.03.28 (목),박상률,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
고양 오리온스,안양 KGC 인삼공사,2013.03.28 (목),조상현,21:57,9,0/0,0,3/5,60.0,3/5,60.0,0/0,0,0,1,1,0,0,0,2,0,3,1,0
고양 오리온스,안양 KGC 인삼공사,2013.03.28 (목),전형수,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
고양 오리온스,안양 KGC 인삼공사,2013.03.28 (목),김동욱,36:50,6,1/2,50.0,1/3,33.3,2/5,40.0,1/2,50.0,1,4,5,0,5,3,0,0,1,3,0
고양 오리온스,안양 KGC 인삼공사,2013.03.28 (목),정재홍,12:2,2,1/2,50.0,0/0,0,1/2,50.0,0/0,0,0,2,2,0,0,1,0,0,4,0,1
고양 오리온스,안양 KGC 인삼공사,2013.03.28 (목),전태풍,35:36,17,7/12,58.3,1/5,20.0,8/17,47.1,0/0,0,0,5,5,0,7,3,4,0,5,6,5
고양 오리온스,안양 KGC 인삼공사,2013.03.28 (목),조셉 테일러,14:36,7,3/5,60.0,0/0,0,3/5,60.0,1/2,50.0,1,2,3,2,0,2,0,0,3,3,3
고양 오리온스,안양 KGC 인삼공사,2013.03.28 (목),최진수,38:4,15,5/9,55.6,1/1,100.0,6/10,60.0,2/3,66.7,0,3,3,0,1,1,2,1,3,3,5
고양 오리온스,안양 KGC 인삼공사,2013.03.28 (목),김민섭,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
고양 오리온스,안양 KGC 인삼공사,2013.03.28 (목),조효현,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
고양 오리온스,안양 KGC 인삼공사,2013.03.28 (목),김승원,1:56,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
고양 오리온스,안양 KGC 인삼공사,2013.03.28 (목),리온 윌리엄스,25:24,16,8/11,72.7,0/0,0,8/11,72.7,0/0,0,1,10,11,0,0,1,0,0,5,1,5
고양 오리온스,안양 KGC 인삼공사,2013.03.28 (목),전정규,13:35,0,0/0,0,0/0,0,0/0,0,0/0,0,0,1,1,0,1,0,0,0,3,0,0
안양 KGC 인삼공사,고양 오리온스,2013.03.28 (목),김성철,9:32,0,0/1,0.0,0/1,0.0,0/2,0.0,0/0,0,0,0,0,0,0,0,0,0,1,0,0
안양 KGC 인삼공사,고양 오리온스,2013.03.28 (목),은희석,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
안양 KGC 인삼공사,고양 오리온스,2013.03.28 (목),양희종,35:14,3,0/4,0.0,1/4,25.0,1/8,12.5,0/0,0,0,3,3,0,1,3,0,0,1,0,0
안양 KGC 인삼공사,고양 오리온스,2013.03.28 (목),김태술,31:20,16,2/7,28.6,1/2,50.0,3/9,33.3,9/14,64.3,1,2,3,0,4,4,2,0,4,7,1
안양 KGC 인삼공사,고양 오리온스,2013.03.28 (목),정휘량,9:42,0,0/1,0.0,0/0,0,0/1,0.0,0/0,0,0,2,2,0,0,0,1,0,0,0,0
안양 KGC 인삼공사,고양 오리온스,2013.03.28 (목),이정현,35:14,19,3/6,50.0,3/10,30.0,6/16,37.5,4/4,100.0,0,5,5,0,3,1,3,0,3,5,2
안양 KGC 인삼공사,고양 오리온스,2013.03.28 (목),최현민,30:18,10,2/3,66.7,1/5,20.0,3/8,37.5,3/4,75.0,2,0,2,0,0,1,1,0,3,3,2
안양 KGC 인삼공사,고양 오리온스,2013.03.28 (목),후안 파틸로,9:39,5,1/4,25.0,0/0,0,1/4,25.0,3/4,75.0,1,4,5,1,0,2,0,0,2,4,1
안양 KGC 인삼공사,고양 오리온스,2013.03.28 (목),키브웨 트림,30:21,10,4/4,100.0,0/0,0,4/4,100.0,2/5,40.0,4,4,8,0,0,0,0,0,1,6,4
안양 KGC 인삼공사,고양 오리온스,2013.03.28 (목),이원대,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
안양 KGC 인삼공사,고양 오리온스,2013.03.28 (목),김윤태,8:40,2,1/2,50.0,0/1,0.0,1/3,33.3,0/0,0,0,0,0,0,0,1,0,0,2,0,0
안양 KGC 인삼공사,고양 오리온스,2013.03.28 (목),박상률,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
안양 KGC 인삼공사,고양 오리온스,2013.03.30 (토),은희석,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
안양 KGC 인삼공사,고양 오리온스,2013.03.30 (토),양희종,31:32,8,3/3,100.0,0/1,0.0,3/4,75.0,2/4,50.0,1,5,6,0,2,2,1,0,4,0,1
안양 KGC 인삼공사,고양 오리온스,2013.03.30 (토),김태술,31:9,13,2/4,50.0,2/5,40.0,4/9,44.4,3/4,75.0,2,1,3,0,6,2,1,0,5,0,2
안양 KGC 인삼공사,고양 오리온스,2013.03.30 (토),정휘량,23:3,4,2/3,66.7,0/3,0.0,2/6,33.3,0/0,0,1,2,3,0,0,1,0,0,1,0,0
안양 KGC 인삼공사,고양 오리온스,2013.03.30 (토),이정현,33:7,18,4/9,44.4,1/6,16.7,5/15,33.3,7/9,77.8,0,2,2,0,0,0,1,0,3,0,4
안양 KGC 인삼공사,고양 오리온스,2013.03.30 (토),오세근,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
안양 KGC 인삼공사,고양 오리온스,2013.03.30 (토),최현민,29:23,10,5/6,83.3,0/1,0.0,5/7,71.4,0/0,0,0,1,1,0,2,1,1,0,4,0,5
안양 KGC 인삼공사,고양 오리온스,2013.03.30 (토),후안 파틸로,24:10,16,6/13,46.2,0/0,0,6/13,46.2,4/5,80.0,3,5,8,1,1,3,2,0,1,0,2
안양 KGC 인삼공사,고양 오리온스,2013.03.30 (토),키브웨 트림,15:50,7,3/4,75.0,0/0,0,3/4,75.0,1/2,50.0,6,2,8,1,1,1,0,1,1,0,3
안양 KGC 인삼공사,고양 오리온스,2013.03.30 (토),이원대,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
안양 KGC 인삼공사,고양 오리온스,2013.03.30 (토),김윤태,11:46,2,0/1,0.0,0/1,0.0,0/2,0.0,2/2,100.0,0,1,1,0,1,0,0,0,4,0,0
안양 KGC 인삼공사,고양 오리온스,2013.03.30 (토),박상률,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
고양 오리온스,안양 KGC 인삼공사,2013.03.30 (토),조상현,8:5,0,0/1,0.0,0/1,0.0,0/2,0.0,0/0,0,0,2,2,0,0,0,0,0,5,0,0
고양 오리온스,안양 KGC 인삼공사,2013.03.30 (토),전형수,5:41,2,1/1,100.0,0/0,0,1/1,100.0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
고양 오리온스,안양 KGC 인삼공사,2013.03.30 (토),김동욱,36:31,5,2/5,40.0,0/2,0.0,2/7,28.6,1/3,33.3,0,3,3,0,6,2,4,0,2,0,1
고양 오리온스,안양 KGC 인삼공사,2013.03.30 (토),정재홍,4:46,0,0/1,0.0,0/1,0.0,0/2,0.0,0/0,0,0,0,0,0,0,1,0,0,1,0,0
고양 오리온스,안양 KGC 인삼공사,2013.03.30 (토),전태풍,36:14,12,3/6,50.0,1/4,25.0,4/10,40.0,3/4,75.0,0,3,3,0,7,3,1,0,4,0,2
고양 오리온스,안양 KGC 인삼공사,2013.03.30 (토),조셉 테일러,14:31,12,6/8,75.0,0/0,0,6/8,75.0,0/2,0.0,0,3,3,2,0,1,0,1,4,0,5
고양 오리온스,안양 KGC 인삼공사,2013.03.30 (토),최진수,39:38,12,6/9,66.7,0/3,0.0,6/12,50.0,0/0,0,2,6,8,0,2,2,0,0,3,0,4
고양 오리온스,안양 KGC 인삼공사,2013.03.30 (토),김민섭,3:44,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,1,0,0
고양 오리온스,안양 KGC 인삼공사,2013.03.30 (토),조효현,1:7,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
고양 오리온스,안양 KGC 인삼공사,2013.03.30 (토),김승원,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
고양 오리온스,안양 KGC 인삼공사,2013.03.30 (토),리온 윌리엄스,25:29,18,5/7,71.4,0/0,0,5/7,71.4,8/10,80.0,2,7,9,1,1,1,0,0,5,0,5
고양 오리온스,안양 KGC 인삼공사,2013.03.30 (토),전정규,24:14,8,1/2,50.0,2/2,100.0,3/4,75.0,0/0,0,0,0,0,0,1,1,1,0,5,0,1
안양 KGC 인삼공사,고양 오리온스,2013.03.30 (토),은희석,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
안양 KGC 인삼공사,고양 오리온스,2013.03.30 (토),양희종,31:32,8,3/3,100.0,0/1,0.0,3/4,75.0,2/4,50.0,1,5,6,0,2,2,1,0,4,0,1
안양 KGC 인삼공사,고양 오리온스,2013.03.30 (토),김태술,31:9,13,2/4,50.0,2/5,40.0,4/9,44.4,3/4,75.0,2,1,3,0,6,2,1,0,5,0,2
안양 KGC 인삼공사,고양 오리온스,2013.03.30 (토),정휘량,23:3,4,2/3,66.7,0/3,0.0,2/6,33.3,0/0,0,1,2,3,0,0,1,0,0,1,0,0
안양 KGC 인삼공사,고양 오리온스,2013.03.30 (토),이정현,33:7,18,4/9,44.4,1/6,16.7,5/15,33.3,7/9,77.8,0,2,2,0,0,0,1,0,3,0,4
안양 KGC 인삼공사,고양 오리온스,2013.03.30 (토),오세근,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
안양 KGC 인삼공사,고양 오리온스,2013.03.30 (토),최현민,29:23,10,5/6,83.3,0/1,0.0,5/7,71.4,0/0,0,0,1,1,0,2,1,1,0,4,0,5
안양 KGC 인삼공사,고양 오리온스,2013.03.30 (토),후안 파틸로,24:10,16,6/13,46.2,0/0,0,6/13,46.2,4/5,80.0,3,5,8,1,1,3,2,0,1,0,2
안양 KGC 인삼공사,고양 오리온스,2013.03.30 (토),키브웨 트림,15:50,7,3/4,75.0,0/0,0,3/4,75.0,1/2,50.0,6,2,8,1,1,1,0,1,1,0,3
안양 KGC 인삼공사,고양 오리온스,2013.03.30 (토),이원대,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
안양 KGC 인삼공사,고양 오리온스,2013.03.30 (토),김윤태,11:46,2,0/1,0.0,0/1,0.0,0/2,0.0,2/2,100.0,0,1,1,0,1,0,0,0,4,0,0
안양 KGC 인삼공사,고양 오리온스,2013.03.30 (토),박상률,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
고양 오리온스,안양 KGC 인삼공사,2013.03.30 (토),조상현,8:5,0,0/1,0.0,0/1,0.0,0/2,0.0,0/0,0,0,2,2,0,0,0,0,0,5,0,0
고양 오리온스,안양 KGC 인삼공사,2013.03.30 (토),전형수,5:41,2,1/1,100.0,0/0,0,1/1,100.0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
고양 오리온스,안양 KGC 인삼공사,2013.03.30 (토),김동욱,36:31,5,2/5,40.0,0/2,0.0,2/7,28.6,1/3,33.3,0,3,3,0,6,2,4,0,2,0,1
고양 오리온스,안양 KGC 인삼공사,2013.03.30 (토),정재홍,4:46,0,0/1,0.0,0/1,0.0,0/2,0.0,0/0,0,0,0,0,0,0,1,0,0,1,0,0
고양 오리온스,안양 KGC 인삼공사,2013.03.30 (토),전태풍,36:14,12,3/6,50.0,1/4,25.0,4/10,40.0,3/4,75.0,0,3,3,0,7,3,1,0,4,0,2
고양 오리온스,안양 KGC 인삼공사,2013.03.30 (토),조셉 테일러,14:31,12,6/8,75.0,0/0,0,6/8,75.0,0/2,0.0,0,3,3,2,0,1,0,1,4,0,5
고양 오리온스,안양 KGC 인삼공사,2013.03.30 (토),최진수,39:38,12,6/9,66.7,0/3,0.0,6/12,50.0,0/0,0,2,6,8,0,2,2,0,0,3,0,4
고양 오리온스,안양 KGC 인삼공사,2013.03.30 (토),김민섭,3:44,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,1,0,0
고양 오리온스,안양 KGC 인삼공사,2013.03.30 (토),조효현,1:7,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
고양 오리온스,안양 KGC 인삼공사,2013.03.30 (토),김승원,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
고양 오리온스,안양 KGC 인삼공사,2013.03.30 (토),리온 윌리엄스,25:29,18,5/7,71.4,0/0,0,5/7,71.4,8/10,80.0,2,7,9,1,1,1,0,0,5,0,5
고양 오리온스,안양 KGC 인삼공사,2013.03.30 (토),전정규,24:14,8,1/2,50.0,2/2,100.0,3/4,75.0,0/0,0,0,0,0,0,1,1,1,0,5,0,1
서울 SK 나이츠,안양 KGC 인삼공사,2013.04.01 (월),김동우,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
서울 SK 나이츠,안양 KGC 인삼공사,2013.04.01 (월),주희정,17:5,3,1/2,50.0,0/2,0.0,1/4,25.0,1/2,50.0,1,2,3,0,2,1,0,0,3,0,1
서울 SK 나이츠,안양 KGC 인삼공사,2013.04.01 (월),이현준,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
서울 SK 나이츠,안양 KGC 인삼공사,2013.04.01 (월),박상오,31:12,8,0/5,0.0,2/3,66.7,2/8,25.0,2/2,100.0,1,1,2,0,1,1,0,0,3,0,0
서울 SK 나이츠,안양 KGC 인삼공사,2013.04.01 (월),김민수,24:58,6,3/5,60.0,0/1,0.0,3/6,50.0,0/0,0,1,1,2,0,1,1,0,0,3,0,1
서울 SK 나이츠,안양 KGC 인삼공사,2013.04.01 (월),애런 헤인즈,31:7,29,12/19,63.2,0/1,0.0,12/20,60.0,5/6,83.3,5,14,19,0,3,2,0,2,2,0,11
서울 SK 나이츠,안양 KGC 인삼공사,2013.04.01 (월),김우겸,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
서울 SK 나이츠,안양 KGC 인삼공사,2013.04.01 (월),변기훈,15:19,5,0/0,0,1/4,25.0,1/4,25.0,2/3,66.7,0,2,2,0,1,0,1,0,3,0,0
서울 SK 나이츠,안양 KGC 인삼공사,2013.04.01 (월),김선형,32:29,10,2/6,33.3,1/4,25.0,3/10,30.0,3/6,50.0,0,3,3,0,3,3,3,1,1,0,2
서울 SK 나이츠,안양 KGC 인삼공사,2013.04.01 (월),권용웅,2:18,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,1,0,0,0,0,0
서울 SK 나이츠,안양 KGC 인삼공사,2013.04.01 (월),최부경,36:39,8,4/8,50.0,0/0,0,4/8,50.0,0/0,0,2,4,6,0,5,2,1,0,0,0,4
서울 SK 나이츠,안양 KGC 인삼공사,2013.04.01 (월),코트니 심스,8:53,6,2/2,100.0,0/0,0,2/2,100.0,2/2,100.0,1,1,2,1,0,1,0,0,1,0,2
안양 KGC 인삼공사,서울 SK 나이츠,2013.04.01 (월),김성철,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
안양 KGC 인삼공사,서울 SK 나이츠,2013.04.01 (월),은희석,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
안양 KGC 인삼공사,서울 SK 나이츠,2013.04.01 (월),양희종,31:4,5,1/2,50.0,1/7,14.3,2/9,22.2,0/0,0,2,8,10,0,0,3,1,0,3,0,1
안양 KGC 인삼공사,서울 SK 나이츠,2013.04.01 (월),김태술,34:33,19,5/8,62.5,3/8,37.5,8/16,50.0,0/0,0,0,5,5,0,8,1,0,0,2,0,4
안양 KGC 인삼공사,서울 SK 나이츠,2013.04.01 (월),정휘량,16:14,2,1/2,50.0,0/2,0.0,1/4,25.0,0/0,0,1,0,1,0,0,0,0,0,2,0,1
안양 KGC 인삼공사,서울 SK 나이츠,2013.04.01 (월),이정현,32:31,8,2/6,33.3,1/5,20.0,3/11,27.3,1/1,100.0,1,2,3,0,2,2,2,0,3,0,2
안양 KGC 인삼공사,서울 SK 나이츠,2013.04.01 (월),최현민,32:42,8,4/5,80.0,0/1,0.0,4/6,66.7,0/0,0,1,2,3,0,0,0,2,0,5,0,3
안양 KGC 인삼공사,서울 SK 나이츠,2013.04.01 (월),후안 파틸로,31:6,21,9/22,40.9,0/0,0,9/22,40.9,3/4,75.0,1,6,7,2,2,2,2,0,3,0,4
안양 KGC 인삼공사,서울 SK 나이츠,2013.04.01 (월),키브웨 트림,8:54,4,1/2,50.0,0/0,0,1/2,50.0,2/2,100.0,5,0,5,0,1,1,1,0,3,0,1
안양 KGC 인삼공사,서울 SK 나이츠,2013.04.01 (월),이원대,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
안양 KGC 인삼공사,서울 SK 나이츠,2013.04.01 (월),김윤태,12:56,0,0/1,0.0,0/1,0.0,0/2,0.0,0/0,0,0,0,0,0,0,0,0,0,1,0,0
안양 KGC 인삼공사,서울 SK 나이츠,2013.04.01 (월),박상률,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
울산 모비스 피버스,인천 전자랜드 엘리펀츠,2013.04.02 (화),양동근,36:59,11,2/3,66.7,1/5,20.0,3/8,37.5,4/4,100.0,0,5,5,0,8,1,2,0,2,0,0
울산 모비스 피버스,인천 전자랜드 엘리펀츠,2013.04.02 (화),노경석,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
울산 모비스 피버스,인천 전자랜드 엘리펀츠,2013.04.02 (화),박종천,18:53,3,0/1,0.0,1/3,33.3,1/4,25.0,0/0,0,0,1,1,0,0,1,0,0,4,0,0
울산 모비스 피버스,인천 전자랜드 엘리펀츠,2013.04.02 (화),함지훈,24:16,8,3/6,50.0,0/1,0.0,3/7,42.9,2/3,66.7,3,3,6,0,4,2,4,1,3,0,2
울산 모비스 피버스,인천 전자랜드 엘리펀츠,2013.04.02 (화),박구영,4:15,0,0/0,0,0/2,0.0,0/2,0.0,0/0,0,1,0,1,0,0,0,0,0,0,0,0
울산 모비스 피버스,인천 전자랜드 엘리펀츠,2013.04.02 (화),천대현,7:38,0,0/0,0,0/0,0,0/0,0,0/0,0,0,1,1,0,0,0,0,0,1,0,0
울산 모비스 피버스,인천 전자랜드 엘리펀츠,2013.04.02 (화),문태영,32:14,20,7/12,58.3,1/2,50.0,8/14,57.1,3/4,75.0,4,1,5,0,0,3,0,0,3,0,3
울산 모비스 피버스,인천 전자랜드 엘리펀츠,2013.04.02 (화),로드 벤슨,13:25,1,0/1,0.0,0/0,0,0/1,0.0,1/4,25.0,1,2,3,0,1,0,0,1,1,0,0
울산 모비스 피버스,인천 전자랜드 엘리펀츠,2013.04.02 (화),이지원,5:45,0,0/2,0.0,0/0,0,0/2,0.0,0/0,0,0,1,1,0,2,0,0,0,1,0,0
울산 모비스 피버스,인천 전자랜드 엘리펀츠,2013.04.02 (화),김동량,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
울산 모비스 피버스,인천 전자랜드 엘리펀츠,2013.04.02 (화),김시래,30:0,12,3/7,42.9,2/4,50.0,5/11,45.5,0/0,0,1,1,2,0,3,2,1,0,3,0,2
울산 모비스 피버스,인천 전자랜드 엘리펀츠,2013.04.02 (화),리카르도 라틀리프,26:35,27,10/12,83.3,0/0,0,10/12,83.3,7/10,70.0,4,8,12,1,0,2,4,0,3,0,9
인천 전자랜드 엘리펀츠,울산 모비스 피버스,2013.04.02 (화),이현호,6:4,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,2,0,0
인천 전자랜드 엘리펀츠,울산 모비스 피버스,2013.04.02 (화),한정원,5:54,0,0/0,0,0/0,0,0/0,0,0/0,0,0,1,1,0,0,1,0,0,5,0,0
인천 전자랜드 엘리펀츠,울산 모비스 피버스,2013.04.02 (화),이현민,28:43,1,0/2,0.0,0/2,0.0,0/4,0.0,1/2,50.0,0,0,0,0,6,1,1,0,3,0,0
인천 전자랜드 엘리펀츠,울산 모비스 피버스,2013.04.02 (화),주태수,22:52,2,1/4,25.0,0/0,0,1/4,25.0,0/0,0,0,1,1,0,0,0,1,0,2,0,0
인천 전자랜드 엘리펀츠,울산 모비스 피버스,2013.04.02 (화),정영삼,30:25,10,2/5,40.0,0/0,0,2/5,40.0,6/6,100.0,0,0,0,0,1,3,0,0,3,0,1
인천 전자랜드 엘리펀츠,울산 모비스 피버스,2013.04.02 (화),정병국,10:36,2,1/1,100.0,0/2,0.0,1/3,33.3,0/0,0,0,1,1,0,1,2,1,0,1,0,1
인천 전자랜드 엘리펀츠,울산 모비스 피버스,2013.04.02 (화),리카르도 포웰,25:31,27,10/15,66.7,2/4,50.0,12/19,63.2,1/1,100.0,2,5,7,1,1,2,2,0,2,0,8
인천 전자랜드 엘리펀츠,울산 모비스 피버스,2013.04.02 (화),문태종,18:13,6,2/3,66.7,0/4,0.0,2/7,28.6,2/4,50.0,0,2,2,0,0,1,1,0,1,0,1
인천 전자랜드 엘리펀츠,울산 모비스 피버스,2013.04.02 (화),차바위,19:15,0,0/1,0.0,0/0,0,0/1,0.0,0/0,0,1,0,1,0,0,1,0,0,4,0,0
인천 전자랜드 엘리펀츠,울산 모비스 피버스,2013.04.02 (화),디앤젤로 카스토,14:29,12,3/7,42.9,1/1,100.0,4/8,50.0,3/4,75.0,3,1,4,2,0,4,2,0,3,0,3
인천 전자랜드 엘리펀츠,울산 모비스 피버스,2013.04.02 (화),김지완,0:41,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
인천 전자랜드 엘리펀츠,울산 모비스 피버스,2013.04.02 (화),김상규,17:17,3,0/1,0.0,1/1,100.0,1/2,50.0,0/0,0,1,0,1,0,0,0,0,0,2,0,0
서울 SK 나이츠,안양 KGC 인삼공사,2013.04.03 (수),김동우,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
