Team,Opponent,Date,Name,MIN,Pts,2PT M/A,2PT %,3PT M/A,3PT %,FG M/A,FG %,FT M/A,FT %,OR,DR,TOT,DK,AST,TO,Stl,BS,PF,FO,PP
고양 오리온 오리온스,전주 KCC 이지스,2019.03.29 (금),김강선,28:45,11,4/6,66.7,1/5,20.0,5/11,45.5,0/0,0,1,1,2,0,1,0,0,0,2,2,4
고양 오리온 오리온스,전주 KCC 이지스,2019.03.29 (금),허일영,37:26,13,3/8,37.5,1/7,14.3,4/15,26.7,4/4,100.0,2,3,5,0,0,0,0,0,2,2,3
고양 오리온 오리온스,전주 KCC 이지스,2019.03.29 (금),민성주,3:58,2,1/1,100.0,0/0,0,1/1,100.0,0/0,0,2,0,2,0,0,0,0,0,2,0,1
고양 오리온 오리온스,전주 KCC 이지스,2019.03.29 (금),함준후,15:49,12,0/0,0,4/4,100.0,4/4,100.0,0/0,0,0,2,2,0,2,1,1,0,1,0,0
고양 오리온 오리온스,전주 KCC 이지스,2019.03.29 (금),임종일,20:29,7,2/4,50.0,0/1,0.0,2/5,40.0,3/4,75.0,2,1,3,0,0,1,0,0,3,3,2
고양 오리온 오리온스,전주 KCC 이지스,2019.03.29 (금),성재준,2:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,1,1,0,0,0,0,0,0,0,0
고양 오리온 오리온스,전주 KCC 이지스,2019.03.29 (금),최승욱,7:3,2,1/2,50.0,0/0,0,1/2,50.0,0/0,0,0,0,0,0,0,0,0,0,0,0,1
고양 오리온 오리온스,전주 KCC 이지스,2019.03.29 (금),이진욱,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
고양 오리온 오리온스,전주 KCC 이지스,2019.03.29 (금),대릴 먼로,33:12,22,9/16,56.3,0/2,0.0,9/18,50.0,4/5,80.0,7,9,16,1,9,1,1,0,2,5,7
고양 오리온 오리온스,전주 KCC 이지스,2019.03.29 (금),조한진,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
고양 오리온 오리온스,전주 KCC 이지스,2019.03.29 (금),조쉬 에코이언,24:30,14,3/7,42.9,2/6,33.3,5/13,38.5,2/2,100.0,0,2,2,0,2,0,1,0,3,2,3
전주 KCC 이지스,고양 오리온 오리온스,2019.03.29 (금),이현민,3:21,0,0/0,0,0/0,0,0/0,0,0/2,0.0,0,0,0,0,0,0,0,0,0,1,0
전주 KCC 이지스,고양 오리온 오리온스,2019.03.29 (금),신명호,3:36,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,1,0,0
전주 KCC 이지스,고양 오리온 오리온스,2019.03.29 (금),하승진,28:49,6,2/2,100.0,0/0,0,2/2,100.0,2/6,33.3,2,6,8,0,1,1,0,0,4,3,2
전주 KCC 이지스,고양 오리온 오리온스,2019.03.29 (금),전태풍,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
전주 KCC 이지스,고양 오리온 오리온스,2019.03.29 (금),송창용,10:11,0,0/0,0,0/3,0.0,0/3,0.0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
전주 KCC 이지스,고양 오리온 오리온스,2019.03.29 (금),이정현,33:3,30,3/9,33.3,6/10,60.0,9/19,47.4,6/6,100.0,0,5,5,0,3,0,1,0,1,4,3
전주 KCC 이지스,고양 오리온 오리온스,2019.03.29 (금),정희재,16:10,2,1/2,50.0,0/1,0.0,1/3,33.3,0/0,0,0,0,0,0,1,0,0,0,0,1,1
전주 KCC 이지스,고양 오리온 오리온스,2019.03.29 (금),김민구,1:10,0,0/0,0,0/1,0.0,0/1,0.0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
전주 KCC 이지스,고양 오리온 오리온스,2019.03.29 (금),송교창,30:42,15,6/7,85.7,1/1,100.0,7/8,87.5,0/0,0,1,2,3,0,1,0,1,0,3,0,5
전주 KCC 이지스,고양 오리온 오리온스,2019.03.29 (금),최승욱,16:13,10,5/5,100.0,0/3,0.0,5/8,62.5,0/0,0,1,1,2,0,1,0,0,0,3,0,5
전주 KCC 이지스,고양 오리온 오리온스,2019.03.29 (금),브랜든 브라운,23:42,12,5/7,71.4,0/1,0.0,5/8,62.5,2/3,66.7,2,7,9,0,6,1,1,1,4,4,5
전주 KCC 이지스,고양 오리온 오리온스,2019.03.29 (금),마커스 킨,33:3,25,3/4,75.0,5/8,62.5,8/12,66.7,4/4,100.0,0,2,2,0,9,2,0,0,2,5,2
부산 KT 소닉붐,창원 LG 세이커스,2019.03.30 (토),김영환,21:33,0,0/1,0.0,0/1,0.0,0/2,0.0,0/0,0,1,2,3,0,2,0,2,0,2,1,0
부산 KT 소닉붐,창원 LG 세이커스,2019.03.30 (토),김현민,14:5,7,2/4,50.0,0/0,0,2/4,50.0,3/4,75.0,1,0,1,0,0,3,0,0,2,3,2
부산 KT 소닉붐,창원 LG 세이커스,2019.03.30 (토),김우람,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
부산 KT 소닉붐,창원 LG 세이커스,2019.03.30 (토),조상열,1:50,0,0/0,0,0/1,0.0,0/1,0.0,0/0,0,0,0,0,0,1,0,1,0,0,0,0
부산 KT 소닉붐,창원 LG 세이커스,2019.03.30 (토),김윤태,8:51,5,1/1,100.0,1/1,100.0,2/2,100.0,0/0,0,0,0,0,0,2,1,0,0,1,0,1
부산 KT 소닉붐,창원 LG 세이커스,2019.03.30 (토),김민욱,24:3,9,3/3,100.0,1/2,50.0,4/5,80.0,0/0,0,2,4,6,0,2,1,0,1,2,3,3
부산 KT 소닉붐,창원 LG 세이커스,2019.03.30 (토),이정제,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
부산 KT 소닉붐,창원 LG 세이커스,2019.03.30 (토),최성모,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
부산 KT 소닉붐,창원 LG 세이커스,2019.03.30 (토),허훈,34:1,16,6/10,60.0,1/4,25.0,7/14,50.0,1/2,50.0,1,1,2,0,5,1,1,0,2,1,5
부산 KT 소닉붐,창원 LG 세이커스,2019.03.30 (토),양홍석,38:39,20,3/4,75.0,4/6,66.7,7/10,70.0,2/3,66.7,2,8,10,0,1,3,2,0,0,3,3
부산 KT 소닉붐,창원 LG 세이커스,2019.03.30 (토),마커스 랜드리,30:6,19,8/10,80.0,1/3,33.3,9/13,69.2,0/0,0,0,2,2,0,2,2,2,0,3,0,7
부산 KT 소닉붐,창원 LG 세이커스,2019.03.30 (토),저스틴 덴트몬,26:52,19,4/11,36.4,2/4,50.0,6/15,40.0,5/6,83.3,3,3,6,0,0,0,1,0,0,4,3
창원 LG 세이커스,부산 KT 소닉붐,2019.03.30 (토),조성민,23:34,8,1/2,50.0,2/5,40.0,3/7,42.9,0/0,0,1,0,1,0,1,1,1,0,3,1,1
창원 LG 세이커스,부산 KT 소닉붐,2019.03.30 (토),강병현,25:11,4,0/2,0.0,1/2,50.0,1/4,25.0,1/2,50.0,0,2,2,0,6,1,1,0,2,1,0
창원 LG 세이커스,부산 KT 소닉붐,2019.03.30 (토),양우섭,7:51,3,0/1,0.0,1/3,33.3,1/4,25.0,0/0,0,2,0,2,0,1,0,1,0,1,0,0
창원 LG 세이커스,부산 KT 소닉붐,2019.03.30 (토),안정환,3:32,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
창원 LG 세이커스,부산 KT 소닉붐,2019.03.30 (토),정준원,7:13,0,0/0,0,0/0,0,0/0,0,0/0,0,0,2,2,0,2,0,0,0,0,0,0
창원 LG 세이커스,부산 KT 소닉붐,2019.03.30 (토),김시래,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
창원 LG 세이커스,부산 KT 소닉붐,2019.03.30 (토),이원대,31:21,3,0/2,0.0,1/5,20.0,1/7,14.3,0/0,0,0,1,1,0,4,1,1,0,3,2,0
창원 LG 세이커스,부산 KT 소닉붐,2019.03.30 (토),김종규,34:9,22,9/14,64.3,0/0,0,9/14,64.3,4/4,100.0,3,2,5,0,2,4,1,1,0,3,6
창원 LG 세이커스,부산 KT 소닉붐,2019.03.30 (토),주지훈,0:44,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,2,0,0
창원 LG 세이커스,부산 KT 소닉붐,2019.03.30 (토),박인태,6:25,2,1/1,100.0,0/0,0,1/1,100.0,0/0,0,2,0,2,0,0,2,0,0,2,0,0
창원 LG 세이커스,부산 KT 소닉붐,2019.03.30 (토),제임스 메이스,35:4,21,8/20,40.0,0/0,0,8/20,40.0,5/6,83.3,8,10,18,1,0,0,2,1,1,4,8
창원 LG 세이커스,부산 KT 소닉붐,2019.03.30 (토),조쉬 그레이,24:56,16,5/12,41.7,2/6,33.3,7/18,38.9,0/0,0,1,2,3,0,2,1,1,0,1,1,4
부산 KT 소닉붐,창원 LG 세이커스,2019.03.30 (토),김영환,21:33,0,0/1,0.0,0/1,0.0,0/2,0.0,0/0,0,1,2,3,0,2,0,2,0,2,1,0
부산 KT 소닉붐,창원 LG 세이커스,2019.03.30 (토),김현민,14:5,7,2/4,50.0,0/0,0,2/4,50.0,3/4,75.0,1,0,1,0,0,3,0,0,2,3,2
부산 KT 소닉붐,창원 LG 세이커스,2019.03.30 (토),김우람,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
부산 KT 소닉붐,창원 LG 세이커스,2019.03.30 (토),조상열,1:50,0,0/0,0,0/1,0.0,0/1,0.0,0/0,0,0,0,0,0,1,0,1,0,0,0,0
부산 KT 소닉붐,창원 LG 세이커스,2019.03.30 (토),김윤태,8:51,5,1/1,100.0,1/1,100.0,2/2,100.0,0/0,0,0,0,0,0,2,1,0,0,1,0,1
부산 KT 소닉붐,창원 LG 세이커스,2019.03.30 (토),김민욱,24:3,9,3/3,100.0,1/2,50.0,4/5,80.0,0/0,0,2,4,6,0,2,1,0,1,2,3,3
부산 KT 소닉붐,창원 LG 세이커스,2019.03.30 (토),이정제,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
부산 KT 소닉붐,창원 LG 세이커스,2019.03.30 (토),최성모,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
부산 KT 소닉붐,창원 LG 세이커스,2019.03.30 (토),허훈,34:1,16,6/10,60.0,1/4,25.0,7/14,50.0,1/2,50.0,1,1,2,0,5,1,1,0,2,1,5
부산 KT 소닉붐,창원 LG 세이커스,2019.03.30 (토),양홍석,38:39,20,3/4,75.0,4/6,66.7,7/10,70.0,2/3,66.7,2,8,10,0,1,3,2,0,0,3,3
부산 KT 소닉붐,창원 LG 세이커스,2019.03.30 (토),마커스 랜드리,30:6,19,8/10,80.0,1/3,33.3,9/13,69.2,0/0,0,0,2,2,0,2,2,2,0,3,0,7
부산 KT 소닉붐,창원 LG 세이커스,2019.03.30 (토),저스틴 덴트몬,26:52,19,4/11,36.4,2/4,50.0,6/15,40.0,5/6,83.3,3,3,6,0,0,0,1,0,0,4,3
창원 LG 세이커스,부산 KT 소닉붐,2019.03.30 (토),조성민,23:34,8,1/2,50.0,2/5,40.0,3/7,42.9,0/0,0,1,0,1,0,1,1,1,0,3,1,1
창원 LG 세이커스,부산 KT 소닉붐,2019.03.30 (토),강병현,25:11,4,0/2,0.0,1/2,50.0,1/4,25.0,1/2,50.0,0,2,2,0,6,1,1,0,2,1,0
창원 LG 세이커스,부산 KT 소닉붐,2019.03.30 (토),양우섭,7:51,3,0/1,0.0,1/3,33.3,1/4,25.0,0/0,0,2,0,2,0,1,0,1,0,1,0,0
창원 LG 세이커스,부산 KT 소닉붐,2019.03.30 (토),안정환,3:32,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
창원 LG 세이커스,부산 KT 소닉붐,2019.03.30 (토),정준원,7:13,0,0/0,0,0/0,0,0/0,0,0/0,0,0,2,2,0,2,0,0,0,0,0,0
창원 LG 세이커스,부산 KT 소닉붐,2019.03.30 (토),김시래,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
창원 LG 세이커스,부산 KT 소닉붐,2019.03.30 (토),이원대,31:21,3,0/2,0.0,1/5,20.0,1/7,14.3,0/0,0,0,1,1,0,4,1,1,0,3,2,0
창원 LG 세이커스,부산 KT 소닉붐,2019.03.30 (토),김종규,34:9,22,9/14,64.3,0/0,0,9/14,64.3,4/4,100.0,3,2,5,0,2,4,1,1,0,3,6
창원 LG 세이커스,부산 KT 소닉붐,2019.03.30 (토),주지훈,0:44,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,2,0,0
창원 LG 세이커스,부산 KT 소닉붐,2019.03.30 (토),박인태,6:25,2,1/1,100.0,0/0,0,1/1,100.0,0/0,0,2,0,2,0,0,2,0,0,2,0,0
창원 LG 세이커스,부산 KT 소닉붐,2019.03.30 (토),제임스 메이스,35:4,21,8/20,40.0,0/0,0,8/20,40.0,5/6,83.3,8,10,18,1,0,0,2,1,1,4,8
창원 LG 세이커스,부산 KT 소닉붐,2019.03.30 (토),조쉬 그레이,24:56,16,5/12,41.7,2/6,33.3,7/18,38.9,0/0,0,1,2,3,0,2,1,1,0,1,1,4
창원 LG 세이커스,부산 KT 소닉붐,2019.04.01 (월),조성민,33:59,14,2/3,66.7,3/7,42.9,5/10,50.0,1/1,100.0,1,2,3,0,3,1,2,0,2,2,1
창원 LG 세이커스,부산 KT 소닉붐,2019.04.01 (월),강병현,22:28,2,1/1,100.0,0/1,0.0,1/2,50.0,0/0,0,1,3,4,0,0,1,1,0,1,0,1
창원 LG 세이커스,부산 KT 소닉붐,2019.04.01 (월),양우섭,0:13,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
창원 LG 세이커스,부산 KT 소닉붐,2019.04.01 (월),안정환,0:11,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,1,0,0,0,0,0
창원 LG 세이커스,부산 KT 소닉붐,2019.04.01 (월),정준원,0:37,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,1,0,0,0,0,0
창원 LG 세이커스,부산 KT 소닉붐,2019.04.01 (월),김시래,28:43,19,4/5,80.0,3/4,75.0,7/9,77.8,2/2,100.0,0,0,0,0,3,1,3,0,5,3,3
창원 LG 세이커스,부산 KT 소닉붐,2019.04.01 (월),이원대,6:25,1,0/0,0,0/0,0,0/0,0,1/2,50.0,0,1,1,0,0,0,0,0,0,0,0
창원 LG 세이커스,부산 KT 소닉붐,2019.04.01 (월),김종규,37:59,31,14/20,70.0,0/1,0.0,14/21,66.7,3/4,75.0,5,7,12,3,1,1,3,2,4,5,12
창원 LG 세이커스,부산 KT 소닉붐,2019.04.01 (월),주지훈,5:47,0,0/0,0,0/0,0,0/0,0,0/0,0,0,1,1,0,0,0,0,0,3,0,0
창원 LG 세이커스,부산 KT 소닉붐,2019.04.01 (월),박인태,3:49,0,0/0,0,0/1,0.0,0/1,0.0,0/0,0,1,1,2,0,1,0,0,0,1,0,0
창원 LG 세이커스,부산 KT 소닉붐,2019.04.01 (월),제임스 메이스,31:23,18,6/10,60.0,0/0,0,6/10,60.0,6/10,60.0,4,3,7,0,6,3,4,2,5,7,6
창원 LG 세이커스,부산 KT 소닉붐,2019.04.01 (월),조쉬 그레이,28:26,21,9/20,45.0,0/3,0.0,9/23,39.1,3/8,37.5,0,5,5,0,8,1,0,0,2,5,8
부산 KT 소닉붐,창원 LG 세이커스,2019.04.01 (월),김영환,22:51,3,0/0,0,1/2,50.0,1/2,50.0,0/0,0,1,4,5,0,0,1,1,0,2,1,0
부산 KT 소닉붐,창원 LG 세이커스,2019.04.01 (월),김현민,19:40,7,3/3,100.0,0/0,0,3/3,100.0,1/2,50.0,2,3,5,1,0,2,0,1,3,1,3
부산 KT 소닉붐,창원 LG 세이커스,2019.04.01 (월),김우람,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
부산 KT 소닉붐,창원 LG 세이커스,2019.04.01 (월),조상열,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
부산 KT 소닉붐,창원 LG 세이커스,2019.04.01 (월),김윤태,14:26,2,1/2,50.0,0/3,0.0,1/5,20.0,0/0,0,1,0,1,0,3,0,0,0,1,1,1
부산 KT 소닉붐,창원 LG 세이커스,2019.04.01 (월),김민욱,16:39,11,2/2,100.0,2/4,50.0,4/6,66.7,1/2,50.0,0,2,2,0,0,2,1,0,1,3,2
부산 KT 소닉붐,창원 LG 세이커스,2019.04.01 (월),이정제,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
부산 KT 소닉붐,창원 LG 세이커스,2019.04.01 (월),최성모,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
부산 KT 소닉붐,창원 LG 세이커스,2019.04.01 (월),허훈,36:51,21,3/6,50.0,5/7,71.4,8/13,61.5,0/2,0.0,1,4,5,0,6,2,2,0,3,3,3
부산 KT 소닉붐,창원 LG 세이커스,2019.04.01 (월),양홍석,30:57,5,2/6,33.3,0/2,0.0,2/8,25.0,1/2,50.0,0,3,3,0,5,3,0,0,3,3,2
부산 KT 소닉붐,창원 LG 세이커스,2019.04.01 (월),마커스 랜드리,31:28,16,3/5,60.0,2/7,28.6,5/12,41.7,4/8,50.0,1,4,5,0,3,2,0,0,4,7,3
부산 KT 소닉붐,창원 LG 세이커스,2019.04.01 (월),저스틴 덴트몬,27:8,21,2/3,66.7,5/8,62.5,7/11,63.6,2/2,100.0,0,2,2,0,2,6,0,0,5,4,1
울산 현대모비스 피버스,전주 KCC 이지스,2019.04.03 (수),양동근,28:25,11,4/5,80.0,1/4,25.0,5/9,55.6,0/0,0,1,3,4,0,3,2,1,0,2,0,4
울산 현대모비스 피버스,전주 KCC 이지스,2019.04.03 (수),오용준,2:26,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
울산 현대모비스 피버스,전주 KCC 이지스,2019.04.03 (수),아이라 클라크,5:23,3,1/1,100.0,0/0,0,1/1,100.0,1/2,50.0,1,0,1,0,0,0,0,0,1,1,1
울산 현대모비스 피버스,전주 KCC 이지스,2019.04.03 (수),함지훈,29:2,13,3/4,75.0,0/0,0,3/4,75.0,7/8,87.5,3,4,7,0,2,3,1,0,1,7,3
울산 현대모비스 피버스,전주 KCC 이지스,2019.04.03 (수),문태종,23:49,2,1/2,50.0,0/3,0.0,1/5,20.0,0/0,0,0,7,7,0,3,0,0,0,2,0,1
울산 현대모비스 피버스,전주 KCC 이지스,2019.04.03 (수),김동량,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
울산 현대모비스 피버스,전주 KCC 이지스,2019.04.03 (수),라건아,34:37,30,13/21,61.9,0/0,0,13/21,61.9,4/7,57.1,5,12,17,0,2,1,0,4,4,4,12
울산 현대모비스 피버스,전주 KCC 이지스,2019.04.03 (수),박경상,11:42,9,0/0,0,2/2,100.0,2/2,100.0,3/3,100.0,1,1,2,0,0,1,1,0,1,1,0
울산 현대모비스 피버스,전주 KCC 이지스,2019.04.03 (수),이대성,37:27,14,1/4,25.0,4/13,30.8,5/17,29.4,0/0,0,0,1,1,0,6,0,1,1,3,1,1
울산 현대모비스 피버스,전주 KCC 이지스,2019.04.03 (수),배수용,7:9,0,0/1,0.0,0/1,0.0,0/2,0.0,0/0,0,1,0,1,0,1,0,0,0,1,0,0
울산 현대모비스 피버스,전주 KCC 이지스,2019.04.03 (수),섀넌 쇼터,20:0,13,3/7,42.9,1/3,33.3,4/10,40.0,4/7,57.1,1,3,4,0,8,0,0,1,3,5,3
울산 현대모비스 피버스,전주 KCC 이지스,2019.04.03 (수),서명진,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
전주 KCC 이지스,울산 현대모비스 피버스,2019.04.03 (수),이현민,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
전주 KCC 이지스,울산 현대모비스 피버스,2019.04.03 (수),신명호,18:5,0,0/1,0.0,0/0,0,0/1,0.0,0/0,0,2,3,5,0,2,0,0,0,2,2,0
전주 KCC 이지스,울산 현대모비스 피버스,2019.04.03 (수),하승진,8:17,2,1/1,100.0,0/0,0,1/1,100.0,0/0,0,2,1,3,0,1,0,0,1,0,1,1
전주 KCC 이지스,울산 현대모비스 피버스,2019.04.03 (수),전태풍,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
전주 KCC 이지스,울산 현대모비스 피버스,2019.04.03 (수),송창용,19:26,3,0/0,0,1/2,50.0,1/2,50.0,0/0,0,0,1,1,0,0,0,1,0,4,0,0
전주 KCC 이지스,울산 현대모비스 피버스,2019.04.03 (수),이정현,36:53,13,2/9,22.2,2/9,22.2,4/18,22.2,3/3,100.0,2,3,5,0,2,3,0,0,4,3,2
전주 KCC 이지스,울산 현대모비스 피버스,2019.04.03 (수),정희재,18:18,6,0/3,0.0,2/2,100.0,2/5,40.0,0/0,0,1,1,2,0,1,0,0,0,2,0,0
전주 KCC 이지스,울산 현대모비스 피버스,2019.04.03 (수),김민구,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
전주 KCC 이지스,울산 현대모비스 피버스,2019.04.03 (수),송교창,32:24,14,7/12,58.3,0/0,0,7/12,58.3,0/1,0.0,1,3,4,0,2,0,2,0,2,0,6
전주 KCC 이지스,울산 현대모비스 피버스,2019.04.03 (수),최승욱,6:37,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,1,0,1,1,0,0,0
전주 KCC 이지스,울산 현대모비스 피버스,2019.04.03 (수),브랜든 브라운,38:5,32,10/22,45.5,2/6,33.3,12/28,42.9,6/7,85.7,4,8,12,3,1,2,0,1,3,8,8
전주 KCC 이지스,울산 현대모비스 피버스,2019.04.03 (수),마커스 킨,21:55,15,5/10,50.0,0/3,0.0,5/13,38.5,5/5,100.0,1,2,3,0,5,1,1,0,2,4,5
인천 전자랜드 엘리펀츠,창원 LG 세이커스,2019.04.04 (목),정영삼,7:51,3,0/0,0,1/2,50.0,1/2,50.0,0/0,0,1,2,3,0,1,0,0,0,1,0,0
인천 전자랜드 엘리펀츠,창원 LG 세이커스,2019.04.04 (목),정병국,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
인천 전자랜드 엘리펀츠,창원 LG 세이커스,2019.04.04 (목),찰스 로드,28:17,12,6/11,54.5,0/1,0.0,6/12,50.0,0/0,0,1,7,8,3,2,4,1,5,5,0,6
인천 전자랜드 엘리펀츠,창원 LG 세이커스,2019.04.04 (목),박찬희,19:34,0,0/4,0.0,0/4,0.0,0/8,0.0,0/2,0.0,1,3,4,0,9,2,0,0,1,1,0
인천 전자랜드 엘리펀츠,창원 LG 세이커스,2019.04.04 (목),차바위,23:18,5,0/0,0,1/2,50.0,1/2,50.0,2/2,100.0,4,0,4,0,1,1,1,0,2,1,0
인천 전자랜드 엘리펀츠,창원 LG 세이커스,2019.04.04 (목),김상규,3:53,0,0/0,0,0/0,0,0/0,0,0/2,0.0,0,1,1,0,0,0,0,0,0,1,0
인천 전자랜드 엘리펀츠,창원 LG 세이커스,2019.04.04 (목),이대헌,8:54,5,1/1,100.0,1/3,33.3,2/4,50.0,0/0,0,2,2,4,0,1,0,0,0,2,4,1
인천 전자랜드 엘리펀츠,창원 LG 세이커스,2019.04.04 (목),정효근,29:24,15,4/5,80.0,2/4,50.0,6/9,66.7,1/5,20.0,8,2,10,1,4,3,0,0,2,3,4
인천 전자랜드 엘리펀츠,창원 LG 세이커스,2019.04.04 (목),강상재,28:10,13,5/9,55.6,0/2,0.0,5/11,45.5,3/4,75.0,3,6,9,0,2,0,0,1,1,4,5
인천 전자랜드 엘리펀츠,창원 LG 세이커스,2019.04.04 (목),김낙현,18:56,0,0/0,0,0/2,0.0,0/2,0.0,0/0,0,1,4,5,0,3,1,2,0,0,0,0
인천 전자랜드 엘리펀츠,창원 LG 세이커스,2019.04.04 (목),기디 팟츠,31:11,33,9/14,64.3,3/9,33.3,12/23,52.2,6/9,66.7,1,3,4,0,1,0,0,0,4,7,5
인천 전자랜드 엘리펀츠,창원 LG 세이커스,2019.04.04 (목),전현우,0:32,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
창원 LG 세이커스,인천 전자랜드 엘리펀츠,2019.04.04 (목),조성민,17:53,0,0/0,0,0/4,0.0,0/4,0.0,0/0,0,0,0,0,0,2,0,1,0,5,1,0
창원 LG 세이커스,인천 전자랜드 엘리펀츠,2019.04.04 (목),강병현,29:9,0,0/2,0.0,0/3,0.0,0/5,0.0,0/0,0,0,5,5,0,0,0,2,0,5,2,0
창원 LG 세이커스,인천 전자랜드 엘리펀츠,2019.04.04 (목),양우섭,8:1,2,1/1,100.0,0/1,0.0,1/2,50.0,0/0,0,0,1,1,0,0,0,0,0,0,1,1
창원 LG 세이커스,인천 전자랜드 엘리펀츠,2019.04.04 (목),안정환,1:44,0,0/0,0,0/1,0.0,0/1,0.0,0/0,0,2,0,2,0,0,0,0,0,0,0,0
창원 LG 세이커스,인천 전자랜드 엘리펀츠,2019.04.04 (목),정준원,13:47,2,1/3,33.3,0/0,0,1/3,33.3,0/0,0,0,1,1,0,1,0,0,0,2,0,1
창원 LG 세이커스,인천 전자랜드 엘리펀츠,2019.04.04 (목),김시래,28:14,17,4/11,36.4,3/5,60.0,7/16,43.8,0/0,0,0,1,1,0,2,2,1,0,1,0,4
창원 LG 세이커스,인천 전자랜드 엘리펀츠,2019.04.04 (목),이원대,3:17,0,0/0,0,0/2,0.0,0/2,0.0,0/0,0,0,1,1,0,0,0,0,0,0,0,0
창원 LG 세이커스,인천 전자랜드 엘리펀츠,2019.04.04 (목),김종규,33:29,12,5/14,35.7,0/0,0,5/14,35.7,2/2,100.0,3,1,4,0,2,1,0,0,4,2,4
창원 LG 세이커스,인천 전자랜드 엘리펀츠,2019.04.04 (목),주지훈,1:44,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
창원 LG 세이커스,인천 전자랜드 엘리펀츠,2019.04.04 (목),박인태,6:56,0,0/0,0,0/0,0,0/0,0,0/0,0,0,1,1,0,0,0,0,0,1,0,0
창원 LG 세이커스,인천 전자랜드 엘리펀츠,2019.04.04 (목),제임스 메이스,36:7,31,10/18,55.6,0/0,0,10/18,55.6,11/14,78.6,9,9,18,0,1,2,4,1,2,11,10
창원 LG 세이커스,인천 전자랜드 엘리펀츠,2019.04.04 (목),조쉬 그레이,19:39,8,4/8,50.0,0/2,0.0,4/10,40.0,0/0,0,0,2,2,0,2,1,0,0,1,1,4
울산 현대모비스 피버스,전주 KCC 이지스,2019.04.05 (금),양동근,32:56,14,3/6,50.0,2/3,66.7,5/9,55.6,2/2,100.0,0,1,1,0,7,2,2,0,2,1,3
울산 현대모비스 피버스,전주 KCC 이지스,2019.04.05 (금),오용준,15:41,5,1/1,100.0,1/4,25.0,2/5,40.0,0/0,0,0,3,3,0,0,0,1,0,2,0,1
