Team,Opponent,Date,Name,MIN,Pts,2PT M/A,2PT %,3PT M/A,3PT %,FG M/A,FG %,FT M/A,FT %,OR,DR,TOT,DK,AST,TO,Stl,BS,PF,FO,PP
수원 삼성 썬더스,대전 현대 걸리버스,2000.12.03 (일),대릴 프루,40:0,15,7/16,43.8,0/0,0,7/16,43.8,1/2,50.0,4,12,16,0,5,1,2,2,1,0,0
여수 골드뱅크 클리커스,원주 삼보 엑써스,2000.12.03 (일),봉하민,2:21,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
여수 골드뱅크 클리커스,원주 삼보 엑써스,2000.12.03 (일),정인교,32:30,4,0/0,0,1/3,33.3,1/3,33.3,1/1,100.0,0,2,2,0,3,2,1,0,1,0,0
여수 골드뱅크 클리커스,원주 삼보 엑써스,2000.12.03 (일),박상욱,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
여수 골드뱅크 클리커스,원주 삼보 엑써스,2000.12.03 (일),장창곤,7:14,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
여수 골드뱅크 클리커스,원주 삼보 엑써스,2000.12.03 (일),김병천,26:53,4,0/0,0,1/3,33.3,1/3,33.3,1/1,100.0,0,2,2,0,1,3,2,0,3,0,0
여수 골드뱅크 클리커스,원주 삼보 엑써스,2000.12.03 (일),이무진,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
여수 골드뱅크 클리커스,원주 삼보 엑써스,2000.12.03 (일),김동환,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
여수 골드뱅크 클리커스,원주 삼보 엑써스,2000.12.03 (일),윤훈원,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
여수 골드뱅크 클리커스,원주 삼보 엑써스,2000.12.03 (일),제임스 하지스,40:0,23,8/9,88.9,0/0,0,8/9,88.9,7/7,100.0,0,4,4,5,0,3,3,3,3,0,0
여수 골드뱅크 클리커스,원주 삼보 엑써스,2000.12.03 (일),말린 킴브루,37:39,28,7/8,87.5,3/8,37.5,10/16,62.5,5/7,71.4,4,4,8,1,2,4,2,2,2,0,0
여수 골드뱅크 클리커스,원주 삼보 엑써스,2000.12.03 (일),김용식,15:13,4,0/1,0.0,1/2,50.0,1/3,33.3,1/2,50.0,0,0,0,0,0,2,0,0,4,0,0
여수 골드뱅크 클리커스,원주 삼보 엑써스,2000.12.03 (일),현주엽,38:10,23,11/21,52.4,0/0,0,11/21,52.4,1/2,50.0,1,5,6,0,6,3,4,0,3,0,0
원주 삼보 엑써스,여수 골드뱅크 클리커스,2000.12.03 (일),존 와센버그,29:29,15,7/13,53.8,0/0,0,7/13,53.8,1/2,50.0,3,3,6,0,3,8,3,0,5,0,0
원주 삼보 엑써스,여수 골드뱅크 클리커스,2000.12.03 (일),지형근,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
원주 삼보 엑써스,여수 골드뱅크 클리커스,2000.12.03 (일),양경민,40:0,9,2/4,50.0,1/5,20.0,3/9,33.3,2/2,100.0,0,3,3,0,2,1,1,0,1,0,0
원주 삼보 엑써스,여수 골드뱅크 클리커스,2000.12.03 (일),신기성,40:0,24,6/8,75.0,3/5,60.0,9/13,69.2,3/5,60.0,1,4,5,0,7,4,4,0,2,0,0
원주 삼보 엑써스,여수 골드뱅크 클리커스,2000.12.03 (일),신종석,17:8,6,0/2,0.0,2/4,50.0,2/6,33.3,0/0,0,0,1,1,0,0,1,0,0,3,0,0
원주 삼보 엑써스,여수 골드뱅크 클리커스,2000.12.03 (일),모리스 조던,35:50,30,12/15,80.0,0/0,0,12/15,80.0,6/7,85.7,5,8,13,2,1,6,0,0,4,0,0
원주 삼보 엑써스,여수 골드뱅크 클리커스,2000.12.03 (일),연제석,3:44,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,1,0,0,1,2,0,0
원주 삼보 엑써스,여수 골드뱅크 클리커스,2000.12.03 (일),정한신,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
원주 삼보 엑써스,여수 골드뱅크 클리커스,2000.12.03 (일),박종덕,9:37,0,0/0,0,0/0,0,0/0,0,0/2,0.0,0,0,0,0,0,1,0,0,5,0,0
원주 삼보 엑써스,여수 골드뱅크 클리커스,2000.12.03 (일),김승기,24:12,4,2/2,100.0,0/1,0.0,2/3,66.7,0/0,0,0,0,0,0,2,1,3,0,4,0,0
원주 삼보 엑써스,여수 골드뱅크 클리커스,2000.12.03 (일),송인호,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
원주 삼보 엑써스,여수 골드뱅크 클리커스,2000.12.03 (일),허재,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
안양 SBS 스타즈,부산 기아 엔터프라이즈,2000.12.03 (일),김도명,3:42,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,3,1,0,0,0,0,0
안양 SBS 스타즈,부산 기아 엔터프라이즈,2000.12.03 (일),표필상,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
안양 SBS 스타즈,부산 기아 엔터프라이즈,2000.12.03 (일),문필호,10:50,5,1/2,50.0,1/4,25.0,2/6,33.3,0/0,0,1,0,1,0,3,2,0,0,3,0,0
안양 SBS 스타즈,부산 기아 엔터프라이즈,2000.12.03 (일),조신영,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
안양 SBS 스타즈,부산 기아 엔터프라이즈,2000.12.03 (일),위성우,27:51,3,0/0,0,1/5,20.0,1/5,20.0,0/0,0,0,3,3,0,2,0,2,0,1,0,0
안양 SBS 스타즈,부산 기아 엔터프라이즈,2000.12.03 (일),김성철,40:0,23,3/6,50.0,3/8,37.5,6/14,42.9,8/8,100.0,0,4,4,0,2,0,1,0,4,0,0
안양 SBS 스타즈,부산 기아 엔터프라이즈,2000.12.03 (일),은희석,29:10,15,5/8,62.5,0/3,0.0,5/11,45.5,5/5,100.0,2,3,5,0,4,3,2,0,5,0,0
안양 SBS 스타즈,부산 기아 엔터프라이즈,2000.12.03 (일),오광택,2:8,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,1,0,0
안양 SBS 스타즈,부산 기아 엔터프라이즈,2000.12.03 (일),리온 데릭스,40:0,19,9/15,60.0,0/0,0,9/15,60.0,1/3,33.3,6,3,9,1,6,3,1,2,3,0,0
안양 SBS 스타즈,부산 기아 엔터프라이즈,2000.12.03 (일),데니스 에드워즈,40:0,29,13/19,68.4,0/0,0,13/19,68.4,3/7,42.9,2,11,13,0,4,5,3,0,3,0,0
안양 SBS 스타즈,부산 기아 엔터프라이즈,2000.12.03 (일),김재훈,6:19,0,0/2,0.0,0/0,0,0/2,0.0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
안양 SBS 스타즈,부산 기아 엔터프라이즈,2000.12.03 (일),김상식,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
부산 기아 엔터프라이즈,안양 SBS 스타즈,2000.12.03 (일),김영만,32:8,17,7/8,87.5,1/4,25.0,8/12,66.7,0/2,0.0,0,0,0,0,3,3,1,0,5,0,0
부산 기아 엔터프라이즈,안양 SBS 스타즈,2000.12.03 (일),김동언,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
부산 기아 엔터프라이즈,안양 SBS 스타즈,2000.12.03 (일),조동기,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
부산 기아 엔터프라이즈,안양 SBS 스타즈,2000.12.03 (일),김정인,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
부산 기아 엔터프라이즈,안양 SBS 스타즈,2000.12.03 (일),하상윤,6:27,0,0/1,0.0,0/1,0.0,0/2,0.0,0/0,0,0,1,1,0,0,0,0,0,1,0,0
부산 기아 엔터프라이즈,안양 SBS 스타즈,2000.12.03 (일),이병석,0:32,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
부산 기아 엔터프라이즈,안양 SBS 스타즈,2000.12.03 (일),듀안 스펜서,40:0,23,11/13,84.6,0/0,0,11/13,84.6,1/2,50.0,2,9,11,0,4,1,1,3,4,0,0
부산 기아 엔터프라이즈,안양 SBS 스타즈,2000.12.03 (일),루이스 로프튼,39:28,24,9/11,81.8,1/3,33.3,10/14,71.4,3/5,60.0,2,8,10,0,3,2,1,0,5,0,0
부산 기아 엔터프라이즈,안양 SBS 스타즈,2000.12.03 (일),정진영,33:11,20,7/8,87.5,1/3,33.3,8/11,72.7,3/3,100.0,1,2,3,0,9,6,1,0,3,0,0
부산 기아 엔터프라이즈,안양 SBS 스타즈,2000.12.03 (일),길도익,6:18,0,0/0,0,0/1,0.0,0/1,0.0,0/0,0,0,0,0,0,0,0,0,1,0,0,0
부산 기아 엔터프라이즈,안양 SBS 스타즈,2000.12.03 (일),송태영,8:23,3,0/1,0.0,1/2,50.0,1/3,33.3,0/0,0,0,1,1,0,0,1,0,1,1,0,0
부산 기아 엔터프라이즈,안양 SBS 스타즈,2000.12.03 (일),강동희,33:33,11,2/3,66.7,2/6,33.3,4/9,44.4,1/2,50.0,0,4,4,0,6,4,1,0,3,0,0
대구 동양 오리온스,인천 신세기 빅스,2000.12.03 (일),이훈재,2:2,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
대구 동양 오리온스,인천 신세기 빅스,2000.12.03 (일),토시로 저머니,40:0,20,10/20,50.0,0/0,0,10/20,50.0,0/5,0.0,1,10,11,0,4,4,3,2,3,0,0
대구 동양 오리온스,인천 신세기 빅스,2000.12.03 (일),김병철,36:1,22,8/11,72.7,1/4,25.0,9/15,60.0,3/5,60.0,2,2,4,0,4,3,1,0,3,0,0
대구 동양 오리온스,인천 신세기 빅스,2000.12.03 (일),김광운,28:21,4,0/2,0.0,1/1,100.0,1/3,33.3,1/2,50.0,0,2,2,0,1,1,0,0,2,0,0
대구 동양 오리온스,인천 신세기 빅스,2000.12.03 (일),김상우,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
대구 동양 오리온스,인천 신세기 빅스,2000.12.03 (일),이흥배,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
대구 동양 오리온스,인천 신세기 빅스,2000.12.03 (일),박재일,37:52,7,2/3,66.7,1/4,25.0,3/7,42.9,0/0,0,2,1,3,0,4,0,0,1,5,0,0
대구 동양 오리온스,인천 신세기 빅스,2000.12.03 (일),마이클 루이스,40:0,38,10/14,71.4,3/4,75.0,13/18,72.2,9/10,90.0,2,10,12,2,2,2,0,1,4,0,0
대구 동양 오리온스,인천 신세기 빅스,2000.12.03 (일),이인규,15:44,2,1/1,100.0,0/2,0.0,1/3,33.3,0/0,0,1,2,3,0,1,0,4,0,4,0,0
대구 동양 오리온스,인천 신세기 빅스,2000.12.03 (일),정재훈,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
대구 동양 오리온스,인천 신세기 빅스,2000.12.03 (일),정구근,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
대구 동양 오리온스,인천 신세기 빅스,2000.12.03 (일),박훈근,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
인천 신세기 빅스,대구 동양 오리온스,2000.12.03 (일),전수훈,3:0,6,0/0,0,2/2,100.0,2/2,100.0,0/0,0,0,0,0,0,0,0,0,0,3,0,0
인천 신세기 빅스,대구 동양 오리온스,2000.12.03 (일),박규훈,13:24,0,0/0,0,0/0,0,0/0,0,0/0,0,0,2,2,0,4,1,0,0,1,0,0
인천 신세기 빅스,대구 동양 오리온스,2000.12.03 (일),캔드릭 브룩스,31:55,22,6/12,50.0,1/2,50.0,7/14,50.0,7/7,100.0,1,3,4,0,0,8,1,0,5,0,0
인천 신세기 빅스,대구 동양 오리온스,2000.12.03 (일),최호,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
인천 신세기 빅스,대구 동양 오리온스,2000.12.03 (일),조성훈,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
인천 신세기 빅스,대구 동양 오리온스,2000.12.03 (일),우지원,24:5,4,0/1,0.0,1/3,33.3,1/4,25.0,1/2,50.0,0,0,0,0,4,1,0,0,4,0,0
인천 신세기 빅스,대구 동양 오리온스,2000.12.03 (일),곽기완,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
인천 신세기 빅스,대구 동양 오리온스,2000.12.03 (일),이은호,38:38,12,5/14,35.7,0/1,0.0,5/15,33.3,2/2,100.0,2,3,5,0,0,2,1,0,4,0,0
인천 신세기 빅스,대구 동양 오리온스,2000.12.03 (일),조동현,25:22,9,4/6,66.7,0/2,0.0,4/8,50.0,1/1,100.0,2,4,6,0,3,0,1,0,3,0,0
인천 신세기 빅스,대구 동양 오리온스,2000.12.03 (일),요나 에노사,37:0,20,7/11,63.6,0/0,0,7/11,63.6,6/8,75.0,1,10,11,0,3,1,2,2,2,0,0
인천 신세기 빅스,대구 동양 오리온스,2000.12.03 (일),최병훈,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
인천 신세기 빅스,대구 동양 오리온스,2000.12.03 (일),홍사붕,26:36,10,2/3,66.7,0/3,0.0,2/6,33.3,6/6,100.0,1,2,3,0,4,1,1,0,0,0,0
안양 SBS 스타즈,창원 LG 세이커스,2000.12.09 (토),김도명,3:46,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,1,0,0
안양 SBS 스타즈,창원 LG 세이커스,2000.12.09 (토),표필상,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
안양 SBS 스타즈,창원 LG 세이커스,2000.12.09 (토),문필호,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
안양 SBS 스타즈,창원 LG 세이커스,2000.12.09 (토),조신영,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
안양 SBS 스타즈,창원 LG 세이커스,2000.12.09 (토),위성우,16:55,6,0/0,0,2/3,66.7,2/3,66.7,0/0,0,0,2,2,0,0,0,1,0,5,0,0
안양 SBS 스타즈,창원 LG 세이커스,2000.12.09 (토),김성철,37:37,18,7/14,50.0,0/5,0.0,7/19,36.8,4/5,80.0,0,1,1,0,2,0,3,0,3,0,0
안양 SBS 스타즈,창원 LG 세이커스,2000.12.09 (토),은희석,36:58,10,5/9,55.6,0/0,0,5/9,55.6,0/0,0,1,3,4,0,3,2,0,0,3,0,0
안양 SBS 스타즈,창원 LG 세이커스,2000.12.09 (토),오광택,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
안양 SBS 스타즈,창원 LG 세이커스,2000.12.09 (토),리온 데릭스,40:0,24,11/17,64.7,0/0,0,11/17,64.7,2/3,66.7,8,3,11,1,6,3,1,1,2,0,0
안양 SBS 스타즈,창원 LG 세이커스,2000.12.09 (토),데니스 에드워즈,38:51,45,19/28,67.9,0/0,0,19/28,67.9,7/9,77.8,4,4,8,0,3,3,0,0,4,0,0
안양 SBS 스타즈,창원 LG 세이커스,2000.12.09 (토),김재훈,5:55,0,0/0,0,0/1,0.0,0/1,0.0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
안양 SBS 스타즈,창원 LG 세이커스,2000.12.09 (토),김상식,19:58,15,3/6,50.0,2/3,66.7,5/9,55.6,3/3,100.0,0,1,1,0,3,0,0,0,5,0,0
창원 LG 세이커스,안양 SBS 스타즈,2000.12.09 (토),에릭 이버츠,40:0,40,14/14,100.0,3/6,50.0,17/20,85.0,3/5,60.0,2,10,12,0,2,5,3,2,3,0,0
창원 LG 세이커스,안양 SBS 스타즈,2000.12.09 (토),이정래,3:24,0,0/0,0,0/1,0.0,0/1,0.0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
창원 LG 세이커스,안양 SBS 스타즈,2000.12.09 (토),알렉스 모블리,40:0,15,7/9,77.8,0/0,0,7/9,77.8,1/2,50.0,0,9,9,0,2,3,0,2,3,0,0
창원 LG 세이커스,안양 SBS 스타즈,2000.12.09 (토),허남영,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
창원 LG 세이커스,안양 SBS 스타즈,2000.12.09 (토),이현주,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
창원 LG 세이커스,안양 SBS 스타즈,2000.12.09 (토),조우현,38:28,23,5/5,100.0,4/8,50.0,9/13,69.2,1/2,50.0,0,3,3,0,13,2,0,0,4,0,0
창원 LG 세이커스,안양 SBS 스타즈,2000.12.09 (토),조성원,40:0,41,9/10,90.0,4/8,50.0,13/18,72.2,11/12,91.7,1,3,4,0,6,2,2,0,4,0,0
창원 LG 세이커스,안양 SBS 스타즈,2000.12.09 (토),이상영,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
창원 LG 세이커스,안양 SBS 스타즈,2000.12.09 (토),구병두,9:1,0,0/0,0,0/1,0.0,0/1,0.0,0/0,0,0,0,0,0,1,1,0,0,1,0,0
창원 LG 세이커스,안양 SBS 스타즈,2000.12.09 (토),이홍수,11:12,4,1/2,50.0,0/0,0,1/2,50.0,2/2,100.0,0,3,3,0,3,0,0,0,2,0,0
창원 LG 세이커스,안양 SBS 스타즈,2000.12.09 (토),배길태,2:31,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,2,0,0,3,0,0
창원 LG 세이커스,안양 SBS 스타즈,2000.12.09 (토),오성식,15:24,6,3/4,75.0,0/0,0,3/4,75.0,0/0,0,1,2,3,0,0,2,0,0,4,0,0
수원 삼성 썬더스,인천 신세기 빅스,2000.12.09 (토),주희정,26:58,6,0/2,0.0,2/4,50.0,2/6,33.3,0/0,0,0,2,2,0,2,1,0,1,2,0,0
수원 삼성 썬더스,인천 신세기 빅스,2000.12.09 (토),강병수,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
수원 삼성 썬더스,인천 신세기 빅스,2000.12.09 (토),무스타파 호프,25:19,13,5/7,71.4,0/1,0.0,5/8,62.5,3/4,75.0,6,10,16,0,1,5,0,1,4,0,0
수원 삼성 썬더스,인천 신세기 빅스,2000.12.09 (토),이창수,3:36,4,1/1,100.0,0/0,0,1/1,100.0,2/2,100.0,1,1,2,0,0,0,0,2,2,0,0
수원 삼성 썬더스,인천 신세기 빅스,2000.12.09 (토),김희선,8:52,6,0/1,0.0,2/2,100.0,2/3,66.7,0/0,0,0,0,0,0,0,0,0,0,2,0,0
수원 삼성 썬더스,인천 신세기 빅스,2000.12.09 (토),노기석,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
수원 삼성 썬더스,인천 신세기 빅스,2000.12.09 (토),박상관,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
수원 삼성 썬더스,인천 신세기 빅스,2000.12.09 (토),문경은,39:6,21,4/6,66.7,2/4,50.0,6/10,60.0,7/8,87.5,0,0,0,0,4,0,1,0,3,0,0
수원 삼성 썬더스,인천 신세기 빅스,2000.12.09 (토),박성배,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
수원 삼성 썬더스,인천 신세기 빅스,2000.12.09 (토),강혁,18:18,8,3/4,75.0,0/1,0.0,3/5,60.0,2/2,100.0,1,1,2,0,2,0,1,0,4,0,0
수원 삼성 썬더스,인천 신세기 빅스,2000.12.09 (토),이규섭,37:51,13,2/8,25.0,2/4,50.0,4/12,33.3,3/4,75.0,1,2,3,0,2,2,3,0,4,0,0
수원 삼성 썬더스,인천 신세기 빅스,2000.12.09 (토),아티머스 맥클래리,40:0,25,10/20,50.0,1/3,33.3,11/23,47.8,2/6,33.3,4,6,10,0,5,6,0,2,3,0,0
인천 신세기 빅스,수원 삼성 썬더스,2000.12.09 (토),전수훈,1:47,1,0/0,0,0/0,0,0/0,0,1/2,50.0,0,1,1,0,0,0,0,0,0,0,0
인천 신세기 빅스,수원 삼성 썬더스,2000.12.09 (토),박규훈,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
인천 신세기 빅스,수원 삼성 썬더스,2000.12.09 (토),캔드릭 브룩스,40:0,26,4/11,36.4,4/6,66.7,8/17,47.1,6/9,66.7,1,8,9,0,2,4,1,1,4,0,0
인천 신세기 빅스,수원 삼성 썬더스,2000.12.09 (토),최호,7:2,0,0/1,0.0,0/0,0,0/1,0.0,0/0,0,0,1,1,0,1,0,0,0,1,0,0
인천 신세기 빅스,수원 삼성 썬더스,2000.12.09 (토),조성훈,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
인천 신세기 빅스,수원 삼성 썬더스,2000.12.09 (토),우지원,21:21,15,3/3,100.0,1/2,50.0,4/5,80.0,6/6,100.0,0,1,1,0,1,0,0,0,4,0,0
인천 신세기 빅스,수원 삼성 썬더스,2000.12.09 (토),곽기완,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
인천 신세기 빅스,수원 삼성 썬더스,2000.12.09 (토),이은호,39:32,17,7/13,53.8,0/0,0,7/13,53.8,3/3,100.0,3,5,8,1,1,3,0,1,3,0,0
인천 신세기 빅스,수원 삼성 썬더스,2000.12.09 (토),조동현,24:15,13,0/1,0.0,4/6,66.7,4/7,57.1,1/2,50.0,0,0,0,0,1,0,1,1,3,0,0
인천 신세기 빅스,수원 삼성 썬더스,2000.12.09 (토),요나 에노사,31:39,21,9/15,60.0,0/0,0,9/15,60.0,3/5,60.0,4,2,6,1,2,2,3,2,5,0,0
인천 신세기 빅스,수원 삼성 썬더스,2000.12.09 (토),최병훈,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
인천 신세기 빅스,수원 삼성 썬더스,2000.12.09 (토),홍사붕,34:24,4,2/4,50.0,0/3,0.0,2/7,28.6,0/0,0,0,4,4,0,7,3,1,0,5,0,0
대구 동양 오리온스,부산 기아 엔터프라이즈,2000.12.10 (일),이훈재,4:6,2,1/1,100.0,0/0,0,1/1,100.0,0/0,0,1,0,1,0,0,0,0,0,1,0,0
대구 동양 오리온스,부산 기아 엔터프라이즈,2000.12.10 (일),토시로 저머니,34:50,19,7/18,38.9,0/0,0,7/18,38.9,5/9,55.6,7,4,11,0,2,1,0,2,4,0,0
대구 동양 오리온스,부산 기아 엔터프라이즈,2000.12.10 (일),김병철,37:9,17,2/4,50.0,3/8,37.5,5/12,41.7,4/4,100.0,0,1,1,0,2,1,3,0,3,0,0
대구 동양 오리온스,부산 기아 엔터프라이즈,2000.12.10 (일),김광운,23:6,9,2/3,66.7,1/6,16.7,3/9,33.3,2/2,100.0,0,1,1,0,5,0,0,0,4,0,0
대구 동양 오리온스,부산 기아 엔터프라이즈,2000.12.10 (일),김상우,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
대구 동양 오리온스,부산 기아 엔터프라이즈,2000.12.10 (일),이흥배,8:59,0,0/0,0,0/1,0.0,0/1,0.0,0/0,0,0,0,0,0,3,1,0,0,2,0,0
대구 동양 오리온스,부산 기아 엔터프라이즈,2000.12.10 (일),박재일,27:54,13,2/4,50.0,3/5,60.0,5/9,55.6,0/0,0,2,3,5,0,2,0,1,0,4,0,0
대구 동양 오리온스,부산 기아 엔터프라이즈,2000.12.10 (일),마이클 루이스,37:46,31,9/15,60.0,4/6,66.7,13/21,61.9,1/2,50.0,3,2,5,0,2,3,0,1,2,0,0
대구 동양 오리온스,부산 기아 엔터프라이즈,2000.12.10 (일),이인규,8:49,0,0/0,0,0/1,0.0,0/1,0.0,0/0,0,1,0,1,0,1,2,1,0,3,0,0
대구 동양 오리온스,부산 기아 엔터프라이즈,2000.12.10 (일),정재훈,1:57,0,0/1,0.0,0/0,0,0/1,0.0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
대구 동양 오리온스,부산 기아 엔터프라이즈,2000.12.10 (일),정구근,5:10,4,2/2,100.0,0/0,0,2/2,100.0,0/0,0,0,2,2,0,0,0,0,0,2,0,0
대구 동양 오리온스,부산 기아 엔터프라이즈,2000.12.10 (일),박훈근,10:14,6,3/4,75.0,0/0,0,3/4,75.0,0/0,0,1,0,1,0,0,1,0,0,3,0,0
부산 기아 엔터프라이즈,대구 동양 오리온스,2000.12.10 (일),김영만,36:57,34,11/16,68.8,1/4,25.0,12/20,60.0,9/11,81.8,0,3,3,0,3,3,1,0,4,0,0
부산 기아 엔터프라이즈,대구 동양 오리온스,2000.12.10 (일),김동언,1:15,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
부산 기아 엔터프라이즈,대구 동양 오리온스,2000.12.10 (일),조동기,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
부산 기아 엔터프라이즈,대구 동양 오리온스,2000.12.10 (일),김정인,3:50,0,0/0,0,0/1,0.0,0/1,0.0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
부산 기아 엔터프라이즈,대구 동양 오리온스,2000.12.10 (일),하상윤,14:57,3,1/1,100.0,0/0,0,1/1,100.0,1/2,50.0,2,1,3,0,1,1,0,0,4,0,0
부산 기아 엔터프라이즈,대구 동양 오리온스,2000.12.10 (일),이병석,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
부산 기아 엔터프라이즈,대구 동양 오리온스,2000.12.10 (일),듀안 스펜서,38:45,38,12/14,85.7,1/1,100.0,13/15,86.7,11/11,100.0,2,11,13,0,0,3,2,4,4,0,0
부산 기아 엔터프라이즈,대구 동양 오리온스,2000.12.10 (일),루이스 로프튼,40:0,18,6/7,85.7,0/0,0,6/7,85.7,6/6,100.0,3,10,13,0,4,1,2,0,3,0,0
부산 기아 엔터프라이즈,대구 동양 오리온스,2000.12.10 (일),정진영,27:16,13,3/4,75.0,0/1,0.0,3/5,60.0,7/7,100.0,0,1,1,0,7,2,2,0,4,0,0
부산 기아 엔터프라이즈,대구 동양 오리온스,2000.12.10 (일),길도익,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
부산 기아 엔터프라이즈,대구 동양 오리온스,2000.12.10 (일),송태영,3:3,3,0/1,0.0,0/0,0,0/1,0.0,3/4,75.0,0,0,0,0,0,1,0,0,0,0,0
부산 기아 엔터프라이즈,대구 동양 오리온스,2000.12.10 (일),강동희,33:57,8,1/1,100.0,1/3,33.3,2/4,50.0,3/3,100.0,0,1,1,0,9,1,0,0,1,0,0
