Team,Opponent,Date,Name,MIN,Pts,2PT M/A,2PT %,3PT M/A,3PT %,FG M/A,FG %,FT M/A,FT %,OR,DR,TOT,DK,AST,TO,Stl,BS,PF,FO,PP
원주 DB 프로미,전주 KCC 이지스,2020.12.07 (월),김종규,25:56,13,3/6,50.0,2/3,66.7,5/9,55.6,1/4,25.0,3,4,7,1,1,1,0,2,1,4,1
원주 DB 프로미,전주 KCC 이지스,2020.12.07 (월),허웅,21:3,3,1/2,50.0,0/3,0.0,1/5,20.0,1/1,100.0,0,1,1,0,4,1,0,0,2,1,1
원주 DB 프로미,전주 KCC 이지스,2020.12.07 (월),김영훈,15:23,3,0/0,0,1/5,20.0,1/5,20.0,0/0,0,2,0,2,0,0,1,0,0,0,1,0
원주 DB 프로미,전주 KCC 이지스,2020.12.07 (월),배강률,19:4,3,0/5,0.0,1/3,33.3,1/8,12.5,0/0,0,3,0,3,0,2,0,2,0,2,0,0
원주 DB 프로미,전주 KCC 이지스,2020.12.07 (월),김훈,31:4,12,0/2,0.0,3/7,42.9,3/9,33.3,3/3,100.0,2,4,6,0,0,0,0,2,1,1,0
원주 DB 프로미,전주 KCC 이지스,2020.12.07 (월),나카무라 타이치,3:56,0,0/0,0,0/1,0.0,0/1,0.0,0/0,0,0,1,1,0,1,0,0,0,1,0,0
원주 DB 프로미,전주 KCC 이지스,2020.12.07 (월),타이릭 존스,8:2,2,1/1,100.0,0/0,0,1/1,100.0,0/0,0,0,2,2,1,0,0,0,0,2,0,1
원주 DB 프로미,전주 KCC 이지스,2020.12.07 (월),저스틴 녹스,36:58,24,11/14,78.6,0/3,0.0,11/17,64.7,2/2,100.0,2,8,10,3,1,1,2,2,3,2,10
원주 DB 프로미,전주 KCC 이지스,2020.12.07 (월),이용우,10:0,6,0/1,0.0,2/3,66.7,2/4,50.0,0/0,0,1,1,2,0,1,1,0,0,1,0,0
서울 SK 나이츠,안양 KGC 인삼공사,2020.12.08 (화),김민수,9:30,0,0/0,0,0/1,0.0,0/1,0.0,0/0,0,0,3,3,0,2,1,0,0,1,0,0
서울 SK 나이츠,안양 KGC 인삼공사,2020.12.08 (화),양우섭,16:45,2,1/2,50.0,0/0,0,1/2,50.0,0/0,0,2,0,2,0,0,2,0,0,2,0,1
서울 SK 나이츠,안양 KGC 인삼공사,2020.12.08 (화),변기훈,6:58,0,0/0,0,0/0,0,0/0,0,0/0,0,0,1,1,0,0,0,0,0,0,0,0
서울 SK 나이츠,안양 KGC 인삼공사,2020.12.08 (화),김선형,25:49,5,1/8,12.5,1/3,33.3,2/11,18.2,0/0,0,4,1,5,0,4,2,2,0,0,0,1
서울 SK 나이츠,안양 KGC 인삼공사,2020.12.08 (화),최부경,26:36,2,1/2,50.0,0/0,0,1/2,50.0,0/0,0,2,3,5,0,2,1,0,1,3,3,0
서울 SK 나이츠,안양 KGC 인삼공사,2020.12.08 (화),김건우,16:50,6,0/0,0,2/4,50.0,2/4,50.0,0/0,0,0,1,1,0,0,1,0,0,0,0,0
서울 SK 나이츠,안양 KGC 인삼공사,2020.12.08 (화),배병준,3:2,0,0/0,0,0/1,0.0,0/1,0.0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
서울 SK 나이츠,안양 KGC 인삼공사,2020.12.08 (화),최성원,20:38,6,0/0,0,2/5,40.0,2/5,40.0,0/0,0,0,0,0,0,0,2,0,0,2,0,0
서울 SK 나이츠,안양 KGC 인삼공사,2020.12.08 (화),안영준,27:4,12,5/10,50.0,0/2,0.0,5/12,41.7,2/2,100.0,3,4,7,0,1,3,0,1,3,3,4
서울 SK 나이츠,안양 KGC 인삼공사,2020.12.08 (화),닉 미네라스,23:11,20,7/13,53.8,1/3,33.3,8/16,50.0,3/5,60.0,1,5,6,1,0,2,0,0,1,6,6
서울 SK 나이츠,안양 KGC 인삼공사,2020.12.08 (화),자밀 워니,16:49,9,3/11,27.3,1/3,33.3,4/14,28.6,0/0,0,4,4,8,0,3,2,1,0,2,1,3
서울 SK 나이츠,안양 KGC 인삼공사,2020.12.08 (화),오재현,6:48,6,2/2,100.0,0/0,0,2/2,100.0,2/4,50.0,1,1,2,0,1,2,2,0,1,3,2
안양 KGC 인삼공사,서울 SK 나이츠,2020.12.08 (화),양희종,8:8,0,0/0,0,0/0,0,0/0,0,0/0,0,0,1,1,0,3,0,0,0,1,0,0
안양 KGC 인삼공사,서울 SK 나이츠,2020.12.08 (화),박형철,1:57,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
안양 KGC 인삼공사,서울 SK 나이츠,2020.12.08 (화),함준후,1:45,0,0/0,0,0/1,0.0,0/1,0.0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
안양 KGC 인삼공사,서울 SK 나이츠,2020.12.08 (화),오세근,25:9,19,9/12,75.0,0/0,0,9/12,75.0,1/1,100.0,4,5,9,0,1,0,1,0,2,1,8
안양 KGC 인삼공사,서울 SK 나이츠,2020.12.08 (화),문성곤,34:1,6,0/3,0.0,2/6,33.3,2/9,22.2,0/0,0,0,2,2,0,2,0,2,2,3,0,0
안양 KGC 인삼공사,서울 SK 나이츠,2020.12.08 (화),전성현,16:25,8,0/0,0,2/6,33.3,2/6,33.3,2/2,100.0,0,2,2,0,1,0,1,0,0,3,0
안양 KGC 인삼공사,서울 SK 나이츠,2020.12.08 (화),이재도,36:58,18,4/9,44.4,2/5,40.0,6/14,42.9,4/5,80.0,2,3,5,0,12,5,4,0,0,6,2
안양 KGC 인삼공사,서울 SK 나이츠,2020.12.08 (화),김철욱,10:57,2,1/2,50.0,0/1,0.0,1/3,33.3,0/0,0,0,1,1,0,0,0,1,0,3,0,1
안양 KGC 인삼공사,서울 SK 나이츠,2020.12.08 (화),우동현,0:25,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
안양 KGC 인삼공사,서울 SK 나이츠,2020.12.08 (화),변준형,24:15,15,4/6,66.7,1/5,20.0,5/11,45.5,4/4,100.0,0,1,1,0,0,3,1,0,3,3,3
안양 KGC 인삼공사,서울 SK 나이츠,2020.12.08 (화),얼 클락,24:44,7,1/1,100.0,1/2,50.0,2/3,66.7,2/2,100.0,1,5,6,0,2,0,2,5,0,1,1
안양 KGC 인삼공사,서울 SK 나이츠,2020.12.08 (화),라타비우스 윌리엄스,15:16,8,4/8,50.0,0/0,0,4/8,50.0,0/0,0,4,6,10,2,0,0,0,1,4,1,4
창원 LG 세이커스,인천 전자랜드 엘리펀츠,2020.12.09 (수),김동량,13:55,0,0/0,0,0/0,0,0/0,0,0/0,0,0,1,1,0,0,1,0,0,2,1,0
창원 LG 세이커스,인천 전자랜드 엘리펀츠,2020.12.09 (수),김시래,20:52,8,1/2,50.0,0/3,0.0,1/5,20.0,6/6,100.0,0,0,0,0,0,1,1,0,2,3,1
창원 LG 세이커스,인천 전자랜드 엘리펀츠,2020.12.09 (수),박병우,21:22,12,0/0,0,4/7,57.1,4/7,57.1,0/0,0,0,1,1,0,2,2,1,0,1,2,0
창원 LG 세이커스,인천 전자랜드 엘리펀츠,2020.12.09 (수),리온 윌리엄스,26:12,9,2/8,25.0,0/2,0.0,2/10,20.0,5/6,83.3,3,9,12,0,2,2,1,0,5,4,1
창원 LG 세이커스,인천 전자랜드 엘리펀츠,2020.12.09 (수),박경상,3:40,0,0/1,0.0,0/0,0,0/1,0.0,0/0,0,0,1,1,0,0,0,0,0,0,1,0
창원 LG 세이커스,인천 전자랜드 엘리펀츠,2020.12.09 (수),정희재,20:41,0,0/0,0,0/3,0.0,0/3,0.0,0/0,0,2,3,5,0,0,0,0,0,2,1,0
창원 LG 세이커스,인천 전자랜드 엘리펀츠,2020.12.09 (수),이원대,21:20,14,3/5,60.0,2/4,50.0,5/9,55.6,2/3,66.7,0,1,1,0,3,1,0,0,1,1,1
창원 LG 세이커스,인천 전자랜드 엘리펀츠,2020.12.09 (수),서민수,18:25,13,3/4,75.0,2/3,66.7,5/7,71.4,1/1,100.0,1,1,2,0,1,1,1,0,3,1,1
창원 LG 세이커스,인천 전자랜드 엘리펀츠,2020.12.09 (수),정성우,14:8,8,2/3,66.7,1/2,50.0,3/5,60.0,1/2,50.0,0,2,2,0,0,1,1,0,2,1,2
창원 LG 세이커스,인천 전자랜드 엘리펀츠,2020.12.09 (수),최승욱,10:0,2,1/1,100.0,0/2,0.0,1/3,33.3,0/0,0,1,1,2,0,0,0,0,0,0,2,1
창원 LG 세이커스,인천 전자랜드 엘리펀츠,2020.12.09 (수),캐디 라렌,13:48,12,0/1,0.0,2/3,66.7,2/4,50.0,6/6,100.0,0,6,6,0,0,1,0,0,3,3,0
창원 LG 세이커스,인천 전자랜드 엘리펀츠,2020.12.09 (수),박정현,15:37,5,2/5,40.0,0/0,0,2/5,40.0,1/2,50.0,2,2,4,0,1,1,0,0,3,2,1
인천 전자랜드 엘리펀츠,창원 LG 세이커스,2020.12.09 (수),정영삼,21:44,13,4/4,100.0,0/1,0.0,4/5,80.0,5/6,83.3,1,0,1,0,2,1,2,0,3,3,3
인천 전자랜드 엘리펀츠,창원 LG 세이커스,2020.12.09 (수),민성주,12:17,2,1/3,33.3,0/0,0,1/3,33.3,0/0,0,0,1,1,0,0,0,1,0,2,0,1
인천 전자랜드 엘리펀츠,창원 LG 세이커스,2020.12.09 (수),박찬희,15:44,6,3/6,50.0,0/1,0.0,3/7,42.9,0/0,0,1,1,2,0,5,2,0,0,3,1,1
인천 전자랜드 엘리펀츠,창원 LG 세이커스,2020.12.09 (수),홍경기,8:49,0,0/1,0.0,0/2,0.0,0/3,0.0,0/0,0,0,0,0,0,0,0,0,0,0,2,0
인천 전자랜드 엘리펀츠,창원 LG 세이커스,2020.12.09 (수),차바위,17:39,5,1/2,50.0,1/2,50.0,2/4,50.0,0/0,0,0,4,4,0,0,2,1,0,1,0,1
인천 전자랜드 엘리펀츠,창원 LG 세이커스,2020.12.09 (수),이대헌,23:5,5,2/6,33.3,0/1,0.0,2/7,28.6,1/2,50.0,1,3,4,0,1,0,0,1,5,3,1
인천 전자랜드 엘리펀츠,창원 LG 세이커스,2020.12.09 (수),김낙현,24:16,4,1/2,50.0,0/1,0.0,1/3,33.3,2/2,100.0,0,3,3,0,5,3,1,0,4,3,0
인천 전자랜드 엘리펀츠,창원 LG 세이커스,2020.12.09 (수),전현우,36:18,22,0/2,0.0,6/12,50.0,6/14,42.9,4/4,100.0,2,3,5,0,0,0,0,0,2,2,0
인천 전자랜드 엘리펀츠,창원 LG 세이커스,2020.12.09 (수),양재혁,0:8,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
인천 전자랜드 엘리펀츠,창원 LG 세이커스,2020.12.09 (수),헨리 심스,24:36,19,7/15,46.7,0/2,0.0,7/17,41.2,5/6,83.3,3,2,5,0,0,0,1,1,1,5,6
인천 전자랜드 엘리펀츠,창원 LG 세이커스,2020.12.09 (수),에릭 탐슨,15:24,2,0/2,0.0,0/0,0,0/2,0.0,2/6,33.3,3,2,5,0,0,0,1,0,1,5,0
인천 전자랜드 엘리펀츠,창원 LG 세이커스,2020.12.09 (수),이윤기,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
전주 KCC 이지스,고양 오리온 오리온스,2020.12.10 (목),송창용,7:29,3,0/0,0,1/2,50.0,1/2,50.0,0/0,0,0,1,1,0,0,2,1,0,0,0,0
전주 KCC 이지스,고양 오리온 오리온스,2020.12.10 (목),이정현,28:45,14,0/1,0.0,4/6,66.7,4/7,57.1,2/2,100.0,0,1,1,0,2,4,2,0,1,3,0
전주 KCC 이지스,고양 오리온 오리온스,2020.12.10 (목),유성호,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
전주 KCC 이지스,고양 오리온 오리온스,2020.12.10 (목),정창영,23:34,0,0/2,0.0,0/0,0,0/2,0.0,0/0,0,0,1,1,0,4,0,0,1,2,0,0
전주 KCC 이지스,고양 오리온 오리온스,2020.12.10 (목),박지훈,24:50,2,1/1,100.0,0/2,0.0,1/3,33.3,0/0,0,0,3,3,0,1,0,1,0,4,1,1
전주 KCC 이지스,고양 오리온 오리온스,2020.12.10 (목),라건아,20:0,14,7/12,58.3,0/0,0,7/12,58.3,0/0,0,4,5,9,1,2,3,0,1,0,1,5
전주 KCC 이지스,고양 오리온 오리온스,2020.12.10 (목),김지완,20:0,5,1/4,25.0,1/1,100.0,2/5,40.0,0/0,0,1,3,4,0,5,0,0,0,1,2,1
전주 KCC 이지스,고양 오리온 오리온스,2020.12.10 (목),김상규,0:21,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
전주 KCC 이지스,고양 오리온 오리온스,2020.12.10 (목),김지후,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
전주 KCC 이지스,고양 오리온 오리온스,2020.12.10 (목),송교창,35:1,16,5/14,35.7,2/3,66.7,7/17,41.2,0/0,0,1,6,7,0,1,3,2,0,2,0,3
전주 KCC 이지스,고양 오리온 오리온스,2020.12.10 (목),유현준,20:0,6,0/1,0.0,2/3,66.7,2/4,50.0,0/0,0,0,1,1,0,4,1,1,1,0,2,0
전주 KCC 이지스,고양 오리온 오리온스,2020.12.10 (목),타일러 데이비스,20:0,10,5/10,50.0,0/1,0.0,5/11,45.5,0/0,0,5,4,9,0,0,0,0,1,0,0,5
고양 오리온 오리온스,전주 KCC 이지스,2020.12.10 (목),김강선,21:21,7,2/3,66.7,1/3,33.3,3/6,50.0,0/0,0,0,0,0,0,0,0,1,0,1,1,1
고양 오리온 오리온스,전주 KCC 이지스,2020.12.10 (목),허일영,28:1,4,2/3,66.7,0/3,0.0,2/6,33.3,0/0,0,1,3,4,0,1,2,0,1,3,0,1
고양 오리온 오리온스,전주 KCC 이지스,2020.12.10 (목),최현민,5:31,0,0/0,0,0/1,0.0,0/1,0.0,0/0,0,0,0,0,0,2,0,0,0,0,1,0
고양 오리온 오리온스,전주 KCC 이지스,2020.12.10 (목),임종일,5:55,0,0/1,0.0,0/0,0,0/1,0.0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
고양 오리온 오리온스,전주 KCC 이지스,2020.12.10 (목),이대성,33:37,13,2/7,28.6,3/7,42.9,5/14,35.7,0/0,0,0,2,2,0,3,3,1,0,0,2,0
고양 오리온 오리온스,전주 KCC 이지스,2020.12.10 (목),박재현,5:36,5,0/0,0,1/1,100.0,1/1,100.0,2/2,100.0,0,0,0,0,0,2,0,0,0,1,0
고양 오리온 오리온스,전주 KCC 이지스,2020.12.10 (목),한호빈,17:28,0,0/1,0.0,0/1,0.0,0/2,0.0,0/0,0,1,1,2,0,3,2,1,0,1,0,0
고양 오리온 오리온스,전주 KCC 이지스,2020.12.10 (목),이승현,26:34,4,2/7,28.6,0/3,0.0,2/10,20.0,0/0,0,2,2,4,0,2,0,0,0,1,0,0
고양 오리온 오리온스,전주 KCC 이지스,2020.12.10 (목),이종현,14:37,2,1/6,16.7,0/0,0,1/6,16.7,0/0,0,0,2,2,0,3,0,1,0,1,0,0
고양 오리온 오리온스,전주 KCC 이지스,2020.12.10 (목),조한진,1:43,0,0/1,0.0,0/0,0,0/1,0.0,0/0,0,1,0,1,0,0,1,0,0,0,1,0
고양 오리온 오리온스,전주 KCC 이지스,2020.12.10 (목),디드릭 로슨,15:8,16,5/11,45.5,2/3,66.7,7/14,50.0,0/0,0,5,2,7,0,2,1,2,0,2,2,5
고양 오리온 오리온스,전주 KCC 이지스,2020.12.10 (목),제프 위디,24:29,7,3/7,42.9,0/0,0,3/7,42.9,1/2,50.0,3,7,10,1,0,0,3,3,0,2,3
안양 KGC 인삼공사,울산 현대모비스 피버스,2020.12.11 (금),양희종,17:31,6,0/0,0,2/2,100.0,2/2,100.0,0/0,0,0,1,1,0,1,1,0,1,1,0,0
안양 KGC 인삼공사,울산 현대모비스 피버스,2020.12.11 (금),박형철,0:2,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
안양 KGC 인삼공사,울산 현대모비스 피버스,2020.12.11 (금),함준후,0:2,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
안양 KGC 인삼공사,울산 현대모비스 피버스,2020.12.11 (금),오세근,26:44,16,8/11,72.7,0/1,0.0,8/12,66.7,0/0,0,0,2,2,0,6,0,0,0,1,1,5
안양 KGC 인삼공사,울산 현대모비스 피버스,2020.12.11 (금),문성곤,31:8,15,4/5,80.0,2/3,66.7,6/8,75.0,1/1,100.0,0,2,2,0,2,0,2,1,4,2,3
안양 KGC 인삼공사,울산 현대모비스 피버스,2020.12.11 (금),전성현,13:50,7,2/3,66.7,1/3,33.3,3/6,50.0,0/0,0,0,0,0,0,1,0,0,0,0,0,1
안양 KGC 인삼공사,울산 현대모비스 피버스,2020.12.11 (금),이재도,37:16,11,3/5,60.0,0/2,0.0,3/7,42.9,5/7,71.4,1,1,2,0,7,2,2,0,2,5,2
안양 KGC 인삼공사,울산 현대모비스 피버스,2020.12.11 (금),우동현,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
안양 KGC 인삼공사,울산 현대모비스 피버스,2020.12.11 (금),변준형,28:50,9,0/5,0.0,2/3,66.7,2/8,25.0,3/4,75.0,1,2,3,0,4,3,1,0,0,3,0
안양 KGC 인삼공사,울산 현대모비스 피버스,2020.12.11 (금),김경원,4:37,2,1/2,50.0,0/0,0,1/2,50.0,0/0,0,0,0,0,0,0,1,0,0,0,0,0
안양 KGC 인삼공사,울산 현대모비스 피버스,2020.12.11 (금),얼 클락,20:46,8,3/4,75.0,0/0,0,3/4,75.0,2/4,50.0,0,3,3,0,7,2,3,3,2,2,1
안양 KGC 인삼공사,울산 현대모비스 피버스,2020.12.11 (금),라타비우스 윌리엄스,19:14,15,5/7,71.4,0/0,0,5/7,71.4,5/8,62.5,3,7,10,1,0,0,2,1,3,5,4
울산 현대모비스 피버스,안양 KGC 인삼공사,2020.12.11 (금),이현민,31:20,9,0/0,0,3/5,60.0,3/5,60.0,0/0,0,0,1,1,0,5,2,2,0,2,0,0
울산 현대모비스 피버스,안양 KGC 인삼공사,2020.12.11 (금),함지훈,18:12,7,2/4,50.0,1/1,100.0,3/5,60.0,0/0,0,1,2,3,0,3,2,0,0,4,1,2
울산 현대모비스 피버스,안양 KGC 인삼공사,2020.12.11 (금),기승호,5:33,0,0/1,0.0,0/0,0,0/1,0.0,0/0,0,2,0,2,0,0,1,0,0,0,0,0
울산 현대모비스 피버스,안양 KGC 인삼공사,2020.12.11 (금),최진수,35:37,15,2/4,50.0,3/4,75.0,5/8,62.5,2/2,100.0,1,3,4,1,2,2,0,0,3,1,1
울산 현대모비스 피버스,안양 KGC 인삼공사,2020.12.11 (금),장재석,20:38,13,5/10,50.0,0/0,0,5/10,50.0,3/4,75.0,0,1,1,0,0,2,3,0,2,2,5
울산 현대모비스 피버스,안양 KGC 인삼공사,2020.12.11 (금),김영현,19:20,2,1/2,50.0,0/2,0.0,1/4,25.0,0/0,0,1,0,1,0,1,0,2,0,2,0,1
울산 현대모비스 피버스,안양 KGC 인삼공사,2020.12.11 (금),김민구,29:20,13,3/9,33.3,2/9,22.2,5/18,27.8,1/2,50.0,0,4,4,0,4,2,0,0,3,1,1
울산 현대모비스 피버스,안양 KGC 인삼공사,2020.12.11 (금),박준은,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
울산 현대모비스 피버스,안양 KGC 인삼공사,2020.12.11 (금),이진석,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
울산 현대모비스 피버스,안양 KGC 인삼공사,2020.12.11 (금),숀 롱,36:24,25,9/16,56.3,0/0,0,9/16,56.3,7/10,70.0,10,8,18,1,4,3,0,1,2,8,8
울산 현대모비스 피버스,안양 KGC 인삼공사,2020.12.11 (금),자키넌 간트,3:36,0,0/1,0.0,0/0,0,0/1,0.0,0/0,0,0,1,1,0,0,1,0,0,0,0,0
울산 현대모비스 피버스,안양 KGC 인삼공사,2020.12.11 (금),김형진,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
인천 전자랜드 엘리펀츠,원주 DB 프로미,2020.12.12 (토),정영삼,19:20,4,0/0,0,0/2,0.0,0/2,0.0,4/4,100.0,1,1,2,0,0,0,0,0,1,4,0
인천 전자랜드 엘리펀츠,원주 DB 프로미,2020.12.12 (토),민성주,3:35,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,1,0,0,0,0
인천 전자랜드 엘리펀츠,원주 DB 프로미,2020.12.12 (토),박찬희,9:54,2,1/6,16.7,0/0,0,1/6,16.7,0/0,0,0,0,0,0,3,0,0,0,0,0,0
인천 전자랜드 엘리펀츠,원주 DB 프로미,2020.12.12 (토),홍경기,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
인천 전자랜드 엘리펀츠,원주 DB 프로미,2020.12.12 (토),차바위,29:50,2,0/3,0.0,0/1,0.0,0/4,0.0,2/3,66.7,2,4,6,0,2,1,1,0,3,2,0
인천 전자랜드 엘리펀츠,원주 DB 프로미,2020.12.12 (토),이대헌,37:0,15,6/11,54.5,1/3,33.3,7/14,50.0,0/0,0,0,4,4,0,2,0,1,0,3,1,4
인천 전자랜드 엘리펀츠,원주 DB 프로미,2020.12.12 (토),김낙현,34:57,23,5/10,50.0,2/7,28.6,7/17,41.2,7/7,100.0,1,3,4,0,7,1,4,0,3,7,4
인천 전자랜드 엘리펀츠,원주 DB 프로미,2020.12.12 (토),전현우,32:0,15,0/1,0.0,3/5,60.0,3/6,50.0,6/7,85.7,1,5,6,0,0,0,0,0,0,3,0
인천 전자랜드 엘리펀츠,원주 DB 프로미,2020.12.12 (토),양재혁,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
인천 전자랜드 엘리펀츠,원주 DB 프로미,2020.12.12 (토),헨리 심스,24:32,24,7/13,53.8,1/2,50.0,8/15,53.3,7/10,70.0,0,7,7,0,4,1,3,0,2,6,5
인천 전자랜드 엘리펀츠,원주 DB 프로미,2020.12.12 (토),에릭 탐슨,20:28,6,2/8,25.0,0/0,0,2/8,25.0,2/4,50.0,6,2,8,0,0,1,0,1,2,4,2
인천 전자랜드 엘리펀츠,원주 DB 프로미,2020.12.12 (토),이윤기,13:24,6,0/0,0,2/2,100.0,2/2,100.0,0/0,0,0,0,0,0,0,0,1,0,1,0,0
원주 DB 프로미,인천 전자랜드 엘리펀츠,2020.12.12 (토),김태술,10:27,0,0/2,0.0,0/1,0.0,0/3,0.0,0/0,0,0,1,1,0,0,1,0,0,2,0,0
원주 DB 프로미,인천 전자랜드 엘리펀츠,2020.12.12 (토),김태홍,3:11,3,0/0,0,1/1,100.0,1/1,100.0,0/0,0,0,0,0,0,0,0,0,0,1,0,0
원주 DB 프로미,인천 전자랜드 엘리펀츠,2020.12.12 (토),두경민,35:0,19,2/8,25.0,5/14,35.7,7/22,31.8,0/0,0,1,1,2,0,7,3,0,0,3,2,0
원주 DB 프로미,인천 전자랜드 엘리펀츠,2020.12.12 (토),김종규,28:7,14,2/4,50.0,3/4,75.0,5/8,62.5,1/1,100.0,3,4,7,0,1,2,0,3,2,6,2
원주 DB 프로미,인천 전자랜드 엘리펀츠,2020.12.12 (토),허웅,35:0,11,4/6,66.7,1/7,14.3,5/13,38.5,0/0,0,0,1,1,0,5,1,1,0,2,4,4
원주 DB 프로미,인천 전자랜드 엘리펀츠,2020.12.12 (토),김영훈,30:32,9,0/0,0,3/5,60.0,3/5,60.0,0/0,0,2,5,7,0,2,2,0,0,4,0,0
원주 DB 프로미,인천 전자랜드 엘리펀츠,2020.12.12 (토),배강률,10:53,0,0/0,0,0/1,0.0,0/1,0.0,0/0,0,1,2,3,0,0,0,0,1,1,0,0
원주 DB 프로미,인천 전자랜드 엘리펀츠,2020.12.12 (토),김훈,9:35,2,1/1,100.0,0/0,0,1/1,100.0,0/0,0,0,0,0,0,0,0,0,0,4,0,0
원주 DB 프로미,인천 전자랜드 엘리펀츠,2020.12.12 (토),나카무라 타이치,7:15,0,0/1,0.0,0/0,0,0/1,0.0,0/0,0,0,0,0,0,1,0,0,0,0,0,0
원주 DB 프로미,인천 전자랜드 엘리펀츠,2020.12.12 (토),타이릭 존스,12:5,5,2/2,100.0,0/0,0,2/2,100.0,1/2,50.0,0,4,4,0,0,1,0,0,2,1,2
원주 DB 프로미,인천 전자랜드 엘리펀츠,2020.12.12 (토),저스틴 녹스,32:55,22,7/9,77.8,2/3,66.7,9/12,75.0,2/2,100.0,2,8,10,0,1,3,0,2,5,1,6
원주 DB 프로미,인천 전자랜드 엘리펀츠,2020.12.12 (토),이용우,10:0,7,1/2,50.0,1/3,33.3,2/5,40.0,2/2,100.0,1,2,3,0,1,1,0,0,1,1,1
고양 오리온 오리온스,서울 SK 나이츠,2020.12.12 (토),김강선,11:13,0,0/0,0,0/1,0.0,0/1,0.0,0/0,0,0,1,1,0,3,0,0,0,0,1,0
고양 오리온 오리온스,서울 SK 나이츠,2020.12.12 (토),허일영,37:28,13,6/7,85.7,0/1,0.0,6/8,75.0,1/2,50.0,2,1,3,0,4,0,2,0,3,2,4
고양 오리온 오리온스,서울 SK 나이츠,2020.12.12 (토),최현민,0:8,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
고양 오리온 오리온스,서울 SK 나이츠,2020.12.12 (토),임종일,2:27,0,0/0,0,0/0,0,0/0,0,0/0,0,0,1,1,0,0,0,0,0,0,0,0
고양 오리온 오리온스,서울 SK 나이츠,2020.12.12 (토),이대성,32:40,16,3/5,60.0,2/9,22.2,5/14,35.7,4/4,100.0,1,5,6,0,4,2,0,0,1,7,1
고양 오리온 오리온스,서울 SK 나이츠,2020.12.12 (토),박재현,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
고양 오리온 오리온스,서울 SK 나이츠,2020.12.12 (토),한호빈,24:10,2,1/1,100.0,0/3,0.0,1/4,25.0,0/0,0,1,3,4,0,0,2,2,0,2,3,1
고양 오리온 오리온스,서울 SK 나이츠,2020.12.12 (토),이승현,30:6,14,7/11,63.6,0/1,0.0,7/12,58.3,0/0,0,2,6,8,0,2,1,0,4,2,1,2
고양 오리온 오리온스,서울 SK 나이츠,2020.12.12 (토),이종현,21:48,4,2/3,66.7,0/0,0,2/3,66.7,0/0,0,0,3,3,0,2,5,1,1,2,0,1
고양 오리온 오리온스,서울 SK 나이츠,2020.12.12 (토),김무성,0:3,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
고양 오리온 오리온스,서울 SK 나이츠,2020.12.12 (토),디드릭 로슨,28:40,26,10/15,66.7,1/9,11.1,11/24,45.8,3/4,75.0,4,9,13,0,4,2,1,1,4,2,10
고양 오리온 오리온스,서울 SK 나이츠,2020.12.12 (토),제프 위디,11:17,0,0/2,0.0,0/0,0,0/2,0.0,0/0,0,1,0,1,0,0,2,0,1,3,0,0
서울 SK 나이츠,고양 오리온 오리온스,2020.12.12 (토),김민수,24:54,8,4/6,66.7,0/5,0.0,4/11,36.4,0/0,0,0,1,1,0,2,1,0,0,0,1,4
서울 SK 나이츠,고양 오리온 오리온스,2020.12.12 (토),양우섭,0:3,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
