Team,Opponent,Date,Name,MIN,Pts,2PT M/A,2PT %,3PT M/A,3PT %,FG M/A,FG %,FT M/A,FT %,OR,DR,TOT,DK,AST,TO,Stl,BS,PF,FO,PP
대구 동양 오리온스,대전 현대 다이냇,1997.02.18 (화),전희철,40:0,21,5/12,41.7,2/5,40.0,7/17,41.2,5/9,55.6,0,5,5,0,1,4,4,0,3,0,0
대구 동양 오리온스,대전 현대 다이냇,1997.02.18 (화),김광운,16:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,1,0,1,0,0
대구 동양 오리온스,대전 현대 다이냇,1997.02.18 (화),김승민,1:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
대구 동양 오리온스,대전 현대 다이냇,1997.02.18 (화),이창욱,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
대구 동양 오리온스,대전 현대 다이냇,1997.02.18 (화),로이 해먼즈,24:0,12,5/6,83.3,0/0,0,5/6,83.3,2/4,50.0,3,3,6,0,0,5,3,1,4,0,0
대구 동양 오리온스,대전 현대 다이냇,1997.02.18 (화),토니 매디슨,37:0,35,6/8,75.0,3/8,37.5,9/16,56.3,14/16,87.5,1,9,10,0,7,1,4,1,4,0,0
대구 동양 오리온스,대전 현대 다이냇,1997.02.18 (화),정재훈,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
대전 현대 다이냇,대구 동양 오리온스,1997.02.18 (화),정한신,1:0,0,0/0,0,0/0,0,0/0,0,0/0,0,1,0,1,0,0,0,0,0,0,0,0
대전 현대 다이냇,대구 동양 오리온스,1997.02.18 (화),김지홍,4:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,2,0,0
대전 현대 다이냇,대구 동양 오리온스,1997.02.18 (화),임근배,11:0,3,0/0,0,1/3,33.3,1/3,33.3,0/0,0,0,0,0,0,0,0,0,0,0,0,0
대전 현대 다이냇,대구 동양 오리온스,1997.02.18 (화),송인호,13:0,7,0/0,0,2/4,50.0,2/4,50.0,1/2,50.0,0,0,0,0,2,0,0,0,5,0,0
대전 현대 다이냇,대구 동양 오리온스,1997.02.18 (화),정경호,8:0,4,1/2,50.0,0/0,0,1/2,50.0,2/2,100.0,1,2,3,0,0,2,0,1,1,0,0
대전 현대 다이냇,대구 동양 오리온스,1997.02.18 (화),정진영,39:0,7,2/6,33.3,1/6,16.7,3/12,25.0,0/1,0.0,0,0,0,0,2,5,2,0,3,0,0
대전 현대 다이냇,대구 동양 오리온스,1997.02.18 (화),박재현,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
대전 현대 다이냇,대구 동양 오리온스,1997.02.18 (화),김광은,19:0,4,2/3,66.7,0/3,0.0,2/6,33.3,0/0,0,0,1,1,0,1,2,0,0,1,0,0
대전 현대 다이냇,대구 동양 오리온스,1997.02.18 (화),라펠 맥길버리,25:0,17,7/12,58.3,0/0,0,7/12,58.3,3/4,75.0,5,5,10,0,1,3,1,1,3,0,0
대전 현대 다이냇,대구 동양 오리온스,1997.02.18 (화),토드 버나드,36:0,38,14/28,50.0,1/3,33.3,15/31,48.4,7/7,100.0,1,7,8,0,1,1,2,1,3,0,0
대전 현대 다이냇,대구 동양 오리온스,1997.02.18 (화),유도훈,7:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,2,0,0
대전 현대 다이냇,대구 동양 오리온스,1997.02.18 (화),이환우,11:0,0,0/1,0.0,0/0,0,0/1,0.0,0/0,0,0,0,0,0,0,0,1,0,5,0,0
대전 현대 다이냇,대구 동양 오리온스,1997.02.18 (화),이지승,26:0,3,0/2,0.0,1/1,100.0,1/3,33.3,0/0,0,1,0,1,0,0,0,0,0,5,0,0
인천 대우증권 제우스,원주 나래 블루버드,1997.02.19 (수),김성헌,1:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,1,0,0,1,0,0
인천 대우증권 제우스,원주 나래 블루버드,1997.02.19 (수),김훈,35:0,15,0/2,0.0,4/9,44.4,4/11,36.4,3/4,75.0,0,0,0,0,0,1,1,0,5,0,0
인천 대우증권 제우스,원주 나래 블루버드,1997.02.19 (수),이원혁,4:0,2,1/1,100.0,0/0,0,1/1,100.0,0/0,0,1,0,1,0,0,0,0,0,0,0,0
인천 대우증권 제우스,원주 나래 블루버드,1997.02.19 (수),구장환,19:0,1,0/1,0.0,0/0,0,0/1,0.0,1/2,50.0,2,4,6,0,1,0,0,0,2,0,0
인천 대우증권 제우스,원주 나래 블루버드,1997.02.19 (수),주영준,2:0,2,1/2,50.0,0/0,0,1/2,50.0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
인천 대우증권 제우스,원주 나래 블루버드,1997.02.19 (수),석주일,13:0,2,1/1,100.0,0/1,0.0,1/2,50.0,0/0,0,0,0,0,0,0,1,0,0,0,0,0
인천 대우증권 제우스,원주 나래 블루버드,1997.02.19 (수),우지원,27:0,6,1/2,50.0,1/5,20.0,2/7,28.6,1/1,100.0,1,2,3,0,2,1,1,0,2,0,0
인천 대우증권 제우스,원주 나래 블루버드,1997.02.19 (수),정재헌,20:0,6,3/8,37.5,0/0,0,3/8,37.5,0/0,0,2,2,4,0,0,1,1,1,4,0,0
인천 대우증권 제우스,원주 나래 블루버드,1997.02.19 (수),이주열,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
인천 대우증권 제우스,원주 나래 블루버드,1997.02.19 (수),마이클 엘리어트,40:0,27,11/20,55.0,0/4,0.0,11/24,45.8,5/7,71.4,3,6,9,0,3,5,7,2,3,0,0
인천 대우증권 제우스,원주 나래 블루버드,1997.02.19 (수),네이트 터브스,39:0,31,8/16,50.0,4/6,66.7,12/22,54.5,3/4,75.0,4,6,10,0,1,4,2,0,3,0,0
원주 나래 블루버드,인천 대우증권 제우스,1997.02.19 (수),김상준,29:0,10,3/4,75.0,1/1,100.0,4/5,80.0,1/1,100.0,0,1,1,0,2,1,1,0,1,0,0
원주 나래 블루버드,인천 대우증권 제우스,1997.02.19 (수),최호,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
원주 나래 블루버드,인천 대우증권 제우스,1997.02.19 (수),박희성,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
원주 나래 블루버드,인천 대우증권 제우스,1997.02.19 (수),장윤섭,11:0,0,0/2,0.0,0/2,0.0,0/4,0.0,0/0,0,0,4,4,0,2,1,0,0,0,0,0
원주 나래 블루버드,인천 대우증권 제우스,1997.02.19 (수),이승학,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
원주 나래 블루버드,인천 대우증권 제우스,1997.02.19 (수),정인교,40:0,30,1/4,25.0,8/11,72.7,9/15,60.0,4/8,50.0,0,0,0,0,4,3,3,0,4,0,0
원주 나래 블루버드,인천 대우증권 제우스,1997.02.19 (수),김영래,7:0,0,0/1,0.0,0/0,0,0/1,0.0,0/0,0,0,0,0,0,0,0,0,0,2,0,0
원주 나래 블루버드,인천 대우증권 제우스,1997.02.19 (수),지형근,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
원주 나래 블루버드,인천 대우증권 제우스,1997.02.19 (수),제이슨 윌리포드,38:0,23,6/8,75.0,3/4,75.0,9/12,75.0,2/5,40.0,3,11,14,0,3,1,6,2,4,0,0
원주 나래 블루버드,인천 대우증권 제우스,1997.02.19 (수),칼레이 해리스,31:0,15,4/9,44.4,2/4,50.0,6/13,46.2,1/1,100.0,1,3,4,0,7,3,0,0,5,0,0
원주 나래 블루버드,인천 대우증권 제우스,1997.02.19 (수),강병수,35:0,17,7/13,53.8,1/3,33.3,8/16,50.0,0/0,0,2,4,6,0,2,4,1,0,3,0,0
원주 나래 블루버드,인천 대우증권 제우스,1997.02.19 (수),이인규,9:0,9,4/6,66.7,0/1,0.0,4/7,57.1,1/2,50.0,0,0,0,0,1,1,1,0,4,0,0
대전 현대 다이냇,안양 SBS 스타즈,1997.02.19 (수),정한신,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
대전 현대 다이냇,안양 SBS 스타즈,1997.02.19 (수),김지홍,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
대전 현대 다이냇,안양 SBS 스타즈,1997.02.19 (수),임근배,11:0,7,2/4,50.0,1/1,100.0,3/5,60.0,0/0,0,0,1,1,0,0,0,0,1,5,0,0
대전 현대 다이냇,안양 SBS 스타즈,1997.02.19 (수),송인호,25:0,4,0/1,0.0,1/3,33.3,1/4,25.0,1/2,50.0,0,2,2,0,0,0,0,1,4,0,0
대전 현대 다이냇,안양 SBS 스타즈,1997.02.19 (수),정경호,2:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,1,1,0,0,0,0,0,0,0,0
대전 현대 다이냇,안양 SBS 스타즈,1997.02.19 (수),정진영,35:0,19,5/10,50.0,1/5,20.0,6/15,40.0,6/7,85.7,1,2,3,0,4,2,1,0,5,0,0
대전 현대 다이냇,안양 SBS 스타즈,1997.02.19 (수),김광은,8:0,0,0/0,0,0/2,0.0,0/2,0.0,0/0,0,0,0,0,0,1,0,0,0,1,0,0
대전 현대 다이냇,안양 SBS 스타즈,1997.02.19 (수),라펠 맥길버리,32:0,16,6/14,42.9,0/0,0,6/14,42.9,4/5,80.0,3,6,9,0,2,1,1,1,3,0,0
대전 현대 다이냇,안양 SBS 스타즈,1997.02.19 (수),토드 버나드,36:0,26,10/12,83.3,0/4,0.0,10/16,62.5,6/8,75.0,2,7,9,0,1,1,1,0,2,0,0
대전 현대 다이냇,안양 SBS 스타즈,1997.02.19 (수),유도훈,11:0,0,0/0,0,0/1,0.0,0/1,0.0,0/0,0,0,0,0,0,0,1,0,0,0,0,0
대전 현대 다이냇,안양 SBS 스타즈,1997.02.19 (수),이환우,8:0,3,0/0,0,0/2,0.0,0/2,0.0,3/4,75.0,0,1,1,0,0,1,0,0,2,0,0
대전 현대 다이냇,안양 SBS 스타즈,1997.02.19 (수),이지승,32:0,6,2/4,50.0,0/5,0.0,2/9,22.2,2/2,100.0,2,0,2,0,1,2,0,0,4,0,0
안양 SBS 스타즈,대전 현대 다이냇,1997.02.19 (수),전경배,2:0,2,0/0,0,0/0,0,0/0,0,2/2,100.0,0,0,0,0,0,0,0,0,1,0,0
안양 SBS 스타즈,대전 현대 다이냇,1997.02.19 (수),표필상,20:0,8,3/4,75.0,0/0,0,3/4,75.0,2/2,100.0,2,2,4,0,0,1,0,1,5,0,0
안양 SBS 스타즈,대전 현대 다이냇,1997.02.19 (수),안병익,16:0,0,0/0,0,0/0,0,0/0,0,0/0,0,1,2,3,0,0,0,0,0,5,0,0
안양 SBS 스타즈,대전 현대 다이냇,1997.02.19 (수),박성수,10:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,1,0,0
안양 SBS 스타즈,대전 현대 다이냇,1997.02.19 (수),박수호,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
안양 SBS 스타즈,대전 현대 다이냇,1997.02.19 (수),오영춘,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
안양 SBS 스타즈,대전 현대 다이냇,1997.02.19 (수),문필호,3:0,2,0/0,0,0/0,0,0/0,0,2/2,100.0,0,0,0,0,0,0,0,0,1,0,0
안양 SBS 스타즈,대전 현대 다이냇,1997.02.19 (수),김재열,5:0,3,0/0,0,1/2,50.0,1/2,50.0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
안양 SBS 스타즈,대전 현대 다이냇,1997.02.19 (수),데이먼 존슨,25:0,25,10/15,66.7,0/0,0,10/15,66.7,5/6,83.3,1,5,6,0,0,1,1,0,2,0,0
안양 SBS 스타즈,대전 현대 다이냇,1997.02.19 (수),제럴드 워커,39:0,21,6/13,46.2,2/4,50.0,8/17,47.1,3/6,50.0,1,10,11,0,13,4,1,0,3,0,0
안양 SBS 스타즈,대전 현대 다이냇,1997.02.19 (수),이상범,18:0,5,1/1,100.0,1/1,100.0,2/2,100.0,0/0,0,1,1,2,0,2,2,0,0,1,0,0
안양 SBS 스타즈,대전 현대 다이냇,1997.02.19 (수),정재근,32:0,25,6/9,66.7,3/4,75.0,9/13,69.2,4/5,80.0,0,4,4,0,1,1,1,1,3,0,0
안양 SBS 스타즈,대전 현대 다이냇,1997.02.19 (수),오성식,30:0,6,0/3,0.0,1/2,50.0,1/5,20.0,3/4,75.0,0,2,2,0,0,2,1,0,3,0,0
대구 동양 오리온스,광주 나산 플라망스,1997.02.20 (목),박영진,23:0,7,2/2,100.0,1/2,50.0,3/4,75.0,0/0,0,2,1,3,0,1,1,2,0,3,0,0
대구 동양 오리온스,광주 나산 플라망스,1997.02.20 (목),허남영,9:0,0,0/0,0,0/0,0,0/0,0,0/0,0,1,1,2,0,0,0,0,0,1,0,0
대구 동양 오리온스,광주 나산 플라망스,1997.02.20 (목),김병철,40:0,27,2/4,50.0,6/10,60.0,8/14,57.1,5/5,100.0,0,1,1,0,1,1,0,0,3,0,0
대구 동양 오리온스,광주 나산 플라망스,1997.02.20 (목),이현주,14:0,7,2/2,100.0,1/2,50.0,3/4,75.0,0/0,0,0,0,0,0,2,0,0,0,2,0,0
대구 동양 오리온스,광주 나산 플라망스,1997.02.20 (목),이흥섭,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
대구 동양 오리온스,광주 나산 플라망스,1997.02.20 (목),전희철,36:0,19,7/12,58.3,1/4,25.0,8/16,50.0,2/4,50.0,2,6,8,0,2,0,1,1,4,0,0
대구 동양 오리온스,광주 나산 플라망스,1997.02.20 (목),김광운,8:0,3,0/0,0,1/1,100.0,1/1,100.0,0/0,0,1,0,1,0,0,1,2,0,3,0,0
대구 동양 오리온스,광주 나산 플라망스,1997.02.20 (목),김승민,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
대구 동양 오리온스,광주 나산 플라망스,1997.02.20 (목),이창욱,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
대구 동양 오리온스,광주 나산 플라망스,1997.02.20 (목),로이 해먼즈,31:0,16,7/11,63.6,0/0,0,7/11,63.6,2/3,66.7,2,7,9,0,1,0,3,1,2,0,0
대구 동양 오리온스,광주 나산 플라망스,1997.02.20 (목),토니 매디슨,39:0,30,12/13,92.3,1/5,20.0,13/18,72.2,3/4,75.0,2,2,4,0,8,4,3,0,5,0,0
대구 동양 오리온스,광주 나산 플라망스,1997.02.20 (목),정재훈,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
광주 나산 플라망스,대구 동양 오리온스,1997.02.20 (목),박상욱,7:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,1,0,0
광주 나산 플라망스,대구 동양 오리온스,1997.02.20 (목),이병률,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
광주 나산 플라망스,대구 동양 오리온스,1997.02.20 (목),김영주,7:0,0,0/0,0,0/0,0,0/0,0,0/0,0,2,1,3,0,0,0,0,0,1,0,0
광주 나산 플라망스,대구 동양 오리온스,1997.02.20 (목),김현국,37:0,13,4/5,80.0,0/1,0.0,4/6,66.7,5/8,62.5,1,3,4,0,3,2,2,0,3,0,0
광주 나산 플라망스,대구 동양 오리온스,1997.02.20 (목),채명석,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
광주 나산 플라망스,대구 동양 오리온스,1997.02.20 (목),이호재,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
광주 나산 플라망스,대구 동양 오리온스,1997.02.20 (목),에릭 이버츠,40:0,31,11/16,68.8,1/1,100.0,12/17,70.6,6/10,60.0,3,8,11,0,1,1,0,0,2,0,0
광주 나산 플라망스,대구 동양 오리온스,1997.02.20 (목),에릭 탤리,39:0,20,7/17,41.2,2/6,33.3,9/23,39.1,0/0,0,4,2,6,0,6,5,0,0,5,0,0
광주 나산 플라망스,대구 동양 오리온스,1997.02.20 (목),황준삼,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
광주 나산 플라망스,대구 동양 오리온스,1997.02.20 (목),김용식,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
광주 나산 플라망스,대구 동양 오리온스,1997.02.20 (목),이민형,30:0,17,4/6,66.7,3/4,75.0,7/10,70.0,0/0,0,2,1,3,0,3,2,0,0,4,0,0
광주 나산 플라망스,대구 동양 오리온스,1997.02.20 (목),김상식,40:0,18,5/8,62.5,2/4,50.0,7/12,58.3,2/2,100.0,1,2,3,0,2,3,1,0,4,0,0
안양 SBS 스타즈,원주 나래 블루버드,1997.02.21 (금),전경배,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
안양 SBS 스타즈,원주 나래 블루버드,1997.02.21 (금),표필상,3:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
안양 SBS 스타즈,원주 나래 블루버드,1997.02.21 (금),안병익,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
안양 SBS 스타즈,원주 나래 블루버드,1997.02.21 (금),박성수,18:0,2,1/1,100.0,0/0,0,1/1,100.0,0/0,0,1,0,1,0,2,2,1,0,3,0,0
안양 SBS 스타즈,원주 나래 블루버드,1997.02.21 (금),박수호,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
안양 SBS 스타즈,원주 나래 블루버드,1997.02.21 (금),유승수,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
안양 SBS 스타즈,원주 나래 블루버드,1997.02.21 (금),문필호,19:0,5,2/2,100.0,0/0,0,2/2,100.0,1/2,50.0,0,0,0,0,0,1,2,0,5,0,0
안양 SBS 스타즈,원주 나래 블루버드,1997.02.21 (금),김재열,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
안양 SBS 스타즈,원주 나래 블루버드,1997.02.21 (금),데이먼 존슨,37:0,24,11/17,64.7,0/0,0,11/17,64.7,2/3,66.7,5,8,13,0,1,1,1,1,3,0,0
안양 SBS 스타즈,원주 나래 블루버드,1997.02.21 (금),제럴드 워커,40:0,25,5/16,31.3,5/10,50.0,10/26,38.5,0/0,0,3,4,7,0,8,2,3,0,3,0,0
안양 SBS 스타즈,원주 나래 블루버드,1997.02.21 (금),이상범,29:0,9,0/3,0.0,3/4,75.0,3/7,42.9,0/0,0,1,0,1,0,1,0,0,0,0,0,0
안양 SBS 스타즈,원주 나래 블루버드,1997.02.21 (금),정재근,40:0,33,10/14,71.4,3/7,42.9,13/21,61.9,4/4,100.0,2,6,8,0,3,1,4,3,3,0,0
안양 SBS 스타즈,원주 나래 블루버드,1997.02.21 (금),오성식,14:0,0,0/1,0.0,0/1,0.0,0/2,0.0,0/0,0,1,0,1,0,2,2,0,0,3,0,0
원주 나래 블루버드,안양 SBS 스타즈,1997.02.21 (금),김상준,4:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,1,1,0,1,0,0,0,1,0,0
원주 나래 블루버드,안양 SBS 스타즈,1997.02.21 (금),최호,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
원주 나래 블루버드,안양 SBS 스타즈,1997.02.21 (금),박희성,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
원주 나래 블루버드,안양 SBS 스타즈,1997.02.21 (금),장윤섭,20:0,14,2/3,66.7,2/2,100.0,4/5,80.0,4/4,100.0,0,2,2,0,3,1,1,0,2,0,0
원주 나래 블루버드,안양 SBS 스타즈,1997.02.21 (금),이승학,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
원주 나래 블루버드,안양 SBS 스타즈,1997.02.21 (금),정인교,37:0,14,2/7,28.6,2/3,66.7,4/10,40.0,4/4,100.0,1,0,1,0,3,3,1,0,1,0,0
원주 나래 블루버드,안양 SBS 스타즈,1997.02.21 (금),김영래,6:0,2,1/1,100.0,0/0,0,1/1,100.0,0/0,0,0,0,0,0,1,0,0,0,1,0,0
원주 나래 블루버드,안양 SBS 스타즈,1997.02.21 (금),지형근,16:0,3,0/0,0,1/1,100.0,1/1,100.0,0/0,0,0,0,0,0,0,1,0,0,2,0,0
원주 나래 블루버드,안양 SBS 스타즈,1997.02.21 (금),제이슨 윌리포드,40:0,28,9/11,81.8,2/2,100.0,11/13,84.6,4/6,66.7,4,17,21,0,4,4,6,2,2,0,0
원주 나래 블루버드,안양 SBS 스타즈,1997.02.21 (금),칼레이 해리스,38:0,31,7/15,46.7,5/16,31.3,12/31,38.7,2/2,100.0,0,1,1,0,7,3,2,0,3,0,0
원주 나래 블루버드,안양 SBS 스타즈,1997.02.21 (금),강병수,30:0,9,3/5,60.0,1/3,33.3,4/8,50.0,0/0,0,2,1,3,0,0,2,2,0,2,0,0
원주 나래 블루버드,안양 SBS 스타즈,1997.02.21 (금),이인규,9:0,0,0/1,0.0,0/0,0,0/1,0.0,0/0,0,0,0,0,0,0,0,0,0,2,0,0
부산 기아 엔터프라이즈,인천 대우증권 제우스,1997.02.22 (토),정회조,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
부산 기아 엔터프라이즈,인천 대우증권 제우스,1997.02.22 (토),김영만,22:0,7,2/6,33.3,0/2,0.0,2/8,25.0,3/4,75.0,1,3,4,0,0,2,1,0,1,0,0
부산 기아 엔터프라이즈,인천 대우증권 제우스,1997.02.22 (토),전수훈,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
부산 기아 엔터프라이즈,인천 대우증권 제우스,1997.02.22 (토),이훈재,18:0,5,0/0,0,1/2,50.0,1/2,50.0,2/2,100.0,0,1,1,0,0,0,2,1,3,0,0
부산 기아 엔터프라이즈,인천 대우증권 제우스,1997.02.22 (토),심상문,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
부산 기아 엔터프라이즈,인천 대우증권 제우스,1997.02.22 (토),조현일,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
부산 기아 엔터프라이즈,인천 대우증권 제우스,1997.02.22 (토),허기영,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
부산 기아 엔터프라이즈,인천 대우증권 제우스,1997.02.22 (토),로버트 윌커슨,38:0,22,10/18,55.6,0/0,0,10/18,55.6,2/2,100.0,2,6,8,0,1,2,1,0,3,0,0
부산 기아 엔터프라이즈,인천 대우증권 제우스,1997.02.22 (토),클리프 리드,15:0,4,1/8,12.5,0/0,0,1/8,12.5,2/2,100.0,2,3,5,0,1,2,0,0,2,0,0
부산 기아 엔터프라이즈,인천 대우증권 제우스,1997.02.22 (토),김유택,27:0,22,7/12,58.3,0/0,0,7/12,58.3,8/9,88.9,4,4,8,0,2,3,1,0,4,0,0
부산 기아 엔터프라이즈,인천 대우증권 제우스,1997.02.22 (토),허재,40:0,10,2/5,40.0,0/2,0.0,2/7,28.6,6/7,85.7,2,0,2,0,5,6,1,0,2,0,0
부산 기아 엔터프라이즈,인천 대우증권 제우스,1997.02.22 (토),강동희,40:0,15,6/9,66.7,1/4,25.0,7/13,53.8,0/0,0,1,3,4,0,9,3,4,0,2,0,0
인천 대우증권 제우스,부산 기아 엔터프라이즈,1997.02.22 (토),김성헌,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
인천 대우증권 제우스,부산 기아 엔터프라이즈,1997.02.22 (토),김훈,35:0,19,5/7,71.4,3/7,42.9,8/14,57.1,0/0,0,2,0,2,0,1,0,2,0,3,0,0
인천 대우증권 제우스,부산 기아 엔터프라이즈,1997.02.22 (토),이원혁,2:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
인천 대우증권 제우스,부산 기아 엔터프라이즈,1997.02.22 (토),구장환,1:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,2,0,0
인천 대우증권 제우스,부산 기아 엔터프라이즈,1997.02.22 (토),주영준,14:0,4,0/0,0,1/4,25.0,1/4,25.0,1/2,50.0,0,1,1,0,1,2,0,0,4,0,0
인천 대우증권 제우스,부산 기아 엔터프라이즈,1997.02.22 (토),석주일,12:0,0,0/2,0.0,0/0,0,0/2,0.0,0/0,0,1,0,1,0,0,0,1,0,2,0,0
인천 대우증권 제우스,부산 기아 엔터프라이즈,1997.02.22 (토),우지원,31:0,9,1/3,33.3,1/4,25.0,2/7,28.6,4/6,66.7,0,0,0,0,6,3,3,0,1,0,0
인천 대우증권 제우스,부산 기아 엔터프라이즈,1997.02.22 (토),정재헌,27:0,17,7/10,70.0,0/0,0,7/10,70.0,3/3,100.0,3,0,3,0,1,0,0,1,5,0,0
인천 대우증권 제우스,부산 기아 엔터프라이즈,1997.02.22 (토),이주열,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
인천 대우증권 제우스,부산 기아 엔터프라이즈,1997.02.22 (토),마이클 엘리어트,38:0,17,8/14,57.1,0/1,0.0,8/15,53.3,1/2,50.0,0,8,8,0,4,4,3,2,4,0,0
인천 대우증권 제우스,부산 기아 엔터프라이즈,1997.02.22 (토),네이트 터브스,40:0,21,7/13,53.8,2/4,50.0,9/17,52.9,1/2,50.0,1,8,9,0,3,7,3,2,2,0,0
원주 나래 블루버드,수원 삼성 썬더스,1997.02.22 (토),김상준,6:0,2,1/1,100.0,0/0,0,1/1,100.0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
원주 나래 블루버드,수원 삼성 썬더스,1997.02.22 (토),최호,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
원주 나래 블루버드,수원 삼성 썬더스,1997.02.22 (토),박희성,1:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,1,0,0,0,0,0
원주 나래 블루버드,수원 삼성 썬더스,1997.02.22 (토),장윤섭,10:0,0,0/2,0.0,0/1,0.0,0/3,0.0,0/0,0,0,1,1,0,0,0,0,0,2,0,0
원주 나래 블루버드,수원 삼성 썬더스,1997.02.22 (토),이승학,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
원주 나래 블루버드,수원 삼성 썬더스,1997.02.22 (토),정인교,33:0,20,1/7,14.3,5/10,50.0,6/17,35.3,3/4,75.0,0,0,0,0,0,1,1,0,1,0,0
원주 나래 블루버드,수원 삼성 썬더스,1997.02.22 (토),김영래,23:0,4,2/3,66.7,0/0,0,2/3,66.7,0/0,0,2,1,3,0,1,1,1,1,5,0,0
