Team,Opponent,Date,Name,MIN,Pts,2PT M/A,2PT %,3PT M/A,3PT %,FG M/A,FG %,FT M/A,FT %,OR,DR,TOT,DK,AST,TO,Stl,BS,PF,FO,PP
서울 삼성 썬더스,부산 KTF 매직윙스,2006.10.19 (목),박성훈,0:48,2,0/0,0,0/0,0,0/0,0,2/2,100.0,0,0,0,0,0,0,0,0,0,0,0
서울 삼성 썬더스,부산 KTF 매직윙스,2006.10.19 (목),서동용,0:48,0,0/0,0,0/2,0.0,0/2,0.0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
부산 KTF 매직윙스,서울 삼성 썬더스,2006.10.19 (목),임영훈,6:0,2,1/1,100.0,0/0,0,1/1,100.0,0/0,0,0,0,0,0,0,0,0,0,0,0,1
부산 KTF 매직윙스,서울 삼성 썬더스,2006.10.19 (목),신기성,34:37,17,4/4,100.0,2/4,50.0,6/8,75.0,3/4,75.0,1,2,3,0,6,2,0,1,3,0,2
부산 KTF 매직윙스,서울 삼성 썬더스,2006.10.19 (목),애런 맥기,27:53,19,8/17,47.1,1/2,50.0,9/19,47.4,0/0,0,4,8,12,0,2,7,2,1,5,0,5
부산 KTF 매직윙스,서울 삼성 썬더스,2006.10.19 (목),조성민,11:55,0,0/1,0.0,0/1,0.0,0/2,0.0,0/0,0,0,1,1,0,1,0,0,1,2,0,0
부산 KTF 매직윙스,서울 삼성 썬더스,2006.10.19 (목),필립 리치,28:6,19,8/12,66.7,0/0,0,8/12,66.7,3/7,42.9,1,6,7,1,1,3,1,0,3,0,8
부산 KTF 매직윙스,서울 삼성 썬더스,2006.10.19 (목),김희선,2:44,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,1,0,0
부산 KTF 매직윙스,서울 삼성 썬더스,2006.10.19 (목),남진우,6:31,2,1/2,50.0,0/1,0.0,1/3,33.3,0/0,0,0,1,1,0,1,1,0,0,2,0,1
부산 KTF 매직윙스,서울 삼성 썬더스,2006.10.19 (목),이홍수,5:23,0,0/0,0,0/0,0,0/0,0,0/0,0,0,1,1,0,0,0,0,0,0,0,0
부산 KTF 매직윙스,서울 삼성 썬더스,2006.10.19 (목),송영진,31:4,17,2/4,50.0,3/5,60.0,5/9,55.6,4/6,66.7,1,0,1,0,5,4,1,1,4,0,1
부산 KTF 매직윙스,서울 삼성 썬더스,2006.10.19 (목),황진원,20:36,2,1/3,33.3,0/3,0.0,1/6,16.7,0/0,0,2,0,2,0,1,2,0,0,0,0,1
부산 KTF 매직윙스,서울 삼성 썬더스,2006.10.19 (목),이한권,20:45,3,0/0,0,1/3,33.3,1/3,33.3,0/0,0,0,0,0,0,0,1,1,0,4,0,0
부산 KTF 매직윙스,서울 삼성 썬더스,2006.10.19 (목),김도수,4:26,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,1,0,0
대구 오리온스,인천 전자랜드 블랙슬래머,2006.10.20 (금),김병철,25:4,11,2/4,50.0,0/1,0.0,2/5,40.0,7/8,87.5,1,2,3,0,2,3,1,1,1,0,2
대구 오리온스,인천 전자랜드 블랙슬래머,2006.10.20 (금),이흥배,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
대구 오리온스,인천 전자랜드 블랙슬래머,2006.10.20 (금),김승현,40:0,17,4/10,40.0,3/4,75.0,7/14,50.0,0/0,0,1,3,4,0,8,4,2,0,0,0,3
대구 오리온스,인천 전자랜드 블랙슬래머,2006.10.20 (금),오용준,34:12,7,3/5,60.0,0/3,0.0,3/8,37.5,1/1,100.0,0,1,1,0,0,2,0,1,4,0,3
대구 오리온스,인천 전자랜드 블랙슬래머,2006.10.20 (금),추철민,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
대구 오리온스,인천 전자랜드 블랙슬래머,2006.10.20 (금),박준용,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
대구 오리온스,인천 전자랜드 블랙슬래머,2006.10.20 (금),성준모,2:50,0,0/0,0,0/0,0,0/0,0,0/0,0,0,2,2,0,0,0,0,0,0,0,0
대구 오리온스,인천 전자랜드 블랙슬래머,2006.10.20 (금),이현준,11:49,2,1/1,100.0,0/1,0.0,1/2,50.0,0/0,0,0,1,1,0,1,0,0,0,3,0,1
대구 오리온스,인천 전자랜드 블랙슬래머,2006.10.20 (금),주태수,11:0,5,1/3,33.3,0/0,0,1/3,33.3,3/7,42.9,1,0,1,0,1,1,1,0,4,0,1
대구 오리온스,인천 전자랜드 블랙슬래머,2006.10.20 (금),정재호,15:7,1,0/0,0,0/2,0.0,0/2,0.0,1/2,50.0,1,0,1,0,2,1,2,0,3,0,0
대구 오리온스,인천 전자랜드 블랙슬래머,2006.10.20 (금),피트 마이클,35:43,37,14/20,70.0,0/4,0.0,14/24,58.3,9/12,75.0,3,9,12,2,2,2,3,0,3,0,13
대구 오리온스,인천 전자랜드 블랙슬래머,2006.10.20 (금),제러드 호먼,24:15,12,6/13,46.2,0/0,0,6/13,46.2,0/0,0,5,6,11,0,1,4,2,0,3,0,5
인천 전자랜드 블랙슬래머,대구 오리온스,2006.10.20 (금),조우현,21:4,4,1/4,25.0,0/7,0.0,1/11,9.1,2/2,100.0,0,1,1,0,6,1,0,0,2,0,1
인천 전자랜드 블랙슬래머,대구 오리온스,2006.10.20 (금),김택훈,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
인천 전자랜드 블랙슬래머,대구 오리온스,2006.10.20 (금),표필상,1:32,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,1,0,0
인천 전자랜드 블랙슬래머,대구 오리온스,2006.10.20 (금),김성철,36:24,25,3/9,33.3,6/7,85.7,9/16,56.3,1/2,50.0,3,4,7,0,5,6,1,2,4,0,3
인천 전자랜드 블랙슬래머,대구 오리온스,2006.10.20 (금),브랜든 브라운,36:8,29,7/14,50.0,2/2,100.0,9/16,56.3,9/12,75.0,4,7,11,1,5,4,2,2,3,0,7
인천 전자랜드 블랙슬래머,대구 오리온스,2006.10.20 (금),정종선,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
인천 전자랜드 블랙슬래머,대구 오리온스,2006.10.20 (금),석명준,3:23,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
인천 전자랜드 블랙슬래머,대구 오리온스,2006.10.20 (금),김태진,9:57,2,1/1,100.0,0/0,0,1/1,100.0,0/0,0,0,0,0,0,2,1,0,0,4,0,1
인천 전자랜드 블랙슬래머,대구 오리온스,2006.10.20 (금),정선규,25:56,8,2/3,66.7,1/1,100.0,3/4,75.0,1/3,33.3,2,1,3,0,1,1,3,0,4,0,2
인천 전자랜드 블랙슬래머,대구 오리온스,2006.10.20 (금),황성인,30:3,3,1/2,50.0,0/3,0.0,1/5,20.0,1/1,100.0,1,4,5,0,3,4,2,0,4,0,1
인천 전자랜드 블랙슬래머,대구 오리온스,2006.10.20 (금),전정규,12:57,4,2/2,100.0,0/2,0.0,2/4,50.0,0/2,0.0,0,2,2,0,0,2,0,0,2,0,1
인천 전자랜드 블랙슬래머,대구 오리온스,2006.10.20 (금),아담 파라다,22:36,12,5/7,71.4,0/0,0,5/7,71.4,2/3,66.7,1,6,7,1,1,5,1,2,3,0,4
창원 LG 세이커스,서울 삼성 썬더스,2006.10.21 (토),김동언,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
창원 LG 세이커스,서울 삼성 썬더스,2006.10.21 (토),조상현,16:9,8,1/1,100.0,2/4,50.0,3/5,60.0,0/0,0,0,0,0,0,0,2,1,0,3,0,1
창원 LG 세이커스,서울 삼성 썬더스,2006.10.21 (토),김훈,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
창원 LG 세이커스,서울 삼성 썬더스,2006.10.21 (토),박지현,28:24,10,2/4,50.0,2/4,50.0,4/8,50.0,0/0,0,2,3,5,0,1,3,4,0,5,0,2
창원 LG 세이커스,서울 삼성 썬더스,2006.10.21 (토),찰스 민렌드,35:15,25,8/13,61.5,1/8,12.5,9/21,42.9,6/9,66.7,4,9,13,0,3,4,1,0,2,0,7
창원 LG 세이커스,서울 삼성 썬더스,2006.10.21 (토),최승태,7:52,0,0/0,0,0/0,0,0/0,0,0/0,0,0,1,1,0,0,0,0,0,2,0,0
창원 LG 세이커스,서울 삼성 썬더스,2006.10.21 (토),퍼비스 파스코,24:45,9,4/7,57.1,0/1,0.0,4/8,50.0,1/2,50.0,4,4,8,2,2,1,0,3,3,0,4
창원 LG 세이커스,서울 삼성 썬더스,2006.10.21 (토),박규현,17:55,3,0/1,0.0,1/2,50.0,1/3,33.3,0/0,0,2,0,2,0,2,0,0,0,3,0,0
창원 LG 세이커스,서울 삼성 썬더스,2006.10.21 (토),박훈근,13:9,5,1/4,25.0,1/3,33.3,2/7,28.6,0/2,0.0,0,2,2,0,1,0,1,1,3,0,0
창원 LG 세이커스,서울 삼성 썬더스,2006.10.21 (토),김승민,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
창원 LG 세이커스,서울 삼성 썬더스,2006.10.21 (토),이현민,20:51,11,0/1,0.0,3/5,60.0,3/6,50.0,2/2,100.0,0,1,1,0,2,1,1,0,1,0,0
창원 LG 세이커스,서울 삼성 썬더스,2006.10.21 (토),현주엽,35:40,8,2/4,50.0,1/3,33.3,3/7,42.9,1/4,25.0,0,5,5,0,6,3,2,0,2,0,2
서울 삼성 썬더스,창원 LG 세이커스,2006.10.21 (토),네이트 존슨,29:17,15,2/5,40.0,2/5,40.0,4/10,40.0,5/5,100.0,1,4,5,0,1,1,0,0,4,0,2
서울 삼성 썬더스,창원 LG 세이커스,2006.10.21 (토),강혁,40:0,8,4/8,50.0,0/5,0.0,4/13,30.8,0/2,0.0,0,2,2,0,5,2,2,0,2,0,3
서울 삼성 썬더스,창원 LG 세이커스,2006.10.21 (토),이규섭,26:41,13,2/2,100.0,3/5,60.0,5/7,71.4,0/0,0,0,0,0,0,0,1,0,0,4,0,1
서울 삼성 썬더스,창원 LG 세이커스,2006.10.21 (토),박영민,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
서울 삼성 썬더스,창원 LG 세이커스,2006.10.21 (토),올루미데 오예데지,30:8,15,5/7,71.4,0/0,0,5/7,71.4,5/6,83.3,0,6,6,0,3,8,0,4,2,0,5
서울 삼성 썬더스,창원 LG 세이커스,2006.10.21 (토),이원수,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
서울 삼성 썬더스,창원 LG 세이커스,2006.10.21 (토),임휘종,8:26,0,0/0,0,0/0,0,0/0,0,0/0,0,0,1,1,0,1,3,1,0,0,0,0
서울 삼성 썬더스,창원 LG 세이커스,2006.10.21 (토),이정석,30:28,11,4/5,80.0,1/2,50.0,5/7,71.4,0/0,0,0,3,3,0,5,1,1,0,3,0,4
서울 삼성 썬더스,창원 LG 세이커스,2006.10.21 (토),송태영,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
서울 삼성 썬더스,창원 LG 세이커스,2006.10.21 (토),서장훈,35:0,8,2/8,25.0,1/1,100.0,3/9,33.3,1/3,33.3,0,5,5,0,2,3,0,0,3,0,2
서울 삼성 썬더스,창원 LG 세이커스,2006.10.21 (토),박성훈,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
서울 삼성 썬더스,창원 LG 세이커스,2006.10.21 (토),서동용,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
부산 KTF 매직윙스,울산 모비스 피버스,2006.10.21 (토),신기성,35:50,15,3/4,75.0,1/5,20.0,4/9,44.4,6/7,85.7,3,3,6,0,6,1,1,0,3,0,2
부산 KTF 매직윙스,울산 모비스 피버스,2006.10.21 (토),옥범준,0:49,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
부산 KTF 매직윙스,울산 모비스 피버스,2006.10.21 (토),애런 맥기,31:27,21,6/14,42.9,0/4,0.0,6/18,33.3,9/9,100.0,1,10,11,1,3,2,2,2,3,0,6
부산 KTF 매직윙스,울산 모비스 피버스,2006.10.21 (토),조성민,8:57,4,1/1,100.0,0/0,0,1/1,100.0,2/2,100.0,0,2,2,0,1,1,0,0,2,0,0
부산 KTF 매직윙스,울산 모비스 피버스,2006.10.21 (토),필립 리치,27:57,27,10/13,76.9,1/2,50.0,11/15,73.3,4/6,66.7,0,3,3,2,1,1,0,0,3,0,8
부산 KTF 매직윙스,울산 모비스 피버스,2006.10.21 (토),김희선,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
부산 KTF 매직윙스,울산 모비스 피버스,2006.10.21 (토),남진우,6:11,2,1/1,100.0,0/0,0,1/1,100.0,0/0,0,1,0,1,0,0,0,0,0,0,0,1
부산 KTF 매직윙스,울산 모비스 피버스,2006.10.21 (토),이홍수,4:10,0,0/0,0,0/1,0.0,0/1,0.0,0/0,0,0,0,0,0,0,0,1,0,0,0,0
부산 KTF 매직윙스,울산 모비스 피버스,2006.10.21 (토),송영진,35:19,8,2/3,66.7,0/2,0.0,2/5,40.0,4/4,100.0,2,1,3,0,4,2,1,0,3,0,1
부산 KTF 매직윙스,울산 모비스 피버스,2006.10.21 (토),황진원,33:5,9,3/4,75.0,1/3,33.3,4/7,57.1,0/0,0,0,2,2,0,1,2,2,0,3,0,3
부산 KTF 매직윙스,울산 모비스 피버스,2006.10.21 (토),이한권,12:2,6,0/0,0,2/2,100.0,2/2,100.0,0/0,0,0,0,0,0,0,0,0,1,5,0,0
부산 KTF 매직윙스,울산 모비스 피버스,2006.10.21 (토),김도수,4:13,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
울산 모비스 피버스,부산 KTF 매직윙스,2006.10.21 (토),하상윤,14:22,0,0/1,0.0,0/1,0.0,0/2,0.0,0/0,0,0,1,1,0,2,0,1,0,2,0,0
울산 모비스 피버스,부산 KTF 매직윙스,2006.10.21 (토),이병석,29:6,8,0/2,0.0,2/6,33.3,2/8,25.0,2/2,100.0,0,0,0,0,0,1,0,0,2,0,0
울산 모비스 피버스,부산 KTF 매직윙스,2006.10.21 (토),김동우,26:39,17,3/3,100.0,3/7,42.9,6/10,60.0,2/3,66.7,0,1,1,0,2,0,0,0,2,0,2
울산 모비스 피버스,부산 KTF 매직윙스,2006.10.21 (토),양동근,31:0,8,4/6,66.7,0/3,0.0,4/9,44.4,0/0,0,0,1,1,0,4,4,2,0,5,0,2
울산 모비스 피버스,부산 KTF 매직윙스,2006.10.21 (토),이승현,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
울산 모비스 피버스,부산 KTF 매직윙스,2006.10.21 (토),김효범,10:35,1,0/2,0.0,0/1,0.0,0/3,0.0,1/2,50.0,0,1,1,0,2,2,0,0,1,0,0
울산 모비스 피버스,부산 KTF 매직윙스,2006.10.21 (토),크리스 윌리엄스,28:27,17,7/14,50.0,0/2,0.0,7/16,43.8,3/4,75.0,4,6,10,1,4,2,1,1,3,0,6
울산 모비스 피버스,부산 KTF 매직윙스,2006.10.21 (토),김학섭,2:51,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,1,0,0
울산 모비스 피버스,부산 KTF 매직윙스,2006.10.21 (토),크리스 버지스,31:33,20,9/14,64.3,0/1,0.0,9/15,60.0,2/4,50.0,6,6,12,4,0,1,0,1,4,0,8
울산 모비스 피버스,부산 KTF 매직윙스,2006.10.21 (토),우지원,19:25,7,2/3,66.7,1/1,100.0,3/4,75.0,0/0,0,1,1,2,0,2,2,0,0,3,0,2
울산 모비스 피버스,부산 KTF 매직윙스,2006.10.21 (토),정상헌,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
울산 모비스 피버스,부산 KTF 매직윙스,2006.10.21 (토),이창수,6:2,0,0/1,0.0,0/0,0,0/1,0.0,0/0,0,0,0,0,0,0,0,0,0,1,0,0
안양 KT&G 카이츠,원주 동부 프로미,2006.10.21 (토),주희정,31:40,10,3/3,100.0,0/5,0.0,3/8,37.5,4/5,80.0,2,4,6,0,4,3,3,0,1,0,3
안양 KT&G 카이츠,원주 동부 프로미,2006.10.21 (토),신종석,11:22,5,1/2,50.0,0/1,0.0,1/3,33.3,3/3,100.0,0,0,0,0,0,0,2,0,3,0,1
안양 KT&G 카이츠,원주 동부 프로미,2006.10.21 (토),이현호,2:34,0,0/1,0.0,0/0,0,0/1,0.0,0/0,0,0,0,0,0,0,1,0,0,2,0,0
안양 KT&G 카이츠,원주 동부 프로미,2006.10.21 (토),윤영필,2:3,0,0/0,0,0/1,0.0,0/1,0.0,0/0,0,0,0,0,0,0,0,0,0,1,0,0
안양 KT&G 카이츠,원주 동부 프로미,2006.10.21 (토),은희석,21:32,13,2/4,50.0,3/4,75.0,5/8,62.5,0/0,0,2,0,2,0,1,2,1,0,4,0,2
안양 KT&G 카이츠,원주 동부 프로미,2006.10.21 (토),단테 존스,35:14,8,1/10,10.0,1/4,25.0,2/14,14.3,3/4,75.0,5,12,17,0,3,5,3,2,4,0,1
안양 KT&G 카이츠,원주 동부 프로미,2006.10.21 (토),김지훈,8:20,0,0/1,0.0,0/1,0.0,0/2,0.0,0/0,0,1,0,1,0,0,0,0,0,0,0,0
안양 KT&G 카이츠,원주 동부 프로미,2006.10.21 (토),한정원,12:38,4,2/3,66.7,0/1,0.0,2/4,50.0,0/0,0,1,1,2,0,0,0,1,0,2,0,1
안양 KT&G 카이츠,원주 동부 프로미,2006.10.21 (토),전원석,15:3,3,0/1,0.0,1/3,33.3,1/4,25.0,0/0,0,1,0,1,0,0,0,0,0,1,0,0
안양 KT&G 카이츠,원주 동부 프로미,2006.10.21 (토),양희승,26:25,8,3/5,60.0,0/2,0.0,3/7,42.9,2/4,50.0,1,0,1,0,0,2,0,0,2,0,2
안양 KT&G 카이츠,원주 동부 프로미,2006.10.21 (토),김일두,9:10,4,2/2,100.0,0/0,0,2/2,100.0,0/0,0,0,1,1,0,1,1,0,0,3,0,0
안양 KT&G 카이츠,원주 동부 프로미,2006.10.21 (토),웨슬리 윌슨,23:59,4,2/11,18.2,0/0,0,2/11,18.2,0/0,0,2,3,5,0,0,4,1,0,2,0,2
원주 동부 프로미,안양 KT&G 카이츠,2006.10.21 (토),김영만,13:37,4,1/4,25.0,0/0,0,1/4,25.0,2/2,100.0,0,1,1,0,0,0,0,0,1,0,1
원주 동부 프로미,안양 KT&G 카이츠,2006.10.21 (토),정훈,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
원주 동부 프로미,안양 KT&G 카이츠,2006.10.21 (토),김주성,35:13,14,4/8,50.0,0/0,0,4/8,50.0,6/6,100.0,1,11,12,0,2,3,3,3,2,0,3
원주 동부 프로미,안양 KT&G 카이츠,2006.10.21 (토),자밀 왓킨스,33:54,14,6/11,54.5,0/0,0,6/11,54.5,2/3,66.7,6,8,14,2,0,2,2,2,3,0,6
원주 동부 프로미,안양 KT&G 카이츠,2006.10.21 (토),로베르토 버거슨,24:40,15,4/11,36.4,1/4,25.0,5/15,33.3,4/5,80.0,1,1,2,0,5,4,0,0,4,0,4
원주 동부 프로미,안양 KT&G 카이츠,2006.10.21 (토),강기중,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
원주 동부 프로미,안양 KT&G 카이츠,2006.10.21 (토),이세범,21:38,3,0/0,0,1/5,20.0,1/5,20.0,0/0,0,0,1,1,0,4,2,1,0,2,0,0
원주 동부 프로미,안양 KT&G 카이츠,2006.10.21 (토),강대협,19:35,5,1/2,50.0,1/1,100.0,2/3,66.7,0/0,0,0,1,1,0,0,1,1,0,3,0,1
원주 동부 프로미,안양 KT&G 카이츠,2006.10.21 (토),김상영,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
원주 동부 프로미,안양 KT&G 카이츠,2006.10.21 (토),권철현,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
원주 동부 프로미,안양 KT&G 카이츠,2006.10.21 (토),손규완,33:1,18,1/2,50.0,5/9,55.6,6/11,54.5,1/1,100.0,1,3,4,0,1,2,1,0,3,0,1
원주 동부 프로미,안양 KT&G 카이츠,2006.10.21 (토),배길태,18:22,0,0/0,0,0/0,0,0/0,0,0/0,0,0,1,1,0,4,1,2,0,2,0,0
서울 SK 나이츠,전주 KCC 이지스,2006.10.21 (토),김기만,5:41,0,0/2,0.0,0/1,0.0,0/3,0.0,0/0,0,0,1,1,0,0,0,1,0,0,0,0
서울 SK 나이츠,전주 KCC 이지스,2006.10.21 (토),방성윤,26:27,11,3/6,50.0,1/9,11.1,4/15,26.7,2/4,50.0,2,2,4,0,1,3,2,1,2,0,2
서울 SK 나이츠,전주 KCC 이지스,2006.10.21 (토),전희철,24:3,5,2/8,25.0,0/1,0.0,2/9,22.2,1/1,100.0,4,3,7,0,0,1,0,0,3,0,2
서울 SK 나이츠,전주 KCC 이지스,2006.10.21 (토),정락영,16:42,3,0/2,0.0,0/1,0.0,0/3,0.0,3/4,75.0,1,1,2,0,1,1,1,0,1,0,1
서울 SK 나이츠,전주 KCC 이지스,2006.10.21 (토),노경석,22:54,13,2/3,66.7,2/2,100.0,4/5,80.0,3/4,75.0,1,2,3,0,1,0,2,1,4,0,1
서울 SK 나이츠,전주 KCC 이지스,2006.10.21 (토),문경은,7:52,3,0/1,0.0,0/1,0.0,0/2,0.0,3/3,100.0,0,0,0,0,1,0,0,0,1,0,0
서울 SK 나이츠,전주 KCC 이지스,2006.10.21 (토),키부 스튜어트,26:10,17,6/12,50.0,0/0,0,6/12,50.0,5/7,71.4,6,4,10,0,1,5,0,1,3,0,5
서울 SK 나이츠,전주 KCC 이지스,2006.10.21 (토),루 로,33:50,25,9/18,50.0,0/1,0.0,9/19,47.4,7/9,77.8,5,7,12,0,0,3,1,4,1,0,5
서울 SK 나이츠,전주 KCC 이지스,2006.10.21 (토),윤제한,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
서울 SK 나이츠,전주 KCC 이지스,2006.10.21 (토),임재현,32:40,8,4/5,80.0,0/2,0.0,4/7,57.1,0/0,0,0,1,1,0,5,0,1,0,3,0,4
서울 SK 나이츠,전주 KCC 이지스,2006.10.21 (토),김종학,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
서울 SK 나이츠,전주 KCC 이지스,2006.10.21 (토),정승원,3:41,0,0/0,0,0/1,0.0,0/1,0.0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
전주 KCC 이지스,서울 SK 나이츠,2006.10.21 (토),표명일,2:33,0,0/0,0,0/0,0,0/0,0,0/0,0,0,1,1,0,0,1,0,0,1,0,0
전주 KCC 이지스,서울 SK 나이츠,2006.10.21 (토),김진호,4:31,2,1/1,100.0,0/0,0,1/1,100.0,0/0,0,0,0,0,0,0,0,0,0,0,0,1
전주 KCC 이지스,서울 SK 나이츠,2006.10.21 (토),변청운,24:1,4,1/3,33.3,0/0,0,1/3,33.3,2/2,100.0,1,3,4,0,0,0,1,1,4,0,1
전주 KCC 이지스,서울 SK 나이츠,2006.10.21 (토),한정훈,12:3,0,0/1,0.0,0/0,0,0/1,0.0,0/0,0,0,1,1,0,1,0,0,1,1,0,0
전주 KCC 이지스,서울 SK 나이츠,2006.10.21 (토),바비 레이저,31:55,10,2/5,40.0,2/9,22.2,4/14,28.6,0/1,0.0,1,9,10,0,2,2,0,2,4,0,2
전주 KCC 이지스,서울 SK 나이츠,2006.10.21 (토),신동한,2:8,0,0/1,0.0,0/0,0,0/1,0.0,0/0,0,0,0,0,0,0,0,0,0,1,0,0
전주 KCC 이지스,서울 SK 나이츠,2006.10.21 (토),이상민,32:56,14,4/5,80.0,1/3,33.3,5/8,62.5,3/6,50.0,4,4,8,0,15,4,1,0,3,0,3
전주 KCC 이지스,서울 SK 나이츠,2006.10.21 (토),추승균,37:40,38,12/18,66.7,3/3,100.0,15/21,71.4,5/5,100.0,0,2,2,0,4,1,2,0,3,0,6
전주 KCC 이지스,서울 SK 나이츠,2006.10.21 (토),서영권,3:7,3,0/0,0,1/1,100.0,1/1,100.0,0/0,0,0,0,0,0,0,1,0,0,1,0,0
전주 KCC 이지스,서울 SK 나이츠,2006.10.21 (토),손준영,26:19,12,4/7,57.1,1/2,50.0,5/9,55.6,1/2,50.0,1,3,4,0,1,0,1,0,2,0,5
전주 KCC 이지스,서울 SK 나이츠,2006.10.21 (토),백주익,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
전주 KCC 이지스,서울 SK 나이츠,2006.10.21 (토),타이론 그랜트,22:47,16,7/10,70.0,0/0,0,7/10,70.0,2/2,100.0,2,6,8,0,2,2,0,0,5,0,7
