Team,Opponent,Date,Name,MIN,Pts,2PT M/A,2PT %,3PT M/A,3PT %,FG M/A,FG %,FT M/A,FT %,OR,DR,TOT,DK,AST,TO,Stl,BS,PF,FO,PP
전주 KCC 이지스,서울 SK 나이츠,2015.09.12 (토),안드레 에밋,23:10,22,7/10,70.0,1/4,25.0,8/14,57.1,5/7,71.4,2,7,9,0,3,2,0,0,3,0,7
고양 오리온 오리온스,안양 KGC 인삼공사,2015.09.12 (토),김동욱,32:29,7,2/3,66.7,1/2,50.0,3/5,60.0,0/0,0,1,2,3,0,2,2,0,0,3,0,1
고양 오리온 오리온스,안양 KGC 인삼공사,2015.09.12 (토),이현민,12:55,0,0/0,0,0/0,0,0/0,0,0/0,0,0,3,3,0,2,1,1,0,2,0,0
고양 오리온 오리온스,안양 KGC 인삼공사,2015.09.12 (토),정재홍,8:42,4,1/1,100.0,0/0,0,1/1,100.0,2/4,50.0,1,0,1,0,2,1,0,0,2,0,0
고양 오리온 오리온스,안양 KGC 인삼공사,2015.09.12 (토),애런 헤인즈,21:30,19,7/20,35.0,0/0,0,7/20,35.0,5/11,45.5,2,4,6,0,4,3,2,1,3,0,3
고양 오리온 오리온스,안양 KGC 인삼공사,2015.09.12 (토),김강선,2:8,0,0/0,0,0/1,0.0,0/1,0.0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
고양 오리온 오리온스,안양 KGC 인삼공사,2015.09.12 (토),허일영,37:42,24,6/7,85.7,3/8,37.5,9/15,60.0,3/3,100.0,4,5,9,0,1,2,3,0,3,0,3
고양 오리온 오리온스,안양 KGC 인삼공사,2015.09.12 (토),문태종,34:54,10,4/4,100.0,0/3,0.0,4/7,57.1,2/2,100.0,3,8,11,1,2,4,1,1,1,0,1
고양 오리온 오리온스,안양 KGC 인삼공사,2015.09.12 (토),김만종,0:49,0,0/1,0.0,0/0,0,0/1,0.0,0/0,0,1,0,1,0,0,0,0,0,1,0,0
고양 오리온 오리온스,안양 KGC 인삼공사,2015.09.12 (토),조 잭슨,18:30,16,4/8,50.0,2/2,100.0,6/10,60.0,2/2,100.0,0,2,2,0,3,5,0,0,2,0,3
고양 오리온 오리온스,안양 KGC 인삼공사,2015.09.12 (토),김도수,20:35,6,0/0,0,2/3,66.7,2/3,66.7,0/0,0,1,1,2,0,2,1,0,0,0,0,0
고양 오리온 오리온스,안양 KGC 인삼공사,2015.09.12 (토),전정규,2:13,0,0/0,0,0/1,0.0,0/1,0.0,0/0,0,0,1,1,0,0,0,0,0,0,0,0
안양 KGC 인삼공사,고양 오리온 오리온스,2015.09.12 (토),양희종,37:47,9,3/4,75.0,1/4,25.0,4/8,50.0,0/0,0,1,3,4,0,2,1,1,0,4,0,2
안양 KGC 인삼공사,고양 오리온 오리온스,2015.09.12 (토),정휘량,2:39,0,0/0,0,0/0,0,0/0,0,0/0,0,0,1,1,0,0,0,0,0,1,0,0
안양 KGC 인삼공사,고양 오리온 오리온스,2015.09.12 (토),강병현,37:21,19,2/6,33.3,4/12,33.3,6/18,33.3,3/3,100.0,3,0,3,0,2,1,1,0,1,0,0
안양 KGC 인삼공사,고양 오리온 오리온스,2015.09.12 (토),찰스 로드,22:10,16,8/13,61.5,0/0,0,8/13,61.5,0/2,0.0,3,3,6,1,2,4,0,2,5,0,2
안양 KGC 인삼공사,고양 오리온 오리온스,2015.09.12 (토),하재필,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
안양 KGC 인삼공사,고양 오리온 오리온스,2015.09.12 (토),유성호,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
안양 KGC 인삼공사,고양 오리온 오리온스,2015.09.12 (토),차민석,31:37,6,3/5,60.0,0/2,0.0,3/7,42.9,0/0,0,0,1,1,0,0,0,2,0,2,0,1
안양 KGC 인삼공사,고양 오리온 오리온스,2015.09.12 (토),김윤태,23:34,8,2/3,66.7,1/3,33.3,3/6,50.0,1/1,100.0,1,2,3,0,3,0,1,0,5,0,1
안양 KGC 인삼공사,고양 오리온 오리온스,2015.09.12 (토),김민욱,10:36,3,1/2,50.0,0/1,0.0,1/3,33.3,1/1,100.0,0,2,2,0,2,0,0,0,1,0,0
안양 KGC 인삼공사,고양 오리온 오리온스,2015.09.12 (토),김기윤,16:26,5,2/2,100.0,0/2,0.0,2/4,50.0,1/1,100.0,0,1,1,0,2,1,2,0,1,0,1
안양 KGC 인삼공사,고양 오리온 오리온스,2015.09.12 (토),석종태,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
안양 KGC 인삼공사,고양 오리온 오리온스,2015.09.12 (토),마리오 리틀,17:50,10,5/8,62.5,0/7,0.0,5/15,33.3,0/1,0.0,3,6,9,0,2,6,2,1,1,0,4
인천 전자랜드 엘리펀츠,부산 KT 소닉붐,2015.09.12 (토),이현호,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
인천 전자랜드 엘리펀츠,부산 KT 소닉붐,2015.09.12 (토),주태수,15:45,2,0/0,0,0/0,0,0/0,0,2/2,100.0,2,3,5,0,0,2,0,1,5,0,0
인천 전자랜드 엘리펀츠,부산 KT 소닉붐,2015.09.12 (토),정영삼,25:36,12,0/5,0.0,4/4,100.0,4/9,44.4,0/0,0,1,1,2,0,2,1,2,0,3,0,0
인천 전자랜드 엘리펀츠,부산 KT 소닉붐,2015.09.12 (토),정병국,30:18,11,3/3,100.0,1/2,50.0,4/5,80.0,2/2,100.0,0,2,2,0,1,1,0,0,3,0,3
인천 전자랜드 엘리펀츠,부산 KT 소닉붐,2015.09.12 (토),차재영,4:52,0,0/0,0,0/1,0.0,0/1,0.0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
인천 전자랜드 엘리펀츠,부산 KT 소닉붐,2015.09.12 (토),박진수,3:19,0,0/0,0,0/0,0,0/0,0,0/0,0,0,1,1,0,0,0,0,0,0,0,0
인천 전자랜드 엘리펀츠,부산 KT 소닉붐,2015.09.12 (토),박성진,15:37,3,0/2,0.0,0/2,0.0,0/4,0.0,3/3,100.0,0,1,1,0,1,1,1,0,1,0,0
인천 전자랜드 엘리펀츠,부산 KT 소닉붐,2015.09.12 (토),김지완,31:34,10,4/7,57.1,0/2,0.0,4/9,44.4,2/4,50.0,1,4,5,0,5,3,4,0,1,0,3
인천 전자랜드 엘리펀츠,부산 KT 소닉붐,2015.09.12 (토),임준수,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
인천 전자랜드 엘리펀츠,부산 KT 소닉붐,2015.09.12 (토),정효근,32:59,9,4/7,57.1,0/1,0.0,4/8,50.0,1/2,50.0,3,1,4,0,0,0,0,0,5,0,4
인천 전자랜드 엘리펀츠,부산 KT 소닉붐,2015.09.12 (토),안드레 스미스,26:21,31,11/16,68.8,2/4,50.0,13/20,65.0,3/5,60.0,7,2,9,0,2,3,0,1,3,0,11
인천 전자랜드 엘리펀츠,부산 KT 소닉붐,2015.09.12 (토),알파 뱅그라,13:39,8,3/7,42.9,0/1,0.0,3/8,37.5,2/4,50.0,1,6,7,0,0,1,0,0,4,0,3
부산 KT 소닉붐,인천 전자랜드 엘리펀츠,2015.09.12 (토),박상오,33:32,22,5/11,45.5,2/3,66.7,7/14,50.0,6/7,85.7,2,3,5,0,1,1,1,1,1,0,4
부산 KT 소닉붐,인천 전자랜드 엘리펀츠,2015.09.12 (토),이광재,26:59,9,1/2,50.0,2/5,40.0,3/7,42.9,1/2,50.0,0,1,1,0,1,2,1,0,3,0,0
부산 KT 소닉붐,인천 전자랜드 엘리펀츠,2015.09.12 (토),윤여권,14:5,0,0/1,0.0,0/0,0,0/1,0.0,0/0,0,0,0,0,0,0,2,0,0,1,0,0
부산 KT 소닉붐,인천 전자랜드 엘리펀츠,2015.09.12 (토),신윤하,1:54,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,1,0,0,0,0,0
부산 KT 소닉붐,인천 전자랜드 엘리펀츠,2015.09.12 (토),최지훈,12:45,0,0/1,0.0,0/0,0,0/1,0.0,0/0,0,0,1,1,0,0,0,0,0,1,0,0
부산 KT 소닉붐,인천 전자랜드 엘리펀츠,2015.09.12 (토),김명진,9:21,0,0/0,0,0/2,0.0,0/2,0.0,0/0,0,0,1,1,0,2,1,0,0,2,0,0
부산 KT 소닉붐,인천 전자랜드 엘리펀츠,2015.09.12 (토),김경수,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
부산 KT 소닉붐,인천 전자랜드 엘리펀츠,2015.09.12 (토),코트니 심스,22:10,14,6/10,60.0,0/0,0,6/10,60.0,2/3,66.7,6,3,9,0,0,4,1,1,3,0,6
부산 KT 소닉붐,인천 전자랜드 엘리펀츠,2015.09.12 (토),이재도,30:39,6,0/3,0.0,2/3,66.7,2/6,33.3,0/0,0,1,1,2,0,3,1,0,0,4,0,0
부산 KT 소닉붐,인천 전자랜드 엘리펀츠,2015.09.12 (토),오창환,1:30,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
부산 KT 소닉붐,인천 전자랜드 엘리펀츠,2015.09.12 (토),박철호,29:15,12,6/10,60.0,0/0,0,6/10,60.0,0/2,0.0,0,1,1,0,3,1,1,2,4,0,5
부산 KT 소닉붐,인천 전자랜드 엘리펀츠,2015.09.12 (토),마커스 블레이클리,17:50,14,5/11,45.5,0/1,0.0,5/12,41.7,4/8,50.0,6,4,10,1,2,1,2,0,1,0,5
창원 LG 세이커스,서울 삼성 썬더스,2015.09.12 (토),김영환,40:0,22,5/8,62.5,3/6,50.0,8/14,57.1,3/3,100.0,0,5,5,0,4,3,1,0,3,0,5
창원 LG 세이커스,서울 삼성 썬더스,2015.09.12 (토),기승호,23:4,1,0/2,0.0,0/2,0.0,0/4,0.0,1/2,50.0,0,3,3,0,1,1,0,0,3,0,0
창원 LG 세이커스,서울 삼성 썬더스,2015.09.12 (토),이지운,17:34,4,1/1,100.0,0/5,0.0,1/6,16.7,2/3,66.7,1,0,1,0,1,1,1,0,3,0,1
창원 LG 세이커스,서울 삼성 썬더스,2015.09.12 (토),양우섭,40:0,8,2/4,50.0,1/3,33.3,3/7,42.9,1/2,50.0,3,2,5,0,1,2,1,0,1,0,0
창원 LG 세이커스,서울 삼성 썬더스,2015.09.12 (토),류종현,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
창원 LG 세이커스,서울 삼성 썬더스,2015.09.12 (토),안정환,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
창원 LG 세이커스,서울 삼성 썬더스,2015.09.12 (토),정성수,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
창원 LG 세이커스,서울 삼성 썬더스,2015.09.12 (토),이승배,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
창원 LG 세이커스,서울 삼성 썬더스,2015.09.12 (토),최승욱,39:22,17,6/11,54.5,1/2,50.0,7/13,53.8,2/2,100.0,7,4,11,0,4,2,0,1,0,0,6
창원 LG 세이커스,서울 삼성 썬더스,2015.09.12 (토),주지훈,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
창원 LG 세이커스,서울 삼성 썬더스,2015.09.12 (토),트로이 길렌워터,33:50,30,11/17,64.7,1/2,50.0,12/19,63.2,5/5,100.0,4,6,10,0,3,3,0,0,2,0,10
창원 LG 세이커스,서울 삼성 썬더스,2015.09.12 (토),맷 볼딘,6:10,3,1/1,100.0,0/3,0.0,1/4,25.0,1/2,50.0,0,0,0,0,2,0,0,0,4,0,0
서울 삼성 썬더스,창원 LG 세이커스,2015.09.12 (토),주희정,15:47,5,1/3,33.3,1/2,50.0,2/5,40.0,0/0,0,0,1,1,0,2,0,0,0,0,0,1
서울 삼성 썬더스,창원 LG 세이커스,2015.09.12 (토),이시준,23:13,5,1/2,50.0,1/3,33.3,2/5,40.0,0/0,0,1,0,1,0,1,0,0,0,4,0,0
서울 삼성 썬더스,창원 LG 세이커스,2015.09.12 (토),송창무,4:33,2,1/1,100.0,0/0,0,1/1,100.0,0/0,0,0,0,0,0,0,0,0,0,1,0,1
서울 삼성 썬더스,창원 LG 세이커스,2015.09.12 (토),김명훈,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
서울 삼성 썬더스,창원 LG 세이커스,2015.09.12 (토),장민국,16:32,2,1/3,33.3,0/1,0.0,1/4,25.0,0/0,0,0,1,1,0,0,0,0,0,2,0,1
서울 삼성 썬더스,창원 LG 세이커스,2015.09.12 (토),리카르도 라틀리프,29:12,16,8/10,80.0,0/0,0,8/10,80.0,0/0,0,6,7,13,2,2,1,1,0,3,0,8
서울 삼성 썬더스,창원 LG 세이커스,2015.09.12 (토),임동섭,38:36,20,5/7,71.4,2/8,25.0,7/15,46.7,4/5,80.0,2,4,6,0,6,2,4,1,2,0,5
서울 삼성 썬더스,창원 LG 세이커스,2015.09.12 (토),박재현,12:49,0,0/2,0.0,0/2,0.0,0/4,0.0,0/0,0,1,0,1,0,2,0,2,0,2,0,0
서울 삼성 썬더스,창원 LG 세이커스,2015.09.12 (토),신재호,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
서울 삼성 썬더스,창원 LG 세이커스,2015.09.12 (토),김준일,35:5,22,11/16,68.8,0/1,0.0,11/17,64.7,0/1,0.0,2,3,5,0,2,5,1,0,4,0,10
서울 삼성 썬더스,창원 LG 세이커스,2015.09.12 (토),이호현,13:25,4,2/3,66.7,0/0,0,2/3,66.7,0/0,0,0,1,1,0,3,0,0,0,2,0,2
서울 삼성 썬더스,창원 LG 세이커스,2015.09.12 (토),론 하워드,10:48,5,2/6,33.3,0/0,0,2/6,33.3,1/2,50.0,2,1,3,0,5,1,1,0,0,0,2
서울 SK 나이츠,울산 모비스 피버스,2015.09.13 (일),오용준,24:50,6,3/4,75.0,0/1,0.0,3/5,60.0,0/0,0,0,1,1,0,0,0,0,0,3,0,1
서울 SK 나이츠,울산 모비스 피버스,2015.09.13 (일),이정석,20:11,2,1/1,100.0,0/1,0.0,1/2,50.0,0/0,0,0,1,1,0,0,1,0,0,3,0,0
서울 SK 나이츠,울산 모비스 피버스,2015.09.13 (일),이동준,11:19,2,1/3,33.3,0/0,0,1/3,33.3,0/0,0,0,0,0,0,0,0,0,0,1,0,0
서울 SK 나이츠,울산 모비스 피버스,2015.09.13 (일),김민수,24:17,0,0/2,0.0,0/1,0.0,0/3,0.0,0/0,0,1,5,6,0,3,1,0,0,2,0,0
서울 SK 나이츠,울산 모비스 피버스,2015.09.13 (일),이승준,17:18,6,0/1,0.0,2/4,50.0,2/5,40.0,0/0,0,1,3,4,0,2,0,0,0,2,0,0
서울 SK 나이츠,울산 모비스 피버스,2015.09.13 (일),김우겸,5:40,3,1/3,33.3,0/0,0,1/3,33.3,1/1,100.0,0,0,0,0,0,0,0,0,0,0,0
서울 SK 나이츠,울산 모비스 피버스,2015.09.13 (일),데이비드 사이먼,20:49,22,9/14,64.3,0/0,0,9/14,64.3,4/7,57.1,2,4,6,0,0,2,0,0,2,0,9
서울 SK 나이츠,울산 모비스 피버스,2015.09.13 (일),권용웅,9:15,0,0/2,0.0,0/0,0,0/2,0.0,0/0,0,0,0,0,0,0,1,0,0,1,0,0
서울 SK 나이츠,울산 모비스 피버스,2015.09.13 (일),박승리,23:18,4,2/4,50.0,0/1,0.0,2/5,40.0,0/2,0.0,2,2,4,0,0,1,1,0,2,0,1
서울 SK 나이츠,울산 모비스 피버스,2015.09.13 (일),이현석,18:2,0,0/1,0.0,0/1,0.0,0/2,0.0,0/0,0,1,0,1,0,1,1,1,0,2,0,0
서울 SK 나이츠,울산 모비스 피버스,2015.09.13 (일),최원혁,5:50,2,1/1,100.0,0/0,0,1/1,100.0,0/0,0,0,1,1,0,0,0,1,0,0,0,1
서울 SK 나이츠,울산 모비스 피버스,2015.09.13 (일),드워릭 스펜서,19:11,11,4/11,36.4,1/5,20.0,5/16,31.3,0/1,0.0,0,1,1,0,2,3,1,0,1,0,2
울산 모비스 피버스,서울 SK 나이츠,2015.09.13 (일),백인선,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
울산 모비스 피버스,서울 SK 나이츠,2015.09.13 (일),함지훈,34:48,14,4/7,57.1,0/1,0.0,4/8,50.0,6/6,100.0,3,3,6,0,8,1,0,0,1,0,3
울산 모비스 피버스,서울 SK 나이츠,2015.09.13 (일),천대현,18:38,0,0/1,0.0,0/0,0,0/1,0.0,0/0,0,1,1,2,0,1,0,0,0,4,0,0
울산 모비스 피버스,서울 SK 나이츠,2015.09.13 (일),김종근,30:8,12,2/4,50.0,2/5,40.0,4/9,44.4,2/4,50.0,0,2,2,0,1,1,1,0,1,0,2
울산 모비스 피버스,서울 SK 나이츠,2015.09.13 (일),송창용,28:54,11,1/3,33.3,2/6,33.3,3/9,33.3,3/4,75.0,0,1,1,0,0,0,1,0,2,0,1
울산 모비스 피버스,서울 SK 나이츠,2015.09.13 (일),전준범,28:11,12,2/3,66.7,2/7,28.6,4/10,40.0,2/2,100.0,0,6,6,0,3,2,2,0,1,0,2
울산 모비스 피버스,서울 SK 나이츠,2015.09.13 (일),김영현,3:11,0,0/1,0.0,0/0,0,0/1,0.0,0/0,0,0,0,0,0,0,1,0,0,1,0,0
울산 모비스 피버스,서울 SK 나이츠,2015.09.13 (일),김주성,6:36,3,0/1,0.0,1/1,100.0,1/2,50.0,0/0,0,0,0,0,0,1,0,1,0,2,0,0
울산 모비스 피버스,서울 SK 나이츠,2015.09.13 (일),배수용,6:18,2,1/2,50.0,0/0,0,1/2,50.0,0/0,0,0,0,0,0,0,0,1,0,0,0,1
울산 모비스 피버스,서울 SK 나이츠,2015.09.13 (일),김수찬,3:16,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
울산 모비스 피버스,서울 SK 나이츠,2015.09.13 (일),리오 라이온스,27:58,28,9/12,75.0,2/3,66.7,11/15,73.3,4/6,66.7,3,13,16,1,6,2,2,2,3,0,7
울산 모비스 피버스,서울 SK 나이츠,2015.09.13 (일),커스버트 빅터,12:2,5,2/2,100.0,0/0,0,2/2,100.0,1/2,50.0,1,3,4,0,1,0,0,1,1,0,1
원주 동부 프로미,고양 오리온 오리온스,2015.09.13 (일),김주성,24:9,10,3/6,50.0,0/1,0.0,3/7,42.9,4/8,50.0,1,3,4,0,3,3,1,0,2,0,3
