Team,Opponent,Date,Name,MIN,Pts,2PT M/A,2PT %,3PT M/A,3PT %,FG M/A,FG %,FT M/A,FT %,OR,DR,TOT,DK,AST,TO,Stl,BS,PF,FO,PP
인천 전자랜드 엘리펀츠,원주 DB 프로미,2017.11.19 (일),정영삼,6:47,0,0/1,0.0,0/0,0,0/1,0.0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
인천 전자랜드 엘리펀츠,원주 DB 프로미,2017.11.19 (일),정병국,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
인천 전자랜드 엘리펀츠,원주 DB 프로미,2017.11.19 (일),박성진,5:23,2,0/0,0,0/0,0,0/0,0,2/3,66.7,0,0,0,0,0,1,0,0,1,1,0
인천 전자랜드 엘리펀츠,원주 DB 프로미,2017.11.19 (일),김종근,6:40,2,1/1,100.0,0/0,0,1/1,100.0,0/0,0,0,0,0,0,0,1,0,0,1,0,1
인천 전자랜드 엘리펀츠,원주 DB 프로미,2017.11.19 (일),차바위,34:22,17,5/9,55.6,2/2,100.0,7/11,63.6,1/1,100.0,0,5,5,0,0,2,4,1,3,4,2
인천 전자랜드 엘리펀츠,원주 DB 프로미,2017.11.19 (일),김상규,9:52,2,0/1,0.0,0/0,0,0/1,0.0,2/2,100.0,4,1,5,0,0,0,1,0,0,1,0
인천 전자랜드 엘리펀츠,원주 DB 프로미,2017.11.19 (일),이정제,7:58,0,0/1,0.0,0/0,0,0/1,0.0,0/0,0,0,1,1,0,0,0,0,0,4,0,0
인천 전자랜드 엘리펀츠,원주 DB 프로미,2017.11.19 (일),정효근,35:53,9,2/2,100.0,0/1,0.0,2/3,66.7,5/6,83.3,1,1,2,0,4,1,1,0,2,6,2
인천 전자랜드 엘리펀츠,원주 DB 프로미,2017.11.19 (일),강상재,33:9,9,4/7,57.1,0/3,0.0,4/10,40.0,1/2,50.0,1,4,5,0,1,1,0,0,3,1,2
인천 전자랜드 엘리펀츠,원주 DB 프로미,2017.11.19 (일),조쉬 셀비,27:44,12,5/11,45.5,0/3,0.0,5/14,35.7,2/4,50.0,1,4,5,1,3,1,1,0,0,4,5
인천 전자랜드 엘리펀츠,원주 DB 프로미,2017.11.19 (일),김낙현,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
인천 전자랜드 엘리펀츠,원주 DB 프로미,2017.11.19 (일),브랜든 브라운,32:12,18,5/17,29.4,1/3,33.3,6/20,30.0,5/8,62.5,4,8,12,0,5,2,1,0,4,8,3
원주 DB 프로미,인천 전자랜드 엘리펀츠,2017.11.19 (일),김주성,14:50,3,0/3,0.0,1/4,25.0,1/7,14.3,0/0,0,1,2,3,0,0,0,0,0,1,0,0
원주 DB 프로미,인천 전자랜드 엘리펀츠,2017.11.19 (일),윤호영,18:48,6,3/3,100.0,0/3,0.0,3/6,50.0,0/0,0,1,2,3,0,1,0,2,1,2,1,2
원주 DB 프로미,인천 전자랜드 엘리펀츠,2017.11.19 (일),이지운,6:22,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,1,0,0,0,2,0,0
원주 DB 프로미,인천 전자랜드 엘리펀츠,2017.11.19 (일),로드 벤슨,23:51,8,4/10,40.0,0/0,0,4/10,40.0,0/2,0.0,4,5,9,1,1,3,0,3,1,3,3
원주 DB 프로미,인천 전자랜드 엘리펀츠,2017.11.19 (일),김태홍,23:53,11,1/1,100.0,3/4,75.0,4/5,80.0,0/2,0.0,2,3,5,0,0,0,0,0,3,1,1
원주 DB 프로미,인천 전자랜드 엘리펀츠,2017.11.19 (일),유성호,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
원주 DB 프로미,인천 전자랜드 엘리펀츠,2017.11.19 (일),박병우,17:55,9,0/1,0.0,3/5,60.0,3/6,50.0,0/0,0,2,1,3,0,0,2,0,0,3,1,0
원주 DB 프로미,인천 전자랜드 엘리펀츠,2017.11.19 (일),서민수,22:47,6,0/1,0.0,2/4,50.0,2/5,40.0,0/0,0,1,5,6,0,1,1,1,1,5,1,0
원주 DB 프로미,인천 전자랜드 엘리펀츠,2017.11.19 (일),두경민,24:29,13,3/6,50.0,1/4,25.0,4/10,40.0,4/5,80.0,0,2,2,0,2,3,3,0,2,5,2
원주 DB 프로미,인천 전자랜드 엘리펀츠,2017.11.19 (일),김영훈,8:56,0,0/0,0,0/1,0.0,0/1,0.0,0/0,0,0,0,0,0,0,1,0,0,3,1,0
원주 DB 프로미,인천 전자랜드 엘리펀츠,2017.11.19 (일),맹상훈,4:30,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,2,0,0
원주 DB 프로미,인천 전자랜드 엘리펀츠,2017.11.19 (일),디온테 버튼,33:39,18,6/16,37.5,1/4,25.0,7/20,35.0,3/5,60.0,4,8,12,0,8,3,0,0,1,5,3
부산 KT 소닉붐,창원 LG 세이커스,2017.11.19 (일),박상오,19:40,3,0/2,0.0,1/3,33.3,1/5,20.0,0/0,0,1,2,3,0,0,1,1,0,3,2,0
부산 KT 소닉붐,창원 LG 세이커스,2017.11.19 (일),김영환,28:38,12,3/6,50.0,0/2,0.0,3/8,37.5,6/6,100.0,0,5,5,0,2,1,1,0,5,5,3
부산 KT 소닉붐,창원 LG 세이커스,2017.11.19 (일),이광재,1:45,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,1,0,0
부산 KT 소닉붐,창원 LG 세이커스,2017.11.19 (일),천대현,32:50,6,0/1,0.0,2/6,33.3,2/7,28.6,0/0,0,0,1,1,0,3,1,1,0,4,0,0
부산 KT 소닉붐,창원 LG 세이커스,2017.11.19 (일),김명진,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
부산 KT 소닉붐,창원 LG 세이커스,2017.11.19 (일),김승원,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
부산 KT 소닉붐,창원 LG 세이커스,2017.11.19 (일),리온 윌리엄스,21:19,8,4/7,57.1,0/1,0.0,4/8,50.0,0/0,0,1,3,4,0,1,1,0,1,5,0,1
부산 KT 소닉붐,창원 LG 세이커스,2017.11.19 (일),이재도,30:7,5,1/4,25.0,1/5,20.0,2/9,22.2,0/0,0,0,1,1,0,3,3,1,0,3,2,1
부산 KT 소닉붐,창원 LG 세이커스,2017.11.19 (일),웬델 맥키네스,38:17,25,10/13,76.9,0/1,0.0,10/14,71.4,5/8,62.5,2,9,11,4,6,5,0,0,1,6,9
부산 KT 소닉붐,창원 LG 세이커스,2017.11.19 (일),박지훈,15:18,0,0/2,0.0,0/0,0,0/2,0.0,0/0,0,0,0,0,0,1,1,0,0,0,1,0
부산 KT 소닉붐,창원 LG 세이커스,2017.11.19 (일),정희원,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
부산 KT 소닉붐,창원 LG 세이커스,2017.11.19 (일),양홍석,12:6,3,0/0,0,1/1,100.0,1/1,100.0,0/0,0,0,4,4,0,1,0,0,0,0,0,0
창원 LG 세이커스,부산 KT 소닉붐,2017.11.19 (일),조성민,29:5,9,0/2,0.0,1/1,100.0,1/3,33.3,6/6,100.0,1,4,5,0,2,2,1,0,3,6,0
창원 LG 세이커스,부산 KT 소닉붐,2017.11.19 (일),기승호,28:38,17,4/7,57.1,2/4,50.0,6/11,54.5,3/4,75.0,1,5,6,0,1,1,0,0,3,4,4
창원 LG 세이커스,부산 KT 소닉붐,2017.11.19 (일),양우섭,29:59,6,0/0,0,2/4,50.0,2/4,50.0,0/0,0,0,0,0,0,3,1,3,0,3,0,0
창원 LG 세이커스,부산 KT 소닉붐,2017.11.19 (일),정창영,18:27,4,1/2,50.0,0/0,0,1/2,50.0,2/2,100.0,0,1,1,0,1,2,0,0,1,4,1
창원 LG 세이커스,부산 KT 소닉붐,2017.11.19 (일),정준원,3:49,3,0/0,0,1/1,100.0,1/1,100.0,0/0,0,0,1,1,0,0,0,0,0,0,0,0
창원 LG 세이커스,부산 KT 소닉붐,2017.11.19 (일),박래훈,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
창원 LG 세이커스,부산 KT 소닉붐,2017.11.19 (일),최승욱,10:58,2,1/1,100.0,0/1,0.0,1/2,50.0,0/0,0,0,0,0,0,0,1,3,0,1,1,1
창원 LG 세이커스,부산 KT 소닉붐,2017.11.19 (일),정성우,10:1,0,0/2,0.0,0/4,0.0,0/6,0.0,0/0,0,0,2,2,0,2,1,1,0,2,0,0
창원 LG 세이커스,부산 KT 소닉붐,2017.11.19 (일),제임스 켈리,38:17,21,9/22,40.9,0/0,0,9/22,40.9,3/6,50.0,3,11,14,1,0,0,0,1,2,5,8
창원 LG 세이커스,부산 KT 소닉붐,2017.11.19 (일),박인태,8:17,2,1/2,50.0,0/0,0,1/2,50.0,0/0,0,1,1,2,0,0,0,0,0,0,0,1
창원 LG 세이커스,부산 KT 소닉붐,2017.11.19 (일),정인덕,0:46,0,0/0,0,0/1,0.0,0/1,0.0,0/0,0,0,0,0,0,0,1,0,0,0,0,0
창원 LG 세이커스,부산 KT 소닉붐,2017.11.19 (일),조나단 블락,21:43,6,2/4,50.0,0/1,0.0,2/5,40.0,2/4,50.0,2,1,3,0,0,0,0,0,1,2,1
안양 KGC 인삼공사,서울 SK 나이츠,2017.11.19 (일),오용준,14:23,0,0/0,0,0/1,0.0,0/1,0.0,0/0,0,0,0,0,0,0,1,0,0,1,1,0
안양 KGC 인삼공사,서울 SK 나이츠,2017.11.19 (일),강병현,17:31,2,1/2,50.0,0/2,0.0,1/4,25.0,0/0,0,0,0,0,0,1,0,2,0,1,0,1
안양 KGC 인삼공사,서울 SK 나이츠,2017.11.19 (일),데이비드 사이먼,15:31,11,4/13,30.8,0/0,0,4/13,30.8,3/4,75.0,2,1,3,0,0,1,0,1,1,2,3
안양 KGC 인삼공사,서울 SK 나이츠,2017.11.19 (일),이원대,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
안양 KGC 인삼공사,서울 SK 나이츠,2017.11.19 (일),김민욱,34:43,9,2/3,66.7,1/4,25.0,3/7,42.9,2/2,100.0,2,2,4,0,1,1,1,0,5,3,2
안양 KGC 인삼공사,서울 SK 나이츠,2017.11.19 (일),한희원,18:0,11,3/3,100.0,1/2,50.0,4/5,80.0,2/2,100.0,0,2,2,0,1,0,1,0,5,1,3
안양 KGC 인삼공사,서울 SK 나이츠,2017.11.19 (일),전성현,21:42,6,0/2,0.0,2/5,40.0,2/7,28.6,0/0,0,1,0,1,0,0,0,0,0,0,1,0
안양 KGC 인삼공사,서울 SK 나이츠,2017.11.19 (일),김기윤,11:27,3,1/4,25.0,0/1,0.0,1/5,20.0,1/1,100.0,0,2,2,0,2,2,0,0,3,1,1
안양 KGC 인삼공사,서울 SK 나이츠,2017.11.19 (일),김철욱,31:28,6,2/5,40.0,0/0,0,2/5,40.0,2/2,100.0,2,6,8,0,1,0,1,0,3,4,2
안양 KGC 인삼공사,서울 SK 나이츠,2017.11.19 (일),박재한,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
안양 KGC 인삼공사,서울 SK 나이츠,2017.11.19 (일),정강호,2:46,0,0/1,0.0,0/0,0,0/1,0.0,0/0,0,0,0,0,0,0,0,0,0,1,0,0
안양 KGC 인삼공사,서울 SK 나이츠,2017.11.19 (일),큐제이 피터슨,32:29,34,5/13,38.5,7/14,50.0,12/27,44.4,3/4,75.0,0,5,5,0,4,3,2,1,2,7,3
서울 SK 나이츠,안양 KGC 인삼공사,2017.11.19 (일),김민수,32:12,22,8/14,57.1,2/3,66.7,10/17,58.8,0/0,0,0,6,6,1,3,1,0,1,1,2,6
서울 SK 나이츠,안양 KGC 인삼공사,2017.11.19 (일),정재홍,8:48,5,1/1,100.0,1/2,50.0,2/3,66.7,0/0,0,0,0,0,0,0,0,1,0,1,0,1
서울 SK 나이츠,안양 KGC 인삼공사,2017.11.19 (일),애런 헤인즈,27:49,15,5/7,71.4,0/1,0.0,5/8,62.5,5/5,100.0,2,9,11,0,7,3,0,0,3,6,5
서울 SK 나이츠,안양 KGC 인삼공사,2017.11.19 (일),김우겸,16:17,3,1/1,100.0,0/0,0,1/1,100.0,1/1,100.0,2,3,5,0,3,1,0,0,2,1,1
서울 SK 나이츠,안양 KGC 인삼공사,2017.11.19 (일),변기훈,21:23,5,1/2,50.0,1/7,14.3,2/9,22.2,0/0,0,2,2,4,0,4,0,0,0,2,0,1
서울 SK 나이츠,안양 KGC 인삼공사,2017.11.19 (일),함준후,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
서울 SK 나이츠,안양 KGC 인삼공사,2017.11.19 (일),최부경,26:19,10,5/6,83.3,0/0,0,5/6,83.3,0/0,0,4,3,7,0,1,2,1,0,2,5,5
서울 SK 나이츠,안양 KGC 인삼공사,2017.11.19 (일),김건우,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
서울 SK 나이츠,안양 KGC 인삼공사,2017.11.19 (일),이현석,7:55,0,0/1,0.0,0/1,0.0,0/2,0.0,0/0,0,0,0,0,0,1,0,0,0,1,1,0
서울 SK 나이츠,안양 KGC 인삼공사,2017.11.19 (일),최원혁,14:17,0,0/0,0,0/2,0.0,0/2,0.0,0/0,0,0,2,2,0,4,2,1,0,3,1,0
서울 SK 나이츠,안양 KGC 인삼공사,2017.11.19 (일),테리코 화이트,32:9,30,4/8,50.0,5/8,62.5,9/16,56.3,7/11,63.6,0,8,8,0,4,3,1,1,2,5,4
서울 SK 나이츠,안양 KGC 인삼공사,2017.11.19 (일),안영준,12:51,7,3/3,100.0,0/1,0.0,3/4,75.0,1/2,50.0,1,1,2,0,1,1,1,0,3,1,2
부산 KT 소닉붐,전주 KCC 이지스,2017.11.28 (화),박상오,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
부산 KT 소닉붐,전주 KCC 이지스,2017.11.28 (화),김영환,32:6,7,2/6,33.3,1/3,33.3,3/9,33.3,0/0,0,1,0,1,0,2,1,1,0,1,1,1
부산 KT 소닉붐,전주 KCC 이지스,2017.11.28 (화),이광재,16:34,0,0/1,0.0,0/2,0.0,0/3,0.0,0/0,0,0,1,1,0,2,0,0,0,1,3,0
부산 KT 소닉붐,전주 KCC 이지스,2017.11.28 (화),천대현,18:9,3,0/1,0.0,1/3,33.3,1/4,25.0,0/0,0,0,1,1,0,0,0,1,0,4,0,0
부산 KT 소닉붐,전주 KCC 이지스,2017.11.28 (화),리온 윌리엄스,34:22,21,9/14,64.3,0/0,0,9/14,64.3,3/3,100.0,3,8,11,0,0,1,3,2,4,2,6
부산 KT 소닉붐,전주 KCC 이지스,2017.11.28 (화),김민욱,20:0,7,2/3,66.7,1/7,14.3,3/10,30.0,0/0,0,3,2,5,0,0,2,0,0,2,0,2
부산 KT 소닉붐,전주 KCC 이지스,2017.11.28 (화),웬델 맥키네스,25:38,13,4/12,33.3,1/2,50.0,5/14,35.7,2/3,66.7,1,4,5,0,2,2,2,0,1,2,4
부산 KT 소닉붐,전주 KCC 이지스,2017.11.28 (화),김기윤,27:25,12,4/6,66.7,1/2,50.0,5/8,62.5,1/1,100.0,0,1,1,0,5,1,1,0,1,7,3
부산 KT 소닉붐,전주 KCC 이지스,2017.11.28 (화),박지훈,4:28,4,2/3,66.7,0/0,0,2/3,66.7,0/0,0,0,1,1,0,1,0,1,0,1,0,0
부산 KT 소닉붐,전주 KCC 이지스,2017.11.28 (화),정희원,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
부산 KT 소닉붐,전주 KCC 이지스,2017.11.28 (화),허훈,12:35,8,3/4,75.0,0/1,0.0,3/5,60.0,2/2,100.0,2,1,3,0,0,1,1,0,0,2,2
부산 KT 소닉붐,전주 KCC 이지스,2017.11.28 (화),양홍석,8:43,2,0/1,0.0,0/1,0.0,0/2,0.0,2/2,100.0,0,5,5,0,1,0,0,0,1,1,0
전주 KCC 이지스,부산 KT 소닉붐,2017.11.28 (화),이현민,17:21,0,0/1,0.0,0/1,0.0,0/2,0.0,0/0,0,1,1,2,0,1,1,0,0,2,0,0
전주 KCC 이지스,부산 KT 소닉붐,2017.11.28 (화),신명호,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
전주 KCC 이지스,부산 KT 소닉붐,2017.11.28 (화),하승진,25:36,5,2/4,50.0,0/0,0,2/4,50.0,1/3,33.3,5,7,12,0,1,0,0,0,0,2,2
전주 KCC 이지스,부산 KT 소닉붐,2017.11.28 (화),전태풍,22:39,5,1/4,25.0,1/4,25.0,2/8,25.0,0/0,0,0,1,1,0,3,1,1,0,3,1,1
전주 KCC 이지스,부산 KT 소닉붐,2017.11.28 (화),찰스 로드,28:13,10,5/8,62.5,0/3,0.0,5/11,45.5,0/0,0,1,8,9,0,3,3,1,2,2,1,5
전주 KCC 이지스,부산 KT 소닉붐,2017.11.28 (화),송창용,28:1,13,2/2,100.0,3/7,42.9,5/9,55.6,0/0,0,1,1,2,0,0,1,0,1,2,1,1
전주 KCC 이지스,부산 KT 소닉붐,2017.11.28 (화),이정현,30:20,15,5/8,62.5,0/3,0.0,5/11,45.5,5/6,83.3,0,4,4,0,1,3,1,0,4,8,3
전주 KCC 이지스,부산 KT 소닉붐,2017.11.28 (화),김민구,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
전주 KCC 이지스,부산 KT 소닉붐,2017.11.28 (화),김지후,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
전주 KCC 이지스,부산 KT 소닉붐,2017.11.28 (화),안드레 에밋,31:47,27,13/19,68.4,0/1,0.0,13/20,65.0,1/2,50.0,3,4,7,0,3,4,0,2,1,2,9
전주 KCC 이지스,부산 KT 소닉붐,2017.11.28 (화),송교창,16:3,4,2/4,50.0,0/0,0,2/4,50.0,0/0,0,0,1,1,0,0,1,0,0,4,1,1
전주 KCC 이지스,부산 KT 소닉붐,2017.11.28 (화),유현준,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
원주 DB 프로미,서울 SK 나이츠,2017.11.29 (수),김주성,12:11,7,1/2,50.0,1/1,100.0,2/3,66.7,2/2,100.0,1,2,3,0,0,0,0,3,0,3,1
원주 DB 프로미,서울 SK 나이츠,2017.11.29 (수),윤호영,14:36,9,3/5,60.0,1/2,50.0,4/7,57.1,0/0,0,1,2,3,0,0,1,0,0,2,1,2
원주 DB 프로미,서울 SK 나이츠,2017.11.29 (수),이지운,8:49,3,0/0,0,1/3,33.3,1/3,33.3,0/0,0,0,1,1,0,0,0,0,0,2,0,0
원주 DB 프로미,서울 SK 나이츠,2017.11.29 (수),로드 벤슨,21:55,8,3/6,50.0,0/0,0,3/6,50.0,2/2,100.0,3,2,5,1,4,2,1,0,1,4,2
원주 DB 프로미,서울 SK 나이츠,2017.11.29 (수),김태홍,25:18,9,0/3,0.0,3/9,33.3,3/12,25.0,0/0,0,3,2,5,0,1,0,1,1,3,1,0
원주 DB 프로미,서울 SK 나이츠,2017.11.29 (수),유성호,8:7,3,1/3,33.3,0/0,0,1/3,33.3,1/2,50.0,1,1,2,0,0,0,0,0,1,1,1
원주 DB 프로미,서울 SK 나이츠,2017.11.29 (수),박병우,8:57,2,1/2,50.0,0/2,0.0,1/4,25.0,0/0,0,1,0,1,0,2,1,0,0,1,0,1
원주 DB 프로미,서울 SK 나이츠,2017.11.29 (수),서민수,23:32,3,0/1,0.0,1/3,33.3,1/4,25.0,0/0,0,0,4,4,0,1,1,1,0,4,0,0
원주 DB 프로미,서울 SK 나이츠,2017.11.29 (수),두경민,24:10,15,2/5,40.0,3/6,50.0,5/11,45.5,2/2,100.0,1,0,1,0,1,0,2,0,1,2,2
원주 DB 프로미,서울 SK 나이츠,2017.11.29 (수),김영훈,5:56,0,0/0,0,0/3,0.0,0/3,0.0,0/0,0,0,2,2,0,0,0,0,0,1,1,0
원주 DB 프로미,서울 SK 나이츠,2017.11.29 (수),최성모,12:56,5,1/2,50.0,1/2,50.0,2/4,50.0,0/1,0.0,0,0,0,0,4,0,2,0,1,1,1
원주 DB 프로미,서울 SK 나이츠,2017.11.29 (수),디온테 버튼,33:33,27,7/14,50.0,3/6,50.0,10/20,50.0,4/5,80.0,3,8,11,2,4,1,1,1,1,6,4
서울 SK 나이츠,원주 DB 프로미,2017.11.29 (수),김민수,35:44,6,3/5,60.0,0/2,0.0,3/7,42.9,0/0,0,3,4,7,1,4,0,1,1,1,1,2
서울 SK 나이츠,원주 DB 프로미,2017.11.29 (수),정재홍,7:46,0,0/0,0,0/1,0.0,0/1,0.0,0/0,0,0,0,0,0,0,1,0,0,0,1,0
서울 SK 나이츠,원주 DB 프로미,2017.11.29 (수),애런 헤인즈,33:50,18,6/11,54.5,0/0,0,6/11,54.5,6/9,66.7,2,6,8,1,8,5,2,1,3,8,4
서울 SK 나이츠,원주 DB 프로미,2017.11.29 (수),김우겸,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
서울 SK 나이츠,원주 DB 프로미,2017.11.29 (수),변기훈,24:24,11,1/2,50.0,3/6,50.0,4/8,50.0,0/0,0,0,2,2,0,0,1,0,0,2,0,1
서울 SK 나이츠,원주 DB 프로미,2017.11.29 (수),함준후,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
서울 SK 나이츠,원주 DB 프로미,2017.11.29 (수),최부경,35:24,6,3/6,50.0,0/0,0,3/6,50.0,0/0,0,2,3,5,0,3,3,1,2,3,1,3
서울 SK 나이츠,원주 DB 프로미,2017.11.29 (수),이현석,5:11,3,0/1,0.0,1/1,100.0,1/2,50.0,0/0,0,0,1,1,0,0,0,0,0,1,1,0
서울 SK 나이츠,원주 DB 프로미,2017.11.29 (수),최원혁,5:8,3,0/1,0.0,1/2,50.0,1/3,33.3,0/0,0,0,1,1,0,1,0,0,0,2,0,0
서울 SK 나이츠,원주 DB 프로미,2017.11.29 (수),테리코 화이트,26:10,14,5/10,50.0,1/6,16.7,6/16,37.5,1/2,50.0,1,3,4,1,1,1,1,0,4,2,4
서울 SK 나이츠,원주 DB 프로미,2017.11.29 (수),최준용,23:36,14,4/9,44.4,1/4,25.0,5/13,38.5,3/6,50.0,5,4,9,0,2,1,0,1,3,4,4
서울 SK 나이츠,원주 DB 프로미,2017.11.29 (수),안영준,2:47,0,0/1,0.0,0/0,0,0/1,0.0,0/0,0,1,1,2,0,0,1,0,0,1,0,0
고양 오리온 오리온스,울산 현대모비스 피버스,2017.11.29 (수),송창무,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
고양 오리온 오리온스,울산 현대모비스 피버스,2017.11.29 (수),김강선,17:21,6,0/2,0.0,2/3,66.7,2/5,40.0,0/0,0,1,0,1,0,1,1,0,0,2,0,0
고양 오리온 오리온스,울산 현대모비스 피버스,2017.11.29 (수),민성주,8:11,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,1,1,0,2,0,0
고양 오리온 오리온스,울산 현대모비스 피버스,2017.11.29 (수),문태종,33:8,18,3/5,60.0,4/5,80.0,7/10,70.0,0/0,0,0,3,3,0,3,0,3,1,5,2,3
고양 오리온 오리온스,울산 현대모비스 피버스,2017.11.29 (수),최진수,34:22,14,5/10,50.0,0/2,0.0,5/12,41.7,4/6,66.7,3,2,5,0,2,3,2,0,4,5,5
고양 오리온 오리온스,울산 현대모비스 피버스,2017.11.29 (수),조효현,20:49,0,0/1,0.0,0/1,0.0,0/2,0.0,0/0,0,0,2,2,0,0,1,3,0,1,0,0
고양 오리온 오리온스,울산 현대모비스 피버스,2017.11.29 (수),김진유,9:58,7,2/2,100.0,1/1,100.0,3/3,100.0,0/0,0,0,1,1,0,1,0,3,0,1,0,2
고양 오리온 오리온스,울산 현대모비스 피버스,2017.11.29 (수),버논 맥클린,39:8,17,7/14,50.0,0/0,0,7/14,50.0,3/4,75.0,3,1,4,2,2,3,3,1,0,3,7
고양 오리온 오리온스,울산 현대모비스 피버스,2017.11.29 (수),하도현,4:19,0,0/0,0,0/1,0.0,0/1,0.0,0/0,0,0,0,0,0,1,0,0,0,0,0,0
고양 오리온 오리온스,울산 현대모비스 피버스,2017.11.29 (수),저스틴 에드워즈,25:52,19,9/15,60.0,0/3,0.0,9/18,50.0,1/2,50.0,3,1,4,0,6,4,0,1,2,5,9
고양 오리온 오리온스,울산 현대모비스 피버스,2017.11.29 (수),김도수,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
고양 오리온 오리온스,울산 현대모비스 피버스,2017.11.29 (수),전정규,31:52,12,3/5,60.0,2/3,66.7,5/8,62.5,0/0,0,1,2,3,0,3,0,1,0,0,1,2
울산 현대모비스 피버스,고양 오리온 오리온스,2017.11.29 (수),양동근,37:39,11,1/4,25.0,3/8,37.5,4/12,33.3,0/0,0,0,3,3,0,6,2,3,0,0,3,1
울산 현대모비스 피버스,고양 오리온 오리온스,2017.11.29 (수),함지훈,43:21,23,7/9,77.8,0/3,0.0,7/12,58.3,9/9,100.0,3,7,10,0,6,0,2,1,2,9,6
울산 현대모비스 피버스,고양 오리온 오리온스,2017.11.29 (수),박구영,3:39,0,0/0,0,0/1,0.0,0/1,0.0,0/0,0,0,0,0,0,0,1,0,0,0,0,0
울산 현대모비스 피버스,고양 오리온 오리온스,2017.11.29 (수),박형철,11:11,6,0/1,0.0,2/3,66.7,2/4,50.0,0/0,0,0,0,0,0,1,1,0,0,0,1,0
울산 현대모비스 피버스,고양 오리온 오리온스,2017.11.29 (수),이지원,2:37,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,1,0,0,0,0,0
울산 현대모비스 피버스,고양 오리온 오리온스,2017.11.29 (수),김동량,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
울산 현대모비스 피버스,고양 오리온 오리온스,2017.11.29 (수),박경상,9:9,9,0/1,0.0,3/3,100.0,3/4,75.0,0/0,0,0,1,1,0,1,0,1,0,1,2,0
울산 현대모비스 피버스,고양 오리온 오리온스,2017.11.29 (수),전준범,30:10,5,1/1,100.0,1/7,14.3,2/8,25.0,0/0,0,2,1,3,0,3,3,1,0,4,0,1
울산 현대모비스 피버스,고양 오리온 오리온스,2017.11.29 (수),마커스 블레이클리,25:20,14,7/13,53.8,0/0,0,7/13,53.8,0/0,0,6,2,8,1,4,7,1,0,3,1,7
울산 현대모비스 피버스,고양 오리온 오리온스,2017.11.29 (수),레이션 테리,30:26,12,3/5,60.0,2/8,25.0,5/13,38.5,0/0,0,1,6,7,1,1,4,0,0,3,1,2
울산 현대모비스 피버스,고양 오리온 오리온스,2017.11.29 (수),이종현,31:28,14,7/7,100.0,0/0,0,7/7,100.0,0/0,0,3,3,6,5,3,3,1,3,3,0,7
울산 현대모비스 피버스,고양 오리온 오리온스,2017.11.29 (수),김광철,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
서울 삼성 썬더스,인천 전자랜드 엘리펀츠,2017.11.30 (목),김동욱,33:53,13,2/6,33.3,3/4,75.0,5/10,50.0,0/0,0,0,3,3,0,10,4,1,0,4,3,0
