Team,Opponent,Date,Name,MIN,Pts,2PT M/A,2PT %,3PT M/A,3PT %,FG M/A,FG %,FT M/A,FT %,OR,DR,TOT,DK,AST,TO,Stl,BS,PF,FO,PP
수원 KT 소닉붐,울산 현대모비스 피버스,2024.04.05 (금),문정현,26:51,8,1/1,100.0,1/2,50.0,2/3,66.7,3/4,75.0,1,3,4,0,1,1,0,0,4,4,0
수원 KT 소닉붐,울산 현대모비스 피버스,2024.04.05 (금),마이클 에릭,4:36,4,1/3,33.3,0/0,0,1/3,33.3,2/2,100.0,2,2,4,0,0,0,0,0,2,1,1
수원 KT 소닉붐,울산 현대모비스 피버스,2024.04.05 (금),패리스 배스,35:24,32,10/21,47.6,3/6,50.0,13/27,48.1,3/7,42.9,8,13,21,0,3,4,2,2,3,7,8
울산 현대모비스 피버스,수원 KT 소닉붐,2024.04.05 (금),함지훈,21:54,2,1/1,100.0,0/1,0.0,1/2,50.0,0/0,0,1,0,1,0,6,0,1,1,2,1,0
울산 현대모비스 피버스,수원 KT 소닉붐,2024.04.05 (금),최진수,15:35,2,1/5,20.0,0/3,0.0,1/8,12.5,0/0,0,1,2,3,0,1,1,2,2,3,0,1
울산 현대모비스 피버스,수원 KT 소닉붐,2024.04.05 (금),장재석,18:6,7,3/7,42.9,0/0,0,3/7,42.9,1/2,50.0,4,2,6,0,2,2,3,0,3,2,2
울산 현대모비스 피버스,수원 KT 소닉붐,2024.04.05 (금),김지완,10:47,4,2/3,66.7,0/0,0,2/3,66.7,0/0,0,0,3,3,0,1,0,1,0,0,0,1
울산 현대모비스 피버스,수원 KT 소닉붐,2024.04.05 (금),김국찬,20:14,3,0/0,0,1/5,20.0,1/5,20.0,0/0,0,0,0,0,0,1,0,0,0,4,2,0
울산 현대모비스 피버스,수원 KT 소닉붐,2024.04.05 (금),이우석,28:34,18,3/4,75.0,4/5,80.0,7/9,77.8,0/0,0,0,4,4,0,3,1,1,0,5,1,3
울산 현대모비스 피버스,수원 KT 소닉붐,2024.04.05 (금),신민석,4:11,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
울산 현대모비스 피버스,수원 KT 소닉붐,2024.04.05 (금),게이지 프림,21:41,20,7/10,70.0,0/0,0,7/10,70.0,6/9,66.7,3,6,9,0,1,1,0,0,2,6,4
울산 현대모비스 피버스,수원 KT 소닉붐,2024.04.05 (금),김태완,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
울산 현대모비스 피버스,수원 KT 소닉붐,2024.04.05 (금),박무빈,15:25,4,2/4,50.0,0/4,0.0,2/8,25.0,0/0,0,0,1,1,0,3,0,1,0,2,1,2
울산 현대모비스 피버스,수원 KT 소닉붐,2024.04.05 (금),케베 알루마,18:19,13,3/6,50.0,2/5,40.0,5/11,45.5,1/1,100.0,3,2,5,1,0,3,0,1,1,2,3
울산 현대모비스 피버스,수원 KT 소닉붐,2024.04.05 (금),미구엘 안드레 옥존,25:14,17,2/4,50.0,3/6,50.0,5/10,50.0,4/4,100.0,0,0,0,0,3,3,0,1,1,4,2
서울 SK 나이츠,부산 KCC 이지스,2024.04.06 (토),양우섭,3:28,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,1,1,0,0,0,0
서울 SK 나이츠,부산 KCC 이지스,2024.04.06 (토),허일영,6:57,2,1/2,50.0,0/3,0.0,1/5,20.0,0/0,0,1,0,1,0,0,0,0,0,2,1,1
서울 SK 나이츠,부산 KCC 이지스,2024.04.06 (토),송창용,13:21,4,0/1,0.0,1/3,33.3,1/4,25.0,1/2,50.0,0,0,0,0,0,1,0,0,1,2,0
서울 SK 나이츠,부산 KCC 이지스,2024.04.06 (토),김선형,30:12,13,2/6,33.3,3/5,60.0,5/11,45.5,0/0,0,0,2,2,0,3,0,1,0,2,4,2
서울 SK 나이츠,부산 KCC 이지스,2024.04.06 (토),오세근,17:3,4,2/6,33.3,0/0,0,2/6,33.3,0/0,0,2,6,8,0,0,0,0,0,2,0,2
서울 SK 나이츠,부산 KCC 이지스,2024.04.06 (토),최부경,11:12,0,0/1,0.0,0/0,0,0/1,0.0,0/0,0,2,2,4,0,1,1,0,0,3,2,0
서울 SK 나이츠,부산 KCC 이지스,2024.04.06 (토),리온 윌리엄스,4:23,2,0/0,0,0/1,0.0,0/1,0.0,2/2,100.0,1,1,2,0,0,0,0,0,0,1,0
서울 SK 나이츠,부산 KCC 이지스,2024.04.06 (토),최원혁,9:33,0,0/1,0.0,0/1,0.0,0/2,0.0,0/0,0,1,2,3,0,0,0,0,0,0,1,0
서울 SK 나이츠,부산 KCC 이지스,2024.04.06 (토),안영준,31:54,10,2/3,66.7,2/5,40.0,4/8,50.0,0/0,0,0,1,1,0,1,3,0,1,3,2,2
서울 SK 나이츠,부산 KCC 이지스,2024.04.06 (토),자밀 워니,35:37,18,8/19,42.1,0/3,0.0,8/22,36.4,2/2,100.0,5,10,15,0,5,0,1,1,2,3,8
서울 SK 나이츠,부산 KCC 이지스,2024.04.06 (토),김형빈,6:55,5,1/2,50.0,1/2,50.0,2/4,50.0,0/2,0.0,0,0,0,0,0,0,0,0,1,1,1
서울 SK 나이츠,부산 KCC 이지스,2024.04.06 (토),오재현,29:25,14,7/10,70.0,0/1,0.0,7/11,63.6,0/0,0,0,2,2,0,2,1,0,0,4,0,6
부산 KCC 이지스,서울 SK 나이츠,2024.04.06 (토),정창영,15:34,6,1/1,100.0,1/4,25.0,2/5,40.0,1/1,100.0,0,2,2,0,4,0,0,0,0,3,1
부산 KCC 이지스,서울 SK 나이츠,2024.04.06 (토),라건아,30:39,23,6/7,85.7,3/4,75.0,9/11,81.8,2/2,100.0,3,10,13,1,1,0,1,2,1,2,5
부산 KCC 이지스,서울 SK 나이츠,2024.04.06 (토),허웅,29:54,17,1/4,25.0,5/6,83.3,6/10,60.0,0/0,0,0,2,2,0,6,1,1,0,2,2,1
부산 KCC 이지스,서울 SK 나이츠,2024.04.06 (토),이승현,17:3,5,2/6,33.3,0/0,0,2/6,33.3,1/1,100.0,1,3,4,0,2,1,0,0,1,1,1
부산 KCC 이지스,서울 SK 나이츠,2024.04.06 (토),이호현,22:53,2,0/5,0.0,0/0,0,0/5,0.0,2/2,100.0,0,3,3,0,3,1,0,0,2,1,0
부산 KCC 이지스,서울 SK 나이츠,2024.04.06 (토),송교창,29:4,13,4/5,80.0,1/4,25.0,5/9,55.6,2/3,66.7,0,3,3,0,1,1,1,0,1,3,4
부산 KCC 이지스,서울 SK 나이츠,2024.04.06 (토),최준용,19:29,10,1/6,16.7,1/3,33.3,2/9,22.2,5/6,83.3,0,4,4,0,2,0,0,2,2,4,0
부산 KCC 이지스,서울 SK 나이츠,2024.04.06 (토),곽정훈,3:28,0,0/1,0.0,0/1,0.0,0/2,0.0,0/0,0,1,0,1,0,0,0,0,0,1,0,0
부산 KCC 이지스,서울 SK 나이츠,2024.04.06 (토),이근휘,3:28,3,0/0,0,1/2,50.0,1/2,50.0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
부산 KCC 이지스,서울 SK 나이츠,2024.04.06 (토),캘빈 제프리 에피스톨라,17:7,9,1/1,100.0,2/5,40.0,3/6,50.0,1/2,50.0,0,3,3,0,2,1,0,0,4,1,0
부산 KCC 이지스,서울 SK 나이츠,2024.04.06 (토),이주영,2:0,0,0/0,0,0/0,0,0/0,0,0/0,0,1,0,1,0,0,1,0,0,0,0,0
부산 KCC 이지스,서울 SK 나이츠,2024.04.06 (토),알리제 드숀 존슨,9:21,11,4/7,57.1,0/1,0.0,4/8,50.0,3/4,75.0,3,2,5,1,1,0,0,0,3,3,4
수원 KT 소닉붐,울산 현대모비스 피버스,2024.04.07 (일),한희원,18:26,2,1/2,50.0,0/0,0,1/2,50.0,0/0,0,0,2,2,0,0,1,1,0,3,1,1
수원 KT 소닉붐,울산 현대모비스 피버스,2024.04.07 (일),최창진,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
수원 KT 소닉붐,울산 현대모비스 피버스,2024.04.07 (일),문성곤,30:31,6,0/0,0,2/4,50.0,2/4,50.0,0/0,0,1,2,3,0,0,1,3,1,4,0,0
수원 KT 소닉붐,울산 현대모비스 피버스,2024.04.07 (일),이현석,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
수원 KT 소닉붐,울산 현대모비스 피버스,2024.04.07 (일),정성우,22:25,4,1/7,14.3,0/1,0.0,1/8,12.5,2/2,100.0,1,2,3,0,2,1,2,0,4,3,1
수원 KT 소닉붐,울산 현대모비스 피버스,2024.04.07 (일),최성모,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
수원 KT 소닉붐,울산 현대모비스 피버스,2024.04.07 (일),허훈,34:55,22,4/14,28.6,3/9,33.3,7/23,30.4,5/5,100.0,1,1,2,0,6,1,1,0,0,4,1
수원 KT 소닉붐,울산 현대모비스 피버스,2024.04.07 (일),하윤기,32:30,19,9/13,69.2,0/0,0,9/13,69.2,1/3,33.3,2,3,5,0,1,1,0,1,3,5,9
수원 KT 소닉붐,울산 현대모비스 피버스,2024.04.07 (일),이두원,3:39,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,1,0,0
수원 KT 소닉붐,울산 현대모비스 피버스,2024.04.07 (일),문정현,17:34,1,0/0,0,0/0,0,0/0,0,1/2,50.0,1,0,1,0,1,0,0,0,2,1,0
수원 KT 소닉붐,울산 현대모비스 피버스,2024.04.07 (일),마이클 에릭,6:59,0,0/0,0,0/0,0,0/0,0,0/0,0,0,2,2,0,0,0,0,0,2,0,0
수원 KT 소닉붐,울산 현대모비스 피버스,2024.04.07 (일),패리스 배스,33:1,23,6/13,46.2,2/6,33.3,8/19,42.1,5/8,62.5,2,8,10,0,2,7,3,1,5,10,5
울산 현대모비스 피버스,수원 KT 소닉붐,2024.04.07 (일),함지훈,25:6,6,2/3,66.7,0/0,0,2/3,66.7,2/2,100.0,1,3,4,0,5,3,1,0,1,4,1
울산 현대모비스 피버스,수원 KT 소닉붐,2024.04.07 (일),최진수,8:2,4,1/1,100.0,0/1,0.0,1/2,50.0,2/2,100.0,0,0,0,0,0,0,0,1,3,3,1
울산 현대모비스 피버스,수원 KT 소닉붐,2024.04.07 (일),장재석,14:54,2,1/2,50.0,0/0,0,1/2,50.0,0/0,0,1,2,3,0,0,2,2,2,5,2,1
울산 현대모비스 피버스,수원 KT 소닉붐,2024.04.07 (일),김지완,21:39,2,1/2,50.0,0/3,0.0,1/5,20.0,0/0,0,0,1,1,0,4,1,1,0,3,0,0
울산 현대모비스 피버스,수원 KT 소닉붐,2024.04.07 (일),김국찬,24:26,13,1/2,50.0,3/6,50.0,4/8,50.0,2/2,100.0,2,3,5,0,0,1,1,0,4,1,1
울산 현대모비스 피버스,수원 KT 소닉붐,2024.04.07 (일),이우석,29:4,11,3/8,37.5,1/3,33.3,4/11,36.4,2/2,100.0,0,4,4,0,2,2,1,1,1,2,1
울산 현대모비스 피버스,수원 KT 소닉붐,2024.04.07 (일),신민석,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
울산 현대모비스 피버스,수원 KT 소닉붐,2024.04.07 (일),게이지 프림,14:35,11,3/4,75.0,0/1,0.0,3/5,60.0,5/7,71.4,2,6,8,0,2,2,1,0,2,5,2
울산 현대모비스 피버스,수원 KT 소닉붐,2024.04.07 (일),김태완,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
울산 현대모비스 피버스,수원 KT 소닉붐,2024.04.07 (일),박무빈,14:50,6,1/4,25.0,0/1,0.0,1/5,20.0,4/4,100.0,0,3,3,0,2,1,0,0,1,2,1
울산 현대모비스 피버스,수원 KT 소닉붐,2024.04.07 (일),케베 알루마,25:25,22,7/8,87.5,2/5,40.0,9/13,69.2,2/4,50.0,0,3,3,0,0,2,1,2,4,5,5
울산 현대모비스 피버스,수원 KT 소닉붐,2024.04.07 (일),미구엘 안드레 옥존,21:59,2,1/3,33.3,0/2,0.0,1/5,20.0,0/0,0,0,3,3,0,2,2,0,0,0,0,1
부산 KCC 이지스,서울 SK 나이츠,2024.04.08 (월),정창영,20:37,5,0/1,0.0,1/2,50.0,1/3,33.3,2/4,50.0,0,3,3,0,2,0,1,0,2,1,0
부산 KCC 이지스,서울 SK 나이츠,2024.04.08 (월),라건아,25:30,18,6/6,100.0,0/0,0,6/6,100.0,6/6,100.0,4,9,13,0,0,2,0,1,2,4,5
부산 KCC 이지스,서울 SK 나이츠,2024.04.08 (월),허웅,33:30,14,2/3,66.7,1/4,25.0,3/7,42.9,7/7,100.0,1,3,4,0,1,4,2,0,4,7,2
부산 KCC 이지스,서울 SK 나이츠,2024.04.08 (월),이승현,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
부산 KCC 이지스,서울 SK 나이츠,2024.04.08 (월),이호현,19:46,4,0/3,0.0,1/2,50.0,1/5,20.0,1/4,25.0,0,1,1,0,2,0,0,0,2,2,0
부산 KCC 이지스,서울 SK 나이츠,2024.04.08 (월),송교창,30:47,5,1/3,33.3,1/2,50.0,2/5,40.0,0/0,0,0,3,3,0,2,0,1,1,3,0,1
부산 KCC 이지스,서울 SK 나이츠,2024.04.08 (월),최준용,31:37,24,7/8,87.5,3/9,33.3,10/17,58.8,1/3,33.3,0,3,3,0,3,3,2,1,3,3,6
부산 KCC 이지스,서울 SK 나이츠,2024.04.08 (월),곽정훈,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
부산 KCC 이지스,서울 SK 나이츠,2024.04.08 (월),이근휘,3:29,3,0/0,0,1/1,100.0,1/1,100.0,0/0,0,0,0,0,0,1,0,0,0,0,0,0
부산 KCC 이지스,서울 SK 나이츠,2024.04.08 (월),캘빈 제프리 에피스톨라,20:14,8,1/1,100.0,2/3,66.7,3/4,75.0,0/0,0,0,2,2,0,1,2,1,0,1,0,1
부산 KCC 이지스,서울 SK 나이츠,2024.04.08 (월),이주영,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
부산 KCC 이지스,서울 SK 나이츠,2024.04.08 (월),알리제 드숀 존슨,14:30,16,3/4,75.0,3/5,60.0,6/9,66.7,1/4,25.0,0,8,8,1,6,3,1,0,1,3,3
서울 SK 나이츠,부산 KCC 이지스,2024.04.08 (월),양우섭,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
서울 SK 나이츠,부산 KCC 이지스,2024.04.08 (월),허일영,19:52,3,0/0,0,1/6,16.7,1/6,16.7,0/0,0,0,3,3,0,0,0,0,0,3,0,0
서울 SK 나이츠,부산 KCC 이지스,2024.04.08 (월),송창용,2:45,1,0/0,0,0/1,0.0,0/1,0.0,1/2,50.0,0,0,0,0,0,0,0,0,0,1,0
서울 SK 나이츠,부산 KCC 이지스,2024.04.08 (월),김선형,35:27,15,3/5,60.0,3/7,42.9,6/12,50.0,0/0,0,3,2,5,0,6,4,2,0,2,3,3
서울 SK 나이츠,부산 KCC 이지스,2024.04.08 (월),오세근,13:33,0,0/3,0.0,0/0,0,0/3,0.0,0/0,0,0,2,2,0,0,1,2,0,1,2,0
서울 SK 나이츠,부산 KCC 이지스,2024.04.08 (월),최부경,9:3,2,0/1,0.0,0/0,0,0/1,0.0,2/2,100.0,1,0,1,0,0,0,1,0,3,1,0
서울 SK 나이츠,부산 KCC 이지스,2024.04.08 (월),리온 윌리엄스,8:16,6,3/4,75.0,0/2,0.0,3/6,50.0,0/0,0,2,1,3,0,0,0,0,1,3,0,2
서울 SK 나이츠,부산 KCC 이지스,2024.04.08 (월),최원혁,4:33,0,0/0,0,0/0,0,0/0,0,0/0,0,1,0,1,0,2,0,0,0,0,1,0
서울 SK 나이츠,부산 KCC 이지스,2024.04.08 (월),안영준,22:52,2,1/2,50.0,0/6,0.0,1/8,12.5,0/0,0,0,2,2,0,0,1,1,0,1,1,1
서울 SK 나이츠,부산 KCC 이지스,2024.04.08 (월),자밀 워니,31:44,26,10/21,47.6,1/4,25.0,11/25,44.0,3/4,75.0,8,5,13,0,5,1,0,0,3,3,10
서울 SK 나이츠,부산 KCC 이지스,2024.04.08 (월),김형빈,19:58,10,1/2,50.0,2/3,66.7,3/5,60.0,2/2,100.0,1,3,4,0,0,1,1,0,0,1,1
서울 SK 나이츠,부산 KCC 이지스,2024.04.08 (월),오재현,31:57,12,4/7,57.1,1/4,25.0,5/11,45.5,1/1,100.0,0,1,1,0,0,1,2,0,4,5,4
울산 현대모비스 피버스,수원 KT 소닉붐,2024.04.09 (화),함지훈,30:12,4,2/3,66.7,0/1,0.0,2/4,50.0,0/0,0,5,3,8,0,5,2,2,0,1,0,2
울산 현대모비스 피버스,수원 KT 소닉붐,2024.04.09 (화),최진수,6:31,0,0/0,0,0/0,0,0/0,0,0/0,0,0,1,1,0,0,1,0,0,3,0,0
울산 현대모비스 피버스,수원 KT 소닉붐,2024.04.09 (화),장재석,8:35,2,1/4,25.0,0/0,0,1/4,25.0,0/0,0,1,1,2,0,0,1,0,0,4,0,1
울산 현대모비스 피버스,수원 KT 소닉붐,2024.04.09 (화),김지완,8:57,0,0/0,0,0/3,0.0,0/3,0.0,0/0,0,0,1,1,0,0,1,0,0,3,0,0
울산 현대모비스 피버스,수원 KT 소닉붐,2024.04.09 (화),김국찬,25:6,6,0/1,0.0,2/4,50.0,2/5,40.0,0/0,0,1,3,4,0,0,1,1,0,2,1,0
울산 현대모비스 피버스,수원 KT 소닉붐,2024.04.09 (화),이우석,35:22,8,4/5,80.0,0/3,0.0,4/8,50.0,0/0,0,3,9,12,0,4,2,0,0,1,5,1
울산 현대모비스 피버스,수원 KT 소닉붐,2024.04.09 (화),신민석,3:22,0,0/0,0,0/1,0.0,0/1,0.0,0/0,0,0,0,0,0,0,0,0,0,2,0,0
울산 현대모비스 피버스,수원 KT 소닉붐,2024.04.09 (화),게이지 프림,15:42,15,5/12,41.7,0/0,0,5/12,41.7,5/7,71.4,4,4,8,1,0,4,1,2,2,5,5
울산 현대모비스 피버스,수원 KT 소닉붐,2024.04.09 (화),김태완,4:7,2,1/1,100.0,0/1,0.0,1/2,50.0,0/0,0,0,0,0,0,0,0,0,0,3,0,1
울산 현대모비스 피버스,수원 KT 소닉붐,2024.04.09 (화),박무빈,16:33,4,2/5,40.0,0/1,0.0,2/6,33.3,0/0,0,1,1,2,0,0,0,1,0,1,1,2
울산 현대모비스 피버스,수원 KT 소닉붐,2024.04.09 (화),케베 알루마,22:6,12,2/6,33.3,1/4,25.0,3/10,30.0,5/8,62.5,1,4,5,0,0,6,2,1,4,6,1
울산 현대모비스 피버스,수원 KT 소닉붐,2024.04.09 (화),미구엘 안드레 옥존,23:27,9,3/6,50.0,1/4,25.0,4/10,40.0,0/0,0,0,4,4,0,3,2,0,0,1,3,1
수원 KT 소닉붐,울산 현대모비스 피버스,2024.04.09 (화),한희원,30:2,8,0/2,0.0,1/3,33.3,1/5,20.0,5/6,83.3,0,0,0,0,1,1,1,0,4,3,0
수원 KT 소닉붐,울산 현대모비스 피버스,2024.04.09 (화),최창진,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
수원 KT 소닉붐,울산 현대모비스 피버스,2024.04.09 (화),문성곤,28:10,0,0/0,0,0/2,0.0,0/2,0.0,0/0,0,0,2,2,0,1,2,1,0,3,3,0
수원 KT 소닉붐,울산 현대모비스 피버스,2024.04.09 (화),이현석,7:32,0,0/0,0,0/0,0,0/0,0,0/0,0,1,1,2,0,0,0,0,0,2,0,0
수원 KT 소닉붐,울산 현대모비스 피버스,2024.04.09 (화),정성우,24:5,5,1/5,20.0,1/5,20.0,2/10,20.0,0/2,0.0,0,2,2,0,2,2,1,0,2,6,0
수원 KT 소닉붐,울산 현대모비스 피버스,2024.04.09 (화),최성모,4:16,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
수원 KT 소닉붐,울산 현대모비스 피버스,2024.04.09 (화),허훈,25:33,18,3/5,60.0,2/7,28.6,5/12,41.7,6/6,100.0,0,2,2,0,2,0,0,0,1,6,2
수원 KT 소닉붐,울산 현대모비스 피버스,2024.04.09 (화),하윤기,17:54,6,3/7,42.9,0/0,0,3/7,42.9,0/1,0.0,0,1,1,0,1,0,1,0,3,2,2
수원 KT 소닉붐,울산 현대모비스 피버스,2024.04.09 (화),이두원,1:34,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,1,0,0,0,0,0
수원 KT 소닉붐,울산 현대모비스 피버스,2024.04.09 (화),문정현,20:54,7,2/3,66.7,1/3,33.3,3/6,50.0,0/0,0,3,6,9,0,1,1,1,0,1,0,2
수원 KT 소닉붐,울산 현대모비스 피버스,2024.04.09 (화),마이클 에릭,9:14,6,3/5,60.0,0/0,0,3/5,60.0,0/0,0,2,5,7,0,0,1,0,0,2,0,3
