Team,Opponent,Date,Name,MIN,Pts,2PT M/A,2PT %,3PT M/A,3PT %,FG M/A,FG %,FT M/A,FT %,OR,DR,TOT,DK,AST,TO,Stl,BS,PF,FO,PP
부산 KT 소닉붐,안양 KGC 인삼공사,2021.04.11 (일),최진광,6:28,2,1/1,100.0,0/0,0,1/1,100.0,0/0,0,0,0,0,0,0,1,0,0,3,0,0
부산 KT 소닉붐,안양 KGC 인삼공사,2021.04.11 (일),박지원,19:26,5,1/3,33.3,0/1,0.0,1/4,25.0,3/4,75.0,2,3,5,0,3,1,1,0,4,4,1
부산 KT 소닉붐,안양 KGC 인삼공사,2021.04.11 (일),클리프 알렉산더,15:21,3,0/2,0.0,0/0,0,0/2,0.0,3/4,75.0,0,3,3,0,0,1,0,1,0,2,0
고양 오리온 오리온스,인천 전자랜드 엘리펀츠,2021.04.12 (월),김강선,22:52,11,2/3,66.7,1/3,33.3,3/6,50.0,4/4,100.0,2,1,3,0,0,0,3,1,4,2,2
고양 오리온 오리온스,인천 전자랜드 엘리펀츠,2021.04.12 (월),허일영,22:13,2,1/3,33.3,0/3,0.0,1/6,16.7,0/0,0,0,1,1,0,4,1,2,0,1,2,1
고양 오리온 오리온스,인천 전자랜드 엘리펀츠,2021.04.12 (월),최현민,15:15,7,2/5,40.0,0/1,0.0,2/6,33.3,3/4,75.0,3,1,4,0,0,0,2,0,0,2,2
고양 오리온 오리온스,인천 전자랜드 엘리펀츠,2021.04.12 (월),임종일,6:19,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,1,0,0,3,0,0
고양 오리온 오리온스,인천 전자랜드 엘리펀츠,2021.04.12 (월),이대성,40:0,19,5/10,50.0,2/8,25.0,7/18,38.9,3/4,75.0,0,4,4,0,5,1,1,1,3,5,3
고양 오리온 오리온스,인천 전자랜드 엘리펀츠,2021.04.12 (월),한호빈,20:30,12,0/1,0.0,3/6,50.0,3/7,42.9,3/4,75.0,0,1,1,0,1,2,0,0,3,3,0
고양 오리온 오리온스,인천 전자랜드 엘리펀츠,2021.04.12 (월),최승욱,5:4,4,2/2,100.0,0/0,0,2/2,100.0,0/0,0,0,0,0,0,0,0,1,0,2,0,2
고양 오리온 오리온스,인천 전자랜드 엘리펀츠,2021.04.12 (월),이종현,18:32,6,3/4,75.0,0/0,0,3/4,75.0,0/0,0,2,2,4,0,3,1,0,0,0,1,3
고양 오리온 오리온스,인천 전자랜드 엘리펀츠,2021.04.12 (월),김진유,4:34,2,1/1,100.0,0/0,0,1/1,100.0,0/0,0,1,0,1,0,0,0,1,0,1,0,1
고양 오리온 오리온스,인천 전자랜드 엘리펀츠,2021.04.12 (월),디드릭 로슨,20:5,12,4/8,50.0,0/1,0.0,4/9,44.4,4/4,100.0,2,5,7,0,0,1,0,0,5,4,4
고양 오리온 오리온스,인천 전자랜드 엘리펀츠,2021.04.12 (월),박진철,7:50,2,1/2,50.0,0/0,0,1/2,50.0,0/0,0,0,0,0,1,1,0,1,0,1,0,1
고양 오리온 오리온스,인천 전자랜드 엘리펀츠,2021.04.12 (월),데빈 윌리엄스,16:46,0,0/5,0.0,0/1,0.0,0/6,0.0,0/2,0.0,0,8,8,0,1,3,1,0,3,5,0
인천 전자랜드 엘리펀츠,고양 오리온 오리온스,2021.04.12 (월),정영삼,15:48,2,0/2,0.0,0/0,0,0/2,0.0,2/2,100.0,0,3,3,0,1,2,2,1,0,2,0
인천 전자랜드 엘리펀츠,고양 오리온 오리온스,2021.04.12 (월),민성주,4:26,2,1/1,100.0,0/0,0,1/1,100.0,0/0,0,0,0,0,0,0,1,0,0,3,0,1
인천 전자랜드 엘리펀츠,고양 오리온 오리온스,2021.04.12 (월),박찬희,7:53,0,0/2,0.0,0/0,0,0/2,0.0,0/0,0,1,0,1,0,2,1,0,0,1,0,0
인천 전자랜드 엘리펀츠,고양 오리온 오리온스,2021.04.12 (월),차바위,30:10,5,0/0,0,1/4,25.0,1/4,25.0,2/3,66.7,0,3,3,0,0,3,0,0,4,1,0
인천 전자랜드 엘리펀츠,고양 오리온 오리온스,2021.04.12 (월),이대헌,17:27,8,2/2,100.0,1/2,50.0,3/4,75.0,1/2,50.0,0,1,1,0,0,1,0,0,4,1,2
인천 전자랜드 엘리펀츠,고양 오리온 오리온스,2021.04.12 (월),임준수,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
인천 전자랜드 엘리펀츠,고양 오리온 오리온스,2021.04.12 (월),김낙현,33:1,26,1/3,33.3,5/9,55.6,6/12,50.0,9/10,90.0,2,3,5,0,5,3,2,0,2,10,1
인천 전자랜드 엘리펀츠,고양 오리온 오리온스,2021.04.12 (월),전현우,30:42,4,1/2,50.0,0/3,0.0,1/5,20.0,2/2,100.0,0,2,2,0,2,0,1,0,2,2,0
인천 전자랜드 엘리펀츠,고양 오리온 오리온스,2021.04.12 (월),박찬호,8:33,0,0/0,0,0/0,0,0/0,0,0/0,0,0,1,1,0,0,1,0,0,1,0,0
인천 전자랜드 엘리펀츠,고양 오리온 오리온스,2021.04.12 (월),이윤기,12:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,1,1,0,0,2,0,0,1,0,0
인천 전자랜드 엘리펀츠,고양 오리온 오리온스,2021.04.12 (월),데본 스캇,10:28,12,4/4,100.0,0/0,0,4/4,100.0,4/5,80.0,2,4,6,0,1,1,0,0,3,3,4
인천 전자랜드 엘리펀츠,고양 오리온 오리온스,2021.04.12 (월),조나단 모트리,29:32,26,10/18,55.6,0/1,0.0,10/19,52.6,6/7,85.7,2,11,13,2,3,2,0,2,3,7,9
안양 KGC 인삼공사,부산 KT 소닉붐,2021.04.13 (화),양희종,29:19,4,2/3,66.7,0/3,0.0,2/6,33.3,0/0,0,1,5,6,0,1,3,1,1,3,2,1
안양 KGC 인삼공사,부산 KT 소닉붐,2021.04.13 (화),함준후,1:20,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
안양 KGC 인삼공사,부산 KT 소닉붐,2021.04.13 (화),오세근,10:41,4,1/2,50.0,0/0,0,1/2,50.0,2/4,50.0,1,0,1,0,1,1,2,0,4,4,1
안양 KGC 인삼공사,부산 KT 소닉붐,2021.04.13 (화),문성곤,37:52,6,3/3,100.0,0/2,0.0,3/5,60.0,0/0,0,0,5,5,0,2,0,3,0,2,1,2
안양 KGC 인삼공사,부산 KT 소닉붐,2021.04.13 (화),전성현,33:58,20,2/6,33.3,4/5,80.0,6/11,54.5,4/4,100.0,0,1,1,0,0,0,0,1,2,3,1
안양 KGC 인삼공사,부산 KT 소닉붐,2021.04.13 (화),이재도,25:47,8,3/5,60.0,0/2,0.0,3/7,42.9,2/2,100.0,1,0,1,0,6,3,0,0,3,2,2
안양 KGC 인삼공사,부산 KT 소닉붐,2021.04.13 (화),김철욱,2:8,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
안양 KGC 인삼공사,부산 KT 소닉붐,2021.04.13 (화),우동현,1:16,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,1,0,0
안양 KGC 인삼공사,부산 KT 소닉붐,2021.04.13 (화),변준형,17:39,3,0/1,0.0,1/2,50.0,1/3,33.3,0/2,0.0,1,0,1,0,3,1,1,0,2,2,0
안양 KGC 인삼공사,부산 KT 소닉붐,2021.04.13 (화),라타비우스 윌리엄스,3:42,0,0/0,0,0/0,0,0/0,0,0/0,0,0,1,1,0,0,0,1,0,1,0,0
안양 KGC 인삼공사,부산 KT 소닉붐,2021.04.13 (화),한승희,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
안양 KGC 인삼공사,부산 KT 소닉붐,2021.04.13 (화),제러드 설린저,36:18,38,10/15,66.7,3/6,50.0,13/21,61.9,9/10,90.0,0,6,6,1,6,3,2,0,2,9,9
부산 KT 소닉붐,안양 KGC 인삼공사,2021.04.13 (화),오용준,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
부산 KT 소닉붐,안양 KGC 인삼공사,2021.04.13 (화),김영환,33:38,15,6/9,66.7,1/6,16.7,7/15,46.7,0/0,0,1,1,2,0,2,0,0,0,3,3,5
부산 KT 소닉붐,안양 KGC 인삼공사,2021.04.13 (화),김현민,4:25,1,0/0,0,0/0,0,0/0,0,1/2,50.0,0,0,0,0,1,0,1,0,3,1,0
부산 KT 소닉붐,안양 KGC 인삼공사,2021.04.13 (화),김우람,8:24,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
부산 KT 소닉붐,안양 KGC 인삼공사,2021.04.13 (화),조상열,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
부산 KT 소닉붐,안양 KGC 인삼공사,2021.04.13 (화),허훈,37:29,15,1/5,20.0,3/7,42.9,4/12,33.3,4/6,66.7,0,3,3,0,6,4,1,0,1,5,0
부산 KT 소닉붐,안양 KGC 인삼공사,2021.04.13 (화),양홍석,37:17,10,4/8,50.0,0/3,0.0,4/11,36.4,2/4,50.0,4,3,7,0,3,3,3,1,2,7,4
부산 KT 소닉붐,안양 KGC 인삼공사,2021.04.13 (화),브랜든 브라운,15:1,12,3/6,50.0,2/3,66.7,5/9,55.6,0/0,0,0,2,2,0,3,3,1,0,4,0,2
부산 KT 소닉붐,안양 KGC 인삼공사,2021.04.13 (화),박준영,13:49,4,2/4,50.0,0/0,0,2/4,50.0,0/0,0,2,4,6,0,0,2,0,0,4,1,0
부산 KT 소닉붐,안양 KGC 인삼공사,2021.04.13 (화),최진광,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
부산 KT 소닉붐,안양 KGC 인삼공사,2021.04.13 (화),박지원,24:58,9,0/2,0.0,3/3,100.0,3/5,60.0,0/0,0,1,2,3,0,1,0,2,0,3,1,0
부산 KT 소닉붐,안양 KGC 인삼공사,2021.04.13 (화),클리프 알렉산더,24:59,11,5/7,71.4,0/1,0.0,5/8,62.5,1/1,100.0,2,6,8,3,0,3,0,1,3,2,4
인천 전자랜드 엘리펀츠,고양 오리온 오리온스,2021.04.14 (수),정영삼,11:56,5,1/2,50.0,1/3,33.3,2/5,40.0,0/0,0,0,0,0,0,0,0,0,0,0,0,1
인천 전자랜드 엘리펀츠,고양 오리온 오리온스,2021.04.14 (수),민성주,4:41,2,1/1,100.0,0/0,0,1/1,100.0,0/0,0,0,0,0,0,0,0,0,0,1,0,1
인천 전자랜드 엘리펀츠,고양 오리온 오리온스,2021.04.14 (수),박찬희,6:9,0,0/2,0.0,0/0,0,0/2,0.0,0/0,0,0,0,0,0,1,1,0,0,2,0,0
인천 전자랜드 엘리펀츠,고양 오리온 오리온스,2021.04.14 (수),차바위,26:9,5,1/1,100.0,1/2,50.0,2/3,66.7,0/0,0,5,3,8,0,3,3,0,0,0,2,1
인천 전자랜드 엘리펀츠,고양 오리온 오리온스,2021.04.14 (수),이대헌,27:3,2,1/2,50.0,0/0,0,1/2,50.0,0/0,0,0,7,7,0,2,2,0,0,2,1,0
인천 전자랜드 엘리펀츠,고양 오리온 오리온스,2021.04.14 (수),임준수,6:46,4,2/2,100.0,0/1,0.0,2/3,66.7,0/0,0,1,2,3,0,0,2,0,0,1,0,2
인천 전자랜드 엘리펀츠,고양 오리온 오리온스,2021.04.14 (수),김낙현,27:42,8,3/6,50.0,0/4,0.0,3/10,30.0,2/2,100.0,1,1,2,0,4,0,2,0,2,3,2
인천 전자랜드 엘리펀츠,고양 오리온 오리온스,2021.04.14 (수),전현우,28:7,5,1/3,33.3,1/8,12.5,2/11,18.2,0/0,0,0,1,1,0,2,0,0,0,1,0,1
인천 전자랜드 엘리펀츠,고양 오리온 오리온스,2021.04.14 (수),박찬호,6:46,2,1/3,33.3,0/0,0,1/3,33.3,0/0,0,0,1,1,0,0,1,0,0,1,0,0
인천 전자랜드 엘리펀츠,고양 오리온 오리온스,2021.04.14 (수),이윤기,14:41,4,2/2,100.0,0/2,0.0,2/4,50.0,0/0,0,0,1,1,0,1,0,0,0,4,1,2
인천 전자랜드 엘리펀츠,고양 오리온 오리온스,2021.04.14 (수),데본 스캇,18:15,10,5/5,100.0,0/1,0.0,5/6,83.3,0/1,0.0,0,4,4,0,1,3,0,1,0,1,4
인천 전자랜드 엘리펀츠,고양 오리온 오리온스,2021.04.14 (수),조나단 모트리,21:45,20,6/10,60.0,0/3,0.0,6/13,46.2,8/9,88.9,1,7,8,1,1,2,0,1,2,6,5
고양 오리온 오리온스,인천 전자랜드 엘리펀츠,2021.04.14 (수),김강선,13:38,2,0/1,0.0,0/2,0.0,0/3,0.0,2/2,100.0,0,1,1,0,0,0,0,0,2,2,0
고양 오리온 오리온스,인천 전자랜드 엘리펀츠,2021.04.14 (수),허일영,28:55,16,5/7,71.4,2/3,66.7,7/10,70.0,0/0,0,1,6,7,0,0,1,2,1,1,0,2
고양 오리온 오리온스,인천 전자랜드 엘리펀츠,2021.04.14 (수),최현민,9:19,2,1/3,33.3,0/1,0.0,1/4,25.0,0/0,0,3,1,4,0,1,0,0,0,0,1,1
고양 오리온 오리온스,인천 전자랜드 엘리펀츠,2021.04.14 (수),임종일,5:13,0,0/0,0,0/2,0.0,0/2,0.0,0/0,0,0,0,0,0,0,1,0,0,0,0,0
고양 오리온 오리온스,인천 전자랜드 엘리펀츠,2021.04.14 (수),이대성,27:28,17,1/1,100.0,4/6,66.7,5/7,71.4,3/3,100.0,0,4,4,0,5,1,1,0,3,2,1
고양 오리온 오리온스,인천 전자랜드 엘리펀츠,2021.04.14 (수),한호빈,34:4,11,1/2,50.0,3/5,60.0,4/7,57.1,0/0,0,0,1,1,0,5,0,2,0,3,3,0
고양 오리온 오리온스,인천 전자랜드 엘리펀츠,2021.04.14 (수),최승욱,5:56,0,0/2,0.0,0/0,0,0/2,0.0,0/0,0,1,0,1,0,0,0,1,0,0,0,0
고양 오리온 오리온스,인천 전자랜드 엘리펀츠,2021.04.14 (수),이종현,23:22,7,3/6,50.0,0/0,0,3/6,50.0,1/2,50.0,0,3,3,0,3,0,0,0,1,2,1
고양 오리온 오리온스,인천 전자랜드 엘리펀츠,2021.04.14 (수),김진유,4:35,2,1/1,100.0,0/2,0.0,1/3,33.3,0/0,0,2,0,2,0,0,0,1,0,0,0,1
고양 오리온 오리온스,인천 전자랜드 엘리펀츠,2021.04.14 (수),디드릭 로슨,26:29,24,7/11,63.6,2/5,40.0,9/16,56.3,4/4,100.0,1,6,7,0,6,1,3,0,2,4,4
고양 오리온 오리온스,인천 전자랜드 엘리펀츠,2021.04.14 (수),박진철,10:2,4,1/3,33.3,0/0,0,1/3,33.3,2/2,100.0,0,0,0,0,0,1,0,0,1,1,1
고양 오리온 오리온스,인천 전자랜드 엘리펀츠,2021.04.14 (수),데빈 윌리엄스,10:59,4,2/6,33.3,0/1,0.0,2/7,28.6,0/0,0,2,2,4,0,0,1,0,0,1,1,1
부산 KT 소닉붐,안양 KGC 인삼공사,2021.04.15 (목),오용준,4:38,0,0/1,0.0,0/0,0,0/1,0.0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
부산 KT 소닉붐,안양 KGC 인삼공사,2021.04.15 (목),김영환,37:38,13,2/2,100.0,2/7,28.6,4/9,44.4,3/4,75.0,1,3,4,0,3,1,0,0,1,4,2
부산 KT 소닉붐,안양 KGC 인삼공사,2021.04.15 (목),김현민,6:33,4,1/1,100.0,0/0,0,1/1,100.0,2/2,100.0,1,1,2,0,0,1,0,0,4,2,1
부산 KT 소닉붐,안양 KGC 인삼공사,2021.04.15 (목),김우람,1:20,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
부산 KT 소닉붐,안양 KGC 인삼공사,2021.04.15 (목),조상열,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
부산 KT 소닉붐,안양 KGC 인삼공사,2021.04.15 (목),허훈,35:53,10,2/4,50.0,1/7,14.3,3/11,27.3,3/6,50.0,1,7,8,0,9,5,1,0,2,5,2
부산 KT 소닉붐,안양 KGC 인삼공사,2021.04.15 (목),양홍석,33:6,15,1/4,25.0,2/5,40.0,3/9,33.3,7/11,63.6,1,4,5,0,0,2,1,1,4,7,1
부산 KT 소닉붐,안양 KGC 인삼공사,2021.04.15 (목),브랜든 브라운,4:39,1,0/2,0.0,0/2,0.0,0/4,0.0,1/2,50.0,1,1,2,0,0,0,0,1,0,2,0
부산 KT 소닉붐,안양 KGC 인삼공사,2021.04.15 (목),박준영,11:14,1,0/0,0,0/3,0.0,0/3,0.0,1/2,50.0,1,1,2,0,0,0,1,0,1,1,0
부산 KT 소닉붐,안양 KGC 인삼공사,2021.04.15 (목),최진광,13:8,1,0/0,0,0/2,0.0,0/2,0.0,1/2,50.0,0,1,1,0,1,1,2,0,3,2,0
부산 KT 소닉붐,안양 KGC 인삼공사,2021.04.15 (목),박지원,16:30,2,1/3,33.3,0/2,0.0,1/5,20.0,0/0,0,0,1,1,0,3,1,1,1,3,0,1
부산 KT 소닉붐,안양 KGC 인삼공사,2021.04.15 (목),클리프 알렉산더,35:21,16,7/7,100.0,0/0,0,7/7,100.0,2/2,100.0,0,8,8,3,1,3,0,0,2,2,6
안양 KGC 인삼공사,부산 KT 소닉붐,2021.04.15 (목),양희종,14:59,3,0/1,0.0,1/3,33.3,1/4,25.0,0/0,0,1,4,5,0,0,0,0,1,3,1,0
안양 KGC 인삼공사,부산 KT 소닉붐,2021.04.15 (목),함준후,13:22,5,1/2,50.0,1/1,100.0,2/3,66.7,0/0,0,1,4,5,0,1,0,0,0,4,1,1
안양 KGC 인삼공사,부산 KT 소닉붐,2021.04.15 (목),오세근,17:16,4,2/4,50.0,0/0,0,2/4,50.0,0/0,0,0,1,1,0,2,0,1,0,2,0,1
안양 KGC 인삼공사,부산 KT 소닉붐,2021.04.15 (목),문성곤,30:9,0,0/0,0,0/8,0.0,0/8,0.0,0/0,0,3,6,9,0,1,1,0,0,3,0,0
안양 KGC 인삼공사,부산 KT 소닉붐,2021.04.15 (목),전성현,33:13,12,3/7,42.9,1/3,33.3,4/10,40.0,3/3,100.0,1,1,2,0,0,0,2,0,1,1,1
안양 KGC 인삼공사,부산 KT 소닉붐,2021.04.15 (목),이재도,21:44,4,2/4,50.0,0/1,0.0,2/5,40.0,0/0,0,0,1,1,0,1,3,1,0,1,2,1
