Team,Opponent,Date,Name,MIN,Pts,2PT M/A,2PT %,3PT M/A,3PT %,FG M/A,FG %,FT M/A,FT %,OR,DR,TOT,DK,AST,TO,Stl,BS,PF,FO,PP
울산 모비스 피버스,창원 LG 세이커스,2016.12.04 (일),이지원,0:3,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
울산 모비스 피버스,창원 LG 세이커스,2016.12.04 (일),김동량,2:25,2,0/2,0.0,0/0,0,0/2,0.0,2/2,100.0,1,1,2,0,0,0,0,0,0,0,0
울산 모비스 피버스,창원 LG 세이커스,2016.12.04 (일),유성호,14:31,1,0/3,0.0,0/0,0,0/3,0.0,1/2,50.0,2,3,5,0,0,0,0,0,2,0,0
울산 모비스 피버스,창원 LG 세이커스,2016.12.04 (일),정성호,1:8,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
울산 모비스 피버스,창원 LG 세이커스,2016.12.04 (일),전준범,31:43,10,2/6,33.3,2/6,33.3,4/12,33.3,0/3,0.0,0,3,3,0,2,0,1,0,3,0,2
울산 모비스 피버스,창원 LG 세이커스,2016.12.04 (일),김주성,4:16,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
울산 모비스 피버스,창원 LG 세이커스,2016.12.04 (일),마커스 블레이클리,20:46,16,4/10,40.0,0/0,0,4/10,40.0,8/12,66.7,3,5,8,0,2,1,0,0,5,0,4
울산 모비스 피버스,창원 LG 세이커스,2016.12.04 (일),김광철,16:2,0,0/1,0.0,0/1,0.0,0/2,0.0,0/0,0,0,1,1,0,1,0,0,0,0,0,0
창원 LG 세이커스,울산 모비스 피버스,2016.12.04 (일),김영환,37:47,9,1/5,20.0,0/4,0.0,1/9,11.1,7/8,87.5,1,3,4,0,5,2,0,0,1,0,1
창원 LG 세이커스,울산 모비스 피버스,2016.12.04 (일),기승호,16:17,2,1/1,100.0,0/2,0.0,1/3,33.3,0/0,0,2,1,3,0,2,1,1,0,2,0,1
창원 LG 세이커스,울산 모비스 피버스,2016.12.04 (일),양우섭,9:3,2,1/1,100.0,0/1,0.0,1/2,50.0,0/0,0,1,1,2,0,0,0,0,0,2,0,1
창원 LG 세이커스,울산 모비스 피버스,2016.12.04 (일),정창영,18:37,1,0/2,0.0,0/0,0,0/2,0.0,1/2,50.0,0,3,3,0,3,2,0,1,1,0,0
창원 LG 세이커스,울산 모비스 피버스,2016.12.04 (일),조상열,1:35,0,0/0,0,0/1,0.0,0/1,0.0,0/0,0,0,0,0,0,0,0,0,0,1,0,0
창원 LG 세이커스,울산 모비스 피버스,2016.12.04 (일),한상혁,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
창원 LG 세이커스,울산 모비스 피버스,2016.12.04 (일),김종규,20:40,7,3/4,75.0,0/1,0.0,3/5,60.0,1/2,50.0,1,5,6,1,1,0,0,1,5,0,1
창원 LG 세이커스,울산 모비스 피버스,2016.12.04 (일),최승욱,1:14,0,0/0,0,0/1,0.0,0/1,0.0,0/0,0,0,1,1,0,0,0,0,0,0,0,0
창원 LG 세이커스,울산 모비스 피버스,2016.12.04 (일),정성우,21:23,0,0/1,0.0,0/0,0,0/1,0.0,0/0,0,0,2,2,0,1,2,0,0,2,0,0
창원 LG 세이커스,울산 모비스 피버스,2016.12.04 (일),마이클 이페브라,22:11,27,4/9,44.4,5/10,50.0,9/19,47.4,4/4,100.0,1,1,2,0,2,0,0,0,4,0,2
창원 LG 세이커스,울산 모비스 피버스,2016.12.04 (일),박인태,13:24,2,1/2,50.0,0/0,0,1/2,50.0,0/0,0,0,3,3,0,0,0,0,2,2,0,0
창원 LG 세이커스,울산 모비스 피버스,2016.12.04 (일),제임스 메이스,37:49,27,9/18,50.0,1/3,33.3,10/21,47.6,6/14,42.9,7,6,13,3,1,1,3,0,4,0,9
울산 모비스 피버스,서울 SK 나이츠,2016.12.06 (화),함지훈,37:48,15,4/5,80.0,1/3,33.3,5/8,62.5,4/4,100.0,5,3,8,0,3,3,1,1,2,0,2
울산 모비스 피버스,서울 SK 나이츠,2016.12.06 (화),박구영,37:4,7,0/1,0.0,2/6,33.3,2/7,28.6,1/2,50.0,1,3,4,0,1,1,2,0,3,0,0
울산 모비스 피버스,서울 SK 나이츠,2016.12.06 (화),찰스 로드,22:44,17,6/15,40.0,0/0,0,6/15,40.0,5/5,100.0,0,4,4,0,1,1,2,2,4,0,4
울산 모비스 피버스,서울 SK 나이츠,2016.12.06 (화),송창용,31:38,4,1/3,33.3,0/3,0.0,1/6,16.7,2/2,100.0,1,2,3,0,5,1,1,1,4,0,0
울산 모비스 피버스,서울 SK 나이츠,2016.12.06 (화),이지원,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
울산 모비스 피버스,서울 SK 나이츠,2016.12.06 (화),김동량,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
울산 모비스 피버스,서울 SK 나이츠,2016.12.06 (화),유성호,1:54,3,0/0,0,1/1,100.0,1/1,100.0,0/0,0,1,1,2,0,0,0,0,0,1,0,0
울산 모비스 피버스,서울 SK 나이츠,2016.12.06 (화),정성호,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
울산 모비스 피버스,서울 SK 나이츠,2016.12.06 (화),전준범,26:43,8,1/3,33.3,2/6,33.3,3/9,33.3,0/0,0,0,2,2,0,1,0,0,0,2,0,1
울산 모비스 피버스,서울 SK 나이츠,2016.12.06 (화),김주성,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
울산 모비스 피버스,서울 SK 나이츠,2016.12.06 (화),마커스 블레이클리,34:3,25,10/15,66.7,1/3,33.3,11/18,61.1,2/5,40.0,5,6,11,0,8,6,4,1,0,0,9
울산 모비스 피버스,서울 SK 나이츠,2016.12.06 (화),김광철,8:6,2,0/2,0.0,0/0,0,0/2,0.0,2/2,100.0,0,1,1,0,1,2,0,0,0,0,0
서울 SK 나이츠,울산 모비스 피버스,2016.12.06 (화),이정석,1:54,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
서울 SK 나이츠,울산 모비스 피버스,2016.12.06 (화),송창무,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
서울 SK 나이츠,울산 모비스 피버스,2016.12.06 (화),김민수,32:50,11,4/8,50.0,1/5,20.0,5/13,38.5,0/0,0,1,2,3,0,0,3,0,0,4,0,2
서울 SK 나이츠,울산 모비스 피버스,2016.12.06 (화),김우겸,7:10,0,0/1,0.0,0/0,0,0/1,0.0,0/0,0,0,0,0,0,1,1,1,0,2,0,0
서울 SK 나이츠,울산 모비스 피버스,2016.12.06 (화),변기훈,28:28,5,1/1,100.0,0/2,0.0,1/3,33.3,3/4,75.0,1,2,3,0,1,0,2,0,2,0,1
서울 SK 나이츠,울산 모비스 피버스,2016.12.06 (화),김선형,38:47,8,4/7,57.1,0/1,0.0,4/8,50.0,0/0,0,2,1,3,0,6,1,2,0,1,0,4
서울 SK 나이츠,울산 모비스 피버스,2016.12.06 (화),함준후,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
서울 SK 나이츠,울산 모비스 피버스,2016.12.06 (화),코트니 심스,23:59,17,8/8,100.0,0/0,0,8/8,100.0,1/1,100.0,5,8,13,0,0,4,1,0,3,0,8
서울 SK 나이츠,울산 모비스 피버스,2016.12.06 (화),이현석,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
서울 SK 나이츠,울산 모비스 피버스,2016.12.06 (화),최원혁,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
서울 SK 나이츠,울산 모비스 피버스,2016.12.06 (화),마리오 리틀,34:3,25,12/21,57.1,0/5,0.0,12/26,46.2,1/2,50.0,2,4,6,0,2,3,4,0,0,0,6
서울 SK 나이츠,울산 모비스 피버스,2016.12.06 (화),최준용,32:49,9,3/13,23.1,0/0,0,3/13,23.1,3/5,60.0,3,5,8,0,1,1,2,0,5,0,2
전주 KCC 이지스,인천 전자랜드 엘리펀츠,2016.12.07 (수),김효범,20:32,6,0/3,0.0,2/4,50.0,2/7,28.6,0/0,0,0,2,2,0,1,1,1,0,2,0,0
전주 KCC 이지스,인천 전자랜드 엘리펀츠,2016.12.07 (수),이현민,30:21,10,1/4,25.0,2/2,100.0,3/6,50.0,2/2,100.0,3,0,3,0,7,2,3,0,3,0,1
전주 KCC 이지스,인천 전자랜드 엘리펀츠,2016.12.07 (수),주태수,10:25,2,1/1,100.0,0/0,0,1/1,100.0,0/0,0,2,1,3,0,1,0,0,0,0,0,1
전주 KCC 이지스,인천 전자랜드 엘리펀츠,2016.12.07 (수),신명호,9:39,0,0/1,0.0,0/2,0.0,0/3,0.0,0/0,0,0,2,2,0,1,0,1,0,2,0,0
전주 KCC 이지스,인천 전자랜드 엘리펀츠,2016.12.07 (수),정휘량,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
전주 KCC 이지스,인천 전자랜드 엘리펀츠,2016.12.07 (수),노승준,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
전주 KCC 이지스,인천 전자랜드 엘리펀츠,2016.12.07 (수),김민구,1:2,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
전주 KCC 이지스,인천 전자랜드 엘리펀츠,2016.12.07 (수),김지후,32:41,21,4/6,66.7,4/6,66.7,8/12,66.7,1/1,100.0,0,2,2,0,1,4,3,0,4,0,4
전주 KCC 이지스,인천 전자랜드 엘리펀츠,2016.12.07 (수),리오 라이온스,33:54,18,7/16,43.8,0/2,0.0,7/18,38.9,4/4,100.0,5,7,12,2,0,2,1,0,3,0,5
전주 KCC 이지스,인천 전자랜드 엘리펀츠,2016.12.07 (수),송교창,34:43,10,4/12,33.3,0/0,0,4/12,33.3,2/2,100.0,0,5,5,0,3,1,1,0,1,0,2
전주 KCC 이지스,인천 전자랜드 엘리펀츠,2016.12.07 (수),에릭 와이즈,25:41,8,3/9,33.3,0/1,0.0,3/10,30.0,2/4,50.0,3,3,6,0,2,1,2,0,3,0,3
전주 KCC 이지스,인천 전자랜드 엘리펀츠,2016.12.07 (수),최승욱,1:2,2,1/1,100.0,0/0,0,1/1,100.0,0/0,0,1,0,1,0,0,0,0,0,0,0,1
인천 전자랜드 엘리펀츠,전주 KCC 이지스,2016.12.07 (수),정영삼,25:12,7,0/3,0.0,2/5,40.0,2/8,25.0,1/2,50.0,2,1,3,0,1,3,1,0,1,0,0
인천 전자랜드 엘리펀츠,전주 KCC 이지스,2016.12.07 (수),정병국,11:56,5,2/4,50.0,0/0,0,2/4,50.0,1/1,100.0,0,2,2,0,1,0,0,0,0,0,0
인천 전자랜드 엘리펀츠,전주 KCC 이지스,2016.12.07 (수),박성진,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
인천 전자랜드 엘리펀츠,전주 KCC 이지스,2016.12.07 (수),박찬희,32:30,6,0/2,0.0,2/3,66.7,2/5,40.0,0/0,0,2,3,5,0,5,2,3,0,2,0,0
인천 전자랜드 엘리펀츠,전주 KCC 이지스,2016.12.07 (수),차민석,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
인천 전자랜드 엘리펀츠,전주 KCC 이지스,2016.12.07 (수),김지완,24:13,8,1/2,50.0,2/4,50.0,3/6,50.0,0/0,0,0,1,1,0,2,2,0,0,2,0,1
인천 전자랜드 엘리펀츠,전주 KCC 이지스,2016.12.07 (수),김상규,6:9,0,0/1,0.0,0/0,0,0/1,0.0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
인천 전자랜드 엘리펀츠,전주 KCC 이지스,2016.12.07 (수),이대헌,5:24,2,1/1,100.0,0/0,0,1/1,100.0,0/0,0,0,1,1,0,0,0,0,0,2,0,0
인천 전자랜드 엘리펀츠,전주 KCC 이지스,2016.12.07 (수),정효근,11:41,0,0/1,0.0,0/0,0,0/1,0.0,0/2,0.0,1,3,4,0,1,0,0,0,3,0,0
인천 전자랜드 엘리펀츠,전주 KCC 이지스,2016.12.07 (수),커스버트 빅터,27:27,8,3/6,50.0,0/1,0.0,3/7,42.9,2/3,66.7,2,7,9,0,1,2,2,2,1,0,3
인천 전자랜드 엘리펀츠,전주 KCC 이지스,2016.12.07 (수),제임스 켈리,31:31,23,8/16,50.0,1/4,25.0,9/20,45.0,4/6,66.7,2,4,6,2,1,4,2,0,3,0,6
인천 전자랜드 엘리펀츠,전주 KCC 이지스,2016.12.07 (수),강상재,23:57,2,0/1,0.0,0/1,0.0,0/2,0.0,2/2,100.0,0,1,1,0,1,4,0,0,3,0,0
고양 오리온 오리온스,안양 KGC 인삼공사,2016.12.07 (수),김동욱,21:38,2,0/1,0.0,0/1,0.0,0/2,0.0,2/2,100.0,0,0,0,0,0,1,0,0,1,0,0
고양 오리온 오리온스,안양 KGC 인삼공사,2016.12.07 (수),정재홍,19:41,12,2/2,100.0,2/2,100.0,4/4,100.0,2/2,100.0,2,2,4,0,5,0,0,0,2,0,0
고양 오리온 오리온스,안양 KGC 인삼공사,2016.12.07 (수),애런 헤인즈,39:48,34,12/24,50.0,1/1,100.0,13/25,52.0,7/10,70.0,7,10,17,0,6,8,1,1,2,0,8
고양 오리온 오리온스,안양 KGC 인삼공사,2016.12.07 (수),김강선,17:33,6,0/0,0,2/2,100.0,2/2,100.0,0/0,0,0,2,2,0,1,1,0,0,3,0,0
고양 오리온 오리온스,안양 KGC 인삼공사,2016.12.07 (수),허일영,13:54,6,3/5,60.0,0/1,0.0,3/6,50.0,0/0,0,2,0,2,0,0,2,1,0,3,0,2
고양 오리온 오리온스,안양 KGC 인삼공사,2016.12.07 (수),문태종,18:44,5,0/1,0.0,1/4,25.0,1/5,20.0,2/2,100.0,0,0,0,0,0,2,1,0,2,0,0
고양 오리온 오리온스,안양 KGC 인삼공사,2016.12.07 (수),최진수,8:30,3,0/1,0.0,1/1,100.0,1/2,50.0,0/0,0,0,1,1,0,0,0,0,0,0,0,0
고양 오리온 오리온스,안양 KGC 인삼공사,2016.12.07 (수),장재석,2:40,2,1/1,100.0,0/1,0.0,1/2,50.0,0/0,0,0,1,1,0,0,0,0,0,3,0,1
고양 오리온 오리온스,안양 KGC 인삼공사,2016.12.07 (수),이승현,37:20,17,4/6,66.7,2/2,100.0,6/8,75.0,3/4,75.0,1,5,6,0,3,1,1,0,4,0,4
고양 오리온 오리온스,안양 KGC 인삼공사,2016.12.07 (수),오데리언 바셋,20:12,12,2/3,66.7,2/6,33.3,4/9,44.4,2/3,66.7,1,2,3,0,5,1,0,0,1,0,2
고양 오리온 오리온스,안양 KGC 인삼공사,2016.12.07 (수),김도수,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
고양 오리온 오리온스,안양 KGC 인삼공사,2016.12.07 (수),전정규,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
안양 KGC 인삼공사,고양 오리온 오리온스,2016.12.07 (수),김종근,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
안양 KGC 인삼공사,고양 오리온 오리온스,2016.12.07 (수),이정현,38:22,23,5/7,71.4,3/11,27.3,8/18,44.4,4/4,100.0,2,2,4,0,9,4,4,0,2,0,3
안양 KGC 인삼공사,고양 오리온 오리온스,2016.12.07 (수),데이비드 사이먼,38:3,22,10/20,50.0,0/0,0,10/20,50.0,2/3,66.7,0,5,5,0,2,2,0,1,5,0,7
안양 KGC 인삼공사,고양 오리온 오리온스,2016.12.07 (수),오세근,37:20,19,8/14,57.1,0/0,0,8/14,57.1,3/4,75.0,5,4,9,0,10,1,2,1,2,0,6
안양 KGC 인삼공사,고양 오리온 오리온스,2016.12.07 (수),김경수,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
안양 KGC 인삼공사,고양 오리온 오리온스,2016.12.07 (수),김민욱,2:40,0,0/1,0.0,0/0,0,0/1,0.0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
안양 KGC 인삼공사,고양 오리온 오리온스,2016.12.07 (수),한희원,9:3,0,0/0,0,0/1,0.0,0/1,0.0,0/0,0,0,2,2,0,0,0,0,0,2,0,0
안양 KGC 인삼공사,고양 오리온 오리온스,2016.12.07 (수),문성곤,27:39,16,6/6,100.0,1/4,25.0,7/10,70.0,1/1,100.0,3,1,4,0,0,0,1,0,4,0,4
안양 KGC 인삼공사,고양 오리온 오리온스,2016.12.07 (수),전성현,9:40,3,0/0,0,1/2,50.0,1/2,50.0,0/0,0,0,0,0,0,0,0,0,0,1,0,0
안양 KGC 인삼공사,고양 오리온 오리온스,2016.12.07 (수),김기윤,15:16,3,0/0,0,1/1,100.0,1/1,100.0,0/0,0,1,0,1,0,0,0,1,0,4,0,0
안양 KGC 인삼공사,고양 오리온 오리온스,2016.12.07 (수),키퍼 사익스,21:57,15,4/5,80.0,1/2,50.0,5/7,71.4,4/5,80.0,0,4,4,0,3,0,1,0,3,0,4
안양 KGC 인삼공사,고양 오리온 오리온스,2016.12.07 (수),김철욱,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
부산 KT 소닉붐,창원 LG 세이커스,2016.12.08 (목),박상오,27:11,4,2/5,40.0,0/4,0.0,2/9,22.2,0/0,0,2,5,7,0,0,2,0,0,2,0,2
부산 KT 소닉붐,창원 LG 세이커스,2016.12.08 (목),이광재,2:50,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,1,0,0
부산 KT 소닉붐,창원 LG 세이커스,2016.12.08 (목),천대현,2:59,0,0/0,0,0/1,0.0,0/1,0.0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
부산 KT 소닉붐,창원 LG 세이커스,2016.12.08 (목),이민재,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
부산 KT 소닉붐,창원 LG 세이커스,2016.12.08 (목),김우람,29:31,2,1/4,25.0,0/5,0.0,1/9,11.1,0/0,0,0,1,1,0,5,1,0,0,1,0,1
부산 KT 소닉붐,창원 LG 세이커스,2016.12.08 (목),리온 윌리엄스,34:3,14,5/17,29.4,0/0,0,5/17,29.4,4/6,66.7,6,9,15,1,1,2,3,2,3,0,4
부산 KT 소닉붐,창원 LG 세이커스,2016.12.08 (목),김종범,29:26,12,0/3,0.0,4/5,80.0,4/8,50.0,0/0,0,1,0,1,0,3,0,3,0,2,0,0
부산 KT 소닉붐,창원 LG 세이커스,2016.12.08 (목),최창진,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
부산 KT 소닉붐,창원 LG 세이커스,2016.12.08 (목),이재도,23:49,7,2/6,33.3,1/2,50.0,3/8,37.5,0/0,0,0,1,1,0,2,0,1,0,0,0,1
부산 KT 소닉붐,창원 LG 세이커스,2016.12.08 (목),박철호,26:11,6,3/8,37.5,0/0,0,3/8,37.5,0/0,0,1,1,2,0,1,1,1,0,4,0,0
부산 KT 소닉붐,창원 LG 세이커스,2016.12.08 (목),래리 고든,24:0,19,3/6,50.0,2/4,50.0,5/10,50.0,7/8,87.5,1,1,2,0,2,2,2,0,2,0,2
부산 KT 소닉붐,창원 LG 세이커스,2016.12.08 (목),박지훈,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
창원 LG 세이커스,부산 KT 소닉붐,2016.12.08 (목),김영환,29:41,2,1/3,33.3,0/2,0.0,1/5,20.0,0/0,0,0,3,3,0,2,4,1,0,4,0,1
창원 LG 세이커스,부산 KT 소닉붐,2016.12.08 (목),기승호,7:24,2,1/1,100.0,0/0,0,1/1,100.0,0/0,0,0,1,1,0,0,1,0,0,0,0,1
창원 LG 세이커스,부산 KT 소닉붐,2016.12.08 (목),양우섭,7:21,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,1,1,0,0
창원 LG 세이커스,부산 KT 소닉붐,2016.12.08 (목),정창영,6:11,0,0/1,0.0,0/0,0,0/1,0.0,0/0,0,0,1,1,0,1,0,0,0,1,0,0
창원 LG 세이커스,부산 KT 소닉붐,2016.12.08 (목),안정환,1:18,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
창원 LG 세이커스,부산 KT 소닉붐,2016.12.08 (목),한상혁,3:11,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,1,0,0
창원 LG 세이커스,부산 KT 소닉붐,2016.12.08 (목),김종규,36:43,14,6/11,54.5,0/0,0,6/11,54.5,2/2,100.0,1,11,12,1,0,4,1,2,1,0,6
창원 LG 세이커스,부산 KT 소닉붐,2016.12.08 (목),최승욱,25:32,10,3/6,50.0,1/1,100.0,4/7,57.1,1/2,50.0,0,0,0,0,0,0,0,1,1,0,2
창원 LG 세이커스,부산 KT 소닉붐,2016.12.08 (목),정성우,23:20,4,0/1,0.0,1/1,100.0,1/2,50.0,1/2,50.0,1,1,2,0,2,1,0,0,3,0,0
창원 LG 세이커스,부산 KT 소닉붐,2016.12.08 (목),마이클 이페브라,21:17,15,5/9,55.6,0/3,0.0,5/12,41.7,5/5,100.0,1,3,4,0,2,2,0,1,4,0,5
창원 LG 세이커스,부산 KT 소닉붐,2016.12.08 (목),박인태,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
창원 LG 세이커스,부산 KT 소닉붐,2016.12.08 (목),제임스 메이스,38:2,20,7/16,43.8,0/3,0.0,7/19,36.8,6/6,100.0,7,13,20,1,3,4,3,0,2,0,6
울산 모비스 피버스,고양 오리온 오리온스,2016.12.09 (금),함지훈,32:36,9,4/6,66.7,0/1,0.0,4/7,57.1,1/1,100.0,3,5,8,0,4,1,0,2,3,0,4
울산 모비스 피버스,고양 오리온 오리온스,2016.12.09 (금),박구영,4:34,3,0/0,0,1/2,50.0,1/2,50.0,0/0,0,0,1,1,0,0,0,1,0,0,0,0
울산 모비스 피버스,고양 오리온 오리온스,2016.12.09 (금),찰스 로드,24:48,12,5/9,55.6,0/0,0,5/9,55.6,2/2,100.0,3,5,8,1,4,2,0,0,3,0,5
울산 모비스 피버스,고양 오리온 오리온스,2016.12.09 (금),송창용,29:27,3,0/1,0.0,1/5,20.0,1/6,16.7,0/0,0,0,1,1,0,1,2,0,0,4,0,0
울산 모비스 피버스,고양 오리온 오리온스,2016.12.09 (금),이지원,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
울산 모비스 피버스,고양 오리온 오리온스,2016.12.09 (금),김동량,13:50,6,3/5,60.0,0/0,0,3/5,60.0,0/0,0,1,4,5,0,1,1,0,1,1,0,2
울산 모비스 피버스,고양 오리온 오리온스,2016.12.09 (금),유성호,0:38,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
울산 모비스 피버스,고양 오리온 오리온스,2016.12.09 (금),정성호,2:44,0,0/0,0,0/1,0.0,0/1,0.0,0/0,0,0,1,1,0,0,0,0,0,0,0,0
울산 모비스 피버스,고양 오리온 오리온스,2016.12.09 (금),전준범,35:35,15,3/3,100.0,3/7,42.9,6/10,60.0,0/0,0,1,2,3,0,0,0,0,1,1,0,1
울산 모비스 피버스,고양 오리온 오리온스,2016.12.09 (금),김주성,2:12,0,0/0,0,0/1,0.0,0/1,0.0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
울산 모비스 피버스,고양 오리온 오리온스,2016.12.09 (금),마커스 블레이클리,35:12,31,12/17,70.6,0/1,0.0,12/18,66.7,7/13,53.8,3,10,13,1,7,6,0,3,2,0,12
울산 모비스 피버스,고양 오리온 오리온스,2016.12.09 (금),김광철,18:24,2,0/1,0.0,0/1,0.0,0/2,0.0,2/2,100.0,0,1,1,0,0,1,1,0,2,0,0
고양 오리온 오리온스,울산 모비스 피버스,2016.12.09 (금),김동욱,32:31,16,3/5,60.0,3/5,60.0,6/10,60.0,1/2,50.0,1,3,4,0,2,2,2,0,3,0,3
고양 오리온 오리온스,울산 모비스 피버스,2016.12.09 (금),정재홍,8:45,2,1/2,50.0,0/1,0.0,1/3,33.3,0/0,0,0,0,0,0,2,0,0,0,0,0,1
고양 오리온 오리온스,울산 모비스 피버스,2016.12.09 (금),김강선,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
고양 오리온 오리온스,울산 모비스 피버스,2016.12.09 (금),허일영,11:45,0,0/1,0.0,0/0,0,0/1,0.0,0/0,0,1,3,4,0,0,0,0,0,2,0,0
고양 오리온 오리온스,울산 모비스 피버스,2016.12.09 (금),문태종,28:8,10,3/3,100.0,1/6,16.7,4/9,44.4,1/2,50.0,0,2,2,0,0,0,1,0,5,0,2
고양 오리온 오리온스,울산 모비스 피버스,2016.12.09 (금),최진수,26:35,13,4/8,50.0,1/4,25.0,5/12,41.7,2/2,100.0,2,1,3,0,1,0,1,1,3,0,3
고양 오리온 오리온스,울산 모비스 피버스,2016.12.09 (금),장재석,20:28,7,3/8,37.5,0/0,0,3/8,37.5,1/2,50.0,2,2,4,0,1,0,1,2,3,0,3
고양 오리온 오리온스,울산 모비스 피버스,2016.12.09 (금),이승현,36:38,9,2/8,25.0,1/4,25.0,3/12,25.0,2/2,100.0,4,4,8,0,2,0,1,0,1,0,2
고양 오리온 오리온스,울산 모비스 피버스,2016.12.09 (금),오데리언 바셋,31:15,17,6/15,40.0,0/6,0.0,6/21,28.6,5/6,83.3,3,4,7,0,3,3,1,0,2,0,5
고양 오리온 오리온스,울산 모비스 피버스,2016.12.09 (금),김진유,0:50,0,0/0,0,0/0,0,0/0,0,0/0,0,1,0,1,0,0,0,0,0,1,0,0
고양 오리온 오리온스,울산 모비스 피버스,2016.12.09 (금),김도수,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
고양 오리온 오리온스,울산 모비스 피버스,2016.12.09 (금),전정규,3:5,0,0/0,0,0/0,0,0/0,0,0/0,0,0,1,1,0,0,0,0,0,0,0,0
서울 SK 나이츠,전주 KCC 이지스,2016.12.09 (금),오용준,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
서울 SK 나이츠,전주 KCC 이지스,2016.12.09 (금),송창무,5:37,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,2,0,0,0,0,0
서울 SK 나이츠,전주 KCC 이지스,2016.12.09 (금),김민수,34:29,10,3/4,75.0,1/3,33.3,4/7,57.1,1/1,100.0,2,8,10,0,0,2,1,1,3,0,1
서울 SK 나이츠,전주 KCC 이지스,2016.12.09 (금),김우겸,5:31,4,2/3,66.7,0/0,0,2/3,66.7,0/0,0,0,1,1,0,0,0,0,0,1,0,0
서울 SK 나이츠,전주 KCC 이지스,2016.12.09 (금),변기훈,33:25,8,1/2,50.0,2/5,40.0,3/7,42.9,0/0,0,2,1,3,0,0,1,0,0,3,0,1
