Team,Opponent,Date,Name,MIN,Pts,2PT M/A,2PT %,3PT M/A,3PT %,FG M/A,FG %,FT M/A,FT %,OR,DR,TOT,DK,AST,TO,Stl,BS,PF,FO,PP
인천 전자랜드 엘리펀츠,전주 KCC 이지스,2010.11.04 (목),임효성,9:39,3,0/1,0.0,1/2,50.0,1/3,33.3,0/0,0,0,0,0,0,0,1,0,0,3,0,0
인천 전자랜드 엘리펀츠,전주 KCC 이지스,2010.11.04 (목),정영삼,28:32,3,0/1,0.0,0/3,0.0,0/4,0.0,3/4,75.0,1,1,2,0,1,0,0,0,3,0,0
인천 전자랜드 엘리펀츠,전주 KCC 이지스,2010.11.04 (목),박성진,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
인천 전자랜드 엘리펀츠,전주 KCC 이지스,2010.11.04 (목),아말 맥카스킬,11:17,8,4/4,100.0,0/0,0,4/4,100.0,0/0,0,0,1,1,1,0,0,0,0,0,0,3
인천 전자랜드 엘리펀츠,전주 KCC 이지스,2010.11.04 (목),허버트 힐,28:43,20,10/11,90.9,0/0,0,10/11,90.9,0/0,0,2,3,5,2,0,4,0,2,3,0,8
인천 전자랜드 엘리펀츠,전주 KCC 이지스,2010.11.04 (목),문태종,33:48,24,4/6,66.7,3/5,60.0,7/11,63.6,7/9,77.8,3,6,9,0,3,4,0,2,1,0,1
전주 KCC 이지스,인천 전자랜드 엘리펀츠,2010.11.04 (목),이동준,0:45,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
전주 KCC 이지스,인천 전자랜드 엘리펀츠,2010.11.04 (목),추승균,17:33,9,4/5,80.0,0/0,0,4/5,80.0,1/1,100.0,0,0,0,0,0,1,0,0,1,0,0
전주 KCC 이지스,인천 전자랜드 엘리펀츠,2010.11.04 (목),강은식,18:55,5,1/1,100.0,1/2,50.0,2/3,66.7,0/0,0,1,1,2,0,0,0,0,0,4,0,1
전주 KCC 이지스,인천 전자랜드 엘리펀츠,2010.11.04 (목),정선규,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
전주 KCC 이지스,인천 전자랜드 엘리펀츠,2010.11.04 (목),임재현,29:38,1,0/2,0.0,0/4,0.0,0/6,0.0,1/2,50.0,0,1,1,0,6,1,0,0,2,0,0
전주 KCC 이지스,인천 전자랜드 엘리펀츠,2010.11.04 (목),유병재,14:48,11,4/7,57.1,1/1,100.0,5/8,62.5,0/2,0.0,0,0,0,0,1,0,1,0,3,0,3
전주 KCC 이지스,인천 전자랜드 엘리펀츠,2010.11.04 (목),크리스 다니엘스,34:27,24,9/14,64.3,1/6,16.7,10/20,50.0,3/4,75.0,6,7,13,1,2,4,1,0,2,0,7
전주 KCC 이지스,인천 전자랜드 엘리펀츠,2010.11.04 (목),강병현,25:15,15,3/5,60.0,2/2,100.0,5/7,71.4,3/4,75.0,0,2,2,0,2,2,0,0,3,0,1
전주 KCC 이지스,인천 전자랜드 엘리펀츠,2010.11.04 (목),전태풍,35:47,10,2/3,66.7,1/3,33.3,3/6,50.0,3/3,100.0,0,2,2,0,6,0,2,0,5,0,2
전주 KCC 이지스,인천 전자랜드 엘리펀츠,2010.11.04 (목),하재필,17:19,4,2/4,50.0,0/0,0,2/4,50.0,0/0,0,1,1,2,1,0,1,1,0,2,0,2
전주 KCC 이지스,인천 전자랜드 엘리펀츠,2010.11.04 (목),박병규,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
전주 KCC 이지스,인천 전자랜드 엘리펀츠,2010.11.04 (목),실베스터 세이,5:33,3,0/2,0.0,1/1,100.0,1/3,33.3,0/0,0,0,1,1,0,1,0,0,1,1,0,0
안양 한국인삼공사,원주 동부 프로미,2010.11.05 (금),은희석,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
안양 한국인삼공사,원주 동부 프로미,2010.11.05 (금),김광원,1:28,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
안양 한국인삼공사,원주 동부 프로미,2010.11.05 (금),김종학,32:8,0,0/1,0.0,0/0,0,0/1,0.0,0/0,0,0,4,4,0,0,1,3,1,4,0,0
안양 한국인삼공사,원주 동부 프로미,2010.11.05 (금),신제록,4:28,2,1/3,33.3,0/0,0,1/3,33.3,0/1,0.0,0,0,0,0,0,0,1,0,1,0,1
안양 한국인삼공사,원주 동부 프로미,2010.11.05 (금),김보현,12:51,0,0/0,0,0/0,0,0/0,0,0/0,0,0,2,2,0,0,1,0,1,4,0,0
안양 한국인삼공사,원주 동부 프로미,2010.11.05 (금),박성훈,37:35,11,4/9,44.4,0/1,0.0,4/10,40.0,3/3,100.0,1,1,2,0,1,0,3,0,3,0,3
안양 한국인삼공사,원주 동부 프로미,2010.11.05 (금),김명훈,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
안양 한국인삼공사,원주 동부 프로미,2010.11.05 (금),이정현,35:32,29,8/13,61.5,4/6,66.7,12/19,63.2,1/2,50.0,0,2,2,0,3,2,1,0,4,0,5
안양 한국인삼공사,원주 동부 프로미,2010.11.05 (금),정재철,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
안양 한국인삼공사,원주 동부 프로미,2010.11.05 (금),데이비드 사이먼,29:44,22,9/18,50.0,0/0,0,9/18,50.0,4/7,57.1,4,7,11,2,0,3,0,2,3,0,9
안양 한국인삼공사,원주 동부 프로미,2010.11.05 (금),앤서니 심슨,10:16,6,3/7,42.9,0/0,0,3/7,42.9,0/0,0,1,1,2,1,0,1,0,1,3,0,2
안양 한국인삼공사,원주 동부 프로미,2010.11.05 (금),박상률,35:58,8,1/3,33.3,2/4,50.0,3/7,42.9,0/0,0,1,2,3,0,1,2,1,0,3,0,1
원주 동부 프로미,안양 한국인삼공사,2010.11.05 (금),김진호,1:40,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,1,0,0,0,0,0
원주 동부 프로미,안양 한국인삼공사,2010.11.05 (금),진경석,22:40,11,3/6,50.0,0/3,0.0,3/9,33.3,5/5,100.0,1,1,2,0,1,0,0,0,3,0,3
원주 동부 프로미,안양 한국인삼공사,2010.11.05 (금),박지현,28:7,7,1/2,50.0,1/2,50.0,2/4,50.0,2/2,100.0,0,1,1,0,2,1,2,0,1,0,1
원주 동부 프로미,안양 한국인삼공사,2010.11.05 (금),황진원,13:7,0,0/1,0.0,0/0,0,0/1,0.0,0/0,0,1,0,1,0,1,2,0,0,1,0,0
원주 동부 프로미,안양 한국인삼공사,2010.11.05 (금),빅터 토마스,7:25,2,1/2,50.0,0/0,0,1/2,50.0,0/0,0,0,1,1,0,0,1,0,1,0,0,1
원주 동부 프로미,안양 한국인삼공사,2010.11.05 (금),박범재,2:7,0,0/0,0,0/2,0.0,0/2,0.0,0/0,0,0,0,0,0,0,0,0,0,3,0,0
원주 동부 프로미,안양 한국인삼공사,2010.11.05 (금),권철현,12:39,2,1/2,50.0,0/1,0.0,1/3,33.3,0/0,0,0,2,2,0,0,1,0,0,1,0,0
원주 동부 프로미,안양 한국인삼공사,2010.11.05 (금),김봉수,13:52,2,0/1,0.0,0/0,0,0/1,0.0,2/2,100.0,0,1,1,0,0,1,2,0,2,0,0
원주 동부 프로미,안양 한국인삼공사,2010.11.05 (금),류광식,6:30,0,0/0,0,0/1,0.0,0/1,0.0,0/0,0,0,0,0,0,1,1,0,0,0,0,0
원주 동부 프로미,안양 한국인삼공사,2010.11.05 (금),윤호영,34:33,13,2/7,28.6,1/2,50.0,3/9,33.3,6/8,75.0,2,5,7,0,2,3,1,1,3,0,2
원주 동부 프로미,안양 한국인삼공사,2010.11.05 (금),로드 벤슨,31:25,22,7/15,46.7,0/1,0.0,7/16,43.8,8/10,80.0,4,9,13,0,0,5,0,4,4,0,6
원주 동부 프로미,안양 한국인삼공사,2010.11.05 (금),안재욱,25:55,5,1/3,33.3,1/4,25.0,2/7,28.6,0/0,0,2,4,6,0,2,1,2,0,2,0,1
서울 SK 나이츠,창원 LG 세이커스,2010.11.05 (금),김효범,39:1,36,10/13,76.9,3/4,75.0,13/17,76.5,7/7,100.0,1,4,5,0,1,0,0,1,2,0,9
서울 SK 나이츠,창원 LG 세이커스,2010.11.05 (금),주희정,33:25,8,2/6,33.3,1/2,50.0,3/8,37.5,1/1,100.0,1,6,7,0,6,2,2,0,3,0,2
서울 SK 나이츠,창원 LG 세이커스,2010.11.05 (금),한정훈,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
서울 SK 나이츠,창원 LG 세이커스,2010.11.05 (금),백인선,11:12,4,2/4,50.0,0/0,0,2/4,50.0,0/0,0,0,0,0,0,0,0,0,1,2,0,2
서울 SK 나이츠,창원 LG 세이커스,2010.11.05 (금),손준영,21:23,5,0/1,0.0,1/3,33.3,1/4,25.0,2/2,100.0,2,1,3,0,1,1,0,0,3,0,0
서울 SK 나이츠,창원 LG 세이커스,2010.11.05 (금),최승태,1:29,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,1,0,0
서울 SK 나이츠,창원 LG 세이커스,2010.11.05 (금),황성인,7:34,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,3,0,1,0,2,0,0
서울 SK 나이츠,창원 LG 세이커스,2010.11.05 (금),김재환,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
서울 SK 나이츠,창원 LG 세이커스,2010.11.05 (금),테렌스 레더,28:39,22,8/17,47.1,0/1,0.0,8/18,44.4,6/7,85.7,1,4,5,0,1,0,3,1,1,0,7
서울 SK 나이츠,창원 LG 세이커스,2010.11.05 (금),마퀸 챈들러,11:21,3,1/2,50.0,0/0,0,1/2,50.0,1/1,100.0,0,0,0,0,2,1,0,0,2,0,1
서울 SK 나이츠,창원 LG 세이커스,2010.11.05 (금),김민수,23:53,10,5/9,55.6,0/1,0.0,5/10,50.0,0/0,0,1,6,7,0,0,4,1,0,4,0,4
서울 SK 나이츠,창원 LG 세이커스,2010.11.05 (금),변기훈,22:3,8,1/1,100.0,2/3,66.7,3/4,75.0,0/0,0,1,0,1,0,0,0,2,0,2,0,1
창원 LG 세이커스,서울 SK 나이츠,2010.11.05 (금),조상현,1:51,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
창원 LG 세이커스,서울 SK 나이츠,2010.11.05 (금),전형수,3:48,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,1,1,0,0,0,0,0
창원 LG 세이커스,서울 SK 나이츠,2010.11.05 (금),김현중,36:12,8,1/2,50.0,2/8,25.0,3/10,30.0,0/0,0,0,2,2,0,6,6,1,1,3,0,1
창원 LG 세이커스,서울 SK 나이츠,2010.11.05 (금),한정원,0:59,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
창원 LG 세이커스,서울 SK 나이츠,2010.11.05 (금),강대협,31:31,20,1/3,33.3,4/5,80.0,5/8,62.5,6/6,100.0,0,2,2,0,1,1,0,0,3,0,1
창원 LG 세이커스,서울 SK 나이츠,2010.11.05 (금),이현준,20:45,7,2/2,100.0,1/2,50.0,3/4,75.0,0/0,0,0,0,0,0,0,0,1,0,4,0,1
창원 LG 세이커스,서울 SK 나이츠,2010.11.05 (금),로버트 커밍스,13:29,4,1/5,20.0,0/0,0,1/5,20.0,2/2,100.0,4,3,7,0,0,0,0,1,1,0,1
창원 LG 세이커스,서울 SK 나이츠,2010.11.05 (금),기승호,8:0,2,1/1,100.0,0/0,0,1/1,100.0,0/0,0,0,0,0,0,0,0,0,1,1,0,1
창원 LG 세이커스,서울 SK 나이츠,2010.11.05 (금),김용우,7:37,2,0/0,0,0/1,0.0,0/1,0.0,2/4,50.0,0,0,0,0,0,1,0,0,0,0,0
창원 LG 세이커스,서울 SK 나이츠,2010.11.05 (금),문태영,39:1,18,7/14,50.0,0/0,0,7/14,50.0,4/5,80.0,0,8,8,1,3,3,3,0,1,0,5
창원 LG 세이커스,서울 SK 나이츠,2010.11.05 (금),변현수,10:16,1,0/1,0.0,0/3,0.0,0/4,0.0,1/2,50.0,0,0,0,0,1,0,0,0,2,0,0
창원 LG 세이커스,서울 SK 나이츠,2010.11.05 (금),크리스 알렉산더,26:31,18,8/9,88.9,0/0,0,8/9,88.9,2/3,66.7,2,8,10,0,2,2,0,1,5,0,8
전주 KCC 이지스,서울 삼성 썬더스,2010.11.06 (토),이동준,16:45,6,0/0,0,2/2,100.0,2/2,100.0,0/0,0,1,2,3,0,1,1,0,0,0,0,0
전주 KCC 이지스,서울 삼성 썬더스,2010.11.06 (토),추승균,22:47,7,1/5,20.0,1/2,50.0,2/7,28.6,2/2,100.0,1,1,2,0,3,1,1,0,2,0,0
전주 KCC 이지스,서울 삼성 썬더스,2010.11.06 (토),강은식,14:39,3,0/0,0,1/4,25.0,1/4,25.0,0/0,0,0,0,0,0,0,0,0,0,2,0,0
전주 KCC 이지스,서울 삼성 썬더스,2010.11.06 (토),정선규,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
전주 KCC 이지스,서울 삼성 썬더스,2010.11.06 (토),임재현,32:29,1,0/2,0.0,0/2,0.0,0/4,0.0,1/1,100.0,0,1,1,0,2,0,0,0,5,0,0
전주 KCC 이지스,서울 삼성 썬더스,2010.11.06 (토),유병재,17:22,4,2/3,66.7,0/1,0.0,2/4,50.0,0/0,0,1,1,2,0,0,1,1,0,4,0,2
전주 KCC 이지스,서울 삼성 썬더스,2010.11.06 (토),크리스 다니엘스,26:35,21,8/11,72.7,0/2,0.0,8/13,61.5,5/7,71.4,3,7,10,2,1,2,0,0,4,0,7
전주 KCC 이지스,서울 삼성 썬더스,2010.11.06 (토),강병현,35:51,22,8/9,88.9,1/3,33.3,9/12,75.0,3/3,100.0,0,3,3,0,4,1,1,0,2,0,8
전주 KCC 이지스,서울 삼성 썬더스,2010.11.06 (토),전태풍,9:49,9,2/4,50.0,1/1,100.0,3/5,60.0,2/2,100.0,0,1,1,0,1,1,3,0,1,0,2
전주 KCC 이지스,서울 삼성 썬더스,2010.11.06 (토),하재필,10:18,0,0/1,0.0,0/0,0,0/1,0.0,0/0,0,1,0,1,0,0,0,0,0,0,0,0
전주 KCC 이지스,서울 삼성 썬더스,2010.11.06 (토),박병규,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
전주 KCC 이지스,서울 삼성 썬더스,2010.11.06 (토),실베스터 세이,13:25,6,1/1,100.0,1/3,33.3,2/4,50.0,1/4,25.0,2,1,3,0,0,1,0,0,2,0,1
서울 삼성 썬더스,전주 KCC 이지스,2010.11.06 (토),나이젤 딕슨,20:21,16,8/10,80.0,0/0,0,8/10,80.0,0/1,0.0,0,3,3,0,1,2,0,0,3,0,8
서울 삼성 썬더스,전주 KCC 이지스,2010.11.06 (토),강혁,33:2,17,5/6,83.3,2/2,100.0,7/8,87.5,1/2,50.0,1,0,1,0,11,1,2,0,2,0,4
서울 삼성 썬더스,전주 KCC 이지스,2010.11.06 (토),박영민,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
서울 삼성 썬더스,전주 KCC 이지스,2010.11.06 (토),김동욱,37:16,10,5/7,71.4,0/5,0.0,5/12,41.7,0/2,0.0,0,5,5,0,4,1,0,1,3,0,3
서울 삼성 썬더스,전주 KCC 이지스,2010.11.06 (토),이원수,37:37,7,1/4,25.0,1/3,33.3,2/7,28.6,2/2,100.0,0,1,1,0,1,2,1,0,3,0,1
서울 삼성 썬더스,전주 KCC 이지스,2010.11.06 (토),서동용,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
서울 삼성 썬더스,전주 KCC 이지스,2010.11.06 (토),차재영,34:32,18,2/3,66.7,4/7,57.1,6/10,60.0,2/2,100.0,4,2,6,0,0,0,0,1,4,0,2
서울 삼성 썬더스,전주 KCC 이지스,2010.11.06 (토),애런 헤인즈,19:39,12,4/4,100.0,0/0,0,4/4,100.0,4/4,100.0,1,5,6,0,3,3,0,0,3,0,2
서울 삼성 썬더스,전주 KCC 이지스,2010.11.06 (토),박대남,13:7,0,0/0,0,0/1,0.0,0/1,0.0,0/0,0,1,0,1,0,3,1,1,0,1,0,0
서울 삼성 썬더스,전주 KCC 이지스,2010.11.06 (토),민성주,2:44,0,0/1,0.0,0/1,0.0,0/2,0.0,0/0,0,0,0,0,0,0,0,0,0,1,0,0
서울 삼성 썬더스,전주 KCC 이지스,2010.11.06 (토),김태주,1:42,0,0/1,0.0,0/0,0,0/1,0.0,0/0,0,0,0,0,0,0,0,0,0,1,0,0
부산 KT 소닉붐,인천 전자랜드 엘리펀츠,2010.11.06 (토),표명일,27:9,3,0/2,0.0,1/1,100.0,1/3,33.3,0/0,0,1,3,4,0,1,1,1,0,4,0,0
부산 KT 소닉붐,인천 전자랜드 엘리펀츠,2010.11.06 (토),임영훈,6:14,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,1,0,0,1,0,0
부산 KT 소닉붐,인천 전자랜드 엘리펀츠,2010.11.06 (토),박상우,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
부산 KT 소닉붐,인천 전자랜드 엘리펀츠,2010.11.06 (토),조동현,40:0,16,5/6,83.3,2/5,40.0,7/11,63.6,0/2,0.0,0,3,3,0,1,4,1,0,2,0,3
부산 KT 소닉붐,인천 전자랜드 엘리펀츠,2010.11.06 (토),박성운,35:43,9,3/3,100.0,1/1,100.0,4/4,100.0,0/0,0,2,0,2,0,2,2,0,0,3,0,0
부산 KT 소닉붐,인천 전자랜드 엘리펀츠,2010.11.06 (토),전병석,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
부산 KT 소닉붐,인천 전자랜드 엘리펀츠,2010.11.06 (토),박상오,37:8,15,5/9,55.6,1/1,100.0,6/10,60.0,2/5,40.0,0,3,3,0,0,3,1,0,1,0,1
부산 KT 소닉붐,인천 전자랜드 엘리펀츠,2010.11.06 (토),박세원,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
부산 KT 소닉붐,인천 전자랜드 엘리펀츠,2010.11.06 (토),윤여권,6:25,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,1,0,0
부산 KT 소닉붐,인천 전자랜드 엘리펀츠,2010.11.06 (토),양우섭,7:21,2,1/1,100.0,0/0,0,1/1,100.0,0/0,0,0,0,0,0,0,1,0,0,2,0,0
부산 KT 소닉붐,인천 전자랜드 엘리펀츠,2010.11.06 (토),제스퍼 존슨,29:23,14,3/9,33.3,2/7,28.6,5/16,31.3,2/3,66.7,1,8,9,0,4,0,3,1,2,0,2
부산 KT 소닉붐,인천 전자랜드 엘리펀츠,2010.11.06 (토),찰스 로드,10:37,8,4/6,66.7,0/0,0,4/6,66.7,0/0,0,0,1,1,0,0,1,0,1,1,0,0
인천 전자랜드 엘리펀츠,부산 KT 소닉붐,2010.11.06 (토),이병석,29:47,5,1/4,25.0,1/4,25.0,2/8,25.0,0/0,0,0,1,1,0,0,3,0,0,3,0,1
인천 전자랜드 엘리펀츠,부산 KT 소닉붐,2010.11.06 (토),신기성,30:44,5,1/3,33.3,1/4,25.0,2/7,28.6,0/0,0,1,1,2,0,4,2,1,0,0,0,0
인천 전자랜드 엘리펀츠,부산 KT 소닉붐,2010.11.06 (토),이상준,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
인천 전자랜드 엘리펀츠,부산 KT 소닉붐,2010.11.06 (토),이현호,13:1,0,0/0,0,0/0,0,0/0,0,0/0,0,1,2,3,0,2,1,0,0,4,0,0
인천 전자랜드 엘리펀츠,부산 KT 소닉붐,2010.11.06 (토),서장훈,24:24,23,8/11,72.7,1/1,100.0,9/12,75.0,4/5,80.0,3,4,7,0,1,2,0,0,2,0,1
인천 전자랜드 엘리펀츠,부산 KT 소닉붐,2010.11.06 (토),이한권,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
인천 전자랜드 엘리펀츠,부산 KT 소닉붐,2010.11.06 (토),임효성,0:16,0,0/1,0.0,0/0,0,0/1,0.0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
인천 전자랜드 엘리펀츠,부산 KT 소닉붐,2010.11.06 (토),정영삼,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
인천 전자랜드 엘리펀츠,부산 KT 소닉붐,2010.11.06 (토),박성진,27:58,6,0/1,0.0,2/5,40.0,2/6,33.3,0/2,0.0,1,0,1,0,5,1,1,0,2,0,0
인천 전자랜드 엘리펀츠,부산 KT 소닉붐,2010.11.06 (토),아말 맥카스킬,8:30,2,1/1,100.0,0/0,0,1/1,100.0,0/0,0,0,1,1,0,0,0,1,0,0,0,0
인천 전자랜드 엘리펀츠,부산 KT 소닉붐,2010.11.06 (토),허버트 힐,31:30,16,7/12,58.3,0/0,0,7/12,58.3,2/3,66.7,3,3,6,0,2,1,3,5,2,0,4
인천 전자랜드 엘리펀츠,부산 KT 소닉붐,2010.11.06 (토),문태종,33:50,11,3/7,42.9,1/3,33.3,4/10,40.0,2/2,100.0,0,4,4,1,1,0,2,0,2,0,2
울산 모비스 피버스,대구 오리온스,2010.11.06 (토),하상윤,15:42,8,2/2,100.0,1/1,100.0,3/3,100.0,1/2,50.0,0,0,0,0,0,0,2,0,0,0,1
울산 모비스 피버스,대구 오리온스,2010.11.06 (토),이승현,3:22,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,1,0,0
울산 모비스 피버스,대구 오리온스,2010.11.06 (토),노경석,42:58,14,3/12,25.0,1/3,33.3,4/15,26.7,5/5,100.0,2,0,2,0,5,7,0,0,4,0,3
울산 모비스 피버스,대구 오리온스,2010.11.06 (토),박종천,7:0,0,0/1,0.0,0/0,0,0/1,0.0,0/0,0,0,0,0,0,0,0,0,0,2,0,0
울산 모비스 피버스,대구 오리온스,2010.11.06 (토),마이카 브랜드,20:47,18,7/10,70.0,0/0,0,7/10,70.0,4/5,80.0,1,4,5,0,0,3,0,1,2,0,7
울산 모비스 피버스,대구 오리온스,2010.11.06 (토),김종근,29:18,4,1/3,33.3,0/3,0.0,1/6,16.7,2/2,100.0,0,3,3,0,6,2,3,0,5,0,1
울산 모비스 피버스,대구 오리온스,2010.11.06 (토),최윤호,2:2,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
울산 모비스 피버스,대구 오리온스,2010.11.06 (토),송창용,38:11,11,3/5,60.0,1/2,50.0,4/7,57.1,2/2,100.0,0,4,4,0,0,1,0,0,4,0,2
울산 모비스 피버스,대구 오리온스,2010.11.06 (토),홍수화,31:44,3,0/1,0.0,1/4,25.0,1/5,20.0,0/0,0,0,5,5,0,1,2,1,0,5,0,0
울산 모비스 피버스,대구 오리온스,2010.11.06 (토),류종현,9:43,0,0/3,0.0,0/0,0,0/3,0.0,0/0,0,2,0,2,0,0,1,0,0,0,0,0
울산 모비스 피버스,대구 오리온스,2010.11.06 (토),로렌스 엑페리건,24:13,14,7/15,46.7,0/0,0,7/15,46.7,0/5,0.0,1,9,10,1,2,2,1,1,5,0,7
울산 모비스 피버스,대구 오리온스,2010.11.06 (토),김영규,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
대구 오리온스,울산 모비스 피버스,2010.11.06 (토),윤병학,22:12,2,1/3,33.3,0/0,0,1/3,33.3,0/0,0,0,2,2,0,3,1,1,0,4,0,1
대구 오리온스,울산 모비스 피버스,2010.11.06 (토),오용준,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
대구 오리온스,울산 모비스 피버스,2010.11.06 (토),석명준,23:21,5,2/3,66.7,0/2,0.0,2/5,40.0,1/2,50.0,0,0,0,0,1,1,1,0,1,0,2
대구 오리온스,울산 모비스 피버스,2010.11.06 (토),박훈근,7:34,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
대구 오리온스,울산 모비스 피버스,2010.11.06 (토),이동준,36:13,8,2/5,40.0,0/0,0,2/5,40.0,4/4,100.0,1,8,9,0,0,4,0,0,2,0,2
대구 오리온스,울산 모비스 피버스,2010.11.06 (토),김강선,35:24,7,1/4,25.0,0/0,0,1/4,25.0,5/5,100.0,0,2,2,0,2,1,0,0,1,0,1
대구 오리온스,울산 모비스 피버스,2010.11.06 (토),허일영,11:40,0,0/1,0.0,0/0,0,0/1,0.0,0/0,0,0,0,0,0,0,0,0,1,0,0,0
대구 오리온스,울산 모비스 피버스,2010.11.06 (토),박유민,24:41,10,4/6,66.7,0/0,0,4/6,66.7,2/3,66.7,1,1,2,0,2,5,3,0,4,0,3
대구 오리온스,울산 모비스 피버스,2010.11.06 (토),박재현,18:55,8,2/5,40.0,1/2,50.0,3/7,42.9,1/3,33.3,1,2,3,0,1,2,2,0,5,0,2
대구 오리온스,울산 모비스 피버스,2010.11.06 (토),글렌 맥거원,34:59,28,9/17,52.9,2/4,50.0,11/21,52.4,4/12,33.3,1,9,10,3,2,2,1,0,4,0,9
대구 오리온스,울산 모비스 피버스,2010.11.06 (토),오티스 조지,10:1,9,3/3,100.0,0/1,0.0,3/4,75.0,3/3,100.0,0,3,3,1,0,2,1,0,4,0,2
대구 오리온스,울산 모비스 피버스,2010.11.06 (토),김성래,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
창원 LG 세이커스,부산 KT 소닉붐,2010.11.07 (일),조상현,14:21,5,1/3,33.3,1/3,33.3,2/6,33.3,0/0,0,0,0,0,0,1,0,1,0,0,0,1
창원 LG 세이커스,부산 KT 소닉붐,2010.11.07 (일),전형수,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
창원 LG 세이커스,부산 KT 소닉붐,2010.11.07 (일),김현중,13:47,0,0/0,0,0/3,0.0,0/3,0.0,0/0,0,0,3,3,0,1,1,0,0,2,0,0
창원 LG 세이커스,부산 KT 소닉붐,2010.11.07 (일),한정원,1:44,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
창원 LG 세이커스,부산 KT 소닉붐,2010.11.07 (일),강대협,25:39,10,2/5,40.0,2/4,50.0,4/9,44.4,0/0,0,0,1,1,0,1,3,0,0,3,0,2
창원 LG 세이커스,부산 KT 소닉붐,2010.11.07 (일),로버트 커밍스,14:8,10,5/5,100.0,0/0,0,5/5,100.0,0/0,0,1,1,2,0,0,0,0,0,4,0,2
창원 LG 세이커스,부산 KT 소닉붐,2010.11.07 (일),기승호,20:30,11,4/5,80.0,1/1,100.0,5/6,83.3,0/0,0,0,4,4,0,2,2,0,0,5,0,4
창원 LG 세이커스,부산 KT 소닉붐,2010.11.07 (일),김용우,12:40,5,1/1,100.0,1/3,33.3,2/4,50.0,0/0,0,0,2,2,0,0,1,0,0,2,0,1
창원 LG 세이커스,부산 KT 소닉붐,2010.11.07 (일),문태영,38:16,34,12/13,92.3,0/0,0,12/13,92.3,10/12,83.3,5,4,9,0,4,2,0,0,5,0,10
