Team,Opponent,Date,Name,MIN,Pts,2PT M/A,2PT %,3PT M/A,3PT %,FG M/A,FG %,FT M/A,FT %,OR,DR,TOT,DK,AST,TO,Stl,BS,PF,FO,PP
대구 오리온스,안양 SBS 스타즈,2005.03.19 (토),백인선,10:5,0,0/2,0.0,0/0,0,0/2,0.0,0/0,0,0,2,2,0,0,1,0,0,4,0,0
대구 오리온스,안양 SBS 스타즈,2005.03.19 (토),크리스 포터,23:59,14,7/11,63.6,0/1,0.0,7/12,58.3,0/1,0.0,6,1,7,1,0,0,1,0,5,0,0
대구 오리온스,안양 SBS 스타즈,2005.03.19 (토),정종선,0:45,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,1,0,0,0,0,0,0
서울 삼성 썬더스,부산 KTF 매직윙스,2005.03.20 (일),주희정,40:0,13,3/4,75.0,2/4,50.0,5/8,62.5,1/2,50.0,0,8,8,0,11,1,2,0,4,0,0
서울 삼성 썬더스,부산 KTF 매직윙스,2005.03.20 (일),박성배,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
서울 삼성 썬더스,부산 KTF 매직윙스,2005.03.20 (일),김택훈,0:1,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
서울 삼성 썬더스,부산 KTF 매직윙스,2005.03.20 (일),강혁,16:31,4,2/2,100.0,0/1,0.0,2/3,66.7,0/0,0,1,0,1,0,5,3,1,0,0,0,0
서울 삼성 썬더스,부산 KTF 매직윙스,2005.03.20 (일),이규섭,33:28,7,2/8,25.0,1/4,25.0,3/12,25.0,0/0,0,3,2,5,0,2,2,0,0,3,0,0
서울 삼성 썬더스,부산 KTF 매직윙스,2005.03.20 (일),박영민,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
서울 삼성 썬더스,부산 KTF 매직윙스,2005.03.20 (일),박종천,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
서울 삼성 썬더스,부산 KTF 매직윙스,2005.03.20 (일),이현호,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
서울 삼성 썬더스,부산 KTF 매직윙스,2005.03.20 (일),알렉스 스케일,40:0,29,7/12,58.3,4/8,50.0,11/20,55.0,3/6,50.0,1,6,7,0,1,0,0,3,4,0,0
서울 삼성 썬더스,부산 KTF 매직윙스,2005.03.20 (일),자말 모슬리,30:0,12,3/5,60.0,2/3,66.7,5/8,62.5,0/0,0,3,2,5,0,0,0,0,0,3,0,0
서울 삼성 썬더스,부산 KTF 매직윙스,2005.03.20 (일),서장훈,40:0,19,7/12,58.3,1/4,25.0,8/16,50.0,2/2,100.0,0,9,9,0,5,1,2,0,3,0,0
서울 삼성 썬더스,부산 KTF 매직윙스,2005.03.20 (일),박성훈,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
부산 KTF 매직윙스,서울 삼성 썬더스,2005.03.20 (일),김기만,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
부산 KTF 매직윙스,서울 삼성 썬더스,2005.03.20 (일),최민규,3:17,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,1,0,1,0,0,0,0
부산 KTF 매직윙스,서울 삼성 썬더스,2005.03.20 (일),진경석,0:1,0,0/0,0,0/1,0.0,0/1,0.0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
부산 KTF 매직윙스,서울 삼성 썬더스,2005.03.20 (일),애런 맥기,37:35,24,10/17,58.8,1/6,16.7,11/23,47.8,1/4,25.0,2,11,13,0,1,3,2,2,2,0,0
부산 KTF 매직윙스,서울 삼성 썬더스,2005.03.20 (일),크니엘 딕킨스,31:54,16,6/10,60.0,1/6,16.7,7/16,43.8,1/2,50.0,1,5,6,2,1,1,0,1,0,0,0
부산 KTF 매직윙스,서울 삼성 썬더스,2005.03.20 (일),조동현,37:49,6,3/3,100.0,0/5,0.0,3/8,37.5,0/0,0,2,2,4,0,4,0,1,0,4,0,0
부산 KTF 매직윙스,서울 삼성 썬더스,2005.03.20 (일),정락영,21:17,6,0/1,0.0,2/4,50.0,2/5,40.0,0/0,0,1,2,3,0,2,1,0,0,2,0,0
부산 KTF 매직윙스,서울 삼성 썬더스,2005.03.20 (일),남진우,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
부산 KTF 매직윙스,서울 삼성 썬더스,2005.03.20 (일),석명준,6:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,2,0,0
부산 KTF 매직윙스,서울 삼성 썬더스,2005.03.20 (일),이홍수,14:52,2,1/2,50.0,0/1,0.0,1/3,33.3,0/0,0,1,1,2,0,3,1,0,0,1,0,0
부산 KTF 매직윙스,서울 삼성 썬더스,2005.03.20 (일),손규완,8:30,5,1/1,100.0,1/2,50.0,2/3,66.7,0/0,0,0,0,0,0,0,1,0,0,2,0,0
부산 KTF 매직윙스,서울 삼성 썬더스,2005.03.20 (일),현주엽,38:45,22,9/12,75.0,0/1,0.0,9/13,69.2,4/5,80.0,4,2,6,0,8,1,1,0,3,0,0
대구 오리온스,안양 SBS 스타즈,2005.03.21 (월),이정래,4:17,3,0/0,0,1/1,100.0,1/1,100.0,0/0,0,0,0,0,0,0,0,0,0,2,0,0
대구 오리온스,안양 SBS 스타즈,2005.03.21 (월),이은호,8:8,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,1,0,0
대구 오리온스,안양 SBS 스타즈,2005.03.21 (월),김병철,39:55,29,2/2,100.0,5/8,62.5,7/10,70.0,10/11,90.9,0,0,0,0,3,3,1,0,4,0,0
대구 오리온스,안양 SBS 스타즈,2005.03.21 (월),박재일,13:20,8,1/1,100.0,2/2,100.0,3/3,100.0,0/0,0,0,1,1,0,1,0,0,0,0,0,0
대구 오리온스,안양 SBS 스타즈,2005.03.21 (월),김승현,40:0,14,3/5,60.0,2/6,33.3,5/11,45.5,2/2,100.0,2,3,5,0,14,3,3,0,2,0,0
대구 오리온스,안양 SBS 스타즈,2005.03.21 (월),문혁주,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
대구 오리온스,안양 SBS 스타즈,2005.03.21 (월),박성욱,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
대구 오리온스,안양 SBS 스타즈,2005.03.21 (월),이우정,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
대구 오리온스,안양 SBS 스타즈,2005.03.21 (월),네이트 존슨,34:29,25,6/14,42.9,2/5,40.0,8/19,42.1,7/7,100.0,1,4,5,0,8,3,1,1,3,0,0
대구 오리온스,안양 SBS 스타즈,2005.03.21 (월),백인선,1:49,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,1,0,0,0,0,0
대구 오리온스,안양 SBS 스타즈,2005.03.21 (월),크리스 포터,35:31,34,12/16,75.0,0/2,0.0,12/18,66.7,10/12,83.3,3,9,12,4,2,4,4,1,4,0,0
대구 오리온스,안양 SBS 스타즈,2005.03.21 (월),정종선,22:31,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,1,1,4,0,0
안양 SBS 스타즈,대구 오리온스,2005.03.21 (월),김희선,10:58,6,0/0,0,2/3,66.7,2/3,66.7,0/0,0,0,0,0,0,0,1,0,0,3,0,0
안양 SBS 스타즈,대구 오리온스,2005.03.21 (월),윤영필,10:0,10,5/6,83.3,0/0,0,5/6,83.3,0/0,0,2,1,3,0,1,0,1,0,3,0,0
안양 SBS 스타즈,대구 오리온스,2005.03.21 (월),김성철,40:0,21,3/5,60.0,4/5,80.0,7/10,70.0,3/3,100.0,4,3,7,0,7,1,3,0,4,0,0
안양 SBS 스타즈,대구 오리온스,2005.03.21 (월),은희석,18:39,2,1/1,100.0,0/1,0.0,1/2,50.0,0/1,0.0,2,0,2,0,4,5,2,0,3,0,0
안양 SBS 스타즈,대구 오리온스,2005.03.21 (월),박성운,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
안양 SBS 스타즈,대구 오리온스,2005.03.21 (월),전병석,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
안양 SBS 스타즈,대구 오리온스,2005.03.21 (월),윤호진,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
안양 SBS 스타즈,대구 오리온스,2005.03.21 (월),이정석,21:21,3,0/0,0,1/1,100.0,1/1,100.0,0/0,0,1,0,1,0,5,1,0,0,4,0,0
안양 SBS 스타즈,대구 오리온스,2005.03.21 (월),주니어 버로,34:10,41,15/18,83.3,1/2,50.0,16/20,80.0,8/12,66.7,0,6,6,2,2,7,1,0,4,0,0
안양 SBS 스타즈,대구 오리온스,2005.03.21 (월),단테 존스,35:50,20,6/14,42.9,1/5,20.0,7/19,36.8,5/5,100.0,2,6,8,3,3,2,3,0,4,0,0
안양 SBS 스타즈,대구 오리온스,2005.03.21 (월),송태영,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
안양 SBS 스타즈,대구 오리온스,2005.03.21 (월),양희승,29:2,12,1/3,33.3,2/7,28.6,3/10,30.0,4/4,100.0,1,1,2,0,0,1,3,0,4,0,0
대구 오리온스,안양 SBS 스타즈,2005.03.21 (월),이정래,4:17,3,0/0,0,1/1,100.0,1/1,100.0,0/0,0,0,0,0,0,0,0,0,0,2,0,0
대구 오리온스,안양 SBS 스타즈,2005.03.21 (월),이은호,8:8,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,1,0,0
대구 오리온스,안양 SBS 스타즈,2005.03.21 (월),김병철,39:55,29,2/2,100.0,5/8,62.5,7/10,70.0,10/11,90.9,0,0,0,0,3,3,1,0,4,0,0
대구 오리온스,안양 SBS 스타즈,2005.03.21 (월),박재일,13:20,8,1/1,100.0,2/2,100.0,3/3,100.0,0/0,0,0,1,1,0,1,0,0,0,0,0,0
대구 오리온스,안양 SBS 스타즈,2005.03.21 (월),김승현,40:0,14,3/5,60.0,2/6,33.3,5/11,45.5,2/2,100.0,2,3,5,0,14,3,3,0,2,0,0
대구 오리온스,안양 SBS 스타즈,2005.03.21 (월),문혁주,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
대구 오리온스,안양 SBS 스타즈,2005.03.21 (월),박성욱,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
대구 오리온스,안양 SBS 스타즈,2005.03.21 (월),이우정,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
대구 오리온스,안양 SBS 스타즈,2005.03.21 (월),네이트 존슨,34:29,25,6/14,42.9,2/5,40.0,8/19,42.1,7/7,100.0,1,4,5,0,8,3,1,1,3,0,0
대구 오리온스,안양 SBS 스타즈,2005.03.21 (월),백인선,1:49,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,1,0,0,0,0,0
대구 오리온스,안양 SBS 스타즈,2005.03.21 (월),크리스 포터,35:31,34,12/16,75.0,0/2,0.0,12/18,66.7,10/12,83.3,3,9,12,4,2,4,4,1,4,0,0
대구 오리온스,안양 SBS 스타즈,2005.03.21 (월),정종선,22:31,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,1,1,4,0,0
안양 SBS 스타즈,대구 오리온스,2005.03.21 (월),김희선,10:58,6,0/0,0,2/3,66.7,2/3,66.7,0/0,0,0,0,0,0,0,1,0,0,3,0,0
안양 SBS 스타즈,대구 오리온스,2005.03.21 (월),윤영필,10:0,10,5/6,83.3,0/0,0,5/6,83.3,0/0,0,2,1,3,0,1,0,1,0,3,0,0
안양 SBS 스타즈,대구 오리온스,2005.03.21 (월),김성철,40:0,21,3/5,60.0,4/5,80.0,7/10,70.0,3/3,100.0,4,3,7,0,7,1,3,0,4,0,0
안양 SBS 스타즈,대구 오리온스,2005.03.21 (월),은희석,18:39,2,1/1,100.0,0/1,0.0,1/2,50.0,0/1,0.0,2,0,2,0,4,5,2,0,3,0,0
안양 SBS 스타즈,대구 오리온스,2005.03.21 (월),박성운,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
안양 SBS 스타즈,대구 오리온스,2005.03.21 (월),전병석,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
안양 SBS 스타즈,대구 오리온스,2005.03.21 (월),윤호진,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
안양 SBS 스타즈,대구 오리온스,2005.03.21 (월),이정석,21:21,3,0/0,0,1/1,100.0,1/1,100.0,0/0,0,1,0,1,0,5,1,0,0,4,0,0
안양 SBS 스타즈,대구 오리온스,2005.03.21 (월),주니어 버로,34:10,41,15/18,83.3,1/2,50.0,16/20,80.0,8/12,66.7,0,6,6,2,2,7,1,0,4,0,0
안양 SBS 스타즈,대구 오리온스,2005.03.21 (월),단테 존스,35:50,20,6/14,42.9,1/5,20.0,7/19,36.8,5/5,100.0,2,6,8,3,3,2,3,0,4,0,0
안양 SBS 스타즈,대구 오리온스,2005.03.21 (월),송태영,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
안양 SBS 스타즈,대구 오리온스,2005.03.21 (월),양희승,29:2,12,1/3,33.3,2/7,28.6,3/10,30.0,4/4,100.0,1,1,2,0,0,1,3,0,4,0,0
대구 오리온스,안양 SBS 스타즈,2005.03.21 (월),이정래,4:17,3,0/0,0,1/1,100.0,1/1,100.0,0/0,0,0,0,0,0,0,0,0,0,2,0,0
대구 오리온스,안양 SBS 스타즈,2005.03.21 (월),이은호,8:8,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,1,0,0
대구 오리온스,안양 SBS 스타즈,2005.03.21 (월),김병철,39:55,29,2/2,100.0,5/8,62.5,7/10,70.0,10/11,90.9,0,0,0,0,3,3,1,0,4,0,0
대구 오리온스,안양 SBS 스타즈,2005.03.21 (월),박재일,13:20,8,1/1,100.0,2/2,100.0,3/3,100.0,0/0,0,0,1,1,0,1,0,0,0,0,0,0
대구 오리온스,안양 SBS 스타즈,2005.03.21 (월),김승현,40:0,14,3/5,60.0,2/6,33.3,5/11,45.5,2/2,100.0,2,3,5,0,14,3,3,0,2,0,0
대구 오리온스,안양 SBS 스타즈,2005.03.21 (월),문혁주,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
대구 오리온스,안양 SBS 스타즈,2005.03.21 (월),박성욱,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
대구 오리온스,안양 SBS 스타즈,2005.03.21 (월),이우정,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
대구 오리온스,안양 SBS 스타즈,2005.03.21 (월),네이트 존슨,34:29,25,6/14,42.9,2/5,40.0,8/19,42.1,7/7,100.0,1,4,5,0,8,3,1,1,3,0,0
대구 오리온스,안양 SBS 스타즈,2005.03.21 (월),백인선,1:49,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,1,0,0,0,0,0
대구 오리온스,안양 SBS 스타즈,2005.03.21 (월),크리스 포터,35:31,34,12/16,75.0,0/2,0.0,12/18,66.7,10/12,83.3,3,9,12,4,2,4,4,1,4,0,0
대구 오리온스,안양 SBS 스타즈,2005.03.21 (월),정종선,22:31,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,1,1,4,0,0
안양 SBS 스타즈,대구 오리온스,2005.03.21 (월),김희선,10:58,6,0/0,0,2/3,66.7,2/3,66.7,0/0,0,0,0,0,0,0,1,0,0,3,0,0
안양 SBS 스타즈,대구 오리온스,2005.03.21 (월),윤영필,10:0,10,5/6,83.3,0/0,0,5/6,83.3,0/0,0,2,1,3,0,1,0,1,0,3,0,0
안양 SBS 스타즈,대구 오리온스,2005.03.21 (월),김성철,40:0,21,3/5,60.0,4/5,80.0,7/10,70.0,3/3,100.0,4,3,7,0,7,1,3,0,4,0,0
안양 SBS 스타즈,대구 오리온스,2005.03.21 (월),은희석,18:39,2,1/1,100.0,0/1,0.0,1/2,50.0,0/1,0.0,2,0,2,0,4,5,2,0,3,0,0
안양 SBS 스타즈,대구 오리온스,2005.03.21 (월),박성운,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
안양 SBS 스타즈,대구 오리온스,2005.03.21 (월),전병석,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
안양 SBS 스타즈,대구 오리온스,2005.03.21 (월),윤호진,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
안양 SBS 스타즈,대구 오리온스,2005.03.21 (월),이정석,21:21,3,0/0,0,1/1,100.0,1/1,100.0,0/0,0,1,0,1,0,5,1,0,0,4,0,0
안양 SBS 스타즈,대구 오리온스,2005.03.21 (월),주니어 버로,34:10,41,15/18,83.3,1/2,50.0,16/20,80.0,8/12,66.7,0,6,6,2,2,7,1,0,4,0,0
안양 SBS 스타즈,대구 오리온스,2005.03.21 (월),단테 존스,35:50,20,6/14,42.9,1/5,20.0,7/19,36.8,5/5,100.0,2,6,8,3,3,2,3,0,4,0,0
안양 SBS 스타즈,대구 오리온스,2005.03.21 (월),송태영,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
안양 SBS 스타즈,대구 오리온스,2005.03.21 (월),양희승,29:2,12,1/3,33.3,2/7,28.6,3/10,30.0,4/4,100.0,1,1,2,0,0,1,3,0,4,0,0
원주 TG삼보 엑써스,서울 삼성 썬더스,2005.03.25 (금),장영재,2:57,0,0/0,0,0/0,0,0/0,0,0/2,0.0,0,0,0,0,0,0,0,1,0,0,0
원주 TG삼보 엑써스,서울 삼성 썬더스,2005.03.25 (금),지형근,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
원주 TG삼보 엑써스,서울 삼성 썬더스,2005.03.25 (금),양경민,29:55,12,3/4,75.0,2/3,66.7,5/7,71.4,0/0,0,0,3,3,0,3,2,1,0,1,0,0
원주 TG삼보 엑써스,서울 삼성 썬더스,2005.03.25 (금),신기성,33:50,10,3/6,50.0,1/1,100.0,4/7,57.1,1/1,100.0,0,2,2,0,13,3,1,0,2,0,0
