Team,Opponent,Date,Name,MIN,Pts,2PT M/A,2PT %,3PT M/A,3PT %,FG M/A,FG %,FT M/A,FT %,OR,DR,TOT,DK,AST,TO,Stl,BS,PF,FO,PP
전주 KCC 이지스,인천 전자랜드 엘리펀츠,2018.03.22 (목),정희재,4:9,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,1,0,0,1,0,0,0
전주 KCC 이지스,인천 전자랜드 엘리펀츠,2018.03.22 (목),김민구,4:20,2,1/1,100.0,0/0,0,1/1,100.0,0/0,0,0,0,0,0,0,0,0,0,1,1,1
전주 KCC 이지스,인천 전자랜드 엘리펀츠,2018.03.22 (목),안드레 에밋,35:51,20,8/12,66.7,1/3,33.3,9/15,60.0,1/3,33.3,1,8,9,0,4,3,2,0,2,3,6
전주 KCC 이지스,인천 전자랜드 엘리펀츠,2018.03.22 (목),송교창,24:19,4,1/3,33.3,0/1,0.0,1/4,25.0,2/2,100.0,0,3,3,0,2,1,0,0,2,1,1
전주 KCC 이지스,인천 전자랜드 엘리펀츠,2018.03.22 (목),최승욱,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
안양 KGC 인삼공사,울산 현대모비스 피버스,2018.03.23 (금),오용준,1:55,0,0/0,0,0/1,0.0,0/1,0.0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
안양 KGC 인삼공사,울산 현대모비스 피버스,2018.03.23 (금),양희종,30:53,10,2/3,66.7,2/4,50.0,4/7,57.1,0/0,0,0,5,5,0,7,3,4,0,3,3,2
안양 KGC 인삼공사,울산 현대모비스 피버스,2018.03.23 (금),강병현,2:53,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
안양 KGC 인삼공사,울산 현대모비스 피버스,2018.03.23 (금),데이비드 사이먼,36:54,35,16/22,72.7,0/2,0.0,16/24,66.7,3/5,60.0,2,8,10,7,2,0,0,3,3,4,13
안양 KGC 인삼공사,울산 현대모비스 피버스,2018.03.23 (금),김승원,23:25,8,4/5,80.0,0/0,0,4/5,80.0,0/0,0,2,2,4,0,2,0,0,0,4,0,3
안양 KGC 인삼공사,울산 현대모비스 피버스,2018.03.23 (금),최현민,8:21,0,0/0,0,0/1,0.0,0/1,0.0,0/0,0,1,1,2,0,0,0,0,0,5,0,0
안양 KGC 인삼공사,울산 현대모비스 피버스,2018.03.23 (금),한희원,18:27,4,2/3,66.7,0/0,0,2/3,66.7,0/0,0,0,0,0,0,0,1,2,0,2,0,2
안양 KGC 인삼공사,울산 현대모비스 피버스,2018.03.23 (금),전성현,32:50,19,0/1,0.0,6/14,42.9,6/15,40.0,1/2,50.0,0,1,1,0,1,0,0,0,1,2,0
안양 KGC 인삼공사,울산 현대모비스 피버스,2018.03.23 (금),이재도,21:9,10,3/4,75.0,0/1,0.0,3/5,60.0,4/4,100.0,1,3,4,0,6,2,1,0,3,4,1
안양 KGC 인삼공사,울산 현대모비스 피버스,2018.03.23 (금),김철욱,0:56,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
안양 KGC 인삼공사,울산 현대모비스 피버스,2018.03.23 (금),박재한,2:43,0,0/1,0.0,0/0,0,0/1,0.0,0/0,0,1,0,1,0,2,0,0,0,0,0,0
안양 KGC 인삼공사,울산 현대모비스 피버스,2018.03.23 (금),큐제이 피터슨,19:34,13,4/5,80.0,1/5,20.0,5/10,50.0,2/2,100.0,0,5,5,0,5,1,0,0,2,2,4
울산 현대모비스 피버스,안양 KGC 인삼공사,2018.03.23 (금),양동근,34:27,13,2/5,40.0,3/6,50.0,5/11,45.5,0/0,0,1,1,2,0,2,2,1,0,3,1,0
울산 현대모비스 피버스,안양 KGC 인삼공사,2018.03.23 (금),함지훈,36:45,7,2/8,25.0,0/0,0,2/8,25.0,3/3,100.0,1,7,8,0,5,1,0,1,2,3,1
울산 현대모비스 피버스,안양 KGC 인삼공사,2018.03.23 (금),박구영,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
울산 현대모비스 피버스,안양 KGC 인삼공사,2018.03.23 (금),박형철,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
울산 현대모비스 피버스,안양 KGC 인삼공사,2018.03.23 (금),김동량,1:55,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
울산 현대모비스 피버스,안양 KGC 인삼공사,2018.03.23 (금),박경상,13:28,0,0/0,0,0/2,0.0,0/2,0.0,0/0,0,1,3,4,0,0,2,0,0,2,2,0
울산 현대모비스 피버스,안양 KGC 인삼공사,2018.03.23 (금),정성호,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
울산 현대모비스 피버스,안양 KGC 인삼공사,2018.03.23 (금),전준범,28:37,6,0/1,0.0,2/4,50.0,2/5,40.0,0/0,0,0,3,3,0,1,2,0,0,1,0,0
울산 현대모비스 피버스,안양 KGC 인삼공사,2018.03.23 (금),이대성,19:48,7,1/3,33.3,1/6,16.7,2/9,22.2,2/2,100.0,0,2,2,0,2,1,0,0,0,1,0
울산 현대모비스 피버스,안양 KGC 인삼공사,2018.03.23 (금),배수용,6:3,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
울산 현대모비스 피버스,안양 KGC 인삼공사,2018.03.23 (금),마커스 블레이클리,24:55,18,6/11,54.5,0/0,0,6/11,54.5,6/8,75.0,3,3,6,0,2,1,0,0,3,5,6
울산 현대모비스 피버스,안양 KGC 인삼공사,2018.03.23 (금),레이션 테리,34:2,28,8/13,61.5,1/3,33.3,9/16,56.3,9/10,90.0,3,7,10,0,2,5,1,0,4,11,6
인천 전자랜드 엘리펀츠,전주 KCC 이지스,2018.03.24 (토),정영삼,14:41,0,0/1,0.0,0/3,0.0,0/4,0.0,0/0,0,1,1,2,0,1,0,0,0,2,2,0
인천 전자랜드 엘리펀츠,전주 KCC 이지스,2018.03.24 (토),정병국,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
인천 전자랜드 엘리펀츠,전주 KCC 이지스,2018.03.24 (토),박성진,3:9,0,0/0,0,0/1,0.0,0/1,0.0,0/0,0,0,0,0,0,0,0,0,0,1,0,0
인천 전자랜드 엘리펀츠,전주 KCC 이지스,2018.03.24 (토),박찬희,26:41,10,2/4,50.0,2/3,66.7,4/7,57.1,0/0,0,0,4,4,0,8,0,1,0,3,0,2
인천 전자랜드 엘리펀츠,전주 KCC 이지스,2018.03.24 (토),차바위,25:12,9,1/3,33.3,1/7,14.3,2/10,20.0,4/6,66.7,1,4,5,0,0,0,0,0,4,5,1
인천 전자랜드 엘리펀츠,전주 KCC 이지스,2018.03.24 (토),김상규,17:50,0,0/0,0,0/1,0.0,0/1,0.0,0/0,0,0,1,1,0,2,0,0,0,0,1,0
인천 전자랜드 엘리펀츠,전주 KCC 이지스,2018.03.24 (토),이정제,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
인천 전자랜드 엘리펀츠,전주 KCC 이지스,2018.03.24 (토),정효근,20:5,9,1/3,33.3,2/4,50.0,3/7,42.9,1/2,50.0,1,1,2,0,0,0,0,0,2,2,0
인천 전자랜드 엘리펀츠,전주 KCC 이지스,2018.03.24 (토),네이트 밀러,28:7,18,7/9,77.8,1/3,33.3,8/12,66.7,1/1,100.0,1,5,6,0,3,2,2,0,4,1,7
인천 전자랜드 엘리펀츠,전주 KCC 이지스,2018.03.24 (토),강상재,22:14,14,2/3,66.7,2/2,100.0,4/5,80.0,4/5,80.0,1,1,2,0,0,1,0,0,3,3,2
인천 전자랜드 엘리펀츠,전주 KCC 이지스,2018.03.24 (토),김낙현,10:8,2,1/1,100.0,0/2,0.0,1/3,33.3,0/0,0,0,0,0,0,0,1,0,0,1,0,1
인천 전자랜드 엘리펀츠,전주 KCC 이지스,2018.03.24 (토),브랜든 브라운,31:53,16,5/11,45.5,0/4,0.0,5/15,33.3,6/8,75.0,2,4,6,0,4,2,3,1,4,9,5
전주 KCC 이지스,인천 전자랜드 엘리펀츠,2018.03.24 (토),이현민,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
전주 KCC 이지스,인천 전자랜드 엘리펀츠,2018.03.24 (토),신명호,14:0,0,0/0,0,0/0,0,0/0,0,0/0,0,1,2,3,0,2,1,0,0,3,2,0
전주 KCC 이지스,인천 전자랜드 엘리펀츠,2018.03.24 (토),하승진,17:41,4,1/1,100.0,0/0,0,1/1,100.0,2/6,33.3,1,5,6,0,0,0,0,0,1,4,1
전주 KCC 이지스,인천 전자랜드 엘리펀츠,2018.03.24 (토),전태풍,26:35,8,1/4,25.0,2/5,40.0,3/9,33.3,0/0,0,1,2,3,0,3,1,0,0,1,2,1
전주 KCC 이지스,인천 전자랜드 엘리펀츠,2018.03.24 (토),찰스 로드,24:26,9,2/6,33.3,1/2,50.0,3/8,37.5,2/2,100.0,2,5,7,0,1,1,0,2,4,6,2
전주 KCC 이지스,인천 전자랜드 엘리펀츠,2018.03.24 (토),송창용,12:56,3,0/0,0,1/5,20.0,1/5,20.0,0/0,0,0,0,0,0,3,0,0,0,3,0,0
전주 KCC 이지스,인천 전자랜드 엘리펀츠,2018.03.24 (토),이정현,32:39,21,4/7,57.1,3/5,60.0,7/12,58.3,4/4,100.0,0,3,3,0,5,3,1,0,2,5,4
전주 KCC 이지스,인천 전자랜드 엘리펀츠,2018.03.24 (토),정희재,22:23,4,2/2,100.0,0/1,0.0,2/3,66.7,0/0,0,1,3,4,0,0,1,1,0,4,0,2
전주 KCC 이지스,인천 전자랜드 엘리펀츠,2018.03.24 (토),김민구,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
전주 KCC 이지스,인천 전자랜드 엘리펀츠,2018.03.24 (토),안드레 에밋,35:34,30,11/18,61.1,1/3,33.3,12/21,57.1,5/6,83.3,2,10,12,0,2,2,0,0,3,5,7
전주 KCC 이지스,인천 전자랜드 엘리펀츠,2018.03.24 (토),송교창,13:46,0,0/2,0.0,0/1,0.0,0/3,0.0,0/0,0,1,3,4,0,1,0,0,1,2,0,0
전주 KCC 이지스,인천 전자랜드 엘리펀츠,2018.03.24 (토),최승욱,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
인천 전자랜드 엘리펀츠,전주 KCC 이지스,2018.03.24 (토),정영삼,14:41,0,0/1,0.0,0/3,0.0,0/4,0.0,0/0,0,1,1,2,0,1,0,0,0,2,2,0
인천 전자랜드 엘리펀츠,전주 KCC 이지스,2018.03.24 (토),정병국,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
인천 전자랜드 엘리펀츠,전주 KCC 이지스,2018.03.24 (토),박성진,3:9,0,0/0,0,0/1,0.0,0/1,0.0,0/0,0,0,0,0,0,0,0,0,0,1,0,0
인천 전자랜드 엘리펀츠,전주 KCC 이지스,2018.03.24 (토),박찬희,26:41,10,2/4,50.0,2/3,66.7,4/7,57.1,0/0,0,0,4,4,0,8,0,1,0,3,0,2
인천 전자랜드 엘리펀츠,전주 KCC 이지스,2018.03.24 (토),차바위,25:12,9,1/3,33.3,1/7,14.3,2/10,20.0,4/6,66.7,1,4,5,0,0,0,0,0,4,5,1
인천 전자랜드 엘리펀츠,전주 KCC 이지스,2018.03.24 (토),김상규,17:50,0,0/0,0,0/1,0.0,0/1,0.0,0/0,0,0,1,1,0,2,0,0,0,0,1,0
인천 전자랜드 엘리펀츠,전주 KCC 이지스,2018.03.24 (토),이정제,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
인천 전자랜드 엘리펀츠,전주 KCC 이지스,2018.03.24 (토),정효근,20:5,9,1/3,33.3,2/4,50.0,3/7,42.9,1/2,50.0,1,1,2,0,0,0,0,0,2,2,0
인천 전자랜드 엘리펀츠,전주 KCC 이지스,2018.03.24 (토),네이트 밀러,28:7,18,7/9,77.8,1/3,33.3,8/12,66.7,1/1,100.0,1,5,6,0,3,2,2,0,4,1,7
인천 전자랜드 엘리펀츠,전주 KCC 이지스,2018.03.24 (토),강상재,22:14,14,2/3,66.7,2/2,100.0,4/5,80.0,4/5,80.0,1,1,2,0,0,1,0,0,3,3,2
인천 전자랜드 엘리펀츠,전주 KCC 이지스,2018.03.24 (토),김낙현,10:8,2,1/1,100.0,0/2,0.0,1/3,33.3,0/0,0,0,0,0,0,0,1,0,0,1,0,1
인천 전자랜드 엘리펀츠,전주 KCC 이지스,2018.03.24 (토),브랜든 브라운,31:53,16,5/11,45.5,0/4,0.0,5/15,33.3,6/8,75.0,2,4,6,0,4,2,3,1,4,9,5
전주 KCC 이지스,인천 전자랜드 엘리펀츠,2018.03.24 (토),이현민,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
전주 KCC 이지스,인천 전자랜드 엘리펀츠,2018.03.24 (토),신명호,14:0,0,0/0,0,0/0,0,0/0,0,0/0,0,1,2,3,0,2,1,0,0,3,2,0
전주 KCC 이지스,인천 전자랜드 엘리펀츠,2018.03.24 (토),하승진,17:41,4,1/1,100.0,0/0,0,1/1,100.0,2/6,33.3,1,5,6,0,0,0,0,0,1,4,1
전주 KCC 이지스,인천 전자랜드 엘리펀츠,2018.03.24 (토),전태풍,26:35,8,1/4,25.0,2/5,40.0,3/9,33.3,0/0,0,1,2,3,0,3,1,0,0,1,2,1
전주 KCC 이지스,인천 전자랜드 엘리펀츠,2018.03.24 (토),찰스 로드,24:26,9,2/6,33.3,1/2,50.0,3/8,37.5,2/2,100.0,2,5,7,0,1,1,0,2,4,6,2
전주 KCC 이지스,인천 전자랜드 엘리펀츠,2018.03.24 (토),송창용,12:56,3,0/0,0,1/5,20.0,1/5,20.0,0/0,0,0,0,0,0,3,0,0,0,3,0,0
전주 KCC 이지스,인천 전자랜드 엘리펀츠,2018.03.24 (토),이정현,32:39,21,4/7,57.1,3/5,60.0,7/12,58.3,4/4,100.0,0,3,3,0,5,3,1,0,2,5,4
전주 KCC 이지스,인천 전자랜드 엘리펀츠,2018.03.24 (토),정희재,22:23,4,2/2,100.0,0/1,0.0,2/3,66.7,0/0,0,1,3,4,0,0,1,1,0,4,0,2
전주 KCC 이지스,인천 전자랜드 엘리펀츠,2018.03.24 (토),김민구,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
전주 KCC 이지스,인천 전자랜드 엘리펀츠,2018.03.24 (토),안드레 에밋,35:34,30,11/18,61.1,1/3,33.3,12/21,57.1,5/6,83.3,2,10,12,0,2,2,0,0,3,5,7
전주 KCC 이지스,인천 전자랜드 엘리펀츠,2018.03.24 (토),송교창,13:46,0,0/2,0.0,0/1,0.0,0/3,0.0,0/0,0,1,3,4,0,1,0,0,1,2,0,0
전주 KCC 이지스,인천 전자랜드 엘리펀츠,2018.03.24 (토),최승욱,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
전주 KCC 이지스,인천 전자랜드 엘리펀츠,2018.03.26 (월),이현민,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
전주 KCC 이지스,인천 전자랜드 엘리펀츠,2018.03.26 (월),신명호,21:57,0,0/0,0,0/2,0.0,0/2,0.0,0/2,0.0,1,3,4,0,3,2,1,0,4,5,0
전주 KCC 이지스,인천 전자랜드 엘리펀츠,2018.03.26 (월),하승진,8:13,2,0/0,0,0/0,0,0/0,0,2/2,100.0,0,4,4,0,0,1,0,1,2,2,0
전주 KCC 이지스,인천 전자랜드 엘리펀츠,2018.03.26 (월),전태풍,18:3,3,1/4,25.0,0/1,0.0,1/5,20.0,1/2,50.0,0,1,1,0,2,2,1,0,1,1,0
전주 KCC 이지스,인천 전자랜드 엘리펀츠,2018.03.26 (월),찰스 로드,33:42,27,6/10,60.0,2/3,66.7,8/13,61.5,9/10,90.0,6,5,11,0,2,3,3,0,4,10,5
전주 KCC 이지스,인천 전자랜드 엘리펀츠,2018.03.26 (월),송창용,18:14,6,0/2,0.0,2/3,66.7,2/5,40.0,0/0,0,1,0,1,0,1,2,0,0,3,0,0
전주 KCC 이지스,인천 전자랜드 엘리펀츠,2018.03.26 (월),이정현,28:13,15,3/7,42.9,2/6,33.3,5/13,38.5,3/4,75.0,2,1,3,0,2,2,0,0,2,3,3
전주 KCC 이지스,인천 전자랜드 엘리펀츠,2018.03.26 (월),정희재,19:22,0,0/1,0.0,0/1,0.0,0/2,0.0,0/0,0,1,3,4,0,0,0,0,1,4,0,0
전주 KCC 이지스,인천 전자랜드 엘리펀츠,2018.03.26 (월),김민구,1:48,0,0/0,0,0/1,0.0,0/1,0.0,0/0,0,0,1,1,0,0,0,0,0,0,0,0
전주 KCC 이지스,인천 전자랜드 엘리펀츠,2018.03.26 (월),안드레 에밋,24:29,20,4/9,44.4,1/4,25.0,5/13,38.5,9/11,81.8,0,8,8,0,3,4,0,0,5,5,3
전주 KCC 이지스,인천 전자랜드 엘리펀츠,2018.03.26 (월),송교창,24:29,6,0/2,0.0,2/3,66.7,2/5,40.0,0/0,0,5,1,6,0,1,0,1,1,4,1,0
전주 KCC 이지스,인천 전자랜드 엘리펀츠,2018.03.26 (월),최승욱,1:30,0,0/0,0,0/1,0.0,0/1,0.0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
인천 전자랜드 엘리펀츠,전주 KCC 이지스,2018.03.26 (월),정영삼,22:23,5,1/1,100.0,0/3,0.0,1/4,25.0,3/4,75.0,0,0,0,0,2,1,2,0,3,4,1
인천 전자랜드 엘리펀츠,전주 KCC 이지스,2018.03.26 (월),정병국,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
인천 전자랜드 엘리펀츠,전주 KCC 이지스,2018.03.26 (월),박성진,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
인천 전자랜드 엘리펀츠,전주 KCC 이지스,2018.03.26 (월),박찬희,23:54,3,1/3,33.3,0/3,0.0,1/6,16.7,1/3,33.3,2,2,4,0,5,1,1,0,5,6,1
인천 전자랜드 엘리펀츠,전주 KCC 이지스,2018.03.26 (월),차바위,18:53,2,0/1,0.0,0/0,0,0/1,0.0,2/3,66.7,0,1,1,0,1,0,1,0,3,4,0
인천 전자랜드 엘리펀츠,전주 KCC 이지스,2018.03.26 (월),김상규,12:35,0,0/0,0,0/1,0.0,0/1,0.0,0/0,0,0,1,1,0,0,1,0,0,0,2,0
인천 전자랜드 엘리펀츠,전주 KCC 이지스,2018.03.26 (월),이정제,2:15,2,1/1,100.0,0/0,0,1/1,100.0,0/0,0,1,1,2,0,0,1,0,0,2,0,1
인천 전자랜드 엘리펀츠,전주 KCC 이지스,2018.03.26 (월),정효근,25:15,12,2/2,100.0,2/4,50.0,4/6,66.7,2/2,100.0,1,1,2,0,0,2,0,0,2,2,2
인천 전자랜드 엘리펀츠,전주 KCC 이지스,2018.03.26 (월),네이트 밀러,20:49,9,3/6,50.0,1/5,20.0,4/11,36.4,0/0,0,0,3,3,0,3,2,0,0,4,0,3
인천 전자랜드 엘리펀츠,전주 KCC 이지스,2018.03.26 (월),강상재,22:42,5,1/4,25.0,0/1,0.0,1/5,20.0,3/4,75.0,2,4,6,0,0,0,2,1,2,2,0
인천 전자랜드 엘리펀츠,전주 KCC 이지스,2018.03.26 (월),김낙현,16:6,1,0/0,0,0/3,0.0,0/3,0.0,1/2,50.0,2,1,3,0,1,0,0,0,3,1,0
인천 전자랜드 엘리펀츠,전주 KCC 이지스,2018.03.26 (월),브랜든 브라운,35:8,25,9/17,52.9,0/1,0.0,9/18,50.0,7/8,87.5,2,2,4,1,3,4,3,0,3,8,9
원주 DB 프로미,안양 KGC 인삼공사,2018.03.28 (수),김주성,10:0,4,2/2,100.0,0/2,0.0,2/4,50.0,0/0,0,1,2,3,0,0,0,1,0,0,1,2
원주 DB 프로미,안양 KGC 인삼공사,2018.03.28 (수),윤호영,17:26,3,0/1,0.0,1/1,100.0,1/2,50.0,0/0,0,0,3,3,0,2,3,1,3,3,0,0
원주 DB 프로미,안양 KGC 인삼공사,2018.03.28 (수),로드 벤슨,33:24,18,8/15,53.3,0/0,0,8/15,53.3,2/2,100.0,9,7,16,2,4,3,2,1,2,3,7
원주 DB 프로미,안양 KGC 인삼공사,2018.03.28 (수),김태홍,16:32,5,2/4,50.0,0/0,0,2/4,50.0,1/1,100.0,1,2,3,0,0,0,1,0,3,3,2
원주 DB 프로미,안양 KGC 인삼공사,2018.03.28 (수),김현호,13:16,2,1/2,50.0,0/1,0.0,1/3,33.3,0/0,0,0,0,0,0,1,0,0,0,3,0,1
원주 DB 프로미,안양 KGC 인삼공사,2018.03.28 (수),박지훈,19:24,7,2/2,100.0,1/4,25.0,3/6,50.0,0/0,0,1,3,4,0,1,1,0,0,2,2,2
원주 DB 프로미,안양 KGC 인삼공사,2018.03.28 (수),박병우,5:39,0,0/0,0,0/2,0.0,0/2,0.0,0/0,0,0,0,0,0,1,0,0,0,0,0,0
원주 DB 프로미,안양 KGC 인삼공사,2018.03.28 (수),서민수,6:38,0,0/0,0,0/1,0.0,0/1,0.0,0/0,0,0,1,1,0,0,0,0,0,2,0,0
원주 DB 프로미,안양 KGC 인삼공사,2018.03.28 (수),두경민,36:17,29,5/6,83.3,5/13,38.5,10/19,52.6,4/5,80.0,0,3,3,0,4,3,1,0,4,4,5
원주 DB 프로미,안양 KGC 인삼공사,2018.03.28 (수),김영훈,14:48,6,1/1,100.0,1/2,50.0,2/3,66.7,1/1,100.0,0,1,1,0,0,2,1,0,0,1,1
원주 DB 프로미,안양 KGC 인삼공사,2018.03.28 (수),디온테 버튼,26:36,26,9/18,50.0,1/4,25.0,10/22,45.5,5/9,55.6,3,9,12,1,3,1,1,0,2,6,8
원주 DB 프로미,안양 KGC 인삼공사,2018.03.28 (수),이우정,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
안양 KGC 인삼공사,원주 DB 프로미,2018.03.28 (수),오용준,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
안양 KGC 인삼공사,원주 DB 프로미,2018.03.28 (수),양희종,37:0,19,3/5,60.0,3/9,33.3,6/14,42.9,4/7,57.1,1,2,3,0,7,3,3,0,2,4,3
안양 KGC 인삼공사,원주 DB 프로미,2018.03.28 (수),강병현,1:37,0,0/0,0,0/1,0.0,0/1,0.0,0/0,0,0,0,0,0,1,0,0,0,0,0,0
안양 KGC 인삼공사,원주 DB 프로미,2018.03.28 (수),데이비드 사이먼,39:26,35,10/19,52.6,5/8,62.5,15/27,55.6,0/1,0.0,2,6,8,1,2,1,0,0,4,4,6
안양 KGC 인삼공사,원주 DB 프로미,2018.03.28 (수),김승원,15:0,6,3/4,75.0,0/0,0,3/4,75.0,0/0,0,6,1,7,0,1,1,1,0,2,2,2
안양 KGC 인삼공사,원주 DB 프로미,2018.03.28 (수),최현민,3:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,1,1,0,0,1,0,0,0,0,0
안양 KGC 인삼공사,원주 DB 프로미,2018.03.28 (수),한희원,21:52,4,1/2,50.0,0/1,0.0,1/3,33.3,2/4,50.0,2,1,3,0,1,0,2,0,3,2,1
안양 KGC 인삼공사,원주 DB 프로미,2018.03.28 (수),전성현,29:57,6,0/1,0.0,2/10,20.0,2/11,18.2,0/0,0,2,2,4,0,0,1,1,0,3,1,0
안양 KGC 인삼공사,원주 DB 프로미,2018.03.28 (수),이재도,32:34,6,3/9,33.3,0/1,0.0,3/10,30.0,0/0,0,0,2,2,0,8,3,3,0,3,2,2
안양 KGC 인삼공사,원주 DB 프로미,2018.03.28 (수),김철욱,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
안양 KGC 인삼공사,원주 DB 프로미,2018.03.28 (수),박재한,2:52,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,1,0,0,0,1,0,0
안양 KGC 인삼공사,원주 DB 프로미,2018.03.28 (수),큐제이 피터슨,16:42,17,2/8,25.0,2/2,100.0,4/10,40.0,7/9,77.8,1,6,7,0,2,1,1,0,2,6,2
서울 SK 나이츠,전주 KCC 이지스,2018.03.29 (목),김민수,21:50,9,3/4,75.0,1/4,25.0,4/8,50.0,0/0,0,0,1,1,0,2,0,0,0,1,1,2
서울 SK 나이츠,전주 KCC 이지스,2018.03.29 (목),정재홍,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
서울 SK 나이츠,전주 KCC 이지스,2018.03.29 (목),변기훈,10:27,6,0/0,0,2/4,50.0,2/4,50.0,0/0,0,0,1,1,0,1,0,0,1,4,0,0
서울 SK 나이츠,전주 KCC 이지스,2018.03.29 (목),김선형,28:40,4,2/3,66.7,0/3,0.0,2/6,33.3,0/0,0,0,3,3,0,8,1,0,0,1,3,2
서울 SK 나이츠,전주 KCC 이지스,2018.03.29 (목),최부경,10:56,4,2/4,50.0,0/0,0,2/4,50.0,0/0,0,0,1,1,1,0,0,0,0,1,1,2
서울 SK 나이츠,전주 KCC 이지스,2018.03.29 (목),김건우,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
서울 SK 나이츠,전주 KCC 이지스,2018.03.29 (목),이현석,8:8,3,0/0,0,1/2,50.0,1/2,50.0,0/0,0,0,1,1,0,1,0,1,0,2,0,0
서울 SK 나이츠,전주 KCC 이지스,2018.03.29 (목),최원혁,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
서울 SK 나이츠,전주 KCC 이지스,2018.03.29 (목),테리코 화이트,34:56,23,5/12,41.7,2/5,40.0,7/17,41.2,7/10,70.0,4,3,7,0,5,4,1,0,4,9,3
서울 SK 나이츠,전주 KCC 이지스,2018.03.29 (목),최준용,28:23,8,2/4,50.0,1/1,100.0,3/5,60.0,1/2,50.0,1,7,8,0,1,2,2,0,2,2,1
서울 SK 나이츠,전주 KCC 이지스,2018.03.29 (목),제임스 메이스,25:4,21,9/14,64.3,0/2,0.0,9/16,56.3,3/6,50.0,1,7,8,0,0,0,1,0,4,5,7
서울 SK 나이츠,전주 KCC 이지스,2018.03.29 (목),안영준,31:36,10,2/2,100.0,2/2,100.0,4/4,100.0,0/1,0.0,1,2,3,0,1,2,0,1,2,1,1
전주 KCC 이지스,서울 SK 나이츠,2018.03.29 (목),이현민,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
전주 KCC 이지스,서울 SK 나이츠,2018.03.29 (목),신명호,17:22,0,0/0,0,0/2,0.0,0/2,0.0,0/0,0,1,1,2,0,2,1,0,0,4,0,0
전주 KCC 이지스,서울 SK 나이츠,2018.03.29 (목),하승진,20:4,3,1/3,33.3,0/0,0,1/3,33.3,1/2,50.0,5,6,11,0,0,0,0,0,2,2,1
전주 KCC 이지스,서울 SK 나이츠,2018.03.29 (목),전태풍,23:20,14,2/4,50.0,2/6,33.3,4/10,40.0,4/4,100.0,1,2,3,0,2,0,1,0,2,4,1
전주 KCC 이지스,서울 SK 나이츠,2018.03.29 (목),찰스 로드,29:4,19,7/12,58.3,0/0,0,7/12,58.3,5/6,83.3,1,4,5,1,1,2,1,2,4,5,4
