Team,Opponent,Date,Name,MIN,Pts,2PT M/A,2PT %,3PT M/A,3PT %,FG M/A,FG %,FT M/A,FT %,OR,DR,TOT,DK,AST,TO,Stl,BS,PF,FO,PP
안양 KGC 인삼공사,대구 한국가스공사 페가수스,2022.04.14 (목),우동현,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
안양 KGC 인삼공사,대구 한국가스공사 페가수스,2022.04.14 (목),한승희,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
안양 KGC 인삼공사,대구 한국가스공사 페가수스,2022.04.14 (목),주현우,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
안양 KGC 인삼공사,대구 한국가스공사 페가수스,2022.04.14 (목),조은후,1:7,0,0/0,0,0/0,0,0/0,0,0/0,0,1,0,1,0,0,0,0,0,0,0,0
서울 SK 나이츠,고양 오리온 오리온스,2022.04.20 (수),양우섭,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
서울 SK 나이츠,고양 오리온 오리온스,2022.04.20 (수),허일영,22:15,6,1/1,100.0,1/3,33.3,2/4,50.0,1/2,50.0,3,2,5,0,0,1,0,0,2,1,1
서울 SK 나이츠,고양 오리온 오리온스,2022.04.20 (수),김선형,22:38,20,7/9,77.8,2/5,40.0,9/14,64.3,0/0,0,0,0,0,0,1,2,0,0,2,1,7
서울 SK 나이츠,고양 오리온 오리온스,2022.04.20 (수),최부경,16:8,4,2/2,100.0,0/0,0,2/2,100.0,0/0,0,1,1,2,0,3,0,0,0,2,0,2
서울 SK 나이츠,고양 오리온 오리온스,2022.04.20 (수),리온 윌리엄스,14:20,4,1/4,25.0,0/3,0.0,1/7,14.3,2/2,100.0,0,2,2,0,0,0,0,0,1,2,1
서울 SK 나이츠,고양 오리온 오리온스,2022.04.20 (수),배병준,2:20,2,1/2,50.0,0/0,0,1/2,50.0,0/0,0,0,0,0,0,1,1,0,0,0,1,1
서울 SK 나이츠,고양 오리온 오리온스,2022.04.20 (수),이현석,5:48,0,0/1,0.0,0/1,0.0,0/2,0.0,0/0,0,0,2,2,0,2,0,0,0,1,0,0
서울 SK 나이츠,고양 오리온 오리온스,2022.04.20 (수),최원혁,14:51,6,0/0,0,2/3,66.7,2/3,66.7,0/0,0,0,1,1,0,1,0,0,0,3,0,0
서울 SK 나이츠,고양 오리온 오리온스,2022.04.20 (수),최준용,27:3,7,1/2,50.0,1/5,20.0,2/7,28.6,2/3,66.7,0,7,7,0,5,3,2,0,2,5,1
서울 SK 나이츠,고양 오리온 오리온스,2022.04.20 (수),안영준,30:31,15,2/2,100.0,3/4,75.0,5/6,83.3,2/2,100.0,1,6,7,0,4,3,3,1,1,2,2
서울 SK 나이츠,고양 오리온 오리온스,2022.04.20 (수),자밀 워니,25:36,30,12/18,66.7,0/0,0,12/18,66.7,6/6,100.0,4,5,9,0,4,0,2,1,1,6,12
서울 SK 나이츠,고양 오리온 오리온스,2022.04.20 (수),오재현,18:30,7,3/5,60.0,0/0,0,3/5,60.0,1/1,100.0,1,1,2,0,4,1,1,1,4,1,3
고양 오리온 오리온스,서울 SK 나이츠,2022.04.20 (수),오용준,11:47,0,0/1,0.0,0/0,0,0/1,0.0,0/0,0,0,0,0,0,0,0,0,0,2,0,0
고양 오리온 오리온스,서울 SK 나이츠,2022.04.20 (수),김강선,14:31,4,2/2,100.0,0/3,0.0,2/5,40.0,0/0,0,0,1,1,0,1,0,2,0,0,0,2
고양 오리온 오리온스,서울 SK 나이츠,2022.04.20 (수),최현민,20:0,4,0/1,0.0,1/6,16.7,1/7,14.3,1/2,50.0,3,1,4,0,2,0,0,0,0,2,0
고양 오리온 오리온스,서울 SK 나이츠,2022.04.20 (수),이대성,27:36,19,7/13,53.8,0/5,0.0,7/18,38.9,5/5,100.0,0,3,3,0,5,3,1,0,2,6,5
고양 오리온 오리온스,서울 SK 나이츠,2022.04.20 (수),한호빈,17:16,4,0/1,0.0,1/3,33.3,1/4,25.0,1/2,50.0,3,3,6,0,1,2,0,0,1,3,0
고양 오리온 오리온스,서울 SK 나이츠,2022.04.20 (수),이정제,22:28,4,2/3,66.7,0/0,0,2/3,66.7,0/0,0,4,3,7,0,1,0,1,0,2,0,2
고양 오리온 오리온스,서울 SK 나이츠,2022.04.20 (수),최승욱,10:50,5,1/2,50.0,1/2,50.0,2/4,50.0,0/0,0,1,0,1,0,0,0,0,1,5,1,1
고양 오리온 오리온스,서울 SK 나이츠,2022.04.20 (수),제임스 메이스,15:43,11,4/8,50.0,1/3,33.3,5/11,45.5,0/0,0,1,2,3,1,1,1,1,0,2,0,3
고양 오리온 오리온스,서울 SK 나이츠,2022.04.20 (수),머피 할로웨이,24:13,20,9/14,64.3,0/1,0.0,9/15,60.0,2/3,66.7,3,4,7,2,3,3,1,1,3,4,9
고양 오리온 오리온스,서울 SK 나이츠,2022.04.20 (수),조한진,4:4,0,0/1,0.0,0/2,0.0,0/3,0.0,0/0,0,0,0,0,0,1,0,0,0,0,0,0
고양 오리온 오리온스,서울 SK 나이츠,2022.04.20 (수),이정현,24:48,9,0/2,0.0,3/7,42.9,3/9,33.3,0/0,0,0,1,1,0,4,1,2,0,1,3,0
고양 오리온 오리온스,서울 SK 나이츠,2022.04.20 (수),문시윤,6:44,3,0/0,0,1/1,100.0,1/1,100.0,0/0,0,1,0,1,0,0,1,0,0,1,0,0
수원 KT 소닉붐,안양 KGC 인삼공사,2022.04.21 (목),김동욱,20:16,11,1/3,33.3,3/4,75.0,4/7,57.1,0/0,0,0,3,3,0,3,4,0,0,3,0,0
수원 KT 소닉붐,안양 KGC 인삼공사,2022.04.21 (목),김영환,5:15,0,0/0,0,0/2,0.0,0/2,0.0,0/0,0,0,2,2,0,0,1,0,0,0,0,0
수원 KT 소닉붐,안양 KGC 인삼공사,2022.04.21 (목),김현민,16:10,8,0/0,0,2/3,66.7,2/3,66.7,2/2,100.0,0,1,1,0,1,0,0,0,2,1,0
수원 KT 소닉붐,안양 KGC 인삼공사,2022.04.21 (목),한희원,15:22,0,0/1,0.0,0/0,0,0/1,0.0,0/0,0,0,0,0,0,0,2,1,0,1,0,0
수원 KT 소닉붐,안양 KGC 인삼공사,2022.04.21 (목),최창진,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
수원 KT 소닉붐,안양 KGC 인삼공사,2022.04.21 (목),정성우,25:1,16,2/2,100.0,4/6,66.7,6/8,75.0,0/0,0,4,0,4,0,1,3,2,1,4,3,1
수원 KT 소닉붐,안양 KGC 인삼공사,2022.04.21 (목),허훈,36:54,28,5/7,71.4,4/11,36.4,9/18,50.0,6/7,85.7,1,2,3,0,6,4,0,0,0,7,5
수원 KT 소닉붐,안양 KGC 인삼공사,2022.04.21 (목),양홍석,38:19,9,3/7,42.9,0/7,0.0,3/14,21.4,3/3,100.0,4,7,11,0,1,3,2,1,3,3,3
수원 KT 소닉붐,안양 KGC 인삼공사,2022.04.21 (목),캐디 라렌,26:12,7,3/3,100.0,0/1,0.0,3/4,75.0,1/3,33.3,2,10,12,0,2,1,0,0,3,3,3
수원 KT 소닉붐,안양 KGC 인삼공사,2022.04.21 (목),박지원,2:43,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,1,0,0
수원 KT 소닉붐,안양 KGC 인삼공사,2022.04.21 (목),마이크 마이어스,13:48,10,5/8,62.5,0/0,0,5/8,62.5,0/1,0.0,2,3,5,0,0,0,0,0,3,1,5
수원 KT 소닉붐,안양 KGC 인삼공사,2022.04.21 (목),하윤기,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
안양 KGC 인삼공사,수원 KT 소닉붐,2022.04.21 (목),양희종,22:40,4,0/0,0,1/2,50.0,1/2,50.0,1/2,50.0,1,1,2,0,0,1,3,0,3,3,0
안양 KGC 인삼공사,수원 KT 소닉붐,2022.04.21 (목),박형철,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
안양 KGC 인삼공사,수원 KT 소닉붐,2022.04.21 (목),함준후,6:3,3,0/0,0,1/2,50.0,1/2,50.0,0/0,0,1,0,1,0,1,0,0,0,2,0,0
안양 KGC 인삼공사,수원 KT 소닉붐,2022.04.21 (목),오세근,28:56,18,7/9,77.8,1/4,25.0,8/13,61.5,1/1,100.0,4,2,6,0,3,2,3,0,3,3,6
안양 KGC 인삼공사,수원 KT 소닉붐,2022.04.21 (목),문성곤,38:55,6,3/4,75.0,0/5,0.0,3/9,33.3,0/0,0,2,3,5,0,4,1,3,0,5,3,3
안양 KGC 인삼공사,수원 KT 소닉붐,2022.04.21 (목),전성현,32:30,27,4/6,66.7,4/10,40.0,8/16,50.0,7/7,100.0,0,4,4,0,0,0,0,0,1,4,3
안양 KGC 인삼공사,수원 KT 소닉붐,2022.04.21 (목),박지훈,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
안양 KGC 인삼공사,수원 KT 소닉붐,2022.04.21 (목),대릴 먼로,39:9,16,5/13,38.5,1/6,16.7,6/19,31.6,3/5,60.0,1,6,7,1,7,2,2,0,2,6,5
안양 KGC 인삼공사,수원 KT 소닉붐,2022.04.21 (목),우동현,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
안양 KGC 인삼공사,수원 KT 소닉붐,2022.04.21 (목),변준형,30:56,12,6/9,66.7,0/3,0.0,6/12,50.0,0/0,0,2,2,4,0,5,2,2,1,1,1,6
안양 KGC 인삼공사,수원 KT 소닉붐,2022.04.21 (목),한승희,0:51,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,1,0,0
안양 KGC 인삼공사,수원 KT 소닉붐,2022.04.21 (목),조은후,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
서울 SK 나이츠,고양 오리온 오리온스,2022.04.22 (금),양우섭,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
서울 SK 나이츠,고양 오리온 오리온스,2022.04.22 (금),허일영,14:57,6,2/2,100.0,0/4,0.0,2/6,33.3,2/2,100.0,0,0,0,0,0,0,1,0,2,1,1
서울 SK 나이츠,고양 오리온 오리온스,2022.04.22 (금),김선형,33:24,20,5/9,55.6,3/4,75.0,8/13,61.5,1/2,50.0,1,3,4,0,6,2,1,0,2,3,5
서울 SK 나이츠,고양 오리온 오리온스,2022.04.22 (금),최부경,8:25,2,1/3,33.3,0/0,0,1/3,33.3,0/0,0,0,2,2,0,0,1,0,0,4,0,0
서울 SK 나이츠,고양 오리온 오리온스,2022.04.22 (금),리온 윌리엄스,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
서울 SK 나이츠,고양 오리온 오리온스,2022.04.22 (금),배병준,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
서울 SK 나이츠,고양 오리온 오리온스,2022.04.22 (금),이현석,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
서울 SK 나이츠,고양 오리온 오리온스,2022.04.22 (금),최원혁,29:3,0,0/1,0.0,0/2,0.0,0/3,0.0,0/0,0,1,0,1,0,2,2,2,0,2,0,0
서울 SK 나이츠,고양 오리온 오리온스,2022.04.22 (금),최준용,35:9,14,3/7,42.9,2/3,66.7,5/10,50.0,2/3,66.7,0,5,5,0,3,4,1,1,4,2,3
서울 SK 나이츠,고양 오리온 오리온스,2022.04.22 (금),안영준,35:47,16,5/9,55.6,2/4,50.0,7/13,53.8,0/0,0,1,7,8,0,3,4,1,1,2,4,5
서울 SK 나이츠,고양 오리온 오리온스,2022.04.22 (금),자밀 워니,40:0,33,13/16,81.3,1/1,100.0,14/17,82.4,4/7,57.1,7,8,15,1,4,2,1,0,1,6,12
서울 SK 나이츠,고양 오리온 오리온스,2022.04.22 (금),오재현,3:15,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,1,0,0
고양 오리온 오리온스,서울 SK 나이츠,2022.04.22 (금),김강선,6:10,0,0/0,0,0/1,0.0,0/1,0.0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
고양 오리온 오리온스,서울 SK 나이츠,2022.04.22 (금),최현민,5:38,2,1/2,50.0,0/1,0.0,1/3,33.3,0/0,0,0,0,0,0,0,0,0,0,0,1,1
고양 오리온 오리온스,서울 SK 나이츠,2022.04.22 (금),이대성,33:33,9,3/10,30.0,1/5,20.0,4/15,26.7,0/0,0,0,1,1,0,1,2,2,1,2,2,2
고양 오리온 오리온스,서울 SK 나이츠,2022.04.22 (금),한호빈,23:36,10,0/0,0,2/6,33.3,2/6,33.3,4/4,100.0,1,2,3,0,3,2,0,0,1,2,0
고양 오리온 오리온스,서울 SK 나이츠,2022.04.22 (금),이정제,5:41,2,1/2,50.0,0/0,0,1/2,50.0,0/0,0,2,0,2,0,1,0,0,0,0,0,1
고양 오리온 오리온스,서울 SK 나이츠,2022.04.22 (금),최승욱,2:20,0,0/1,0.0,0/0,0,0/1,0.0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
고양 오리온 오리온스,서울 SK 나이츠,2022.04.22 (금),이승현,34:19,9,3/5,60.0,1/3,33.3,4/8,50.0,0/0,0,0,1,1,0,3,2,0,0,2,4,2
고양 오리온 오리온스,서울 SK 나이츠,2022.04.22 (금),김진유,11:27,3,0/0,0,1/1,100.0,1/1,100.0,0/0,0,0,0,0,0,0,2,2,0,3,0,0
고양 오리온 오리온스,서울 SK 나이츠,2022.04.22 (금),제임스 메이스,3:54,0,0/1,0.0,0/0,0,0/1,0.0,0/0,0,1,2,3,0,0,0,0,0,0,0,0
고양 오리온 오리온스,서울 SK 나이츠,2022.04.22 (금),머피 할로웨이,36:6,20,7/11,63.6,1/3,33.3,8/14,57.1,3/7,42.9,5,10,15,0,5,2,2,0,4,5,6
고양 오리온 오리온스,서울 SK 나이츠,2022.04.22 (금),이정현,31:30,28,6/8,75.0,3/7,42.9,9/15,60.0,7/7,100.0,0,2,2,0,0,1,3,0,3,4,4
고양 오리온 오리온스,서울 SK 나이츠,2022.04.22 (금),문시윤,5:46,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,1,0,1,0,0
수원 KT 소닉붐,안양 KGC 인삼공사,2022.04.23 (토),김동욱,6:32,0,0/0,0,0/2,0.0,0/2,0.0,0/0,0,0,1,1,0,1,1,0,0,0,0,0
수원 KT 소닉붐,안양 KGC 인삼공사,2022.04.23 (토),김영환,12:58,0,0/0,0,0/1,0.0,0/1,0.0,0/0,0,1,2,3,0,1,0,1,0,1,0,0
수원 KT 소닉붐,안양 KGC 인삼공사,2022.04.23 (토),김현민,6:26,4,2/2,100.0,0/1,0.0,2/3,66.7,0/0,0,0,0,0,0,0,1,0,0,1,0,1
수원 KT 소닉붐,안양 KGC 인삼공사,2022.04.23 (토),한희원,19:47,8,1/1,100.0,2/6,33.3,3/7,42.9,0/0,0,0,0,0,0,1,0,4,0,1,0,1
수원 KT 소닉붐,안양 KGC 인삼공사,2022.04.23 (토),최창진,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
수원 KT 소닉붐,안양 KGC 인삼공사,2022.04.23 (토),정성우,30:41,7,1/5,20.0,1/4,25.0,2/9,22.2,2/2,100.0,0,4,4,0,2,0,1,0,2,3,1
수원 KT 소닉붐,안양 KGC 인삼공사,2022.04.23 (토),허훈,32:49,11,1/2,50.0,2/8,25.0,3/10,30.0,3/7,42.9,0,4,4,0,7,2,1,0,2,7,1
수원 KT 소닉붐,안양 KGC 인삼공사,2022.04.23 (토),양홍석,25:28,3,0/2,0.0,1/5,20.0,1/7,14.3,0/0,0,1,3,4,0,0,2,1,0,2,1,0
수원 KT 소닉붐,안양 KGC 인삼공사,2022.04.23 (토),캐디 라렌,20:39,25,9/14,64.3,1/2,50.0,10/16,62.5,4/5,80.0,3,3,6,2,1,1,0,0,2,6,8
수원 KT 소닉붐,안양 KGC 인삼공사,2022.04.23 (토),박지원,3:47,3,0/0,0,1/1,100.0,1/1,100.0,0/0,0,0,0,0,0,1,0,0,0,1,1,0
수원 KT 소닉붐,안양 KGC 인삼공사,2022.04.23 (토),마이크 마이어스,19:21,4,2/5,40.0,0/0,0,2/5,40.0,0/0,0,4,1,5,1,1,2,0,0,3,0,2
수원 KT 소닉붐,안양 KGC 인삼공사,2022.04.23 (토),하윤기,21:32,13,5/6,83.3,0/0,0,5/6,83.3,3/5,60.0,2,1,3,0,2,0,0,0,0,5,4
안양 KGC 인삼공사,수원 KT 소닉붐,2022.04.23 (토),양희종,19:20,8,1/1,100.0,2/3,66.7,3/4,75.0,0/0,0,1,2,3,0,2,1,0,0,4,2,1
안양 KGC 인삼공사,수원 KT 소닉붐,2022.04.23 (토),박형철,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
안양 KGC 인삼공사,수원 KT 소닉붐,2022.04.23 (토),함준후,2:33,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
안양 KGC 인삼공사,수원 KT 소닉붐,2022.04.23 (토),오세근,23:20,6,3/7,42.9,0/1,0.0,3/8,37.5,0/0,0,1,0,1,0,1,0,1,0,4,0,1
안양 KGC 인삼공사,수원 KT 소닉붐,2022.04.23 (토),문성곤,32:31,7,2/3,66.7,1/5,20.0,3/8,37.5,0/0,0,1,10,11,0,0,2,1,0,2,1,2
안양 KGC 인삼공사,수원 KT 소닉붐,2022.04.23 (토),전성현,30:3,19,2/4,50.0,4/6,66.7,6/10,60.0,3/3,100.0,0,4,4,0,1,2,1,0,2,1,1
안양 KGC 인삼공사,수원 KT 소닉붐,2022.04.23 (토),박지훈,21:56,12,2/6,33.3,2/4,50.0,4/10,40.0,2/2,100.0,2,1,3,0,3,2,0,0,4,2,1
안양 KGC 인삼공사,수원 KT 소닉붐,2022.04.23 (토),대릴 먼로,38:47,22,6/8,75.0,3/8,37.5,9/16,56.3,1/2,50.0,0,7,7,0,8,1,1,0,4,4,5
안양 KGC 인삼공사,수원 KT 소닉붐,2022.04.23 (토),우동현,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
안양 KGC 인삼공사,수원 KT 소닉붐,2022.04.23 (토),변준형,30:17,14,2/4,50.0,3/5,60.0,5/9,55.6,1/2,50.0,2,3,5,0,10,4,1,0,3,5,2
안양 KGC 인삼공사,수원 KT 소닉붐,2022.04.23 (토),한승희,1:13,2,1/1,100.0,0/0,0,1/1,100.0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
안양 KGC 인삼공사,수원 KT 소닉붐,2022.04.23 (토),조은후,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
고양 오리온 오리온스,서울 SK 나이츠,2022.04.24 (일),김강선,8:58,3,0/1,0.0,1/1,100.0,1/2,50.0,0/0,0,1,1,2,0,1,0,0,0,0,0,0
고양 오리온 오리온스,서울 SK 나이츠,2022.04.24 (일),최현민,10:23,3,1/2,50.0,0/1,0.0,1/3,33.3,1/1,100.0,0,0,0,0,0,0,0,0,2,1,1
고양 오리온 오리온스,서울 SK 나이츠,2022.04.24 (일),이대성,38:39,31,6/11,54.5,3/10,30.0,9/21,42.9,10/10,100.0,0,3,3,0,1,3,1,0,1,6,4
고양 오리온 오리온스,서울 SK 나이츠,2022.04.24 (일),한호빈,22:57,8,0/2,0.0,2/2,100.0,2/4,50.0,2/2,100.0,0,1,1,0,2,0,0,0,3,4,0
고양 오리온 오리온스,서울 SK 나이츠,2022.04.24 (일),이정제,4:15,2,1/3,33.3,0/0,0,1/3,33.3,0/0,0,0,1,1,0,0,0,0,0,0,0,1
고양 오리온 오리온스,서울 SK 나이츠,2022.04.24 (일),최승욱,7:29,5,1/1,100.0,1/2,50.0,2/3,66.7,0/0,0,0,2,2,0,3,0,0,0,0,0,1
고양 오리온 오리온스,서울 SK 나이츠,2022.04.24 (일),이승현,35:27,6,1/7,14.3,0/1,0.0,1/8,12.5,4/5,80.0,4,6,10,0,0,2,0,0,2,5,1
고양 오리온 오리온스,서울 SK 나이츠,2022.04.24 (일),김진유,5:47,0,0/0,0,0/0,0,0/0,0,0/0,0,0,2,2,0,1,0,0,0,2,1,0
고양 오리온 오리온스,서울 SK 나이츠,2022.04.24 (일),제임스 메이스,21:33,5,2/4,50.0,0/2,0.0,2/6,33.3,1/2,50.0,5,3,8,1,1,0,2,0,4,3,1
고양 오리온 오리온스,서울 SK 나이츠,2022.04.24 (일),머피 할로웨이,18:27,5,2/5,40.0,0/0,0,2/5,40.0,1/1,100.0,1,6,7,0,3,4,1,0,2,1,2
고양 오리온 오리온스,서울 SK 나이츠,2022.04.24 (일),이정현,26:5,13,4/5,80.0,0/4,0.0,4/9,44.4,5/5,100.0,1,2,3,0,2,0,1,0,3,4,3
고양 오리온 오리온스,서울 SK 나이츠,2022.04.24 (일),문시윤,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
서울 SK 나이츠,고양 오리온 오리온스,2022.04.24 (일),양우섭,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
서울 SK 나이츠,고양 오리온 오리온스,2022.04.24 (일),허일영,10:34,8,1/1,100.0,2/5,40.0,3/6,50.0,0/0,0,0,0,0,0,0,0,0,0,1,0,0
서울 SK 나이츠,고양 오리온 오리온스,2022.04.24 (일),김선형,33:40,13,4/5,80.0,1/4,25.0,5/9,55.6,2/2,100.0,1,1,2,0,6,1,2,0,4,5,4
서울 SK 나이츠,고양 오리온 오리온스,2022.04.24 (일),최부경,17:1,2,1/6,16.7,0/0,0,1/6,16.7,0/0,0,2,3,5,0,2,0,1,0,2,0,0
서울 SK 나이츠,고양 오리온 오리온스,2022.04.24 (일),리온 윌리엄스,6:51,0,0/1,0.0,0/0,0,0/1,0.0,0/0,0,1,1,2,0,2,0,0,0,2,0,0
서울 SK 나이츠,고양 오리온 오리온스,2022.04.24 (일),배병준,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
서울 SK 나이츠,고양 오리온 오리온스,2022.04.24 (일),이현석,17:14,2,1/1,100.0,0/3,0.0,1/4,25.0,0/0,0,1,2,3,0,1,0,0,0,3,0,1
서울 SK 나이츠,고양 오리온 오리온스,2022.04.24 (일),최원혁,16:13,2,1/1,100.0,0/3,0.0,1/4,25.0,0/0,0,2,0,2,0,0,1,0,0,4,1,1
서울 SK 나이츠,고양 오리온 오리온스,2022.04.24 (일),최준용,22:59,11,5/8,62.5,0/1,0.0,5/9,55.6,1/2,50.0,0,3,3,0,3,2,0,1,3,2,3
서울 SK 나이츠,고양 오리온 오리온스,2022.04.24 (일),안영준,37:41,22,3/5,60.0,4/7,57.1,7/12,58.3,4/6,66.7,2,3,5,0,3,1,1,0,1,4,2
서울 SK 나이츠,고양 오리온 오리온스,2022.04.24 (일),자밀 워니,33:9,26,11/15,73.3,0/0,0,11/15,73.3,4/7,57.1,2,8,10,1,3,1,2,0,4,7,10
서울 SK 나이츠,고양 오리온 오리온스,2022.04.24 (일),오재현,4:38,0,0/1,0.0,0/1,0.0,0/2,0.0,0/0,0,0,0,0,0,2,0,0,0,1,0,0
안양 KGC 인삼공사,수원 KT 소닉붐,2022.04.25 (월),양희종,15:51,3,0/1,0.0,1/3,33.3,1/4,25.0,0/0,0,0,2,2,0,1,0,0,0,4,0,0
안양 KGC 인삼공사,수원 KT 소닉붐,2022.04.25 (월),박형철,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
안양 KGC 인삼공사,수원 KT 소닉붐,2022.04.25 (월),함준후,4:54,0,0/0,0,0/1,0.0,0/1,0.0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
안양 KGC 인삼공사,수원 KT 소닉붐,2022.04.25 (월),오세근,26:29,28,9/12,75.0,2/3,66.7,11/15,73.3,4/9,44.4,3,6,9,0,2,2,0,1,3,9,5
안양 KGC 인삼공사,수원 KT 소닉붐,2022.04.25 (월),문성곤,36:30,9,2/2,100.0,1/5,20.0,3/7,42.9,2/2,100.0,4,7,11,0,5,1,1,0,3,2,2
안양 KGC 인삼공사,수원 KT 소닉붐,2022.04.25 (월),전성현,34:10,16,2/2,100.0,4/14,28.6,6/16,37.5,0/2,0.0,0,0,0,0,0,2,0,0,2,0,1
안양 KGC 인삼공사,수원 KT 소닉붐,2022.04.25 (월),박지훈,18:26,5,1/2,50.0,1/3,33.3,2/5,40.0,0/0,0,1,2,3,0,5,1,0,0,3,0,1
안양 KGC 인삼공사,수원 KT 소닉붐,2022.04.25 (월),대릴 먼로,38:3,16,6/8,75.0,1/4,25.0,7/12,58.3,1/4,25.0,8,7,15,0,4,2,2,0,5,5,5
안양 KGC 인삼공사,수원 KT 소닉붐,2022.04.25 (월),우동현,0:44,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
안양 KGC 인삼공사,수원 KT 소닉붐,2022.04.25 (월),변준형,24:53,6,1/4,25.0,1/4,25.0,2/8,25.0,1/2,50.0,1,2,3,0,4,0,0,1,5,4,1
안양 KGC 인삼공사,수원 KT 소닉붐,2022.04.25 (월),한승희,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
안양 KGC 인삼공사,수원 KT 소닉붐,2022.04.25 (월),주현우,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
수원 KT 소닉붐,안양 KGC 인삼공사,2022.04.25 (월),김동욱,27:37,12,1/2,50.0,3/6,50.0,4/8,50.0,1/4,25.0,2,4,6,0,4,0,2,0,4,2,1
수원 KT 소닉붐,안양 KGC 인삼공사,2022.04.25 (월),김영환,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
수원 KT 소닉붐,안양 KGC 인삼공사,2022.04.25 (월),김현민,3:10,2,1/1,100.0,0/0,0,1/1,100.0,0/0,0,0,0,0,0,0,0,0,0,1,0,0
수원 KT 소닉붐,안양 KGC 인삼공사,2022.04.25 (월),한희원,14:46,0,0/1,0.0,0/1,0.0,0/2,0.0,0/0,0,2,1,3,0,1,0,0,0,1,1,0
수원 KT 소닉붐,안양 KGC 인삼공사,2022.04.25 (월),최창진,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
수원 KT 소닉붐,안양 KGC 인삼공사,2022.04.25 (월),정성우,26:36,7,3/4,75.0,0/5,0.0,3/9,33.3,1/2,50.0,2,0,2,0,2,0,1,0,0,1,4
수원 KT 소닉붐,안양 KGC 인삼공사,2022.04.25 (월),허훈,34:3,17,5/6,83.3,1/8,12.5,6/14,42.9,4/5,80.0,0,1,1,0,2,2,1,0,2,7,4
수원 KT 소닉붐,안양 KGC 인삼공사,2022.04.25 (월),양홍석,37:10,16,4/8,50.0,2/5,40.0,6/13,46.2,2/2,100.0,3,4,7,0,3,1,0,0,1,3,4
수원 KT 소닉붐,안양 KGC 인삼공사,2022.04.25 (월),캐디 라렌,21:10,12,3/5,60.0,1/2,50.0,4/7,57.1,3/4,75.0,1,3,4,2,0,2,0,0,5,3,2
