Team,Opponent,Date,Name,MIN,Pts,2PT M/A,2PT %,3PT M/A,3PT %,FG M/A,FG %,FT M/A,FT %,OR,DR,TOT,DK,AST,TO,Stl,BS,PF,FO,PP
서울 삼성 썬더스,대구 동양 오리온스,2002.10.26 (토),김희선,36:31,10,2/3,66.7,2/8,25.0,4/11,36.4,0/0,0,2,2,4,0,2,1,3,0,3,0,0
서울 삼성 썬더스,대구 동양 오리온스,2002.10.26 (토),박성배,8:53,3,0/0,0,1/3,33.3,1/3,33.3,0/0,0,2,0,2,0,2,0,1,0,3,0,0
서울 삼성 썬더스,대구 동양 오리온스,2002.10.26 (토),김택훈,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
서울 삼성 썬더스,대구 동양 오리온스,2002.10.26 (토),남진우,2:43,0,0/1,0.0,0/0,0,0/1,0.0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
서울 삼성 썬더스,대구 동양 오리온스,2002.10.26 (토),박영민,0:58,4,2/2,100.0,0/0,0,2/2,100.0,0/0,0,1,1,2,0,0,0,0,0,0,0,0
서울 삼성 썬더스,대구 동양 오리온스,2002.10.26 (토),박유진,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
서울 삼성 썬더스,대구 동양 오리온스,2002.10.26 (토),스테판 브래포드,35:45,9,4/12,33.3,0/1,0.0,4/13,30.8,1/3,33.3,7,7,14,0,1,2,2,0,4,0,0
서울 삼성 썬더스,대구 동양 오리온스,2002.10.26 (토),안드레 맥컬럼,26:23,10,3/9,33.3,1/6,16.7,4/15,26.7,1/2,50.0,1,5,6,1,1,0,0,0,4,0,0
서울 삼성 썬더스,대구 동양 오리온스,2002.10.26 (토),서장훈,37:17,17,8/16,50.0,0/0,0,8/16,50.0,1/4,25.0,3,6,9,0,2,0,1,0,2,0,0
서울 삼성 썬더스,대구 동양 오리온스,2002.10.26 (토),박성훈,2:8,0,0/0,0,0/1,0.0,0/1,0.0,0/0,0,1,0,1,0,0,0,0,0,1,0,0
전주 KCC 이지스,안양 SBS 스타즈,2002.10.26 (토),김동언,0:58,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,1,0,0
전주 KCC 이지스,안양 SBS 스타즈,2002.10.26 (토),표명일,0:3,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
전주 KCC 이지스,안양 SBS 스타즈,2002.10.26 (토),전희철,37:40,14,3/7,42.9,2/7,28.6,5/14,35.7,2/2,100.0,1,5,6,0,5,3,1,0,3,0,0
전주 KCC 이지스,안양 SBS 스타즈,2002.10.26 (토),이상민,29:38,10,2/2,100.0,1/2,50.0,3/4,75.0,3/4,75.0,0,3,3,0,8,3,5,0,4,0,0
전주 KCC 이지스,안양 SBS 스타즈,2002.10.26 (토),추승균,40:0,14,5/11,45.5,1/3,33.3,6/14,42.9,1/1,100.0,0,2,2,0,3,2,1,0,3,0,0
전주 KCC 이지스,안양 SBS 스타즈,2002.10.26 (토),송태영,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
전주 KCC 이지스,안양 SBS 스타즈,2002.10.26 (토),서영권,9:36,3,1/1,100.0,0/0,0,1/1,100.0,1/2,50.0,0,0,0,0,0,0,0,0,1,0,0
전주 KCC 이지스,안양 SBS 스타즈,2002.10.26 (토),디미트리스 몽고메리,24:8,9,3/5,60.0,1/1,100.0,4/6,66.7,0/0,0,2,4,6,0,0,3,1,0,3,0,0
전주 KCC 이지스,안양 SBS 스타즈,2002.10.26 (토),벤 퍼킨스,35:43,20,7/12,58.3,0/0,0,7/12,58.3,6/10,60.0,2,10,12,2,2,4,1,2,1,0,0
전주 KCC 이지스,안양 SBS 스타즈,2002.10.26 (토),정재근,22:14,0,0/2,0.0,0/1,0.0,0/3,0.0,0/0,0,2,2,4,0,2,1,0,0,4,0,0
전주 KCC 이지스,안양 SBS 스타즈,2002.10.26 (토),허중,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
전주 KCC 이지스,안양 SBS 스타즈,2002.10.26 (토),성준모,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
안양 SBS 스타즈,전주 KCC 이지스,2002.10.26 (토),김병천,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
안양 SBS 스타즈,전주 KCC 이지스,2002.10.26 (토),김훈,30:58,16,1/3,33.3,4/6,66.7,5/9,55.6,2/4,50.0,0,2,2,0,0,1,0,0,2,0,0
안양 SBS 스타즈,전주 KCC 이지스,2002.10.26 (토),김광운,7:41,0,0/1,0.0,0/0,0,0/1,0.0,0/0,0,0,0,0,0,0,1,1,0,1,0,0
안양 SBS 스타즈,전주 KCC 이지스,2002.10.26 (토),윤영필,17:55,4,2/4,50.0,0/0,0,2/4,50.0,0/0,0,0,2,2,0,0,0,0,0,2,0,0
안양 SBS 스타즈,전주 KCC 이지스,2002.10.26 (토),신동한,7:27,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,1,0,0
안양 SBS 스타즈,전주 KCC 이지스,2002.10.26 (토),김대환,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
안양 SBS 스타즈,전주 KCC 이지스,2002.10.26 (토),퍼넬 페리,31:22,14,7/13,53.8,0/0,0,7/13,53.8,0/2,0.0,4,4,8,1,2,4,0,0,3,0,0
안양 SBS 스타즈,전주 KCC 이지스,2002.10.26 (토),김태완,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
안양 SBS 스타즈,전주 KCC 이지스,2002.10.26 (토),안토니오 왓슨,30:54,11,5/9,55.6,0/0,0,5/9,55.6,1/2,50.0,2,7,9,0,0,2,3,3,2,0,0
안양 SBS 스타즈,전주 KCC 이지스,2002.10.26 (토),강대협,13:53,2,1/3,33.3,0/0,0,1/3,33.3,0/0,0,0,1,1,0,4,2,3,0,5,0,0
안양 SBS 스타즈,전주 KCC 이지스,2002.10.26 (토),양희승,35:53,14,2/3,66.7,2/8,25.0,4/11,36.4,4/4,100.0,0,4,4,0,2,4,1,0,4,0,0
안양 SBS 스타즈,전주 KCC 이지스,2002.10.26 (토),김상식,23:57,6,0/1,0.0,2/7,28.6,2/8,25.0,0/0,0,1,2,3,0,6,1,1,0,3,0,0
인천 SK 빅스,여수 코리아텐더 푸르미,2002.10.26 (토),최명도,34:45,15,0/1,0.0,4/9,44.4,4/10,40.0,3/3,100.0,0,2,2,0,5,1,1,0,4,0,0
인천 SK 빅스,여수 코리아텐더 푸르미,2002.10.26 (토),조성훈,7:42,0,0/1,0.0,0/0,0,0/1,0.0,0/0,0,0,0,0,0,0,0,0,0,2,0,0
인천 SK 빅스,여수 코리아텐더 푸르미,2002.10.26 (토),정재헌,3:20,0,0/0,0,0/0,0,0/0,0,0/2,0.0,0,0,0,0,0,0,0,0,0,0,0
인천 SK 빅스,여수 코리아텐더 푸르미,2002.10.26 (토),이은호,13:58,4,2/4,50.0,0/0,0,2/4,50.0,0/0,0,0,1,1,0,0,1,1,0,2,0,0
인천 SK 빅스,여수 코리아텐더 푸르미,2002.10.26 (토),최병훈,31:14,10,2/2,100.0,2/5,40.0,4/7,57.1,0/0,0,0,1,1,0,6,1,2,1,0,0,0
인천 SK 빅스,여수 코리아텐더 푸르미,2002.10.26 (토),김세중,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
인천 SK 빅스,여수 코리아텐더 푸르미,2002.10.26 (토),한정훈,11:8,2,1/1,100.0,0/1,0.0,1/2,50.0,0/0,0,0,0,0,0,0,1,0,0,2,0,0
인천 SK 빅스,여수 코리아텐더 푸르미,2002.10.26 (토),자하 윌슨,31:14,17,8/21,38.1,0/0,0,8/21,38.1,1/2,50.0,5,9,14,0,4,0,1,0,1,0,0
인천 SK 빅스,여수 코리아텐더 푸르미,2002.10.26 (토),문경은,30:46,21,5/6,83.3,3/9,33.3,8/15,53.3,2/2,100.0,1,4,5,0,2,3,1,1,2,0,0
인천 SK 빅스,여수 코리아텐더 푸르미,2002.10.26 (토),홍사붕,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
인천 SK 빅스,여수 코리아텐더 푸르미,2002.10.26 (토),조니 맥도웰,31:28,13,6/13,46.2,0/1,0.0,6/14,42.9,1/4,25.0,1,8,9,0,2,4,1,0,3,0,0
인천 SK 빅스,여수 코리아텐더 푸르미,2002.10.26 (토),전일우,4:25,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,1,0,0,0,1,0,0
여수 코리아텐더 푸르미,인천 SK 빅스,2002.10.26 (토),김정인,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
여수 코리아텐더 푸르미,인천 SK 빅스,2002.10.26 (토),안드레 페리,30:0,17,6/9,66.7,0/0,0,6/9,66.7,5/5,100.0,5,7,12,0,7,3,1,0,3,0,0
여수 코리아텐더 푸르미,인천 SK 빅스,2002.10.26 (토),에릭 이버츠,35:24,21,9/14,64.3,1/5,20.0,10/19,52.6,0/1,0.0,2,11,13,0,1,1,0,0,0,0,0
여수 코리아텐더 푸르미,인천 SK 빅스,2002.10.26 (토),변청운,14:36,5,1/4,25.0,1/2,50.0,2/6,33.3,0/0,0,0,0,0,0,0,0,0,0,3,0,0
여수 코리아텐더 푸르미,인천 SK 빅스,2002.10.26 (토),김기만,16:19,9,3/6,50.0,1/3,33.3,4/9,44.4,0/0,0,1,0,1,0,0,0,0,0,3,0,0
여수 코리아텐더 푸르미,인천 SK 빅스,2002.10.26 (토),최민규,13:54,7,2/2,100.0,1/4,25.0,3/6,50.0,0/0,0,1,1,2,0,2,0,1,0,4,0,0
여수 코리아텐더 푸르미,인천 SK 빅스,2002.10.26 (토),손인보,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
여수 코리아텐더 푸르미,인천 SK 빅스,2002.10.26 (토),진경석,25:32,11,2/4,50.0,2/5,40.0,4/9,44.4,1/2,50.0,0,5,5,0,0,1,0,0,0,0,0
여수 코리아텐더 푸르미,인천 SK 빅스,2002.10.26 (토),최경철,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
여수 코리아텐더 푸르미,인천 SK 빅스,2002.10.26 (토),김용식,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
여수 코리아텐더 푸르미,인천 SK 빅스,2002.10.26 (토),정락영,27:6,2,0/3,0.0,0/3,0.0,0/6,0.0,2/2,100.0,1,3,4,0,6,1,3,0,2,0,0
여수 코리아텐더 푸르미,인천 SK 빅스,2002.10.26 (토),황진원,37:9,17,4/6,66.7,2/3,66.7,6/9,66.7,3/4,75.0,1,0,1,0,1,3,3,0,2,0,0
창원 LG 세이커스,원주 TG 엑써스,2002.10.26 (토),임영훈,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
창원 LG 세이커스,원주 TG 엑써스,2002.10.26 (토),조우현,16:37,2,1/2,50.0,0/1,0.0,1/3,33.3,0/0,0,1,2,3,0,3,1,1,0,3,0,0
창원 LG 세이커스,원주 TG 엑써스,2002.10.26 (토),라이언 페리맨,39:55,14,6/14,42.9,0/1,0.0,6/15,40.0,2/4,50.0,4,15,19,0,1,4,0,1,4,0,0
창원 LG 세이커스,원주 TG 엑써스,2002.10.26 (토),표필상,9:42,2,1/1,100.0,0/0,0,1/1,100.0,0/0,0,0,0,0,0,0,0,1,0,2,0,0
창원 LG 세이커스,원주 TG 엑써스,2002.10.26 (토),조성원,9:41,2,1/3,33.3,0/1,0.0,1/4,25.0,0/0,0,0,1,1,0,1,0,1,0,0,0,0
창원 LG 세이커스,원주 TG 엑써스,2002.10.26 (토),김재훈,10:0,5,1/2,50.0,1/1,100.0,2/3,66.7,0/1,0.0,0,0,0,0,0,0,0,0,0,0,0
창원 LG 세이커스,원주 TG 엑써스,2002.10.26 (토),박규현,27:4,14,1/2,50.0,4/6,66.7,5/8,62.5,0/0,0,0,0,0,0,0,0,3,0,1,0,0
창원 LG 세이커스,원주 TG 엑써스,2002.10.26 (토),송영진,23:31,6,3/5,60.0,0/4,0.0,3/9,33.3,0/0,0,0,1,1,0,1,0,2,1,1,0,0
창원 LG 세이커스,원주 TG 엑써스,2002.10.26 (토),정선규,12:39,5,1/1,100.0,1/3,33.3,2/4,50.0,0/0,0,1,1,2,0,2,1,0,0,2,0,0
창원 LG 세이커스,원주 TG 엑써스,2002.10.26 (토),김경록,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
창원 LG 세이커스,원주 TG 엑써스,2002.10.26 (토),테런스 블랙,30:0,18,7/12,58.3,0/1,0.0,7/13,53.8,4/10,40.0,1,6,7,3,5,0,0,0,3,0,0
창원 LG 세이커스,원주 TG 엑써스,2002.10.26 (토),강동희,20:51,7,1/2,50.0,1/2,50.0,2/4,50.0,2/2,100.0,0,0,0,0,7,3,0,0,2,0,0
원주 TG 엑써스,창원 LG 세이커스,2002.10.26 (토),박규훈,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
원주 TG 엑써스,창원 LG 세이커스,2002.10.26 (토),지형근,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
원주 TG 엑써스,창원 LG 세이커스,2002.10.26 (토),양경민,40:0,15,5/8,62.5,1/7,14.3,6/15,40.0,2/3,66.7,0,3,3,0,3,0,0,1,2,0,0
원주 TG 엑써스,창원 LG 세이커스,2002.10.26 (토),신종석,12:17,6,1/2,50.0,1/1,100.0,2/3,66.7,1/2,50.0,1,1,2,0,1,0,0,1,4,0,0
원주 TG 엑써스,창원 LG 세이커스,2002.10.26 (토),데릭 존슨,37:58,18,8/15,53.3,0/0,0,8/15,53.3,2/3,66.7,2,10,12,3,2,2,1,2,4,0,0
원주 TG 엑써스,창원 LG 세이커스,2002.10.26 (토),김중길,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
원주 TG 엑써스,창원 LG 세이커스,2002.10.26 (토),데이비드 잭슨,20:0,8,3/6,50.0,0/2,0.0,3/8,37.5,2/2,100.0,0,1,1,0,3,0,0,1,2,0,0
원주 TG 엑써스,창원 LG 세이커스,2002.10.26 (토),김주성,40:0,19,9/14,64.3,0/0,0,9/14,64.3,1/2,50.0,3,8,11,0,2,6,1,1,3,0,0
원주 TG 엑써스,창원 LG 세이커스,2002.10.26 (토),김승기,19:56,4,2/2,100.0,0/3,0.0,2/5,40.0,0/0,0,0,0,0,0,2,0,2,1,0,0,0
원주 TG 엑써스,창원 LG 세이커스,2002.10.26 (토),정경호,2:2,0,0/0,0,0/0,0,0/0,0,0/0,0,0,1,1,0,0,0,0,0,0,0,0
원주 TG 엑써스,창원 LG 세이커스,2002.10.26 (토),허재,27:47,7,2/3,66.7,1/6,16.7,3/9,33.3,0/0,0,0,4,4,0,7,3,1,0,3,0,0
원주 TG 엑써스,창원 LG 세이커스,2002.10.26 (토),윤제한,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
서울 SK 나이츠,울산 모비스 오트몬스,2002.10.26 (토),김영만,37:25,19,5/10,50.0,1/3,33.3,6/13,46.2,6/8,75.0,2,3,5,0,1,0,0,0,3,0,0
서울 SK 나이츠,울산 모비스 오트몬스,2002.10.26 (토),박종덕,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
서울 SK 나이츠,울산 모비스 오트몬스,2002.10.26 (토),석주일,2:27,0,0/0,0,0/1,0.0,0/1,0.0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
서울 SK 나이츠,울산 모비스 오트몬스,2002.10.26 (토),허남영,22:59,0,0/0,0,0/0,0,0/0,0,0/0,0,0,2,2,0,0,0,0,0,2,0,0
서울 SK 나이츠,울산 모비스 오트몬스,2002.10.26 (토),이세범,1:25,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
서울 SK 나이츠,울산 모비스 오트몬스,2002.10.26 (토),손규완,2:17,0,0/0,0,0/1,0.0,0/1,0.0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
서울 SK 나이츠,울산 모비스 오트몬스,2002.10.26 (토),황성인,38:29,5,1/5,20.0,1/5,20.0,2/10,20.0,0/0,0,1,4,5,0,6,3,1,0,3,0,0
서울 SK 나이츠,울산 모비스 오트몬스,2002.10.26 (토),박준용,0:6,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
서울 SK 나이츠,울산 모비스 오트몬스,2002.10.26 (토),김종학,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
서울 SK 나이츠,울산 모비스 오트몬스,2002.10.26 (토),이한권,37:51,13,2/7,28.6,3/4,75.0,5/11,45.5,0/0,0,1,4,5,0,2,1,0,0,2,0,0
서울 SK 나이츠,울산 모비스 오트몬스,2002.10.26 (토),리온 트리밍햄,38:34,29,12/23,52.2,0/0,0,12/23,52.2,5/8,62.5,7,8,15,2,2,6,1,0,4,0,0
서울 SK 나이츠,울산 모비스 오트몬스,2002.10.26 (토),퀸튼 브룩스,18:27,11,5/10,50.0,0/0,0,5/10,50.0,1/1,100.0,1,3,4,0,1,2,0,1,2,0,0
울산 모비스 오트몬스,서울 SK 나이츠,2002.10.26 (토),장영재,11:30,4,1/2,50.0,0/0,0,1/2,50.0,2/2,100.0,1,1,2,0,0,0,0,0,3,0,0
울산 모비스 오트몬스,서울 SK 나이츠,2002.10.26 (토),정훈,14:52,2,1/2,50.0,0/0,0,1/2,50.0,0/0,0,0,2,2,0,1,1,0,1,1,0,0
울산 모비스 오트몬스,서울 SK 나이츠,2002.10.26 (토),아이지아 빅터,30:30,21,9/15,60.0,0/0,0,9/15,60.0,3/5,60.0,5,10,15,1,0,1,1,1,3,0,0
울산 모비스 오트몬스,서울 SK 나이츠,2002.10.26 (토),정인교,1:47,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,1,0,0,0,0,0,0
울산 모비스 오트몬스,서울 SK 나이츠,2002.10.26 (토),전형수,27:56,8,2/3,66.7,1/4,25.0,3/7,42.9,1/2,50.0,1,5,6,0,8,0,0,0,0,0,0
울산 모비스 오트몬스,서울 SK 나이츠,2002.10.26 (토),우지원,37:10,19,5/9,55.6,3/8,37.5,8/17,47.1,0/0,0,0,3,3,0,1,1,1,0,3,0,0
울산 모비스 오트몬스,서울 SK 나이츠,2002.10.26 (토),이창수,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
울산 모비스 오트몬스,서울 SK 나이츠,2002.10.26 (토),데니스 에드워즈,30:54,22,10/17,58.8,0/1,0.0,10/18,55.6,2/4,50.0,1,3,4,0,3,1,0,0,2,0,0
울산 모비스 오트몬스,서울 SK 나이츠,2002.10.26 (토),김태진,15:0,4,2/3,66.7,0/1,0.0,2/4,50.0,0/0,0,0,0,0,0,1,0,0,1,3,0,0
울산 모비스 오트몬스,서울 SK 나이츠,2002.10.26 (토),이상영,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
울산 모비스 오트몬스,서울 SK 나이츠,2002.10.26 (토),구병두,20:8,3,1/1,100.0,0/1,0.0,1/2,50.0,1/2,50.0,0,2,2,0,2,0,1,0,4,0,0
울산 모비스 오트몬스,서울 SK 나이츠,2002.10.26 (토),오성식,10:13,3,1/3,33.3,0/0,0,1/3,33.3,1/1,100.0,0,0,0,0,2,1,0,0,4,0,0
서울 삼성 썬더스,전주 KCC 이지스,2002.10.27 (일),황문용,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
서울 삼성 썬더스,전주 KCC 이지스,2002.10.27 (일),주희정,39:9,13,2/4,50.0,3/7,42.9,5/11,45.5,0/0,0,1,2,3,0,7,1,0,1,3,0,0
서울 삼성 썬더스,전주 KCC 이지스,2002.10.27 (일),김희선,39:9,24,1/2,50.0,7/9,77.8,8/11,72.7,1/1,100.0,0,2,2,0,3,2,0,0,3,0,0
서울 삼성 썬더스,전주 KCC 이지스,2002.10.27 (일),박성배,0:51,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
서울 삼성 썬더스,전주 KCC 이지스,2002.10.27 (일),김택훈,14:18,3,0/1,0.0,1/2,50.0,1/3,33.3,0/0,0,2,3,5,0,0,1,0,0,1,0,0
서울 삼성 썬더스,전주 KCC 이지스,2002.10.27 (일),남진우,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
서울 삼성 썬더스,전주 KCC 이지스,2002.10.27 (일),박영민,0:51,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
서울 삼성 썬더스,전주 KCC 이지스,2002.10.27 (일),박유진,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
서울 삼성 썬더스,전주 KCC 이지스,2002.10.27 (일),스테판 브래포드,36:29,18,8/12,66.7,0/0,0,8/12,66.7,2/4,50.0,1,8,9,0,1,3,1,4,3,0,0
서울 삼성 썬더스,전주 KCC 이지스,2002.10.27 (일),안드레 맥컬럼,29:13,6,3/8,37.5,0/2,0.0,3/10,30.0,0/0,0,3,1,4,0,1,2,0,0,1,0,0
서울 삼성 썬더스,전주 KCC 이지스,2002.10.27 (일),서장훈,40:0,31,12/24,50.0,0/1,0.0,12/25,48.0,7/11,63.6,7,12,19,0,6,0,0,2,2,0,0
서울 삼성 썬더스,전주 KCC 이지스,2002.10.27 (일),박성훈,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
전주 KCC 이지스,서울 삼성 썬더스,2002.10.27 (일),김동언,0:35,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,1,0,1,0,0,0,0
전주 KCC 이지스,서울 삼성 썬더스,2002.10.27 (일),표명일,6:55,6,0/0,0,2/3,66.7,2/3,66.7,0/0,0,0,0,0,0,0,0,0,0,1,0,0
전주 KCC 이지스,서울 삼성 썬더스,2002.10.27 (일),전희철,38:25,18,3/8,37.5,3/6,50.0,6/14,42.9,3/4,75.0,0,4,4,0,3,1,1,0,1,0,0
전주 KCC 이지스,서울 삼성 썬더스,2002.10.27 (일),이상민,36:21,26,7/17,41.2,4/8,50.0,11/25,44.0,0/0,0,0,2,2,0,8,2,0,1,2,0,0
전주 KCC 이지스,서울 삼성 썬더스,2002.10.27 (일),추승균,39:1,18,5/9,55.6,2/4,50.0,7/13,53.8,2/2,100.0,0,1,1,0,1,1,1,0,0,0,0
전주 KCC 이지스,서울 삼성 썬더스,2002.10.27 (일),송태영,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
전주 KCC 이지스,서울 삼성 썬더스,2002.10.27 (일),서영권,0:51,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,1,0,0,0,0,0,0
전주 KCC 이지스,서울 삼성 썬더스,2002.10.27 (일),디미트리스 몽고메리,34:23,10,5/11,45.5,0/0,0,5/11,45.5,0/4,0.0,5,8,13,0,1,1,2,1,3,0,0
전주 KCC 이지스,서울 삼성 썬더스,2002.10.27 (일),벤 퍼킨스,28:17,9,3/8,37.5,0/0,0,3/8,37.5,3/3,100.0,2,4,6,1,5,1,0,2,1,0,0
전주 KCC 이지스,서울 삼성 썬더스,2002.10.27 (일),정재근,13:46,2,1/2,50.0,0/0,0,1/2,50.0,0/0,0,0,0,0,0,2,0,0,0,5,0,0
전주 KCC 이지스,서울 삼성 썬더스,2002.10.27 (일),허중,0:35,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
전주 KCC 이지스,서울 삼성 썬더스,2002.10.27 (일),성준모,0:51,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
안양 SBS 스타즈,대구 동양 오리온스,2002.10.27 (일),김병천,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
