Team,Opponent,Date,Name,MIN,Pts,2PT M/A,2PT %,3PT M/A,3PT %,FG M/A,FG %,FT M/A,FT %,OR,DR,TOT,DK,AST,TO,Stl,BS,PF,FO,PP
창원 LG 세이커스,청주 SK 나이츠,2001.03.18 (일),조우현,27:31,17,1/2,50.0,5/10,50.0,6/12,50.0,0/2,0.0,0,1,1,0,6,2,1,0,2,0,0
창원 LG 세이커스,청주 SK 나이츠,2001.03.18 (일),대릴 프루,40:0,18,8/13,61.5,0/0,0,8/13,61.5,2/3,66.7,0,5,5,0,4,1,5,0,3,0,0
창원 LG 세이커스,청주 SK 나이츠,2001.03.18 (일),조성원,40:0,29,3/5,60.0,6/10,60.0,9/15,60.0,5/6,83.3,0,1,1,0,5,3,1,0,2,0,0
창원 LG 세이커스,청주 SK 나이츠,2001.03.18 (일),박재헌,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
창원 LG 세이커스,청주 SK 나이츠,2001.03.18 (일),김태진,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
창원 LG 세이커스,청주 SK 나이츠,2001.03.18 (일),이상영,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
창원 LG 세이커스,청주 SK 나이츠,2001.03.18 (일),구병두,17:5,6,1/3,33.3,1/1,100.0,2/4,50.0,1/2,50.0,1,1,2,0,4,0,1,0,5,0,0
창원 LG 세이커스,청주 SK 나이츠,2001.03.18 (일),이홍수,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
창원 LG 세이커스,청주 SK 나이츠,2001.03.18 (일),박도경,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
창원 LG 세이커스,청주 SK 나이츠,2001.03.18 (일),오성식,27:59,12,4/4,100.0,0/1,0.0,4/5,80.0,4/4,100.0,2,0,2,0,2,1,3,0,5,0,0
청주 SK 나이츠,창원 LG 세이커스,2001.03.18 (일),조상현,34:47,18,5/6,83.3,2/6,33.3,7/12,58.3,2/4,50.0,0,3,3,0,8,1,1,0,4,0,0
청주 SK 나이츠,창원 LG 세이커스,2001.03.18 (일),석주일,5:58,0,0/0,0,0/1,0.0,0/1,0.0,0/0,0,0,0,0,0,2,0,0,0,1,0,0
청주 SK 나이츠,창원 LG 세이커스,2001.03.18 (일),허남영,0:27,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
청주 SK 나이츠,창원 LG 세이커스,2001.03.18 (일),윤호영,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
청주 SK 나이츠,창원 LG 세이커스,2001.03.18 (일),허영,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
청주 SK 나이츠,창원 LG 세이커스,2001.03.18 (일),재키 존스,36:44,21,8/11,72.7,1/1,100.0,9/12,75.0,2/2,100.0,7,6,13,1,1,3,2,2,3,0,0
청주 SK 나이츠,창원 LG 세이커스,2001.03.18 (일),서장훈,39:33,26,11/19,57.9,1/3,33.3,12/22,54.5,1/2,50.0,2,7,9,0,3,6,0,1,3,0,0
청주 SK 나이츠,창원 LG 세이커스,2001.03.18 (일),송태균,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
청주 SK 나이츠,창원 LG 세이커스,2001.03.18 (일),로데릭 하니발,40:0,31,11/14,78.6,2/4,50.0,13/18,72.2,3/5,60.0,4,4,8,2,8,6,0,1,3,0,0
청주 SK 나이츠,창원 LG 세이커스,2001.03.18 (일),김성모,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
청주 SK 나이츠,창원 LG 세이커스,2001.03.18 (일),박준용,13:31,5,1/1,100.0,1/1,100.0,2/2,100.0,0/0,0,0,1,1,0,1,1,1,0,4,0,0
청주 SK 나이츠,창원 LG 세이커스,2001.03.18 (일),임재현,29:0,5,0/2,0.0,1/2,50.0,1/4,25.0,2/2,100.0,0,0,0,0,6,1,3,0,5,0,0
수원 삼성 썬더스,안양 SBS 스타즈,2001.03.19 (월),봉하민,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
수원 삼성 썬더스,안양 SBS 스타즈,2001.03.19 (월),주희정,39:25,9,2/4,50.0,1/4,25.0,3/8,37.5,2/3,66.7,0,1,1,0,14,0,0,0,5,0,0
수원 삼성 썬더스,안양 SBS 스타즈,2001.03.19 (월),강병수,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
수원 삼성 썬더스,안양 SBS 스타즈,2001.03.19 (월),무스타파 호프,32:10,18,8/12,66.7,0/0,0,8/12,66.7,2/6,33.3,3,8,11,0,0,1,1,2,5,0,0
수원 삼성 썬더스,안양 SBS 스타즈,2001.03.19 (월),이창수,5:29,4,2/2,100.0,0/0,0,2/2,100.0,0/0,0,0,1,1,0,0,1,0,0,4,0,0
수원 삼성 썬더스,안양 SBS 스타즈,2001.03.19 (월),김희선,1:58,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
수원 삼성 썬더스,안양 SBS 스타즈,2001.03.19 (월),노기석,0:35,0,0/0,0,0/0,0,0/0,0,0/0,0,0,1,1,0,0,0,0,0,0,0,0
수원 삼성 썬더스,안양 SBS 스타즈,2001.03.19 (월),박상관,1:49,2,1/2,50.0,0/0,0,1/2,50.0,0/0,0,1,0,1,0,1,0,0,0,1,0,0
수원 삼성 썬더스,안양 SBS 스타즈,2001.03.19 (월),문경은,38:4,22,4/8,50.0,1/4,25.0,5/12,41.7,11/12,91.7,0,1,1,0,8,2,1,0,4,0,0
수원 삼성 썬더스,안양 SBS 스타즈,2001.03.19 (월),강혁,22:6,14,3/4,75.0,1/4,25.0,4/8,50.0,5/6,83.3,0,2,2,0,2,0,1,0,2,0,0
수원 삼성 썬더스,안양 SBS 스타즈,2001.03.19 (월),이규섭,28:12,8,4/10,40.0,0/2,0.0,4/12,33.3,0/0,0,4,0,4,0,1,2,0,1,5,0,0
수원 삼성 썬더스,안양 SBS 스타즈,2001.03.19 (월),아티머스 맥클래리,30:12,18,8/13,61.5,0/2,0.0,8/15,53.3,2/5,40.0,3,7,10,0,6,1,0,1,3,0,0
안양 SBS 스타즈,수원 삼성 썬더스,2001.03.19 (월),김성환,17:0,4,2/6,33.3,0/1,0.0,2/7,28.6,0/0,0,2,1,3,0,1,1,0,0,3,0,0
안양 SBS 스타즈,수원 삼성 썬더스,2001.03.19 (월),김도명,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
안양 SBS 스타즈,수원 삼성 썬더스,2001.03.19 (월),조신영,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
안양 SBS 스타즈,수원 삼성 썬더스,2001.03.19 (월),위성우,15:44,9,1/2,50.0,2/3,66.7,3/5,60.0,1/1,100.0,1,0,1,0,0,0,0,0,3,0,0
안양 SBS 스타즈,수원 삼성 썬더스,2001.03.19 (월),김성철,20:57,6,1/1,100.0,0/0,0,1/1,100.0,4/4,100.0,0,3,3,0,0,0,0,0,2,0,0
안양 SBS 스타즈,수원 삼성 썬더스,2001.03.19 (월),은희석,37:5,18,6/10,60.0,0/2,0.0,6/12,50.0,6/10,60.0,0,7,7,0,3,3,2,0,4,0,0
안양 SBS 스타즈,수원 삼성 썬더스,2001.03.19 (월),오광택,11:9,6,0/0,0,2/2,100.0,2/2,100.0,0/0,0,0,2,2,0,0,1,0,0,1,0,0
안양 SBS 스타즈,수원 삼성 썬더스,2001.03.19 (월),리온 데릭스,40:0,30,8/13,61.5,0/1,0.0,8/14,57.1,14/16,87.5,6,8,14,0,8,2,1,4,4,0,0
안양 SBS 스타즈,수원 삼성 썬더스,2001.03.19 (월),데니스 에드워즈,32:10,12,6/13,46.2,0/0,0,6/13,46.2,0/0,0,0,8,8,0,10,0,0,0,3,0,0
안양 SBS 스타즈,수원 삼성 썬더스,2001.03.19 (월),손창환,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
안양 SBS 스타즈,수원 삼성 썬더스,2001.03.19 (월),김재훈,22:24,15,2/6,33.3,2/3,66.7,4/9,44.4,5/6,83.3,3,1,4,0,4,2,0,0,5,0,0
안양 SBS 스타즈,수원 삼성 썬더스,2001.03.19 (월),김상식,3:31,1,0/0,0,0/0,0,0/0,0,1/2,50.0,0,1,1,0,2,0,0,0,1,0,0
창원 LG 세이커스,청주 SK 나이츠,2001.03.20 (화),에릭 이버츠,40:0,33,10/13,76.9,2/5,40.0,12/18,66.7,7/9,77.8,5,6,11,1,1,5,1,0,4,0,0
창원 LG 세이커스,청주 SK 나이츠,2001.03.20 (화),이정래,11:34,0,0/0,0,0/3,0.0,0/3,0.0,0/2,0.0,0,2,2,0,2,2,0,1,4,0,0
창원 LG 세이커스,청주 SK 나이츠,2001.03.20 (화),조우현,23:52,11,1/3,33.3,3/7,42.9,4/10,40.0,0/0,0,0,0,0,0,3,1,1,1,4,0,0
창원 LG 세이커스,청주 SK 나이츠,2001.03.20 (화),대릴 프루,40:0,16,6/14,42.9,0/0,0,6/14,42.9,4/5,80.0,4,9,13,0,6,3,3,1,3,0,0
창원 LG 세이커스,청주 SK 나이츠,2001.03.20 (화),조성원,39:5,32,4/6,66.7,7/12,58.3,11/18,61.1,3/4,75.0,0,0,0,0,7,7,0,0,5,0,0
창원 LG 세이커스,청주 SK 나이츠,2001.03.20 (화),박재헌,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
창원 LG 세이커스,청주 SK 나이츠,2001.03.20 (화),김태진,0:12,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
창원 LG 세이커스,청주 SK 나이츠,2001.03.20 (화),구병두,13:2,6,3/4,75.0,0/3,0.0,3/7,42.9,0/0,0,0,0,0,0,1,0,1,0,5,0,0
창원 LG 세이커스,청주 SK 나이츠,2001.03.20 (화),이홍수,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
창원 LG 세이커스,청주 SK 나이츠,2001.03.20 (화),박도경,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
창원 LG 세이커스,청주 SK 나이츠,2001.03.20 (화),배길태,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
창원 LG 세이커스,청주 SK 나이츠,2001.03.20 (화),오성식,32:15,10,2/2,100.0,0/1,0.0,2/3,66.7,6/6,100.0,0,1,1,0,6,1,1,0,4,0,0
청주 SK 나이츠,창원 LG 세이커스,2001.03.20 (화),조상현,34:10,11,5/6,83.3,0/3,0.0,5/9,55.6,1/3,33.3,0,1,1,0,7,2,3,0,3,0,0
청주 SK 나이츠,창원 LG 세이커스,2001.03.20 (화),석주일,16:42,2,1/3,33.3,0/0,0,1/3,33.3,0/0,0,0,0,0,0,2,0,1,1,4,0,0
청주 SK 나이츠,창원 LG 세이커스,2001.03.20 (화),허남영,2:54,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,1,0,0,0,0,0
청주 SK 나이츠,창원 LG 세이커스,2001.03.20 (화),윤호영,4:21,0,0/1,0.0,0/0,0,0/1,0.0,0/0,0,0,1,1,0,0,0,1,0,2,0,0
청주 SK 나이츠,창원 LG 세이커스,2001.03.20 (화),허영,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
청주 SK 나이츠,창원 LG 세이커스,2001.03.20 (화),재키 존스,36:11,32,14/17,82.4,0/2,0.0,14/19,73.7,4/7,57.1,6,8,14,1,3,4,3,3,5,0,0
청주 SK 나이츠,창원 LG 세이커스,2001.03.20 (화),서장훈,40:0,45,18/25,72.0,0/1,0.0,18/26,69.2,9/9,100.0,1,12,13,1,0,5,1,0,4,0,0
청주 SK 나이츠,창원 LG 세이커스,2001.03.20 (화),송태균,4:11,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,1,0,0,0,1,0,0
청주 SK 나이츠,창원 LG 세이커스,2001.03.20 (화),로데릭 하니발,16:3,2,1/2,50.0,0/0,0,1/2,50.0,0/2,0.0,0,1,1,0,1,3,0,0,1,0,0
청주 SK 나이츠,창원 LG 세이커스,2001.03.20 (화),김성모,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
청주 SK 나이츠,창원 LG 세이커스,2001.03.20 (화),박준용,10:57,5,0/0,0,1/1,100.0,1/1,100.0,2/2,100.0,0,0,0,0,0,0,0,0,5,0,0
청주 SK 나이츠,창원 LG 세이커스,2001.03.20 (화),임재현,34:31,23,4/4,100.0,2/3,66.7,6/7,85.7,9/10,90.0,0,2,2,0,4,0,4,0,4,0,0
안양 SBS 스타즈,수원 삼성 썬더스,2001.03.21 (수),김성환,4:49,0,0/1,0.0,0/0,0,0/1,0.0,0/0,0,0,0,0,0,0,2,0,0,1,0,0
안양 SBS 스타즈,수원 삼성 썬더스,2001.03.21 (수),김도명,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
안양 SBS 스타즈,수원 삼성 썬더스,2001.03.21 (수),표필상,14:18,0,0/0,0,0/1,0.0,0/1,0.0,0/0,0,4,3,7,0,0,1,0,0,4,0,0
안양 SBS 스타즈,수원 삼성 썬더스,2001.03.21 (수),문필호,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
안양 SBS 스타즈,수원 삼성 썬더스,2001.03.21 (수),위성우,10:0,5,0/0,0,1/3,33.3,1/3,33.3,2/2,100.0,1,0,1,0,0,0,1,0,1,0,0
안양 SBS 스타즈,수원 삼성 썬더스,2001.03.21 (수),김성철,28:3,15,6/12,50.0,0/2,0.0,6/14,42.9,3/3,100.0,1,3,4,0,2,2,0,0,3,0,0
안양 SBS 스타즈,수원 삼성 썬더스,2001.03.21 (수),은희석,26:23,4,2/3,66.7,0/0,0,2/3,66.7,0/0,0,0,3,3,0,4,3,0,0,0,0,0
안양 SBS 스타즈,수원 삼성 썬더스,2001.03.21 (수),오광택,9:44,3,0/1,0.0,1/3,33.3,1/4,25.0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
안양 SBS 스타즈,수원 삼성 썬더스,2001.03.21 (수),리온 데릭스,40:0,23,9/18,50.0,0/1,0.0,9/19,47.4,5/9,55.6,4,2,6,0,4,0,2,5,3,0,0
안양 SBS 스타즈,수원 삼성 썬더스,2001.03.21 (수),데니스 에드워즈,38:36,19,8/19,42.1,0/0,0,8/19,42.1,3/5,60.0,2,5,7,0,4,1,2,0,4,0,0
안양 SBS 스타즈,수원 삼성 썬더스,2001.03.21 (수),김재훈,14:30,4,2/2,100.0,0/1,0.0,2/3,66.7,0/0,0,0,2,2,0,0,0,0,0,2,0,0
안양 SBS 스타즈,수원 삼성 썬더스,2001.03.21 (수),김상식,13:37,3,1/2,50.0,0/1,0.0,1/3,33.3,1/1,100.0,1,1,2,0,1,0,0,0,1,0,0
수원 삼성 썬더스,안양 SBS 스타즈,2001.03.21 (수),봉하민,1:24,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,3,0,0
수원 삼성 썬더스,안양 SBS 스타즈,2001.03.21 (수),주희정,40:0,20,6/7,85.7,2/4,50.0,8/11,72.7,2/2,100.0,2,3,5,0,9,3,3,0,2,0,0
수원 삼성 썬더스,안양 SBS 스타즈,2001.03.21 (수),강병수,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
수원 삼성 썬더스,안양 SBS 스타즈,2001.03.21 (수),무스타파 호프,38:32,19,6/13,46.2,0/1,0.0,6/14,42.9,7/9,77.8,2,11,13,1,0,3,1,5,4,0,0
수원 삼성 썬더스,안양 SBS 스타즈,2001.03.21 (수),이창수,6:58,0,0/1,0.0,0/0,0,0/1,0.0,0/0,0,1,1,2,0,0,2,0,0,4,0,0
수원 삼성 썬더스,안양 SBS 스타즈,2001.03.21 (수),김희선,6:40,0,0/0,0,0/2,0.0,0/2,0.0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
수원 삼성 썬더스,안양 SBS 스타즈,2001.03.21 (수),노기석,0:52,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
수원 삼성 썬더스,안양 SBS 스타즈,2001.03.21 (수),박상관,6:38,6,3/5,60.0,0/0,0,3/5,60.0,0/0,0,2,0,2,0,0,1,0,0,4,0,0
수원 삼성 썬더스,안양 SBS 스타즈,2001.03.21 (수),문경은,32:29,5,1/4,25.0,1/3,33.3,2/7,28.6,0/0,0,0,2,2,0,0,2,1,0,4,0,0
수원 삼성 썬더스,안양 SBS 스타즈,2001.03.21 (수),강혁,27:19,15,1/3,33.3,3/4,75.0,4/7,57.1,4/5,80.0,0,5,5,0,2,2,1,0,4,0,0
수원 삼성 썬더스,안양 SBS 스타즈,2001.03.21 (수),이영준,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
수원 삼성 썬더스,안양 SBS 스타즈,2001.03.21 (수),아티머스 맥클래리,39:8,26,13/18,72.2,0/1,0.0,13/19,68.4,0/1,0.0,4,11,15,0,6,1,0,0,2,0,0
청주 SK 나이츠,창원 LG 세이커스,2001.03.22 (목),민병희,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
청주 SK 나이츠,창원 LG 세이커스,2001.03.22 (목),조상현,38:40,35,12/17,70.6,3/12,25.0,15/29,51.7,2/2,100.0,0,2,2,0,6,0,3,0,2,0,0
청주 SK 나이츠,창원 LG 세이커스,2001.03.22 (목),허남영,37:57,8,3/8,37.5,0/0,0,3/8,37.5,2/2,100.0,2,6,8,0,1,0,2,0,4,0,0
청주 SK 나이츠,창원 LG 세이커스,2001.03.22 (목),윤호영,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
청주 SK 나이츠,창원 LG 세이커스,2001.03.22 (목),허영,6:24,3,0/0,0,1/2,50.0,1/2,50.0,0/2,0.0,0,0,0,0,0,0,0,1,0,0,0
청주 SK 나이츠,창원 LG 세이커스,2001.03.22 (목),재키 존스,40:0,18,5/10,50.0,2/4,50.0,7/14,50.0,2/6,33.3,3,14,17,0,5,3,2,5,3,0,0
청주 SK 나이츠,창원 LG 세이커스,2001.03.22 (목),신석,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
청주 SK 나이츠,창원 LG 세이커스,2001.03.22 (목),서장훈,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
청주 SK 나이츠,창원 LG 세이커스,2001.03.22 (목),송태균,14:45,0,0/0,0,0/1,0.0,0/1,0.0,0/0,0,0,1,1,0,0,0,0,1,3,0,0
청주 SK 나이츠,창원 LG 세이커스,2001.03.22 (목),김성모,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
청주 SK 나이츠,창원 LG 세이커스,2001.03.22 (목),박준용,22:14,6,0/0,0,2/3,66.7,2/3,66.7,0/0,0,0,1,1,0,3,1,2,0,4,0,0
청주 SK 나이츠,창원 LG 세이커스,2001.03.22 (목),임재현,40:0,14,5/11,45.5,1/4,25.0,6/15,40.0,1/3,33.3,1,6,7,0,10,4,1,0,3,0,0
창원 LG 세이커스,청주 SK 나이츠,2001.03.22 (목),에릭 이버츠,40:0,22,6/10,60.0,2/4,50.0,8/14,57.1,4/5,80.0,2,8,10,0,3,5,1,3,2,0,0
창원 LG 세이커스,청주 SK 나이츠,2001.03.22 (목),이정래,8:48,9,0/0,0,3/4,75.0,3/4,75.0,0/0,0,0,0,0,0,0,2,0,0,2,0,0
창원 LG 세이커스,청주 SK 나이츠,2001.03.22 (목),조우현,40:0,19,6/11,54.5,2/13,15.4,8/24,33.3,1/1,100.0,1,4,5,0,2,2,1,0,3,0,0
창원 LG 세이커스,청주 SK 나이츠,2001.03.22 (목),대릴 프루,38:18,14,7/10,70.0,0/0,0,7/10,70.0,0/1,0.0,5,16,21,0,1,1,1,2,3,0,0
창원 LG 세이커스,청주 SK 나이츠,2001.03.22 (목),조성원,34:11,3,0/0,0,1/11,9.1,1/11,9.1,0/0,0,1,3,4,0,3,1,0,0,1,0,0
창원 LG 세이커스,청주 SK 나이츠,2001.03.22 (목),박재헌,1:42,0,0/0,0,0/0,0,0/0,0,0/0,0,0,1,1,0,0,1,0,0,1,0,0
창원 LG 세이커스,청주 SK 나이츠,2001.03.22 (목),김태진,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
창원 LG 세이커스,청주 SK 나이츠,2001.03.22 (목),구병두,5:16,4,1/2,50.0,0/0,0,1/2,50.0,2/2,100.0,1,1,2,0,1,0,0,0,0,0,0
창원 LG 세이커스,청주 SK 나이츠,2001.03.22 (목),이홍수,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
창원 LG 세이커스,청주 SK 나이츠,2001.03.22 (목),박도경,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
창원 LG 세이커스,청주 SK 나이츠,2001.03.22 (목),배길태,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
창원 LG 세이커스,청주 SK 나이츠,2001.03.22 (목),오성식,31:45,14,5/5,100.0,0/1,0.0,5/6,83.3,4/4,100.0,1,2,3,0,11,3,1,0,4,0,0
안양 SBS 스타즈,수원 삼성 썬더스,2001.03.23 (금),김성환,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
안양 SBS 스타즈,수원 삼성 썬더스,2001.03.23 (금),김도명,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
안양 SBS 스타즈,수원 삼성 썬더스,2001.03.23 (금),표필상,14:8,4,2/3,66.7,0/0,0,2/3,66.7,0/0,0,0,3,3,0,2,0,0,0,3,0,0
안양 SBS 스타즈,수원 삼성 썬더스,2001.03.23 (금),문필호,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
안양 SBS 스타즈,수원 삼성 썬더스,2001.03.23 (금),위성우,21:7,3,0/2,0.0,1/2,50.0,1/4,25.0,0/0,0,0,0,0,0,0,1,0,2,4,0,0
안양 SBS 스타즈,수원 삼성 썬더스,2001.03.23 (금),김성철,29:1,20,2/4,50.0,1/4,25.0,3/8,37.5,13/13,100.0,2,1,3,0,1,2,0,0,2,0,0
안양 SBS 스타즈,수원 삼성 썬더스,2001.03.23 (금),은희석,40:0,6,3/8,37.5,0/1,0.0,3/9,33.3,0/0,0,2,7,9,0,2,3,2,1,4,0,0
안양 SBS 스타즈,수원 삼성 썬더스,2001.03.23 (금),오광택,6:53,0,0/0,0,0/2,0.0,0/2,0.0,0/0,0,0,0,0,0,0,1,0,0,2,0,0
안양 SBS 스타즈,수원 삼성 썬더스,2001.03.23 (금),리온 데릭스,40:0,17,7/13,53.8,0/2,0.0,7/15,46.7,3/6,50.0,3,9,12,1,5,5,1,3,3,0,0
안양 SBS 스타즈,수원 삼성 썬더스,2001.03.23 (금),데니스 에드워즈,40:0,24,10/19,52.6,0/3,0.0,10/22,45.5,4/7,57.1,2,6,8,0,2,4,3,0,3,0,0
안양 SBS 스타즈,수원 삼성 썬더스,2001.03.23 (금),김재훈,8:51,0,0/1,0.0,0/0,0,0/1,0.0,0/0,0,0,0,0,0,0,0,0,0,1,0,0
안양 SBS 스타즈,수원 삼성 썬더스,2001.03.23 (금),김상식,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
수원 삼성 썬더스,안양 SBS 스타즈,2001.03.23 (금),봉하민,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
수원 삼성 썬더스,안양 SBS 스타즈,2001.03.23 (금),주희정,40:0,14,3/5,60.0,2/4,50.0,5/9,55.6,2/2,100.0,0,5,5,0,8,5,3,0,4,0,0
수원 삼성 썬더스,안양 SBS 스타즈,2001.03.23 (금),강병수,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
수원 삼성 썬더스,안양 SBS 스타즈,2001.03.23 (금),무스타파 호프,36:8,29,10/21,47.6,0/0,0,10/21,47.6,9/9,100.0,8,7,15,0,0,0,2,0,4,0,0
수원 삼성 썬더스,안양 SBS 스타즈,2001.03.23 (금),이창수,5:1,1,0/2,0.0,0/0,0,0/2,0.0,1/2,50.0,1,0,1,0,0,0,0,0,0,0,0
수원 삼성 썬더스,안양 SBS 스타즈,2001.03.23 (금),김희선,7:54,3,0/1,0.0,1/2,50.0,1/3,33.3,0/0,0,0,1,1,0,0,0,1,0,0,0,0
수원 삼성 썬더스,안양 SBS 스타즈,2001.03.23 (금),노기석,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
수원 삼성 썬더스,안양 SBS 스타즈,2001.03.23 (금),박상관,3:52,0,0/1,0.0,0/0,0,0/1,0.0,0/0,0,0,0,0,0,0,0,1,0,2,0,0
수원 삼성 썬더스,안양 SBS 스타즈,2001.03.23 (금),문경은,35:1,22,3/6,50.0,3/8,37.5,6/14,42.9,7/7,100.0,0,1,1,0,3,2,0,0,4,0,0
수원 삼성 썬더스,안양 SBS 스타즈,2001.03.23 (금),강혁,32:4,8,4/5,80.0,0/3,0.0,4/8,50.0,0/0,0,1,2,3,0,1,2,2,0,5,0,0
수원 삼성 썬더스,안양 SBS 스타즈,2001.03.23 (금),이영준,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
수원 삼성 썬더스,안양 SBS 스타즈,2001.03.23 (금),아티머스 맥클래리,40:0,17,7/15,46.7,1/2,50.0,8/17,47.1,0/0,0,3,15,18,0,6,5,1,3,4,0,0
청주 SK 나이츠,창원 LG 세이커스,2001.03.24 (토),조상현,34:58,17,3/5,60.0,3/7,42.9,6/12,50.0,2/2,100.0,3,3,6,0,6,1,2,0,3,0,0
청주 SK 나이츠,창원 LG 세이커스,2001.03.24 (토),허남영,9:19,2,0/1,0.0,0/0,0,0/1,0.0,2/4,50.0,0,2,2,0,0,0,1,0,3,0,0
청주 SK 나이츠,창원 LG 세이커스,2001.03.24 (토),윤호영,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
청주 SK 나이츠,창원 LG 세이커스,2001.03.24 (토),허영,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
청주 SK 나이츠,창원 LG 세이커스,2001.03.24 (토),재키 존스,36:33,19,7/10,70.0,1/4,25.0,8/14,57.1,2/4,50.0,5,4,9,1,2,1,1,0,3,0,0
청주 SK 나이츠,창원 LG 세이커스,2001.03.24 (토),신석,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
