Team,Opponent,Date,Name,MIN,Pts,2PT M/A,2PT %,3PT M/A,3PT %,FG M/A,FG %,FT M/A,FT %,OR,DR,TOT,DK,AST,TO,Stl,BS,PF,FO,PP
부산 KT 소닉붐,안양 KGC 인삼공사,2014.10.11 (토),이광재,13:21,5,2/2,100.0,0/3,0.0,2/5,40.0,1/2,50.0,0,0,0,0,3,0,0,0,2,0,0
부산 KT 소닉붐,안양 KGC 인삼공사,2014.10.11 (토),윤여권,21:47,6,0/0,0,2/3,66.7,2/3,66.7,0/0,0,1,0,1,0,0,1,0,0,4,0,0
부산 KT 소닉붐,안양 KGC 인삼공사,2014.10.11 (토),전태풍,29:41,20,5/6,83.3,3/5,60.0,8/11,72.7,1/1,100.0,0,3,3,0,6,0,1,0,2,0,4
부산 KT 소닉붐,안양 KGC 인삼공사,2014.10.11 (토),찰스 로드,20:0,18,9/18,50.0,0/0,0,9/18,50.0,0/2,0.0,3,6,9,2,1,1,1,0,1,0,8
부산 KT 소닉붐,안양 KGC 인삼공사,2014.10.11 (토),김승원,8:15,2,0/1,0.0,0/0,0,0/1,0.0,2/2,100.0,1,1,2,0,0,0,0,0,1,0,0
부산 KT 소닉붐,안양 KGC 인삼공사,2014.10.11 (토),김현수,16:6,8,0/2,0.0,2/4,50.0,2/6,33.3,2/2,100.0,0,0,0,0,1,1,1,0,1,0,0
부산 KT 소닉붐,안양 KGC 인삼공사,2014.10.11 (토),이재도,17:8,3,1/3,33.3,0/0,0,1/3,33.3,1/1,100.0,0,4,4,0,4,1,1,0,2,0,1
부산 KT 소닉붐,안양 KGC 인삼공사,2014.10.11 (토),박철호,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
부산 KT 소닉붐,안양 KGC 인삼공사,2014.10.11 (토),마커스 루이스,19:58,11,4/6,66.7,0/0,0,4/6,66.7,3/7,42.9,1,3,4,0,2,2,0,1,2,0,4
안양 KGC 인삼공사,부산 KT 소닉붐,2014.10.11 (토),양희종,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
안양 KGC 인삼공사,부산 KT 소닉붐,2014.10.11 (토),정휘량,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
안양 KGC 인삼공사,부산 KT 소닉붐,2014.10.11 (토),강병현,25:30,7,3/5,60.0,0/3,0.0,3/8,37.5,1/1,100.0,0,2,2,0,2,1,0,0,1,0,3
안양 KGC 인삼공사,부산 KT 소닉붐,2014.10.11 (토),하재필,11:6,0,0/1,0.0,0/0,0,0/1,0.0,0/0,0,1,2,3,0,0,0,0,1,1,0,0
안양 KGC 인삼공사,부산 KT 소닉붐,2014.10.11 (토),박찬희,14:25,3,1/3,33.3,0/1,0.0,1/4,25.0,1/2,50.0,0,0,0,0,0,2,1,0,2,0,1
안양 KGC 인삼공사,부산 KT 소닉붐,2014.10.11 (토),장민국,26:32,6,0/1,0.0,2/4,50.0,2/5,40.0,0/0,0,1,4,5,0,1,0,0,1,0,0,0
안양 KGC 인삼공사,부산 KT 소닉붐,2014.10.11 (토),최현민,23:45,12,3/6,50.0,2/2,100.0,5/8,62.5,0/0,0,1,2,3,0,0,3,0,0,1,0,2
안양 KGC 인삼공사,부산 KT 소닉붐,2014.10.11 (토),리온 윌리엄스,26:20,18,7/14,50.0,0/0,0,7/14,50.0,4/5,80.0,4,7,11,0,0,2,0,0,4,0,3
안양 KGC 인삼공사,부산 KT 소닉붐,2014.10.11 (토),이원대,23:18,3,0/4,0.0,1/3,33.3,1/7,14.3,0/0,0,1,0,1,0,2,2,1,0,2,0,0
안양 KGC 인삼공사,부산 KT 소닉붐,2014.10.11 (토),김윤태,18:18,7,3/6,50.0,0/2,0.0,3/8,37.5,1/1,100.0,1,1,2,0,3,2,0,1,2,0,2
안양 KGC 인삼공사,부산 KT 소닉붐,2014.10.11 (토),전성현,18:29,6,3/3,100.0,0/1,0.0,3/4,75.0,0/0,0,3,0,3,0,0,1,0,0,1,0,2
안양 KGC 인삼공사,부산 KT 소닉붐,2014.10.11 (토),CJ 레슬리,12:17,6,1/6,16.7,0/0,0,1/6,16.7,4/4,100.0,0,6,6,0,0,0,0,0,5,0,0
고양 오리온스,서울 삼성 썬더스,2014.10.11 (토),이현민,27:25,3,0/0,0,0/2,0.0,0/2,0.0,3/4,75.0,2,2,4,0,11,0,0,0,4,0,0
고양 오리온스,서울 삼성 썬더스,2014.10.11 (토),임재현,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
고양 오리온스,서울 삼성 썬더스,2014.10.11 (토),김강선,24:3,12,3/5,60.0,2/3,66.7,5/8,62.5,0/0,0,1,3,4,0,2,2,0,0,4,0,3
고양 오리온스,서울 삼성 썬더스,2014.10.11 (토),허일영,29:39,8,1/3,33.3,2/3,66.7,3/6,50.0,0/0,0,0,5,5,0,0,2,0,0,3,0,0
고양 오리온스,서울 삼성 썬더스,2014.10.11 (토),장재석,12:24,2,1/4,25.0,0/0,0,1/4,25.0,0/1,0.0,1,3,4,0,0,0,0,0,1,0,1
고양 오리온스,서울 삼성 썬더스,2014.10.11 (토),성재준,3:51,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,1,0,0,0,0,0,0
고양 오리온스,서울 삼성 썬더스,2014.10.11 (토),한호빈,12:35,2,1/3,33.3,0/2,0.0,1/5,20.0,0/0,0,0,1,1,0,0,0,1,0,0,0,0
고양 오리온스,서울 삼성 썬더스,2014.10.11 (토),이승현,27:36,4,2/7,28.6,0/1,0.0,2/8,25.0,0/0,0,1,2,3,0,0,2,3,2,3,0,1
고양 오리온스,서울 삼성 썬더스,2014.10.11 (토),찰스 가르시아,16:27,14,7/11,63.6,0/0,0,7/11,63.6,0/2,0.0,1,1,2,1,0,0,0,0,0,0,6
고양 오리온스,서울 삼성 썬더스,2014.10.11 (토),트로이 길렌워터,23:33,28,10/16,62.5,1/4,25.0,11/20,55.0,5/6,83.3,2,4,6,0,1,2,1,2,2,0,9
고양 오리온스,서울 삼성 썬더스,2014.10.11 (토),김도수,10:21,0,0/1,0.0,0/1,0.0,0/2,0.0,0/0,0,1,1,2,0,1,1,2,0,0,0,0
고양 오리온스,서울 삼성 썬더스,2014.10.11 (토),전정규,12:6,6,0/1,0.0,2/3,66.7,2/4,50.0,0/0,0,0,1,1,0,1,0,0,0,2,0,0
서울 삼성 썬더스,고양 오리온스,2014.10.11 (토),이시준,31:39,15,6/9,66.7,1/6,16.7,7/15,46.7,0/0,0,2,0,2,0,1,2,1,0,3,0,4
서울 삼성 썬더스,고양 오리온스,2014.10.11 (토),이정석,24:9,6,1/2,50.0,1/3,33.3,2/5,40.0,1/2,50.0,1,4,5,0,4,1,1,0,2,0,1
서울 삼성 썬더스,고양 오리온스,2014.10.11 (토),송창무,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
서울 삼성 썬더스,고양 오리온스,2014.10.11 (토),이동준,23:54,7,2/4,50.0,0/0,0,2/4,50.0,3/4,75.0,2,2,4,0,0,0,1,2,0,0,1
서울 삼성 썬더스,고양 오리온스,2014.10.11 (토),차재영,30:18,8,0/4,0.0,2/6,33.3,2/10,20.0,2/2,100.0,0,2,2,0,1,1,0,0,2,0,0
서울 삼성 썬더스,고양 오리온스,2014.10.11 (토),김명훈,10:6,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,1,0,0
서울 삼성 썬더스,고양 오리온스,2014.10.11 (토),김태주,0:27,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
서울 삼성 썬더스,고양 오리온스,2014.10.11 (토),박재현,23:45,5,1/3,33.3,1/3,33.3,2/6,33.3,0/0,0,0,4,4,0,3,0,0,0,3,0,1
서울 삼성 썬더스,고양 오리온스,2014.10.11 (토),김준일,14:59,4,1/3,33.3,0/0,0,1/3,33.3,2/2,100.0,4,1,5,0,1,2,0,2,2,0,1
서울 삼성 썬더스,고양 오리온스,2014.10.11 (토),배강률,0:43,0,0/0,0,0/0,0,0/0,0,0/0,0,0,1,1,0,0,0,0,0,0,0,0
서울 삼성 썬더스,고양 오리온스,2014.10.11 (토),리오 라이온스,26:39,19,4/9,44.4,2/5,40.0,6/14,42.9,5/6,83.3,2,9,11,0,0,5,2,0,4,0,3
서울 삼성 썬더스,고양 오리온스,2014.10.11 (토),키스 클랜턴,13:21,8,4/8,50.0,0/0,0,4/8,50.0,0/0,0,2,4,6,1,1,2,1,0,1,0,4
전주 KCC 이지스,원주 동부 프로미,2014.10.11 (토),김효범,18:46,3,0/0,0,1/8,12.5,1/8,12.5,0/0,0,1,1,2,0,0,0,1,0,1,0,0
전주 KCC 이지스,원주 동부 프로미,2014.10.11 (토),김일두,9:12,0,0/0,0,0/0,0,0/0,0,0/0,0,0,1,1,0,0,1,0,0,1,0,0
전주 KCC 이지스,원주 동부 프로미,2014.10.11 (토),김태술,19:43,5,1/5,20.0,1/2,50.0,2/7,28.6,0/0,0,0,1,1,0,3,3,0,0,1,0,0
전주 KCC 이지스,원주 동부 프로미,2014.10.11 (토),신명호,9:15,0,0/1,0.0,0/1,0.0,0/2,0.0,0/0,0,0,0,0,0,0,0,1,0,1,0,0
전주 KCC 이지스,원주 동부 프로미,2014.10.11 (토),정의한,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
전주 KCC 이지스,원주 동부 프로미,2014.10.11 (토),하승진,30:45,17,7/10,70.0,1/1,100.0,8/11,72.7,0/1,0.0,6,7,13,0,2,2,0,3,0,0,7
전주 KCC 이지스,원주 동부 프로미,2014.10.11 (토),정민수,9:56,0,0/3,0.0,0/1,0.0,0/4,0.0,0/0,0,1,1,2,0,0,0,0,0,0,0,0
전주 KCC 이지스,원주 동부 프로미,2014.10.11 (토),김태홍,18:58,2,1/3,33.3,0/2,0.0,1/5,20.0,0/0,0,0,1,1,0,0,3,0,0,2,0,1
전주 KCC 이지스,원주 동부 프로미,2014.10.11 (토),디숀 심스,24:29,13,6/10,60.0,0/0,0,6/10,60.0,1/1,100.0,1,4,5,0,3,2,1,0,0,0,2
전주 KCC 이지스,원주 동부 프로미,2014.10.11 (토),박경상,29:55,13,1/1,100.0,3/5,60.0,4/6,66.7,2/2,100.0,0,5,5,0,1,0,0,0,2,0,1
전주 KCC 이지스,원주 동부 프로미,2014.10.11 (토),정희재,13:30,2,1/1,100.0,0/1,0.0,1/2,50.0,0/0,0,1,1,2,0,1,3,1,0,1,0,0
전주 KCC 이지스,원주 동부 프로미,2014.10.11 (토),타일러 윌커슨,15:31,4,2/7,28.6,0/2,0.0,2/9,22.2,0/0,0,0,3,3,0,1,1,0,0,2,0,2
원주 동부 프로미,전주 KCC 이지스,2014.10.11 (토),김주성,29:39,11,4/8,50.0,1/1,100.0,5/9,55.6,0/1,0.0,3,4,7,0,4,1,1,1,0,0,3
원주 동부 프로미,전주 KCC 이지스,2014.10.11 (토),박지현,18:35,0,0/1,0.0,0/0,0,0/1,0.0,0/0,0,1,1,2,0,3,1,0,0,0,0,0
원주 동부 프로미,전주 KCC 이지스,2014.10.11 (토),한정원,6:40,2,1/1,100.0,0/0,0,1/1,100.0,0/0,0,1,2,3,0,0,0,0,0,1,0,0
원주 동부 프로미,전주 KCC 이지스,2014.10.11 (토),김봉수,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
원주 동부 프로미,전주 KCC 이지스,2014.10.11 (토),윤호영,34:23,2,1/3,33.3,0/1,0.0,1/4,25.0,0/0,0,0,7,7,0,0,1,1,2,3,0,1
원주 동부 프로미,전주 KCC 이지스,2014.10.11 (토),안재욱,21:0,4,1/1,100.0,0/3,0.0,1/4,25.0,2/2,100.0,1,0,1,0,1,2,0,0,3,0,1
원주 동부 프로미,전주 KCC 이지스,2014.10.11 (토),데이비드 사이먼,24:39,14,7/15,46.7,0/1,0.0,7/16,43.8,0/0,0,2,4,6,2,1,2,1,1,1,0,5
원주 동부 프로미,전주 KCC 이지스,2014.10.11 (토),박지훈,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
원주 동부 프로미,전주 KCC 이지스,2014.10.11 (토),박병우,16:17,6,0/0,0,2/4,50.0,2/4,50.0,0/0,0,0,4,4,0,2,1,2,0,3,0,0
원주 동부 프로미,전주 KCC 이지스,2014.10.11 (토),김종범,9:4,2,1/1,100.0,0/1,0.0,1/2,50.0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
원주 동부 프로미,전주 KCC 이지스,2014.10.11 (토),앤서니 리처드슨,15:21,11,4/9,44.4,1/2,50.0,5/11,45.5,0/0,0,0,4,4,1,1,2,2,0,1,0,1
원주 동부 프로미,전주 KCC 이지스,2014.10.11 (토),두경민,24:22,13,5/6,83.3,1/7,14.3,6/13,46.2,0/0,0,0,3,3,0,0,1,2,0,1,0,3
안양 KGC 인삼공사,울산 모비스 피버스,2014.10.12 (일),양희종,19:5,0,0/2,0.0,0/1,0.0,0/3,0.0,0/2,0.0,1,1,2,0,2,0,0,1,3,0,0
안양 KGC 인삼공사,울산 모비스 피버스,2014.10.12 (일),강병현,21:40,5,1/4,25.0,1/1,100.0,2/5,40.0,0/0,0,1,2,3,0,1,0,0,0,1,0,1
안양 KGC 인삼공사,울산 모비스 피버스,2014.10.12 (일),하재필,6:53,0,0/1,0.0,0/0,0,0/1,0.0,0/0,0,0,1,1,0,0,0,0,0,2,0,0
안양 KGC 인삼공사,울산 모비스 피버스,2014.10.12 (일),박찬희,19:48,8,3/7,42.9,0/0,0,3/7,42.9,2/2,100.0,0,1,1,0,4,2,0,0,2,0,2
안양 KGC 인삼공사,울산 모비스 피버스,2014.10.12 (일),장민국,14:45,0,0/1,0.0,0/2,0.0,0/3,0.0,0/2,0.0,0,1,1,0,2,1,0,0,4,0,0
안양 KGC 인삼공사,울산 모비스 피버스,2014.10.12 (일),최현민,17:37,10,5/6,83.3,0/1,0.0,5/7,71.4,0/0,0,0,0,0,0,0,1,0,0,3,0,4
안양 KGC 인삼공사,울산 모비스 피버스,2014.10.12 (일),리온 윌리엄스,27:47,16,5/10,50.0,0/1,0.0,5/11,45.5,6/7,85.7,1,9,10,0,1,0,1,0,1,0,2
안양 KGC 인삼공사,울산 모비스 피버스,2014.10.12 (일),이원대,19:10,19,3/3,100.0,4/5,80.0,7/8,87.5,1/2,50.0,0,1,1,0,1,0,1,0,0,0,1
안양 KGC 인삼공사,울산 모비스 피버스,2014.10.12 (일),김윤태,16:15,6,0/3,0.0,1/1,100.0,1/4,25.0,3/3,100.0,1,2,3,0,2,3,1,0,3,0,0
안양 KGC 인삼공사,울산 모비스 피버스,2014.10.12 (일),전성현,11:30,2,1/1,100.0,0/0,0,1/1,100.0,0/0,0,0,1,1,0,1,1,0,0,0,0,0
안양 KGC 인삼공사,울산 모비스 피버스,2014.10.12 (일),석종태,13:17,3,1/1,100.0,0/1,0.0,1/2,50.0,1/2,50.0,1,1,2,0,1,2,3,0,4,0,1
안양 KGC 인삼공사,울산 모비스 피버스,2014.10.12 (일),CJ 레슬리,12:13,5,2/10,20.0,0/0,0,2/10,20.0,1/3,33.3,1,3,4,0,1,1,0,1,3,0,2
울산 모비스 피버스,안양 KGC 인삼공사,2014.10.12 (일),양동근,22:54,11,4/5,80.0,0/2,0.0,4/7,57.1,3/4,75.0,0,0,0,0,4,3,2,0,1,0,2
울산 모비스 피버스,안양 KGC 인삼공사,2014.10.12 (일),아이라 클라크,12:43,10,3/6,50.0,1/2,50.0,4/8,50.0,1/1,100.0,1,5,6,0,0,2,0,0,2,0,3
울산 모비스 피버스,안양 KGC 인삼공사,2014.10.12 (일),박종천,20:52,7,2/3,66.7,1/3,33.3,3/6,50.0,0/0,0,0,0,0,0,0,0,0,0,1,0,1
울산 모비스 피버스,안양 KGC 인삼공사,2014.10.12 (일),함지훈,20:30,4,2/4,50.0,0/0,0,2/4,50.0,0/0,0,0,4,4,0,2,1,1,0,3,0,2
울산 모비스 피버스,안양 KGC 인삼공사,2014.10.12 (일),박구영,19:24,8,1/1,100.0,2/2,100.0,3/3,100.0,0/0,0,0,2,2,0,1,0,0,0,1,0,1
울산 모비스 피버스,안양 KGC 인삼공사,2014.10.12 (일),문태영,23:21,12,3/13,23.1,0/0,0,3/13,23.1,6/9,66.7,3,6,9,0,2,3,1,0,3,0,3
울산 모비스 피버스,안양 KGC 인삼공사,2014.10.12 (일),김종근,0:57,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
울산 모비스 피버스,안양 KGC 인삼공사,2014.10.12 (일),송창용,5:53,7,1/1,100.0,1/2,50.0,2/3,66.7,2/3,66.7,0,1,1,0,1,0,1,0,0,0,1
울산 모비스 피버스,안양 KGC 인삼공사,2014.10.12 (일),리카르도 라틀리프,27:17,7,3/6,50.0,0/0,0,3/6,50.0,1/2,50.0,2,11,13,0,3,1,0,3,3,0,3
울산 모비스 피버스,안양 KGC 인삼공사,2014.10.12 (일),전준범,28:39,12,2/4,50.0,2/2,100.0,4/6,66.7,2/2,100.0,0,3,3,0,2,0,0,0,3,0,2
울산 모비스 피버스,안양 KGC 인삼공사,2014.10.12 (일),김주성,17:6,6,2/4,50.0,0/1,0.0,2/5,40.0,2/2,100.0,0,0,0,0,2,1,0,0,2,0,2
울산 모비스 피버스,안양 KGC 인삼공사,2014.10.12 (일),배수용,0:24,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
부산 KT 소닉붐,인천 전자랜드 엘리펀츠,2014.10.12 (일),오용준,14:33,0,0/2,0.0,0/1,0.0,0/3,0.0,0/0,0,0,0,0,0,2,1,1,1,1,0,0
부산 KT 소닉붐,인천 전자랜드 엘리펀츠,2014.10.12 (일),송영진,27:47,10,2/4,50.0,2/7,28.6,4/11,36.4,0/0,0,0,3,3,0,0,0,1,1,1,0,1
부산 KT 소닉붐,인천 전자랜드 엘리펀츠,2014.10.12 (일),우승연,2:28,0,0/1,0.0,0/0,0,0/1,0.0,0/0,0,1,1,2,0,0,0,0,0,0,0,0
부산 KT 소닉붐,인천 전자랜드 엘리펀츠,2014.10.12 (일),이광재,25:12,6,0/2,0.0,1/3,33.3,1/5,20.0,3/3,100.0,1,5,6,0,0,6,0,0,1,0,0
부산 KT 소닉붐,인천 전자랜드 엘리펀츠,2014.10.12 (일),윤여권,12:47,6,0/0,0,2/3,66.7,2/3,66.7,0/0,0,0,0,0,0,0,0,0,0,1,0,0
부산 KT 소닉붐,인천 전자랜드 엘리펀츠,2014.10.12 (일),전태풍,32:54,9,1/8,12.5,2/5,40.0,3/13,23.1,1/2,50.0,2,4,6,0,5,2,0,0,4,0,1
부산 KT 소닉붐,인천 전자랜드 엘리펀츠,2014.10.12 (일),찰스 로드,19:40,12,5/12,41.7,0/0,0,5/12,41.7,2/2,100.0,1,10,11,0,1,0,0,1,4,0,5
부산 KT 소닉붐,인천 전자랜드 엘리펀츠,2014.10.12 (일),김승원,9:45,4,2/3,66.7,0/0,0,2/3,66.7,0/0,0,2,0,2,0,1,0,0,0,1,0,2
부산 KT 소닉붐,인천 전자랜드 엘리펀츠,2014.10.12 (일),김현수,18:6,2,1/1,100.0,0/0,0,1/1,100.0,0/0,0,1,0,1,0,0,0,0,0,1,0,0
부산 KT 소닉붐,인천 전자랜드 엘리펀츠,2014.10.12 (일),이재도,16:28,1,0/0,0,0/1,0.0,0/1,0.0,1/2,50.0,0,1,1,0,1,0,2,0,1,0,0
부산 KT 소닉붐,인천 전자랜드 엘리펀츠,2014.10.12 (일),박철호,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
부산 KT 소닉붐,인천 전자랜드 엘리펀츠,2014.10.12 (일),마커스 루이스,20:20,10,5/11,45.5,0/0,0,5/11,45.5,0/1,0.0,5,6,11,0,0,1,0,1,3,0,5
인천 전자랜드 엘리펀츠,부산 KT 소닉붐,2014.10.12 (일),이현호,25:15,9,1/3,33.3,1/1,100.0,2/4,50.0,4/4,100.0,1,5,6,0,1,0,1,0,0,0,0
인천 전자랜드 엘리펀츠,부산 KT 소닉붐,2014.10.12 (일),주태수,13:6,0,0/1,0.0,0/0,0,0/1,0.0,0/0,0,1,3,4,0,0,0,0,0,2,0,0
인천 전자랜드 엘리펀츠,부산 KT 소닉붐,2014.10.12 (일),정영삼,28:30,29,5/9,55.6,5/9,55.6,10/18,55.6,4/4,100.0,1,2,3,0,0,0,2,0,1,0,4
인천 전자랜드 엘리펀츠,부산 KT 소닉붐,2014.10.12 (일),정병국,15:36,1,0/3,0.0,0/0,0,0/3,0.0,1/1,100.0,0,2,2,0,2,1,0,1,2,0,0
인천 전자랜드 엘리펀츠,부산 KT 소닉붐,2014.10.12 (일),테렌스 레더,21:1,14,6/16,37.5,0/0,0,6/16,37.5,2/4,50.0,3,6,9,0,1,4,1,0,3,0,4
인천 전자랜드 엘리펀츠,부산 KT 소닉붐,2014.10.12 (일),정재홍,21:36,3,1/2,50.0,0/0,0,1/2,50.0,1/2,50.0,0,2,2,0,2,1,0,0,4,0,0
인천 전자랜드 엘리펀츠,부산 KT 소닉붐,2014.10.12 (일),리카르도 포웰,18:59,8,3/7,42.9,0/4,0.0,3/11,27.3,2/2,100.0,1,5,6,0,1,1,1,1,2,0,3
인천 전자랜드 엘리펀츠,부산 KT 소닉붐,2014.10.12 (일),박성진,18:24,1,0/1,0.0,0/1,0.0,0/2,0.0,1/3,33.3,0,2,2,0,0,0,1,0,1,0,0
인천 전자랜드 엘리펀츠,부산 KT 소닉붐,2014.10.12 (일),송수인,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
인천 전자랜드 엘리펀츠,부산 KT 소닉붐,2014.10.12 (일),차바위,30:57,2,0/2,0.0,0/3,0.0,0/5,0.0,2/2,100.0,2,1,3,0,0,0,0,0,0,0,0
인천 전자랜드 엘리펀츠,부산 KT 소닉붐,2014.10.12 (일),김지완,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
인천 전자랜드 엘리펀츠,부산 KT 소닉붐,2014.10.12 (일),정효근,6:36,0,0/0,0,0/0,0,0/0,0,0/0,0,1,0,1,0,0,1,0,0,0,0,0
