Team,Opponent,Date,Name,MIN,Pts,2PT M/A,2PT %,3PT M/A,3PT %,FG M/A,FG %,FT M/A,FT %,OR,DR,TOT,DK,AST,TO,Stl,BS,PF,FO,PP
원주 TG 엑써스,창원 LG 세이커스,2003.03.23 (일),윤제한,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
대구 동양 오리온스,여수 코리아텐더 푸르미,2003.03.24 (월),이정래,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
대구 동양 오리온스,여수 코리아텐더 푸르미,2003.03.24 (월),얼 아이크,21:23,10,5/11,45.5,0/0,0,5/11,45.5,0/0,0,3,3,6,0,1,1,1,0,5,0,0
대구 동양 오리온스,여수 코리아텐더 푸르미,2003.03.24 (월),김병철,38:32,9,3/7,42.9,1/5,20.0,4/12,33.3,0/1,0.0,0,0,0,0,4,0,0,0,3,0,0
대구 동양 오리온스,여수 코리아텐더 푸르미,2003.03.24 (월),이흥배,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
대구 동양 오리온스,여수 코리아텐더 푸르미,2003.03.24 (월),박재일,35:28,14,4/5,80.0,2/3,66.7,6/8,75.0,0/0,0,2,8,10,0,2,1,2,0,1,0,0
대구 동양 오리온스,여수 코리아텐더 푸르미,2003.03.24 (월),김승현,39:50,15,3/4,75.0,2/5,40.0,5/9,55.6,3/4,75.0,0,4,4,0,8,5,3,0,2,0,0
대구 동양 오리온스,여수 코리아텐더 푸르미,2003.03.24 (월),마르커스 힉스,40:0,34,8/13,61.5,4/5,80.0,12/18,66.7,6/8,75.0,1,13,14,1,5,3,0,4,3,0,0
대구 동양 오리온스,여수 코리아텐더 푸르미,2003.03.24 (월),박지현,14:32,2,1/4,25.0,0/0,0,1/4,25.0,0/0,0,0,1,1,0,0,2,1,0,1,0,0
대구 동양 오리온스,여수 코리아텐더 푸르미,2003.03.24 (월),박상관,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
대구 동양 오리온스,여수 코리아텐더 푸르미,2003.03.24 (월),위성우,1:38,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
대구 동양 오리온스,여수 코리아텐더 푸르미,2003.03.24 (월),박훈근,8:37,3,1/1,100.0,0/0,0,1/1,100.0,1/2,50.0,0,2,2,0,1,1,0,0,1,0,0
대구 동양 오리온스,여수 코리아텐더 푸르미,2003.03.24 (월),이현준,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
여수 코리아텐더 푸르미,대구 동양 오리온스,2003.03.24 (월),김정인,2:22,0,0/0,0,0/1,0.0,0/1,0.0,0/0,0,1,0,1,0,0,0,0,0,0,0,0
여수 코리아텐더 푸르미,대구 동양 오리온스,2003.03.24 (월),김진호,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
여수 코리아텐더 푸르미,대구 동양 오리온스,2003.03.24 (월),안드레 페리,36:41,31,13/20,65.0,0/1,0.0,13/21,61.9,5/7,71.4,2,10,12,3,2,2,2,0,2,0,0
여수 코리아텐더 푸르미,대구 동양 오리온스,2003.03.24 (월),박상욱,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
여수 코리아텐더 푸르미,대구 동양 오리온스,2003.03.24 (월),에릭 이버츠,33:19,20,6/13,46.2,2/9,22.2,8/22,36.4,2/2,100.0,2,1,3,0,1,0,1,1,3,0,0
여수 코리아텐더 푸르미,대구 동양 오리온스,2003.03.24 (월),변청운,30:57,2,0/5,0.0,0/2,0.0,0/7,0.0,2/2,100.0,2,4,6,0,4,0,1,0,4,0,0
여수 코리아텐더 푸르미,대구 동양 오리온스,2003.03.24 (월),최민규,17:20,6,3/4,75.0,0/3,0.0,3/7,42.9,0/0,0,3,0,3,0,1,0,1,0,3,0,0
여수 코리아텐더 푸르미,대구 동양 오리온스,2003.03.24 (월),손인보,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
여수 코리아텐더 푸르미,대구 동양 오리온스,2003.03.24 (월),진경석,17:26,0,0/0,0,0/2,0.0,0/2,0.0,0/0,0,0,0,0,0,3,0,2,0,3,0,0
여수 코리아텐더 푸르미,대구 동양 오리온스,2003.03.24 (월),김용식,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
여수 코리아텐더 푸르미,대구 동양 오리온스,2003.03.24 (월),정락영,24:17,5,1/1,100.0,1/2,50.0,2/3,66.7,0/0,0,0,1,1,0,2,3,1,0,4,0,0
여수 코리아텐더 푸르미,대구 동양 오리온스,2003.03.24 (월),황진원,37:38,12,4/8,50.0,0/3,0.0,4/11,36.4,4/4,100.0,1,3,4,0,4,3,1,1,2,0,0
창원 LG 세이커스,원주 TG 엑써스,2003.03.25 (화),김영만,10:12,2,1/2,50.0,0/3,0.0,1/5,20.0,0/0,0,1,1,2,0,0,1,0,0,1,0,0
창원 LG 세이커스,원주 TG 엑써스,2003.03.25 (화),조우현,29:40,16,4/7,57.1,2/6,33.3,6/13,46.2,2/4,50.0,0,0,0,0,1,3,6,0,4,0,0
창원 LG 세이커스,원주 TG 엑써스,2003.03.25 (화),라이언 페리맨,40:0,9,3/12,25.0,0/0,0,3/12,25.0,3/6,50.0,4,7,11,0,0,1,0,1,3,0,0
창원 LG 세이커스,원주 TG 엑써스,2003.03.25 (화),표필상,3:13,0,0/0,0,0/0,0,0/0,0,0/0,0,0,1,1,0,0,0,0,0,1,0,0
창원 LG 세이커스,원주 TG 엑써스,2003.03.25 (화),김재훈,6:31,3,0/0,0,1/2,50.0,1/2,50.0,0/0,0,0,0,0,0,0,0,2,0,2,0,0
창원 LG 세이커스,원주 TG 엑써스,2003.03.25 (화),정종선,11:20,0,0/1,0.0,0/0,0,0/1,0.0,0/0,0,1,1,2,0,2,1,0,1,3,0,0
창원 LG 세이커스,원주 TG 엑써스,2003.03.25 (화),박규현,28:2,5,1/6,16.7,1/3,33.3,2/9,22.2,0/0,0,0,2,2,0,3,0,2,0,1,0,0
창원 LG 세이커스,원주 TG 엑써스,2003.03.25 (화),송영진,6:47,0,0/1,0.0,0/1,0.0,0/2,0.0,0/0,0,0,1,1,0,0,0,0,0,1,0,0
창원 LG 세이커스,원주 TG 엑써스,2003.03.25 (화),정선규,4:16,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,2,0,0,0,0,0
창원 LG 세이커스,원주 TG 엑써스,2003.03.25 (화),김경록,23:19,8,1/2,50.0,2/7,28.6,3/9,33.3,0/0,0,0,1,1,0,3,3,1,0,5,0,0
창원 LG 세이커스,원주 TG 엑써스,2003.03.25 (화),테런스 블랙,30:0,22,9/20,45.0,0/2,0.0,9/22,40.9,4/8,50.0,10,3,13,5,1,3,3,0,4,0,0
창원 LG 세이커스,원주 TG 엑써스,2003.03.25 (화),강동희,6:40,6,0/1,0.0,2/2,100.0,2/3,66.7,0/0,0,0,0,0,0,2,0,0,0,1,0,0
원주 TG 엑써스,창원 LG 세이커스,2003.03.25 (화),지형근,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
원주 TG 엑써스,창원 LG 세이커스,2003.03.25 (화),양경민,32:42,12,6/7,85.7,0/2,0.0,6/9,66.7,0/1,0.0,1,4,5,0,2,1,1,1,2,0,0
원주 TG 엑써스,창원 LG 세이커스,2003.03.25 (화),신종석,10:32,1,0/0,0,0/0,0,0/0,0,1/2,50.0,1,2,3,0,2,1,0,1,2,0,0
원주 TG 엑써스,창원 LG 세이커스,2003.03.25 (화),김종흥,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
원주 TG 엑써스,창원 LG 세이커스,2003.03.25 (화),김중길,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
원주 TG 엑써스,창원 LG 세이커스,2003.03.25 (화),데이비드 잭슨,28:19,25,8/10,80.0,1/2,50.0,9/12,75.0,6/9,66.7,0,0,0,1,5,8,0,0,4,0,0
원주 TG 엑써스,창원 LG 세이커스,2003.03.25 (화),김주성,40:0,19,7/11,63.6,0/0,0,7/11,63.6,5/9,55.6,0,9,9,0,3,3,3,8,4,0,0
원주 TG 엑써스,창원 LG 세이커스,2003.03.25 (화),김승기,13:34,4,2/2,100.0,0/1,0.0,2/3,66.7,0/0,0,0,1,1,0,3,2,1,0,1,0,0
원주 TG 엑써스,창원 LG 세이커스,2003.03.25 (화),리온 데릭스,40:0,13,4/10,40.0,0/0,0,4/10,40.0,5/6,83.3,2,11,13,0,3,2,2,0,4,0,0
원주 TG 엑써스,창원 LG 세이커스,2003.03.25 (화),정경호,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
원주 TG 엑써스,창원 LG 세이커스,2003.03.25 (화),허재,30:34,12,2/4,50.0,2/6,33.3,4/10,40.0,2/4,50.0,0,2,2,0,7,3,1,0,1,0,0
원주 TG 엑써스,창원 LG 세이커스,2003.03.25 (화),윤제한,4:19,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
여수 코리아텐더 푸르미,대구 동양 오리온스,2003.03.26 (수),김정인,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
여수 코리아텐더 푸르미,대구 동양 오리온스,2003.03.26 (수),김진호,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
여수 코리아텐더 푸르미,대구 동양 오리온스,2003.03.26 (수),안드레 페리,40:0,29,14/24,58.3,0/0,0,14/24,58.3,1/1,100.0,2,4,6,2,3,4,1,1,2,0,0
여수 코리아텐더 푸르미,대구 동양 오리온스,2003.03.26 (수),박상욱,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
여수 코리아텐더 푸르미,대구 동양 오리온스,2003.03.26 (수),에릭 이버츠,30:0,19,4/10,40.0,3/7,42.9,7/17,41.2,2/2,100.0,3,3,6,0,2,2,4,0,2,0,0
여수 코리아텐더 푸르미,대구 동양 오리온스,2003.03.26 (수),변청운,24:23,9,3/5,60.0,1/2,50.0,4/7,57.1,0/0,0,1,0,1,0,3,2,0,0,3,0,0
여수 코리아텐더 푸르미,대구 동양 오리온스,2003.03.26 (수),최민규,21:59,4,1/3,33.3,0/1,0.0,1/4,25.0,2/2,100.0,1,0,1,0,1,0,1,0,5,0,0
여수 코리아텐더 푸르미,대구 동양 오리온스,2003.03.26 (수),손인보,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
여수 코리아텐더 푸르미,대구 동양 오리온스,2003.03.26 (수),진경석,27:48,2,1/2,50.0,0/4,0.0,1/6,16.7,0/0,0,2,4,6,0,4,0,1,0,3,0,0
여수 코리아텐더 푸르미,대구 동양 오리온스,2003.03.26 (수),김용식,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
여수 코리아텐더 푸르미,대구 동양 오리온스,2003.03.26 (수),정락영,18:1,0,0/1,0.0,0/0,0,0/1,0.0,0/0,0,1,0,1,0,0,2,2,0,1,0,0
여수 코리아텐더 푸르미,대구 동양 오리온스,2003.03.26 (수),황진원,37:49,17,4/5,80.0,1/5,20.0,5/10,50.0,6/7,85.7,1,0,1,0,4,4,2,1,3,0,0
대구 동양 오리온스,여수 코리아텐더 푸르미,2003.03.26 (수),이정래,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
대구 동양 오리온스,여수 코리아텐더 푸르미,2003.03.26 (수),얼 아이크,30:0,16,7/8,87.5,0/0,0,7/8,87.5,2/3,66.7,4,4,8,0,1,0,0,1,4,0,0
대구 동양 오리온스,여수 코리아텐더 푸르미,2003.03.26 (수),김병철,40:0,22,3/5,60.0,3/5,60.0,6/10,60.0,7/7,100.0,4,1,5,0,4,3,2,0,2,0,0
대구 동양 오리온스,여수 코리아텐더 푸르미,2003.03.26 (수),이흥배,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
대구 동양 오리온스,여수 코리아텐더 푸르미,2003.03.26 (수),박재일,35:2,9,3/4,75.0,1/6,16.7,4/10,40.0,0/0,0,0,5,5,0,1,2,0,0,3,0,0
대구 동양 오리온스,여수 코리아텐더 푸르미,2003.03.26 (수),김승현,40:0,2,1/5,20.0,0/1,0.0,1/6,16.7,0/0,0,1,2,3,0,7,3,1,0,3,0,0
대구 동양 오리온스,여수 코리아텐더 푸르미,2003.03.26 (수),마르커스 힉스,40:0,32,11/16,68.8,3/6,50.0,14/22,63.6,1/2,50.0,2,8,10,1,3,9,3,1,2,0,0
대구 동양 오리온스,여수 코리아텐더 푸르미,2003.03.26 (수),박지현,10:16,4,2/3,66.7,0/0,0,2/3,66.7,0/0,0,0,0,0,0,0,0,0,0,1,0,0
대구 동양 오리온스,여수 코리아텐더 푸르미,2003.03.26 (수),박상관,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
대구 동양 오리온스,여수 코리아텐더 푸르미,2003.03.26 (수),위성우,3:17,0,0/0,0,0/0,0,0/0,0,0/0,0,0,1,1,0,0,1,1,0,0,0,0
대구 동양 오리온스,여수 코리아텐더 푸르미,2003.03.26 (수),박훈근,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
대구 동양 오리온스,여수 코리아텐더 푸르미,2003.03.26 (수),이현준,1:25,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,1,1,0,1,0,0
원주 TG 엑써스,창원 LG 세이커스,2003.03.27 (목),지형근,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
원주 TG 엑써스,창원 LG 세이커스,2003.03.27 (목),양경민,40:0,19,2/4,50.0,5/12,41.7,7/16,43.8,0/0,0,0,1,1,0,1,3,1,0,3,0,0
원주 TG 엑써스,창원 LG 세이커스,2003.03.27 (목),신종석,11:51,2,1/2,50.0,0/0,0,1/2,50.0,0/0,0,0,2,2,0,0,1,0,0,3,0,0
원주 TG 엑써스,창원 LG 세이커스,2003.03.27 (목),김종흥,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
원주 TG 엑써스,창원 LG 세이커스,2003.03.27 (목),김중길,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
원주 TG 엑써스,창원 LG 세이커스,2003.03.27 (목),데이비드 잭슨,27:44,7,2/5,40.0,1/6,16.7,3/11,27.3,0/1,0.0,2,1,3,0,3,1,0,0,0,0,0
원주 TG 엑써스,창원 LG 세이커스,2003.03.27 (목),김주성,38:16,15,7/11,63.6,0/0,0,7/11,63.6,1/2,50.0,1,6,7,1,3,2,1,3,2,0,0
원주 TG 엑써스,창원 LG 세이커스,2003.03.27 (목),김승기,9:13,2,1/1,100.0,0/2,0.0,1/3,33.3,0/0,0,0,0,0,0,3,1,0,0,2,0,0
원주 TG 엑써스,창원 LG 세이커스,2003.03.27 (목),리온 데릭스,39:33,13,6/16,37.5,0/0,0,6/16,37.5,1/2,50.0,7,11,18,1,3,3,4,1,5,0,0
원주 TG 엑써스,창원 LG 세이커스,2003.03.27 (목),정경호,1:13,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
원주 TG 엑써스,창원 LG 세이커스,2003.03.27 (목),허재,31:49,12,0/3,0.0,4/8,50.0,4/11,36.4,0/0,0,1,1,2,0,5,5,1,0,2,0,0
원주 TG 엑써스,창원 LG 세이커스,2003.03.27 (목),윤제한,0:21,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
창원 LG 세이커스,원주 TG 엑써스,2003.03.27 (목),김영만,39:19,15,4/8,50.0,1/5,20.0,5/13,38.5,4/6,66.7,0,6,6,0,2,4,3,0,3,0,0
창원 LG 세이커스,원주 TG 엑써스,2003.03.27 (목),임영훈,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
창원 LG 세이커스,원주 TG 엑써스,2003.03.27 (목),조우현,39:43,11,0/1,0.0,3/8,37.5,3/9,33.3,2/4,50.0,0,2,2,0,2,3,1,0,2,0,0
창원 LG 세이커스,원주 TG 엑써스,2003.03.27 (목),라이언 페리맨,39:39,12,5/10,50.0,0/0,0,5/10,50.0,2/2,100.0,5,14,19,1,3,6,1,6,3,0,0
창원 LG 세이커스,원주 TG 엑써스,2003.03.27 (목),표필상,4:46,6,2/3,66.7,0/0,0,2/3,66.7,2/2,100.0,0,0,0,0,0,0,0,0,0,0,0
창원 LG 세이커스,원주 TG 엑써스,2003.03.27 (목),김재훈,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
창원 LG 세이커스,원주 TG 엑써스,2003.03.27 (목),정종선,0:23,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
창원 LG 세이커스,원주 TG 엑써스,2003.03.27 (목),박규현,4:46,3,0/0,0,1/1,100.0,1/1,100.0,0/0,0,1,1,2,0,1,1,1,0,1,0,0
창원 LG 세이커스,원주 TG 엑써스,2003.03.27 (목),송영진,5:14,0,0/1,0.0,0/1,0.0,0/2,0.0,0/0,0,0,0,0,0,0,0,0,0,2,0,0
창원 LG 세이커스,원주 TG 엑써스,2003.03.27 (목),김경록,0:21,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
창원 LG 세이커스,원주 TG 엑써스,2003.03.27 (목),테런스 블랙,30:0,19,9/15,60.0,0/0,0,9/15,60.0,1/2,50.0,5,5,10,1,2,1,1,0,1,0,0
창원 LG 세이커스,원주 TG 엑써스,2003.03.27 (목),강동희,35:49,13,1/4,25.0,3/4,75.0,4/8,50.0,2/2,100.0,1,1,2,0,7,4,4,0,3,0,0
원주 TG 엑써스,창원 LG 세이커스,2003.03.27 (목),지형근,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
원주 TG 엑써스,창원 LG 세이커스,2003.03.27 (목),양경민,40:0,19,2/4,50.0,5/12,41.7,7/16,43.8,0/0,0,0,1,1,0,1,3,1,0,3,0,0
원주 TG 엑써스,창원 LG 세이커스,2003.03.27 (목),신종석,11:51,2,1/2,50.0,0/0,0,1/2,50.0,0/0,0,0,2,2,0,0,1,0,0,3,0,0
원주 TG 엑써스,창원 LG 세이커스,2003.03.27 (목),김종흥,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
원주 TG 엑써스,창원 LG 세이커스,2003.03.27 (목),김중길,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
원주 TG 엑써스,창원 LG 세이커스,2003.03.27 (목),데이비드 잭슨,27:44,7,2/5,40.0,1/6,16.7,3/11,27.3,0/1,0.0,2,1,3,0,3,1,0,0,0,0,0
원주 TG 엑써스,창원 LG 세이커스,2003.03.27 (목),김주성,38:16,15,7/11,63.6,0/0,0,7/11,63.6,1/2,50.0,1,6,7,1,3,2,1,3,2,0,0
원주 TG 엑써스,창원 LG 세이커스,2003.03.27 (목),김승기,9:13,2,1/1,100.0,0/2,0.0,1/3,33.3,0/0,0,0,0,0,0,3,1,0,0,2,0,0
원주 TG 엑써스,창원 LG 세이커스,2003.03.27 (목),리온 데릭스,39:33,13,6/16,37.5,0/0,0,6/16,37.5,1/2,50.0,7,11,18,1,3,3,4,1,5,0,0
원주 TG 엑써스,창원 LG 세이커스,2003.03.27 (목),정경호,1:13,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
원주 TG 엑써스,창원 LG 세이커스,2003.03.27 (목),허재,31:49,12,0/3,0.0,4/8,50.0,4/11,36.4,0/0,0,1,1,2,0,5,5,1,0,2,0,0
원주 TG 엑써스,창원 LG 세이커스,2003.03.27 (목),윤제한,0:21,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
창원 LG 세이커스,원주 TG 엑써스,2003.03.27 (목),김영만,39:19,15,4/8,50.0,1/5,20.0,5/13,38.5,4/6,66.7,0,6,6,0,2,4,3,0,3,0,0
창원 LG 세이커스,원주 TG 엑써스,2003.03.27 (목),임영훈,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
창원 LG 세이커스,원주 TG 엑써스,2003.03.27 (목),조우현,39:43,11,0/1,0.0,3/8,37.5,3/9,33.3,2/4,50.0,0,2,2,0,2,3,1,0,2,0,0
창원 LG 세이커스,원주 TG 엑써스,2003.03.27 (목),라이언 페리맨,39:39,12,5/10,50.0,0/0,0,5/10,50.0,2/2,100.0,5,14,19,1,3,6,1,6,3,0,0
창원 LG 세이커스,원주 TG 엑써스,2003.03.27 (목),표필상,4:46,6,2/3,66.7,0/0,0,2/3,66.7,2/2,100.0,0,0,0,0,0,0,0,0,0,0,0
창원 LG 세이커스,원주 TG 엑써스,2003.03.27 (목),김재훈,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
창원 LG 세이커스,원주 TG 엑써스,2003.03.27 (목),정종선,0:23,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
창원 LG 세이커스,원주 TG 엑써스,2003.03.27 (목),박규현,4:46,3,0/0,0,1/1,100.0,1/1,100.0,0/0,0,1,1,2,0,1,1,1,0,1,0,0
창원 LG 세이커스,원주 TG 엑써스,2003.03.27 (목),송영진,5:14,0,0/1,0.0,0/1,0.0,0/2,0.0,0/0,0,0,0,0,0,0,0,0,0,2,0,0
창원 LG 세이커스,원주 TG 엑써스,2003.03.27 (목),김경록,0:21,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
창원 LG 세이커스,원주 TG 엑써스,2003.03.27 (목),테런스 블랙,30:0,19,9/15,60.0,0/0,0,9/15,60.0,1/2,50.0,5,5,10,1,2,1,1,0,1,0,0
창원 LG 세이커스,원주 TG 엑써스,2003.03.27 (목),강동희,35:49,13,1/4,25.0,3/4,75.0,4/8,50.0,2/2,100.0,1,1,2,0,7,4,4,0,3,0,0
원주 TG 엑써스,창원 LG 세이커스,2003.03.29 (토),지형근,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
원주 TG 엑써스,창원 LG 세이커스,2003.03.29 (토),양경민,42:35,8,2/2,100.0,1/4,25.0,3/6,50.0,1/1,100.0,0,0,0,0,3,2,3,0,2,0,0
원주 TG 엑써스,창원 LG 세이커스,2003.03.29 (토),신종석,19:51,4,2/7,28.6,0/0,0,2/7,28.6,0/0,0,1,2,3,0,2,0,0,0,3,0,0
원주 TG 엑써스,창원 LG 세이커스,2003.03.29 (토),김종흥,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
원주 TG 엑써스,창원 LG 세이커스,2003.03.29 (토),김중길,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
원주 TG 엑써스,창원 LG 세이커스,2003.03.29 (토),데이비드 잭슨,27:34,4,2/11,18.2,0/2,0.0,2/13,15.4,0/0,0,1,2,3,0,0,4,0,0,1,0,0
원주 TG 엑써스,창원 LG 세이커스,2003.03.29 (토),김주성,40:16,18,8/16,50.0,0/0,0,8/16,50.0,2/5,40.0,3,4,7,0,1,1,0,1,3,0,0
원주 TG 엑써스,창원 LG 세이커스,2003.03.29 (토),김승기,5:32,4,2/2,100.0,0/1,0.0,2/3,66.7,0/0,0,1,1,2,0,0,1,1,0,0,0,0
원주 TG 엑써스,창원 LG 세이커스,2003.03.29 (토),리온 데릭스,45:0,8,4/9,44.4,0/0,0,4/9,44.4,0/0,0,3,13,16,0,0,2,1,3,2,0,0
원주 TG 엑써스,창원 LG 세이커스,2003.03.29 (토),정경호,4:44,0,0/0,0,0/0,0,0/0,0,0/0,0,0,1,1,0,0,0,0,0,3,0,0
원주 TG 엑써스,창원 LG 세이커스,2003.03.29 (토),허재,39:28,25,8/12,66.7,2/8,25.0,10/20,50.0,3/3,100.0,1,6,7,0,6,4,1,0,4,0,0
원주 TG 엑써스,창원 LG 세이커스,2003.03.29 (토),윤제한,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
창원 LG 세이커스,원주 TG 엑써스,2003.03.29 (토),김영만,41:48,8,3/5,60.0,0/2,0.0,3/7,42.9,2/3,66.7,2,6,8,0,1,0,1,0,2,0,0
창원 LG 세이커스,원주 TG 엑써스,2003.03.29 (토),임영훈,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
창원 LG 세이커스,원주 TG 엑써스,2003.03.29 (토),조우현,43:58,11,2/6,33.3,2/5,40.0,4/11,36.4,1/2,50.0,0,2,2,0,6,3,0,0,4,0,0
창원 LG 세이커스,원주 TG 엑써스,2003.03.29 (토),라이언 페리맨,45:0,16,7/14,50.0,0/1,0.0,7/15,46.7,2/4,50.0,3,9,12,0,1,6,2,5,3,0,0
창원 LG 세이커스,원주 TG 엑써스,2003.03.29 (토),표필상,2:29,0,0/1,0.0,0/0,0,0/1,0.0,0/0,0,0,0,0,0,0,1,0,0,3,0,0
창원 LG 세이커스,원주 TG 엑써스,2003.03.29 (토),김재훈,0:17,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,1,0,0
창원 LG 세이커스,원주 TG 엑써스,2003.03.29 (토),정종선,1:2,0,0/0,0,0/1,0.0,0/1,0.0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
창원 LG 세이커스,원주 TG 엑써스,2003.03.29 (토),박규현,9:0,2,1/2,50.0,0/0,0,1/2,50.0,0/0,0,0,1,1,0,0,1,2,0,1,0,0
창원 LG 세이커스,원주 TG 엑써스,2003.03.29 (토),송영진,7:31,5,1/1,100.0,1/2,50.0,2/3,66.7,0/0,0,0,0,0,0,1,0,0,0,1,0,0
창원 LG 세이커스,원주 TG 엑써스,2003.03.29 (토),김경록,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
창원 LG 세이커스,원주 TG 엑써스,2003.03.29 (토),테런스 블랙,35:0,24,10/16,62.5,0/0,0,10/16,62.5,4/8,50.0,4,6,10,4,3,1,4,0,1,0,0
창원 LG 세이커스,원주 TG 엑써스,2003.03.29 (토),강동희,38:55,7,2/4,50.0,1/7,14.3,3/11,27.3,0/0,0,0,2,2,0,6,1,0,0,1,0,0
원주 TG 엑써스,창원 LG 세이커스,2003.03.29 (토),지형근,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
원주 TG 엑써스,창원 LG 세이커스,2003.03.29 (토),양경민,42:35,8,2/2,100.0,1/4,25.0,3/6,50.0,1/1,100.0,0,0,0,0,3,2,3,0,2,0,0
