Team,Opponent,Date,Name,MIN,Pts,2PT M/A,2PT %,3PT M/A,3PT %,FG M/A,FG %,FT M/A,FT %,OR,DR,TOT,DK,AST,TO,Stl,BS,PF,FO,PP
서울 SK 나이츠,전주 KCC 이지스,2023.04.07 (금),김수환,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
고양 캐롯 점퍼스,울산 현대모비스 피버스,2023.04.08 (토),김강선,3:30,0,0/0,0,0/2,0.0,0/2,0.0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
고양 캐롯 점퍼스,울산 현대모비스 피버스,2023.04.08 (토),최현민,27:44,6,0/1,0.0,1/6,16.7,1/7,14.3,3/4,75.0,3,1,4,0,1,0,1,0,4,4,0
고양 캐롯 점퍼스,울산 현대모비스 피버스,2023.04.08 (토),한호빈,39:53,9,0/1,0.0,3/7,42.9,3/8,37.5,0/0,0,4,1,5,0,2,0,3,0,2,5,0
고양 캐롯 점퍼스,울산 현대모비스 피버스,2023.04.08 (토),전성현,15:29,9,0/1,0.0,3/4,75.0,3/5,60.0,0/0,0,0,3,3,0,2,1,0,1,0,1,0
고양 캐롯 점퍼스,울산 현대모비스 피버스,2023.04.08 (토),김진유,25:15,5,0/2,0.0,1/2,50.0,1/4,25.0,2/2,100.0,4,6,10,0,2,0,1,0,3,3,0
고양 캐롯 점퍼스,울산 현대모비스 피버스,2023.04.08 (토),김진용,0:50,0,0/1,0.0,0/0,0,0/1,0.0,0/0,0,1,0,1,0,0,0,0,0,0,0,0
고양 캐롯 점퍼스,울산 현대모비스 피버스,2023.04.08 (토),조한진,3:59,3,1/1,100.0,0/1,0.0,1/2,50.0,1/2,50.0,0,1,1,0,0,0,0,0,0,1,1
고양 캐롯 점퍼스,울산 현대모비스 피버스,2023.04.08 (토),디드릭 로슨,39:25,35,10/18,55.6,3/7,42.9,13/25,52.0,6/9,66.7,11,6,17,1,3,2,3,2,4,6,9
고양 캐롯 점퍼스,울산 현대모비스 피버스,2023.04.08 (토),박진철,4:4,2,1/1,100.0,0/0,0,1/1,100.0,0/0,0,0,0,0,0,0,0,0,0,1,0,1
고양 캐롯 점퍼스,울산 현대모비스 피버스,2023.04.08 (토),이정현,36:13,15,4/11,36.4,2/10,20.0,6/21,28.6,1/4,25.0,1,2,3,0,5,1,1,0,1,6,2
고양 캐롯 점퍼스,울산 현대모비스 피버스,2023.04.08 (토),안정욱,3:3,3,0/0,0,1/1,100.0,1/1,100.0,0/0,0,0,0,0,0,0,0,0,0,1,0,0
고양 캐롯 점퍼스,울산 현대모비스 피버스,2023.04.08 (토),조나단 알렛지,0:35,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
울산 현대모비스 피버스,고양 캐롯 점퍼스,2023.04.08 (토),함지훈,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
울산 현대모비스 피버스,고양 캐롯 점퍼스,2023.04.08 (토),김현민,4:0,0,0/0,0,0/1,0.0,0/1,0.0,0/2,0.0,0,1,1,0,0,0,0,0,0,1,0
울산 현대모비스 피버스,고양 캐롯 점퍼스,2023.04.08 (토),최진수,12:7,2,1/3,33.3,0/0,0,1/3,33.3,0/0,0,0,6,6,0,1,1,0,0,3,2,1
울산 현대모비스 피버스,고양 캐롯 점퍼스,2023.04.08 (토),장재석,19:3,1,0/2,0.0,0/0,0,0/2,0.0,1/2,50.0,2,3,5,0,1,1,0,3,4,4,0
울산 현대모비스 피버스,고양 캐롯 점퍼스,2023.04.08 (토),김영현,20:7,9,0/0,0,3/4,75.0,3/4,75.0,0/0,0,0,0,0,0,2,0,0,0,1,0,0
울산 현대모비스 피버스,고양 캐롯 점퍼스,2023.04.08 (토),서명진,32:13,18,2/8,25.0,3/4,75.0,5/12,41.7,5/5,100.0,0,2,2,0,3,2,0,0,3,3,1
울산 현대모비스 피버스,고양 캐롯 점퍼스,2023.04.08 (토),저스틴 녹스,17:40,10,3/8,37.5,1/1,100.0,4/9,44.4,1/2,50.0,4,1,5,0,1,0,1,0,3,3,3
울산 현대모비스 피버스,고양 캐롯 점퍼스,2023.04.08 (토),이우석,11:26,6,3/3,100.0,0/1,0.0,3/4,75.0,0/0,0,0,2,2,0,2,0,0,0,1,0,3
울산 현대모비스 피버스,고양 캐롯 점퍼스,2023.04.08 (토),신민석,9:33,0,0/1,0.0,0/2,0.0,0/3,0.0,0/0,0,1,2,3,0,2,0,1,0,0,0,0
울산 현대모비스 피버스,고양 캐롯 점퍼스,2023.04.08 (토),론제이 아바리엔토스,26:34,10,2/2,100.0,2/5,40.0,4/7,57.1,0/0,0,0,0,0,0,5,3,0,0,4,0,0
울산 현대모비스 피버스,고양 캐롯 점퍼스,2023.04.08 (토),게이지 프림,22:20,16,8/12,66.7,0/1,0.0,8/13,61.5,0/0,0,3,7,10,0,2,3,1,0,4,3,8
울산 현대모비스 피버스,고양 캐롯 점퍼스,2023.04.08 (토),김태완,24:57,8,1/2,50.0,1/1,100.0,2/3,66.7,3/3,100.0,0,0,0,0,0,2,0,0,3,0,1
울산 현대모비스 피버스,고양 캐롯 점퍼스,2023.04.10 (월),함지훈,17:13,1,0/0,0,0/0,0,0/0,0,1/2,50.0,1,0,1,0,1,0,0,0,0,3,0
울산 현대모비스 피버스,고양 캐롯 점퍼스,2023.04.10 (월),김현민,4:1,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,3,0,0
울산 현대모비스 피버스,고양 캐롯 점퍼스,2023.04.10 (월),장재석,18:46,7,3/4,75.0,0/0,0,3/4,75.0,1/2,50.0,2,4,6,0,2,2,0,0,2,3,3
울산 현대모비스 피버스,고양 캐롯 점퍼스,2023.04.10 (월),김국찬,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
울산 현대모비스 피버스,고양 캐롯 점퍼스,2023.04.10 (월),서명진,32:14,14,3/3,100.0,2/3,66.7,5/6,83.3,2/2,100.0,2,5,7,0,5,2,0,0,3,2,3
울산 현대모비스 피버스,고양 캐롯 점퍼스,2023.04.10 (월),저스틴 녹스,6:14,2,1/2,50.0,0/1,0.0,1/3,33.3,0/0,0,1,1,2,0,0,0,0,1,1,1,1
울산 현대모비스 피버스,고양 캐롯 점퍼스,2023.04.10 (월),이우석,36:49,15,6/10,60.0,1/4,25.0,7/14,50.0,0/0,0,1,6,7,0,3,4,1,0,3,0,4
울산 현대모비스 피버스,고양 캐롯 점퍼스,2023.04.10 (월),신민석,3:11,0,0/0,0,0/1,0.0,0/1,0.0,0/0,0,0,0,0,0,1,0,0,0,0,0,0
울산 현대모비스 피버스,고양 캐롯 점퍼스,2023.04.10 (월),김동준,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
울산 현대모비스 피버스,고양 캐롯 점퍼스,2023.04.10 (월),론제이 아바리엔토스,26:47,5,2/3,66.7,0/3,0.0,2/6,33.3,1/2,50.0,0,1,1,0,1,2,0,1,1,2,2
울산 현대모비스 피버스,고양 캐롯 점퍼스,2023.04.10 (월),게이지 프림,33:46,27,12/23,52.2,0/1,0.0,12/24,50.0,3/3,100.0,4,5,9,0,2,2,1,0,4,6,11
울산 현대모비스 피버스,고양 캐롯 점퍼스,2023.04.10 (월),김태완,20:59,0,0/2,0.0,0/1,0.0,0/3,0.0,0/2,0.0,0,0,0,0,2,0,1,0,2,1,0
고양 캐롯 점퍼스,울산 현대모비스 피버스,2023.04.10 (월),김강선,19:41,3,0/2,0.0,1/1,100.0,1/3,33.3,0/0,0,4,0,4,0,1,0,0,0,1,1,0
고양 캐롯 점퍼스,울산 현대모비스 피버스,2023.04.10 (월),최현민,25:53,6,0/1,0.0,1/7,14.3,1/8,12.5,3/4,75.0,0,4,4,0,0,0,0,0,2,2,0
고양 캐롯 점퍼스,울산 현대모비스 피버스,2023.04.10 (월),한호빈,37:3,5,1/1,100.0,1/6,16.7,2/7,28.6,0/0,0,1,4,5,0,1,1,2,0,3,3,1
고양 캐롯 점퍼스,울산 현대모비스 피버스,2023.04.10 (월),전성현,17:24,5,1/3,33.3,1/5,20.0,2/8,25.0,0/0,0,1,1,2,0,2,0,0,0,1,0,1
고양 캐롯 점퍼스,울산 현대모비스 피버스,2023.04.10 (월),김진유,9:0,2,1/1,100.0,0/2,0.0,1/3,33.3,0/0,0,1,1,2,0,0,0,0,0,1,0,1
고양 캐롯 점퍼스,울산 현대모비스 피버스,2023.04.10 (월),김진용,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
고양 캐롯 점퍼스,울산 현대모비스 피버스,2023.04.10 (월),조한진,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
고양 캐롯 점퍼스,울산 현대모비스 피버스,2023.04.10 (월),디드릭 로슨,39:18,30,10/15,66.7,2/5,40.0,12/20,60.0,4/5,80.0,8,5,13,0,7,1,2,2,2,9,10
고양 캐롯 점퍼스,울산 현대모비스 피버스,2023.04.10 (월),박진철,11:13,2,1/2,50.0,0/0,0,1/2,50.0,0/0,0,0,0,0,1,0,0,1,0,4,0,1
고양 캐롯 점퍼스,울산 현대모비스 피버스,2023.04.10 (월),이정현,36:52,24,8/11,72.7,2/7,28.6,10/18,55.6,2/4,50.0,0,1,1,0,0,2,1,0,3,4,6
고양 캐롯 점퍼스,울산 현대모비스 피버스,2023.04.10 (월),안정욱,2:54,0,0/1,0.0,0/1,0.0,0/2,0.0,0/0,0,0,0,0,0,0,0,0,0,1,0,0
고양 캐롯 점퍼스,울산 현대모비스 피버스,2023.04.10 (월),조나단 알렛지,0:42,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
안양 KGC 인삼공사,고양 캐롯 점퍼스,2023.04.13 (목),양희종,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
안양 KGC 인삼공사,고양 캐롯 점퍼스,2023.04.13 (목),함준후,10:0,2,1/4,25.0,0/0,0,1/4,25.0,0/0,0,1,1,2,0,0,0,0,0,0,2,1
안양 KGC 인삼공사,고양 캐롯 점퍼스,2023.04.13 (목),오세근,8:45,2,1/4,25.0,0/0,0,1/4,25.0,0/0,0,2,4,6,0,1,0,0,0,1,2,0
안양 KGC 인삼공사,고양 캐롯 점퍼스,2023.04.13 (목),정준원,22:51,12,3/6,50.0,2/2,100.0,5/8,62.5,0/0,0,0,3,3,0,2,0,0,0,0,0,3
안양 KGC 인삼공사,고양 캐롯 점퍼스,2023.04.13 (목),배병준,23:13,13,0/0,0,4/6,66.7,4/6,66.7,1/1,100.0,0,6,6,0,3,0,1,0,2,1,0
안양 KGC 인삼공사,고양 캐롯 점퍼스,2023.04.13 (목),문성곤,24:56,3,1/3,33.3,0/3,0.0,1/6,16.7,1/2,50.0,1,3,4,0,1,1,2,0,3,2,1
안양 KGC 인삼공사,고양 캐롯 점퍼스,2023.04.13 (목),박지훈,18:1,15,4/8,50.0,1/1,100.0,5/9,55.6,4/5,80.0,3,4,7,0,2,1,1,0,2,3,4
안양 KGC 인삼공사,고양 캐롯 점퍼스,2023.04.13 (목),대릴 먼로,17:27,4,1/4,25.0,0/2,0.0,1/6,16.7,2/2,100.0,1,9,10,1,3,2,2,0,1,1,1
안양 KGC 인삼공사,고양 캐롯 점퍼스,2023.04.13 (목),변준형,20:59,10,2/4,50.0,2/2,100.0,4/6,66.7,0/0,0,0,1,1,0,3,2,0,1,2,2,1
안양 KGC 인삼공사,고양 캐롯 점퍼스,2023.04.13 (목),한승희,21:15,14,6/8,75.0,0/0,0,6/8,75.0,2/4,50.0,5,1,6,0,0,0,0,0,4,2,5
안양 KGC 인삼공사,고양 캐롯 점퍼스,2023.04.13 (목),오마리 스펠맨,22:33,22,4/7,57.1,4/5,80.0,8/12,66.7,2/4,50.0,0,5,5,1,5,0,0,0,1,3,3
안양 KGC 인삼공사,고양 캐롯 점퍼스,2023.04.13 (목),렌즈 아반도,10:0,2,1/1,100.0,0/1,0.0,1/2,50.0,0/0,0,0,1,1,1,0,0,0,1,0,0,1
고양 캐롯 점퍼스,안양 KGC 인삼공사,2023.04.13 (목),김강선,19:58,7,0/0,0,2/5,40.0,2/5,40.0,1/2,50.0,1,2,3,0,1,0,0,0,2,1,0
고양 캐롯 점퍼스,안양 KGC 인삼공사,2023.04.13 (목),최현민,18:52,3,0/0,0,1/3,33.3,1/3,33.3,0/0,0,1,1,2,0,0,0,0,0,1,0,0
고양 캐롯 점퍼스,안양 KGC 인삼공사,2023.04.13 (목),한호빈,21:58,3,0/1,0.0,1/4,25.0,1/5,20.0,0/0,0,0,2,2,0,2,1,0,0,2,3,0
고양 캐롯 점퍼스,안양 KGC 인삼공사,2023.04.13 (목),전성현,23:41,11,0/2,0.0,3/9,33.3,3/11,27.3,2/3,66.7,0,1,1,0,0,3,0,0,1,1,0
고양 캐롯 점퍼스,안양 KGC 인삼공사,2023.04.13 (목),김진유,23:3,3,0/1,0.0,0/4,0.0,0/5,0.0,3/4,75.0,0,4,4,0,0,0,0,2,2,2,0
고양 캐롯 점퍼스,안양 KGC 인삼공사,2023.04.13 (목),김진용,2:18,2,1/1,100.0,0/0,0,1/1,100.0,0/0,0,0,0,0,0,0,0,0,0,2,0,1
고양 캐롯 점퍼스,안양 KGC 인삼공사,2023.04.13 (목),조한진,20:37,0,0/0,0,0/10,0.0,0/10,0.0,0/0,0,1,1,2,0,1,0,2,0,2,0,0
고양 캐롯 점퍼스,안양 KGC 인삼공사,2023.04.13 (목),디드릭 로슨,20:25,9,4/6,66.7,0/4,0.0,4/10,40.0,1/2,50.0,1,3,4,0,1,2,1,0,1,1,2
고양 캐롯 점퍼스,안양 KGC 인삼공사,2023.04.13 (목),박진철,1:15,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,1,0,0
고양 캐롯 점퍼스,안양 KGC 인삼공사,2023.04.13 (목),이정현,16:43,4,1/2,50.0,0/2,0.0,1/4,25.0,2/4,50.0,1,1,2,0,3,1,0,1,2,6,1
고양 캐롯 점퍼스,안양 KGC 인삼공사,2023.04.13 (목),안정욱,11:35,0,0/0,0,0/2,0.0,0/2,0.0,0/0,0,1,1,2,0,1,0,1,0,0,0,0
고양 캐롯 점퍼스,안양 KGC 인삼공사,2023.04.13 (목),조나단 알렛지,19:35,1,0/0,0,0/7,0.0,0/7,0.0,1/2,50.0,2,2,4,0,0,0,1,0,2,2,0
창원 LG 세이커스,서울 SK 나이츠,2023.04.14 (금),이관희,28:25,6,3/8,37.5,0/3,0.0,3/11,27.3,0/1,0.0,0,3,3,0,2,2,3,0,0,4,3
창원 LG 세이커스,서울 SK 나이츠,2023.04.14 (금),정희재,10:45,3,0/1,0.0,1/1,100.0,1/2,50.0,0/0,0,0,0,0,0,1,0,0,0,0,0,0
창원 LG 세이커스,서울 SK 나이츠,2023.04.14 (금),임동섭,10:24,0,0/1,0.0,0/1,0.0,0/2,0.0,0/0,0,0,1,1,0,0,0,0,0,4,1,0
창원 LG 세이커스,서울 SK 나이츠,2023.04.14 (금),이재도,33:38,4,1/4,25.0,0/3,0.0,1/7,14.3,2/2,100.0,1,0,1,0,5,3,2,0,1,2,1
창원 LG 세이커스,서울 SK 나이츠,2023.04.14 (금),김준일,26:50,11,5/7,71.4,0/0,0,5/7,71.4,1/2,50.0,1,6,7,0,2,3,2,0,1,4,2
창원 LG 세이커스,서울 SK 나이츠,2023.04.14 (금),박인태,2:25,2,1/1,100.0,0/0,0,1/1,100.0,0/0,0,1,1,2,0,1,0,0,0,0,0,1
창원 LG 세이커스,서울 SK 나이츠,2023.04.14 (금),정인덕,3:13,2,1/1,100.0,0/0,0,1/1,100.0,0/0,0,0,0,0,0,0,0,0,0,0,0,1
창원 LG 세이커스,서울 SK 나이츠,2023.04.14 (금),윤원상,28:48,6,0/1,0.0,2/4,50.0,2/5,40.0,0/0,0,0,2,2,0,1,1,0,0,4,0,0
창원 LG 세이커스,서울 SK 나이츠,2023.04.14 (금),저스틴 구탕,13:7,2,1/2,50.0,0/0,0,1/2,50.0,0/0,0,0,3,3,0,3,2,0,0,2,1,0
창원 LG 세이커스,서울 SK 나이츠,2023.04.14 (금),양준석,2:25,3,0/0,0,1/1,100.0,1/1,100.0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
창원 LG 세이커스,서울 SK 나이츠,2023.04.14 (금),단테 커닝햄,21:38,12,6/9,66.7,0/1,0.0,6/10,60.0,0/1,0.0,1,3,4,2,5,0,3,0,2,2,6
창원 LG 세이커스,서울 SK 나이츠,2023.04.14 (금),레지 페리,18:22,17,4/11,36.4,3/6,50.0,7/17,41.2,0/0,0,1,4,5,0,1,3,0,0,2,1,3
서울 SK 나이츠,창원 LG 세이커스,2023.04.14 (금),양우섭,2:59,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,1,0,0,1,1,0
서울 SK 나이츠,창원 LG 세이커스,2023.04.14 (금),허일영,19:4,3,0/2,0.0,1/1,100.0,1/3,33.3,0/0,0,1,2,3,0,1,0,0,0,2,4,0
서울 SK 나이츠,창원 LG 세이커스,2023.04.14 (금),송창용,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
서울 SK 나이츠,창원 LG 세이커스,2023.04.14 (금),김선형,33:31,13,5/8,62.5,1/4,25.0,6/12,50.0,0/0,0,0,1,1,0,6,6,2,0,2,5,5
서울 SK 나이츠,창원 LG 세이커스,2023.04.14 (금),홍경기,2:59,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
서울 SK 나이츠,창원 LG 세이커스,2023.04.14 (금),최부경,31:4,16,7/8,87.5,0/0,0,7/8,87.5,2/3,66.7,3,7,10,0,1,0,0,1,2,3,7
서울 SK 나이츠,창원 LG 세이커스,2023.04.14 (금),리온 윌리엄스,4:36,0,0/0,0,0/1,0.0,0/1,0.0,0/0,0,0,0,0,0,0,0,0,0,1,0,0
서울 SK 나이츠,창원 LG 세이커스,2023.04.14 (금),최원혁,25:11,3,0/2,0.0,1/2,50.0,1/4,25.0,0/0,0,0,3,3,0,0,2,2,0,4,0,0
서울 SK 나이츠,창원 LG 세이커스,2023.04.14 (금),최성원,31:45,8,1/1,100.0,2/5,40.0,3/6,50.0,0/0,0,1,2,3,0,5,3,2,0,2,1,1
서울 SK 나이츠,창원 LG 세이커스,2023.04.14 (금),자밀 워니,35:24,28,13/27,48.1,0/2,0.0,13/29,44.8,2/2,100.0,6,13,19,1,5,3,3,1,0,1,12
서울 SK 나이츠,창원 LG 세이커스,2023.04.14 (금),김형빈,8:55,2,1/3,33.3,0/0,0,1/3,33.3,0/0,0,0,1,1,0,0,0,1,0,0,0,1
서울 SK 나이츠,창원 LG 세이커스,2023.04.14 (금),오재현,4:32,0,0/1,0.0,0/0,0,0/1,0.0,0/0,0,1,1,2,0,0,1,0,0,1,1,0
안양 KGC 인삼공사,고양 캐롯 점퍼스,2023.04.15 (토),양희종,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
안양 KGC 인삼공사,고양 캐롯 점퍼스,2023.04.15 (토),함준후,1:33,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,1,0,0
안양 KGC 인삼공사,고양 캐롯 점퍼스,2023.04.15 (토),오세근,19:38,14,2/3,66.7,2/2,100.0,4/5,80.0,4/4,100.0,1,2,3,0,2,3,0,0,1,2,1
안양 KGC 인삼공사,고양 캐롯 점퍼스,2023.04.15 (토),정준원,6:56,2,1/1,100.0,0/1,0.0,1/2,50.0,0/0,0,0,1,1,0,0,0,0,1,0,0,2
안양 KGC 인삼공사,고양 캐롯 점퍼스,2023.04.15 (토),배병준,35:40,13,2/5,40.0,3/7,42.9,5/12,41.7,0/0,0,2,3,5,0,4,5,1,0,1,0,1
안양 KGC 인삼공사,고양 캐롯 점퍼스,2023.04.15 (토),문성곤,22:4,3,0/0,0,1/2,50.0,1/2,50.0,0/2,0.0,3,3,6,0,2,1,1,0,5,2,0
안양 KGC 인삼공사,고양 캐롯 점퍼스,2023.04.15 (토),박지훈,17:29,4,2/5,40.0,0/1,0.0,2/6,33.3,0/0,0,0,5,5,0,2,2,0,0,2,1,2
안양 KGC 인삼공사,고양 캐롯 점퍼스,2023.04.15 (토),대릴 먼로,7:32,2,0/1,0.0,0/0,0,0/1,0.0,2/2,100.0,1,3,4,0,0,1,0,0,0,1,0
안양 KGC 인삼공사,고양 캐롯 점퍼스,2023.04.15 (토),변준형,34:2,16,7/7,100.0,0/4,0.0,7/11,63.6,2/2,100.0,3,1,4,0,5,3,0,2,4,6,4
안양 KGC 인삼공사,고양 캐롯 점퍼스,2023.04.15 (토),한승희,18:49,2,1/3,33.3,0/0,0,1/3,33.3,0/0,0,3,2,5,0,2,0,1,0,3,2,0
안양 KGC 인삼공사,고양 캐롯 점퍼스,2023.04.15 (토),오마리 스펠맨,32:28,19,6/12,50.0,2/6,33.3,8/18,44.4,1/2,50.0,2,4,6,4,3,3,0,0,3,4,6
안양 KGC 인삼공사,고양 캐롯 점퍼스,2023.04.15 (토),렌즈 아반도,3:49,0,0/1,0.0,0/0,0,0/1,0.0,0/0,0,1,0,1,0,0,1,0,0,0,0,0
고양 캐롯 점퍼스,안양 KGC 인삼공사,2023.04.15 (토),김강선,9:23,6,0/0,0,2/3,66.7,2/3,66.7,0/0,0,0,0,0,0,0,0,1,0,1,0,0
고양 캐롯 점퍼스,안양 KGC 인삼공사,2023.04.15 (토),최현민,12:43,0,0/0,0,0/1,0.0,0/1,0.0,0/0,0,0,0,0,0,0,0,0,0,4,0,0
고양 캐롯 점퍼스,안양 KGC 인삼공사,2023.04.15 (토),한호빈,17:50,11,1/1,100.0,3/7,42.9,4/8,50.0,0/0,0,0,0,0,0,0,0,0,0,2,0,0
고양 캐롯 점퍼스,안양 KGC 인삼공사,2023.04.15 (토),전성현,33:15,8,1/3,33.3,2/9,22.2,3/12,25.0,0/0,0,0,0,0,0,2,1,1,0,1,1,0
고양 캐롯 점퍼스,안양 KGC 인삼공사,2023.04.15 (토),김진유,15:33,2,1/1,100.0,0/1,0.0,1/2,50.0,0/0,0,1,5,6,0,2,0,2,0,3,1,1
고양 캐롯 점퍼스,안양 KGC 인삼공사,2023.04.15 (토),김진용,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
고양 캐롯 점퍼스,안양 KGC 인삼공사,2023.04.15 (토),조한진,8:26,2,1/1,100.0,0/2,0.0,1/3,33.3,0/0,0,1,1,2,0,0,1,0,1,0,0,1
고양 캐롯 점퍼스,안양 KGC 인삼공사,2023.04.15 (토),디드릭 로슨,34:55,24,8/12,66.7,2/8,25.0,10/20,50.0,2/3,66.7,6,9,15,0,5,1,2,1,2,7,5
고양 캐롯 점퍼스,안양 KGC 인삼공사,2023.04.15 (토),박진철,25:19,2,1/1,100.0,0/0,0,1/1,100.0,0/0,0,4,1,5,0,0,0,0,0,3,0,1
고양 캐롯 점퍼스,안양 KGC 인삼공사,2023.04.15 (토),이정현,37:31,32,5/14,35.7,4/7,57.1,9/21,42.9,10/10,100.0,2,0,2,0,2,1,5,0,2,10,5
고양 캐롯 점퍼스,안양 KGC 인삼공사,2023.04.15 (토),안정욱,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
고양 캐롯 점퍼스,안양 KGC 인삼공사,2023.04.15 (토),조나단 알렛지,5:5,2,1/2,50.0,0/0,0,1/2,50.0,0/0,0,1,1,2,0,0,0,0,0,0,1,1
창원 LG 세이커스,서울 SK 나이츠,2023.04.16 (일),이관희,32:43,19,8/16,50.0,0/2,0.0,8/18,44.4,3/4,75.0,2,2,4,0,0,1,0,0,3,5,7
창원 LG 세이커스,서울 SK 나이츠,2023.04.16 (일),정희재,12:48,0,0/0,0,0/2,0.0,0/2,0.0,0/0,0,0,1,1,0,0,0,1,0,1,1,0
창원 LG 세이커스,서울 SK 나이츠,2023.04.16 (일),임동섭,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
창원 LG 세이커스,서울 SK 나이츠,2023.04.16 (일),이재도,30:31,13,3/5,60.0,0/2,0.0,3/7,42.9,7/7,100.0,0,5,5,0,5,1,1,0,5,5,1
창원 LG 세이커스,서울 SK 나이츠,2023.04.16 (일),김준일,27:12,3,1/4,25.0,0/0,0,1/4,25.0,1/2,50.0,2,2,4,0,2,1,0,0,3,2,1
창원 LG 세이커스,서울 SK 나이츠,2023.04.16 (일),박인태,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
창원 LG 세이커스,서울 SK 나이츠,2023.04.16 (일),정인덕,1:58,2,0/0,0,0/0,0,0/0,0,2/2,100.0,1,1,2,0,0,1,0,0,1,1,0
창원 LG 세이커스,서울 SK 나이츠,2023.04.16 (일),윤원상,34:8,8,1/2,50.0,1/2,50.0,2/4,50.0,3/4,75.0,2,3,5,0,2,0,1,0,3,4,0
창원 LG 세이커스,서울 SK 나이츠,2023.04.16 (일),저스틴 구탕,17:36,9,2/2,100.0,1/3,33.3,3/5,60.0,2/2,100.0,1,3,4,0,3,3,1,0,2,2,0
창원 LG 세이커스,서울 SK 나이츠,2023.04.16 (일),양준석,3:4,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
창원 LG 세이커스,서울 SK 나이츠,2023.04.16 (일),단테 커닝햄,9:44,6,3/5,60.0,0/1,0.0,3/6,50.0,0/1,0.0,1,1,2,0,0,1,0,1,2,1,3
창원 LG 세이커스,서울 SK 나이츠,2023.04.16 (일),레지 페리,30:16,31,12/19,63.2,1/5,20.0,13/24,54.2,4/4,100.0,2,11,13,0,2,3,0,0,4,4,9
서울 SK 나이츠,창원 LG 세이커스,2023.04.16 (일),양우섭,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
서울 SK 나이츠,창원 LG 세이커스,2023.04.16 (일),허일영,29:25,24,4/4,100.0,3/6,50.0,7/10,70.0,7/7,100.0,2,4,6,0,0,1,0,0,3,7,3
서울 SK 나이츠,창원 LG 세이커스,2023.04.16 (일),송창용,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
서울 SK 나이츠,창원 LG 세이커스,2023.04.16 (일),김선형,36:32,10,5/11,45.5,0/4,0.0,5/15,33.3,0/2,0.0,0,1,1,0,6,1,5,0,3,5,3
서울 SK 나이츠,창원 LG 세이커스,2023.04.16 (일),홍경기,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
서울 SK 나이츠,창원 LG 세이커스,2023.04.16 (일),최부경,37:11,4,1/6,16.7,0/0,0,1/6,16.7,2/2,100.0,4,8,12,0,2,0,1,0,3,1,1
서울 SK 나이츠,창원 LG 세이커스,2023.04.16 (일),리온 윌리엄스,0:13,2,1/1,100.0,0/0,0,1/1,100.0,0/0,0,1,1,2,0,0,0,0,0,0,0,1
서울 SK 나이츠,창원 LG 세이커스,2023.04.16 (일),최원혁,23:36,4,0/0,0,0/4,0.0,0/4,0.0,4/4,100.0,0,2,2,0,2,0,0,0,3,3,0
서울 SK 나이츠,창원 LG 세이커스,2023.04.16 (일),최성원,25:22,6,1/2,50.0,1/3,33.3,2/5,40.0,1/3,33.3,0,1,1,0,0,2,1,0,5,1,1
