Team,Opponent,Date,Name,MIN,Pts,2PT M/A,2PT %,3PT M/A,3PT %,FG M/A,FG %,FT M/A,FT %,OR,DR,TOT,DK,AST,TO,Stl,BS,PF,FO,PP
서울 SK 나이츠,안양 정관장 레드부스터스,2023.10.21 (토),최원혁,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
서울 SK 나이츠,안양 정관장 레드부스터스,2023.10.21 (토),자밀 워니,34:45,46,20/30,66.7,2/4,50.0,22/34,64.7,0/4,0.0,3,8,11,0,0,1,3,0,1,5,20
서울 SK 나이츠,안양 정관장 레드부스터스,2023.10.21 (토),김형빈,1:58,1,0/0,0,0/0,0,0/0,0,1/2,50.0,1,1,2,0,0,0,0,0,0,1,0
서울 SK 나이츠,안양 정관장 레드부스터스,2023.10.21 (토),오재현,26:48,2,0/1,0.0,0/2,0.0,0/3,0.0,2/2,100.0,1,1,2,0,3,0,2,0,3,2,0
서울 SK 나이츠,안양 정관장 레드부스터스,2023.10.21 (토),고메즈 딜 리아노,20:9,8,1/4,25.0,2/3,66.7,3/7,42.9,0/0,0,2,3,5,0,3,0,2,0,1,2,1
창원 LG 세이커스,수원 KT 소닉붐,2023.10.21 (토),이관희,26:23,14,4/9,44.4,2/6,33.3,6/15,40.0,0/0,0,1,2,3,0,2,2,0,0,0,1,4
창원 LG 세이커스,수원 KT 소닉붐,2023.10.21 (토),정희재,27:56,6,0/0,0,2/5,40.0,2/5,40.0,0/0,0,0,1,1,0,2,1,1,0,4,1,0
창원 LG 세이커스,수원 KT 소닉붐,2023.10.21 (토),임동섭,11:21,6,0/0,0,2/4,50.0,2/4,50.0,0/0,0,0,0,0,0,0,0,1,0,0,0,0
창원 LG 세이커스,수원 KT 소닉붐,2023.10.21 (토),이재도,26:2,7,2/5,40.0,1/5,20.0,3/10,30.0,0/0,0,1,1,2,0,2,3,1,0,3,2,1
창원 LG 세이커스,수원 KT 소닉붐,2023.10.21 (토),박인태,0:43,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,1,0,0
창원 LG 세이커스,수원 KT 소닉붐,2023.10.21 (토),양홍석,36:11,6,3/6,50.0,0/5,0.0,3/11,27.3,0/0,0,4,1,5,0,1,2,3,0,4,1,3
창원 LG 세이커스,수원 KT 소닉붐,2023.10.21 (토),윤원상,11:19,4,2/2,100.0,0/3,0.0,2/5,40.0,0/0,0,2,1,3,0,0,0,0,0,0,0,1
창원 LG 세이커스,수원 KT 소닉붐,2023.10.21 (토),아셈 마레이,31:4,17,7/18,38.9,0/0,0,7/18,38.9,3/6,50.0,6,7,13,0,3,2,2,1,4,10,7
창원 LG 세이커스,수원 KT 소닉붐,2023.10.21 (토),저스틴 구탕,6:7,0,0/0,0,0/0,0,0/0,0,0/0,0,2,0,2,0,0,1,0,0,0,0,0
창원 LG 세이커스,수원 KT 소닉붐,2023.10.21 (토),양준석,13:58,0,0/1,0.0,0/2,0.0,0/3,0.0,0/2,0.0,0,4,4,0,1,0,0,0,0,1,0
창원 LG 세이커스,수원 KT 소닉붐,2023.10.21 (토),단테 커닝햄,8:56,6,2/5,40.0,0/0,0,2/5,40.0,2/2,100.0,1,4,5,1,0,0,0,0,0,1,2
창원 LG 세이커스,수원 KT 소닉붐,2023.10.21 (토),유기상,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
수원 KT 소닉붐,창원 LG 세이커스,2023.10.21 (토),한희원,29:20,9,3/3,100.0,1/8,12.5,4/11,36.4,0/0,0,1,4,5,0,1,0,0,2,4,0,3
수원 KT 소닉붐,창원 LG 세이커스,2023.10.21 (토),최창진,11:58,2,1/2,50.0,0/1,0.0,1/3,33.3,0/0,0,2,3,5,0,2,0,0,0,2,0,1
수원 KT 소닉붐,창원 LG 세이커스,2023.10.21 (토),이현석,21:6,6,0/0,0,2/2,100.0,2/2,100.0,0/0,0,0,3,3,0,0,0,0,0,1,1,0
수원 KT 소닉붐,창원 LG 세이커스,2023.10.21 (토),정성우,29:2,3,1/5,20.0,0/5,0.0,1/10,10.0,1/2,50.0,0,0,0,0,5,2,1,0,2,2,0
수원 KT 소닉붐,창원 LG 세이커스,2023.10.21 (토),최성모,1:40,0,0/0,0,0/1,0.0,0/1,0.0,0/0,0,0,0,0,0,0,0,0,0,1,0,0
수원 KT 소닉붐,창원 LG 세이커스,2023.10.21 (토),최진광,4:34,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,1,0,0,0,0,1,0
수원 KT 소닉붐,창원 LG 세이커스,2023.10.21 (토),하윤기,34:48,20,6/11,54.5,0/0,0,6/11,54.5,8/10,80.0,2,3,5,1,0,3,0,1,3,6,5
수원 KT 소닉붐,창원 LG 세이커스,2023.10.21 (토),이두원,3:36,3,1/1,100.0,0/0,0,1/1,100.0,1/1,100.0,1,0,1,0,0,1,0,0,0,1,1
수원 KT 소닉붐,창원 LG 세이커스,2023.10.21 (토),숀 데이브 일데폰소,1:33,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,1,0,0,0,0,0
수원 KT 소닉붐,창원 LG 세이커스,2023.10.21 (토),문정현,22:23,2,1/1,100.0,0/2,0.0,1/3,33.3,0/0,0,3,3,6,0,2,1,2,0,1,0,1
수원 KT 소닉붐,창원 LG 세이커스,2023.10.21 (토),마이클 에릭,16:13,10,5/8,62.5,0/0,0,5/8,62.5,0/0,0,4,5,9,0,0,1,0,0,3,1,5
수원 KT 소닉붐,창원 LG 세이커스,2023.10.21 (토),패리스 배스,23:47,16,3/9,33.3,3/7,42.9,6/16,37.5,1/2,50.0,1,8,9,1,4,3,1,2,0,4,3
울산 현대모비스 피버스,대구 한국가스공사 페가수스,2023.10.21 (토),함지훈,10:5,2,1/1,100.0,0/0,0,1/1,100.0,0/0,0,0,1,1,0,0,0,0,0,0,0,1
울산 현대모비스 피버스,대구 한국가스공사 페가수스,2023.10.21 (토),장재석,11:49,6,3/6,50.0,0/0,0,3/6,50.0,0/0,0,0,1,1,0,0,1,1,0,5,2,3
울산 현대모비스 피버스,대구 한국가스공사 페가수스,2023.10.21 (토),김지완,5:58,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,2,0,0,0,0,2,0
울산 현대모비스 피버스,대구 한국가스공사 페가수스,2023.10.21 (토),김준일,20:47,9,3/4,75.0,0/0,0,3/4,75.0,3/4,75.0,2,2,4,1,3,3,3,0,4,3,3
울산 현대모비스 피버스,대구 한국가스공사 페가수스,2023.10.21 (토),김국찬,18:46,17,1/1,100.0,4/5,80.0,5/6,83.3,3/4,75.0,0,3,3,0,1,0,0,0,2,2,0
울산 현대모비스 피버스,대구 한국가스공사 페가수스,2023.10.21 (토),서명진,22:28,12,3/5,60.0,2/5,40.0,5/10,50.0,0/0,0,0,4,4,0,4,1,1,0,1,0,3
울산 현대모비스 피버스,대구 한국가스공사 페가수스,2023.10.21 (토),박준은,5:25,0,0/0,0,0/2,0.0,0/2,0.0,0/0,0,0,2,2,0,0,1,0,0,0,0,0
울산 현대모비스 피버스,대구 한국가스공사 페가수스,2023.10.21 (토),이우석,20:58,7,2/4,50.0,1/2,50.0,3/6,50.0,0/0,0,0,3,3,0,2,2,1,0,1,1,2
울산 현대모비스 피버스,대구 한국가스공사 페가수스,2023.10.21 (토),신민석,17:1,8,4/5,80.0,0/3,0.0,4/8,50.0,0/0,0,4,0,4,0,1,1,2,0,3,0,3
울산 현대모비스 피버스,대구 한국가스공사 페가수스,2023.10.21 (토),게이지 프림,17:50,6,3/6,50.0,0/0,0,3/6,50.0,0/0,0,1,0,1,0,3,0,2,1,0,3,2
울산 현대모비스 피버스,대구 한국가스공사 페가수스,2023.10.21 (토),김태완,31:53,7,3/4,75.0,0/2,0.0,3/6,50.0,1/2,50.0,0,5,5,0,3,0,1,1,3,3,3
울산 현대모비스 피버스,대구 한국가스공사 페가수스,2023.10.21 (토),케베 알루마,17:0,13,4/6,66.7,0/3,0.0,4/9,44.4,5/6,83.3,1,8,9,1,2,3,1,0,2,4,4
대구 한국가스공사 페가수스,울산 현대모비스 피버스,2023.10.21 (토),김동량,19:25,5,1/4,25.0,1/2,50.0,2/6,33.3,0/0,0,1,1,2,0,3,1,1,0,2,1,1
대구 한국가스공사 페가수스,울산 현대모비스 피버스,2023.10.21 (토),차바위,17:26,2,1/1,100.0,0/0,0,1/1,100.0,0/0,0,1,0,1,0,4,1,1,0,3,0,1
대구 한국가스공사 페가수스,울산 현대모비스 피버스,2023.10.21 (토),조상열,7:35,2,0/0,0,0/4,0.0,0/4,0.0,2/2,100.0,0,0,0,0,0,1,0,0,3,3,0
대구 한국가스공사 페가수스,울산 현대모비스 피버스,2023.10.21 (토),이원대,11:52,0,0/2,0.0,0/3,0.0,0/5,0.0,0/0,0,0,0,0,0,1,1,0,0,1,0,0
대구 한국가스공사 페가수스,울산 현대모비스 피버스,2023.10.21 (토),이대헌,22:41,14,7/10,70.0,0/1,0.0,7/11,63.6,0/0,0,0,5,5,0,2,1,0,0,2,2,7
대구 한국가스공사 페가수스,울산 현대모비스 피버스,2023.10.21 (토),박봉진,12:11,0,0/0,0,0/2,0.0,0/2,0.0,0/0,0,1,1,2,0,1,1,0,0,3,1,0
대구 한국가스공사 페가수스,울산 현대모비스 피버스,2023.10.21 (토),양준우,9:34,2,1/2,50.0,0/1,0.0,1/3,33.3,0/0,0,1,1,2,0,1,3,0,0,1,2,0
대구 한국가스공사 페가수스,울산 현대모비스 피버스,2023.10.21 (토),신승민,14:44,0,0/0,0,0/0,0,0/0,0,0/0,0,0,2,2,0,0,1,0,0,0,5,0
대구 한국가스공사 페가수스,울산 현대모비스 피버스,2023.10.21 (토),최주영,5:58,2,1/2,50.0,0/0,0,1/2,50.0,0/0,0,0,1,1,0,0,0,0,0,0,0,1
대구 한국가스공사 페가수스,울산 현대모비스 피버스,2023.10.21 (토),샘조세프 벨란겔,27:32,20,8/9,88.9,1/2,50.0,9/11,81.8,1/2,50.0,2,2,4,0,1,3,1,0,2,2,6
대구 한국가스공사 페가수스,울산 현대모비스 피버스,2023.10.21 (토),염유성,19:9,4,2/3,66.7,0/4,0.0,2/7,28.6,0/0,0,0,1,1,0,0,0,2,0,1,1,2
대구 한국가스공사 페가수스,울산 현대모비스 피버스,2023.10.21 (토),앤쏘니 모스,31:53,11,4/14,28.6,0/0,0,4/14,28.6,3/6,50.0,3,5,8,1,0,1,0,0,2,4,4
서울 SK 나이츠,수원 KT 소닉붐,2023.10.22 (일),허일영,24:54,15,3/5,60.0,3/4,75.0,6/9,66.7,0/0,0,0,6,6,0,0,1,1,0,2,0,1
서울 SK 나이츠,수원 KT 소닉붐,2023.10.22 (일),송창용,15:48,1,0/0,0,0/0,0,0/0,0,1/2,50.0,1,1,2,0,0,0,1,0,2,3,0
서울 SK 나이츠,수원 KT 소닉붐,2023.10.22 (일),김선형,28:2,10,4/8,50.0,0/4,0.0,4/12,33.3,2/2,100.0,0,2,2,0,6,3,1,0,3,4,4
서울 SK 나이츠,수원 KT 소닉붐,2023.10.22 (일),홍경기,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
서울 SK 나이츠,수원 KT 소닉붐,2023.10.22 (일),오세근,20:44,6,3/4,75.0,0/1,0.0,3/5,60.0,0/2,0.0,0,3,3,0,0,0,1,0,3,1,3
서울 SK 나이츠,수원 KT 소닉붐,2023.10.22 (일),최부경,19:16,6,1/1,100.0,0/1,0.0,1/2,50.0,4/4,100.0,2,3,5,0,0,0,0,1,0,4,1
서울 SK 나이츠,수원 KT 소닉붐,2023.10.22 (일),리온 윌리엄스,6:5,0,0/2,0.0,0/1,0.0,0/3,0.0,0/0,0,1,0,1,0,1,0,0,0,1,1,0
서울 SK 나이츠,수원 KT 소닉붐,2023.10.22 (일),최원혁,5:11,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,1,1,0,1,0,0
서울 SK 나이츠,수원 KT 소닉붐,2023.10.22 (일),자밀 워니,33:55,26,13/19,68.4,0/4,0.0,13/23,56.5,0/0,0,2,11,13,0,6,1,1,0,2,1,11
서울 SK 나이츠,수원 KT 소닉붐,2023.10.22 (일),김형빈,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
서울 SK 나이츠,수원 KT 소닉붐,2023.10.22 (일),오재현,23:1,11,0/0,0,3/5,60.0,3/5,60.0,2/2,100.0,0,1,1,0,2,3,0,0,2,1,0
서울 SK 나이츠,수원 KT 소닉붐,2023.10.22 (일),고메즈 딜 리아노,23:4,10,4/6,66.7,0/2,0.0,4/8,50.0,2/4,50.0,0,0,0,0,3,1,3,0,2,3,4
수원 KT 소닉붐,서울 SK 나이츠,2023.10.22 (일),한희원,26:58,8,4/6,66.7,0/2,0.0,4/8,50.0,0/0,0,1,3,4,0,2,1,1,0,0,1,4
수원 KT 소닉붐,서울 SK 나이츠,2023.10.22 (일),최창진,16:40,0,0/0,0,0/2,0.0,0/2,0.0,0/0,0,0,2,2,0,2,0,0,0,2,0,0
수원 KT 소닉붐,서울 SK 나이츠,2023.10.22 (일),이현석,12:5,0,0/0,0,0/2,0.0,0/2,0.0,0/0,0,0,0,0,0,1,2,1,0,0,0,0
수원 KT 소닉붐,서울 SK 나이츠,2023.10.22 (일),정성우,30:44,18,3/3,100.0,4/6,66.7,7/9,77.8,0/2,0.0,0,2,2,0,6,5,2,0,3,4,2
수원 KT 소닉붐,서울 SK 나이츠,2023.10.22 (일),최성모,20:50,6,0/2,0.0,2/4,50.0,2/6,33.3,0/0,0,0,1,1,0,0,0,1,1,5,2,0
수원 KT 소닉붐,서울 SK 나이츠,2023.10.22 (일),최진광,6:24,0,0/0,0,0/1,0.0,0/1,0.0,0/0,0,0,0,0,0,1,0,0,0,1,0,0
수원 KT 소닉붐,서울 SK 나이츠,2023.10.22 (일),하윤기,36:55,22,11/13,84.6,0/1,0.0,11/14,78.6,0/1,0.0,3,8,11,0,3,1,1,1,0,4,6
수원 KT 소닉붐,서울 SK 나이츠,2023.10.22 (일),이두원,3:8,0,0/2,0.0,0/0,0,0/2,0.0,0/0,0,1,0,1,0,0,0,0,0,1,0,0
수원 KT 소닉붐,서울 SK 나이츠,2023.10.22 (일),숀 데이브 일데폰소,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
수원 KT 소닉붐,서울 SK 나이츠,2023.10.22 (일),문정현,6:16,0,0/2,0.0,0/0,0,0/2,0.0,0/0,0,0,1,1,0,2,0,0,0,1,1,0
수원 KT 소닉붐,서울 SK 나이츠,2023.10.22 (일),마이클 에릭,9:51,2,1/3,33.3,0/0,0,1/3,33.3,0/0,0,1,2,3,0,1,3,0,0,2,1,1
수원 KT 소닉붐,서울 SK 나이츠,2023.10.22 (일),패리스 배스,30:9,24,5/10,50.0,4/11,36.4,9/21,42.9,2/4,50.0,3,6,9,1,5,2,2,0,3,5,4
고양 소노 스카이거너스,원주 DB 프로미,2023.10.22 (일),김강선,9:44,0,0/1,0.0,0/2,0.0,0/3,0.0,0/0,0,1,0,1,0,0,0,0,0,1,0,0
고양 소노 스카이거너스,원주 DB 프로미,2023.10.22 (일),최현민,23:59,8,2/2,100.0,1/3,33.3,3/5,60.0,1/2,50.0,1,3,4,0,1,0,0,0,4,3,2
고양 소노 스카이거너스,원주 DB 프로미,2023.10.22 (일),김민욱,11:52,6,0/0,0,2/4,50.0,2/4,50.0,0/0,0,1,1,2,0,0,0,0,0,0,2,0
고양 소노 스카이거너스,원주 DB 프로미,2023.10.22 (일),한호빈,22:20,7,0/0,0,2/5,40.0,2/5,40.0,1/2,50.0,1,0,1,0,1,0,0,0,1,1,0
고양 소노 스카이거너스,원주 DB 프로미,2023.10.22 (일),전성현,32:3,21,4/7,57.1,3/6,50.0,7/13,53.8,4/4,100.0,0,0,0,0,2,1,1,0,1,5,3
고양 소노 스카이거너스,원주 DB 프로미,2023.10.22 (일),김지후,7:16,0,0/0,0,0/0,0,0/0,0,0/0,0,0,1,1,0,0,0,0,0,0,0,0
고양 소노 스카이거너스,원주 DB 프로미,2023.10.22 (일),김진유,17:41,6,1/1,100.0,1/1,100.0,2/2,100.0,1/2,50.0,2,2,4,0,2,0,0,0,4,1,1
고양 소노 스카이거너스,원주 DB 프로미,2023.10.22 (일),김진용,0:58,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,1,0,0
고양 소노 스카이거너스,원주 DB 프로미,2023.10.22 (일),이정현,34:7,7,2/8,25.0,0/3,0.0,2/11,18.2,3/3,100.0,2,1,3,0,4,2,0,1,3,9,2
고양 소노 스카이거너스,원주 DB 프로미,2023.10.22 (일),재로드 존스,37:32,31,8/14,57.1,4/12,33.3,12/26,46.2,3/4,75.0,2,10,12,0,3,2,3,0,1,2,7
고양 소노 스카이거너스,원주 DB 프로미,2023.10.22 (일),조쉬 토랄바,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
고양 소노 스카이거너스,원주 DB 프로미,2023.10.22 (일),디욘테 데이비스,2:28,3,1/1,100.0,0/0,0,1/1,100.0,1/2,50.0,0,1,1,0,0,1,0,0,0,1,1
원주 DB 프로미,고양 소노 스카이거너스,2023.10.22 (일),박찬희,7:17,6,0/1,0.0,2/2,100.0,2/3,66.7,0/0,0,0,1,1,0,3,0,0,0,0,1,0
원주 DB 프로미,고양 소노 스카이거너스,2023.10.22 (일),김현호,3:37,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
원주 DB 프로미,고양 소노 스카이거너스,2023.10.22 (일),서민수,9:12,5,1/1,100.0,1/1,100.0,2/2,100.0,0/0,0,0,2,2,0,0,0,0,0,2,1,1
원주 DB 프로미,고양 소노 스카이거너스,2023.10.22 (일),김영현,23:25,11,1/2,50.0,3/4,75.0,4/6,66.7,0/0,0,0,1,1,0,3,0,0,0,3,0,1
원주 DB 프로미,고양 소노 스카이거너스,2023.10.22 (일),김종규,18:7,10,4/7,57.1,0/0,0,4/7,57.1,2/2,100.0,4,4,8,2,2,0,1,0,1,3,4
원주 DB 프로미,고양 소노 스카이거너스,2023.10.22 (일),최승욱,26:15,20,5/6,83.3,3/3,100.0,8/9,88.9,1/2,50.0,1,1,2,0,2,0,2,0,4,1,4
원주 DB 프로미,고양 소노 스카이거너스,2023.10.22 (일),강상재,12:41,2,1/3,33.3,0/0,0,1/3,33.3,0/0,0,0,4,4,0,1,1,1,1,4,0,1
원주 DB 프로미,고양 소노 스카이거너스,2023.10.22 (일),디드릭 로슨,36:10,23,4/7,57.1,5/10,50.0,9/17,52.9,0/0,0,1,9,10,0,9,2,0,2,1,3,4
원주 DB 프로미,고양 소노 스카이거너스,2023.10.22 (일),이준희,0:28,0,0/0,0,0/2,0.0,0/2,0.0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
원주 DB 프로미,고양 소노 스카이거너스,2023.10.22 (일),이선 알바노,32:43,15,4/6,66.7,1/3,33.3,5/9,55.6,4/4,100.0,0,1,1,0,7,4,0,1,3,2,4
원주 DB 프로미,고양 소노 스카이거너스,2023.10.22 (일),박인웅,26:15,15,3/3,100.0,3/6,50.0,6/9,66.7,0/1,0.0,0,3,3,0,1,1,0,0,3,3,2
원주 DB 프로미,고양 소노 스카이거너스,2023.10.22 (일),개리슨 브룩스,3:50,3,1/1,100.0,0/0,0,1/1,100.0,1/2,50.0,1,1,2,0,1,1,0,0,3,2,1
부산 KCC 이지스,서울 삼성 썬더스,2023.10.22 (일),정창영,20:45,11,1/3,33.3,2/2,100.0,3/5,60.0,3/4,75.0,2,0,2,0,6,0,2,0,2,2,1
부산 KCC 이지스,서울 삼성 썬더스,2023.10.22 (일),라건아,17:40,9,4/6,66.7,0/2,0.0,4/8,50.0,1/1,100.0,1,3,4,0,2,1,0,0,2,1,4
부산 KCC 이지스,서울 삼성 썬더스,2023.10.22 (일),허웅,32:10,23,7/10,70.0,2/6,33.3,9/16,56.3,3/3,100.0,0,1,1,0,3,0,3,0,0,4,6
부산 KCC 이지스,서울 삼성 썬더스,2023.10.22 (일),이승현,39:24,18,7/12,58.3,1/3,33.3,8/15,53.3,1/2,50.0,1,4,5,0,4,1,2,1,2,1,4
부산 KCC 이지스,서울 삼성 썬더스,2023.10.22 (일),이호현,27:21,17,5/6,83.3,1/1,100.0,6/7,85.7,4/6,66.7,1,2,3,0,5,0,1,0,3,6,5
부산 KCC 이지스,서울 삼성 썬더스,2023.10.22 (일),이근휘,21:25,12,0/0,0,4/5,80.0,4/5,80.0,0/0,0,0,1,1,0,0,0,0,0,1,0,0
부산 KCC 이지스,서울 삼성 썬더스,2023.10.22 (일),김동현,4:38,0,0/2,0.0,0/1,0.0,0/3,0.0,0/0,0,1,0,1,0,0,1,0,0,0,1,0
부산 KCC 이지스,서울 삼성 썬더스,2023.10.22 (일),송동훈,9:42,0,0/0,0,0/0,0,0/0,0,0/0,0,0,2,2,0,2,0,0,0,2,2,0
부산 KCC 이지스,서울 삼성 썬더스,2023.10.22 (일),여준형,0:36,0,0/1,0.0,0/0,0,0/1,0.0,0/0,0,1,0,1,0,0,0,0,0,0,0,0
부산 KCC 이지스,서울 삼성 썬더스,2023.10.22 (일),캘빈 제프리 에피스톨라,2:57,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,1,0,0,2,1,0
부산 KCC 이지스,서울 삼성 썬더스,2023.10.22 (일),이주영,1:2,0,0/0,0,0/1,0.0,0/1,0.0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
부산 KCC 이지스,서울 삼성 썬더스,2023.10.22 (일),알리제 드숀 존슨,22:20,16,7/11,63.6,0/1,0.0,7/12,58.3,2/2,100.0,1,10,11,3,6,1,1,0,0,1,6
서울 삼성 썬더스,부산 KCC 이지스,2023.10.22 (일),이정현,24:30,19,2/2,100.0,5/8,62.5,7/10,70.0,0/0,0,0,4,4,0,6,2,0,0,1,1,2
서울 삼성 썬더스,부산 KCC 이지스,2023.10.22 (일),김시래,20:35,16,2/4,50.0,3/6,50.0,5/10,50.0,3/3,100.0,1,0,1,0,3,0,0,0,4,3,1
서울 삼성 썬더스,부산 KCC 이지스,2023.10.22 (일),이동엽,6:27,0,0/0,0,0/1,0.0,0/1,0.0,0/0,0,0,0,0,0,0,0,0,0,2,2,0
서울 삼성 썬더스,부산 KCC 이지스,2023.10.22 (일),김광철,3:55,0,0/0,0,0/0,0,0/0,0,0/0,0,0,1,1,0,0,1,0,1,3,0,0
서울 삼성 썬더스,부산 KCC 이지스,2023.10.22 (일),최승욱,11:32,4,2/4,50.0,0/0,0,2/4,50.0,0/0,0,1,2,3,0,0,1,0,0,0,1,2
서울 삼성 썬더스,부산 KCC 이지스,2023.10.22 (일),윤성원,12:29,3,0/0,0,1/3,33.3,1/3,33.3,0/0,0,0,1,1,0,1,0,0,0,0,0,0
서울 삼성 썬더스,부산 KCC 이지스,2023.10.22 (일),조우성,1:44,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,1,1,0,0,0,0,0
서울 삼성 썬더스,부산 KCC 이지스,2023.10.22 (일),이원석,25:47,4,2/9,22.2,0/0,0,2/9,22.2,0/2,0.0,2,3,5,0,0,3,0,3,2,3,2
서울 삼성 썬더스,부산 KCC 이지스,2023.10.22 (일),신동혁,28:28,8,1/2,50.0,2/2,100.0,3/4,75.0,0/0,0,1,3,4,0,5,1,0,0,4,0,0
서울 삼성 썬더스,부산 KCC 이지스,2023.10.22 (일),아반 나바,24:33,17,1/3,33.3,5/8,62.5,6/11,54.5,0/0,0,0,4,4,0,3,1,0,1,2,1,0
