Team,Opponent,Date,Name,MIN,Pts,2PT M/A,2PT %,3PT M/A,3PT %,FG M/A,FG %,FT M/A,FT %,OR,DR,TOT,DK,AST,TO,Stl,BS,PF,FO,PP
서울 SK 나이츠,고양 오리온스,2014.03.17 (월),박승리,16:9,1,0/3,0.0,0/1,0.0,0/4,0.0,1/2,50.0,2,2,4,0,0,2,0,0,2,0,0
부산 KT 소닉붐,인천 전자랜드 엘리펀츠,2014.03.18 (화),조성민,32:39,10,3/5,60.0,0/3,0.0,3/8,37.5,4/4,100.0,1,2,3,0,4,2,0,0,2,0,1
부산 KT 소닉붐,인천 전자랜드 엘리펀츠,2014.03.18 (화),오용준,12:13,0,0/1,0.0,0/1,0.0,0/2,0.0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
부산 KT 소닉붐,인천 전자랜드 엘리펀츠,2014.03.18 (화),김현중,6:42,0,0/0,0,0/0,0,0/0,0,0/0,0,0,1,1,0,0,0,1,0,2,0,0
부산 KT 소닉붐,인천 전자랜드 엘리펀츠,2014.03.18 (화),아이라 클라크,15:6,3,1/1,100.0,0/1,0.0,1/2,50.0,1/2,50.0,1,4,5,0,0,2,0,1,2,0,0
부산 KT 소닉붐,인천 전자랜드 엘리펀츠,2014.03.18 (화),송영진,34:21,24,6/8,75.0,4/6,66.7,10/14,71.4,0/0,0,2,2,4,0,1,0,1,0,4,0,5
부산 KT 소닉붐,인천 전자랜드 엘리펀츠,2014.03.18 (화),전태풍,33:21,16,5/8,62.5,2/6,33.3,7/14,50.0,0/0,0,1,3,4,0,4,1,2,1,2,0,3
부산 KT 소닉붐,인천 전자랜드 엘리펀츠,2014.03.18 (화),민성주,1:9,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
부산 KT 소닉붐,인천 전자랜드 엘리펀츠,2014.03.18 (화),김우람,21:16,2,1/2,50.0,0/2,0.0,1/4,25.0,0/0,0,0,1,1,0,0,0,1,0,3,0,1
부산 KT 소닉붐,인천 전자랜드 엘리펀츠,2014.03.18 (화),김승원,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
부산 KT 소닉붐,인천 전자랜드 엘리펀츠,2014.03.18 (화),후안 파틸로,24:32,11,5/9,55.6,0/0,0,5/9,55.6,1/5,20.0,0,5,5,1,0,3,0,1,2,0,4
부산 KT 소닉붐,인천 전자랜드 엘리펀츠,2014.03.18 (화),김현수,1:54,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,1,1,0,0,0,0,0
부산 KT 소닉붐,인천 전자랜드 엘리펀츠,2014.03.18 (화),김종범,16:47,0,0/2,0.0,0/1,0.0,0/3,0.0,0/0,0,0,0,0,0,0,1,0,0,5,0,0
인천 전자랜드 엘리펀츠,부산 KT 소닉붐,2014.03.18 (화),이현호,25:49,9,3/5,60.0,1/1,100.0,4/6,66.7,0/0,0,0,1,1,0,0,0,0,1,2,0,2
인천 전자랜드 엘리펀츠,부산 KT 소닉붐,2014.03.18 (화),주태수,6:22,2,1/2,50.0,0/0,0,1/2,50.0,0/0,0,0,0,0,0,1,0,0,0,1,0,0
인천 전자랜드 엘리펀츠,부산 KT 소닉붐,2014.03.18 (화),정영삼,28:20,18,2/4,50.0,4/6,66.7,6/10,60.0,2/2,100.0,0,0,0,0,4,0,1,0,3,0,1
인천 전자랜드 엘리펀츠,부산 KT 소닉붐,2014.03.18 (화),정병국,12:42,4,2/5,40.0,0/0,0,2/5,40.0,0/0,0,1,0,1,0,1,1,1,0,1,0,1
인천 전자랜드 엘리펀츠,부산 KT 소닉붐,2014.03.18 (화),정재홍,6:2,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,1,0,0
인천 전자랜드 엘리펀츠,부산 KT 소닉붐,2014.03.18 (화),리카르도 포웰,27:30,24,6/14,42.9,1/2,50.0,7/16,43.8,9/9,100.0,3,7,10,0,1,0,0,0,1,0,5
인천 전자랜드 엘리펀츠,부산 KT 소닉붐,2014.03.18 (화),박성진,12:25,3,0/1,0.0,0/2,0.0,0/3,0.0,3/4,75.0,1,3,4,0,1,3,1,0,1,0,0
인천 전자랜드 엘리펀츠,부산 KT 소닉붐,2014.03.18 (화),찰스 로드,12:30,5,2/5,40.0,0/0,0,2/5,40.0,1/2,50.0,0,3,3,0,0,2,0,0,2,0,1
인천 전자랜드 엘리펀츠,부산 KT 소닉붐,2014.03.18 (화),함누리,14:1,0,0/0,0,0/1,0.0,0/1,0.0,0/0,0,1,0,1,0,0,1,0,1,1,0,0
인천 전자랜드 엘리펀츠,부산 KT 소닉붐,2014.03.18 (화),차바위,6:27,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,1,0,0
인천 전자랜드 엘리펀츠,부산 KT 소닉붐,2014.03.18 (화),김지완,21:33,5,1/3,33.3,1/1,100.0,2/4,50.0,0/0,0,0,6,6,0,1,2,0,0,4,0,1
인천 전자랜드 엘리펀츠,부산 KT 소닉붐,2014.03.18 (화),김상규,26:19,2,1/1,100.0,0/1,0.0,1/2,50.0,0/0,0,2,3,5,0,0,0,0,0,3,0,0
고양 오리온스,서울 SK 나이츠,2014.03.19 (수),전형수,6:12,2,1/2,50.0,0/1,0.0,1/3,33.3,0/0,0,0,1,1,0,2,1,0,0,0,0,0
고양 오리온스,서울 SK 나이츠,2014.03.19 (수),이현민,33:48,13,2/4,50.0,2/4,50.0,4/8,50.0,3/4,75.0,1,5,6,0,7,3,2,0,2,0,1
고양 오리온스,서울 SK 나이츠,2014.03.19 (수),김강선,22:31,4,2/2,100.0,0/0,0,2/2,100.0,0/0,0,0,1,1,0,2,2,0,0,5,0,1
고양 오리온스,서울 SK 나이츠,2014.03.19 (수),허일영,32:3,9,1/3,33.3,2/2,100.0,3/5,60.0,1/1,100.0,0,4,4,0,0,2,0,0,1,0,0
고양 오리온스,서울 SK 나이츠,2014.03.19 (수),최진수,23:38,6,0/5,0.0,2/4,50.0,2/9,22.2,0/0,0,1,3,4,0,3,0,2,1,5,0,0
고양 오리온스,서울 SK 나이츠,2014.03.19 (수),조효현,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
고양 오리온스,서울 SK 나이츠,2014.03.19 (수),리온 윌리엄스,19:9,6,2/5,40.0,0/0,0,2/5,40.0,2/2,100.0,0,1,1,0,1,0,1,1,4,0,2
고양 오리온스,서울 SK 나이츠,2014.03.19 (수),장재석,31:27,11,5/13,38.5,0/0,0,5/13,38.5,1/2,50.0,3,3,6,0,0,0,1,2,4,0,5
고양 오리온스,서울 SK 나이츠,2014.03.19 (수),성재준,1:22,0,0/0,0,0/1,0.0,0/1,0.0,0/0,0,0,0,0,0,0,0,0,0,1,0,0
고양 오리온스,서울 SK 나이츠,2014.03.19 (수),앤서니 리처드슨,20:51,9,3/8,37.5,1/2,50.0,4/10,40.0,0/0,0,1,3,4,0,1,1,1,1,0,0,2
고양 오리온스,서울 SK 나이츠,2014.03.19 (수),김도수,4:22,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
고양 오리온스,서울 SK 나이츠,2014.03.19 (수),전정규,4:37,0,0/0,0,0/0,0,0/0,0,0/0,0,0,1,1,0,0,0,0,0,1,0,0
서울 SK 나이츠,고양 오리온스,2014.03.19 (수),주희정,33:7,3,1/4,25.0,0/3,0.0,1/7,14.3,1/2,50.0,0,4,4,0,5,0,1,1,4,0,1
서울 SK 나이츠,고양 오리온스,2014.03.19 (수),우승연,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
서울 SK 나이츠,고양 오리온스,2014.03.19 (수),박상오,31:29,7,2/6,33.3,1/6,16.7,3/12,25.0,0/0,0,1,4,5,0,1,1,2,0,0,0,1
서울 SK 나이츠,고양 오리온스,2014.03.19 (수),김민수,15:40,0,0/3,0.0,0/3,0.0,0/6,0.0,0/0,0,0,2,2,0,3,2,1,0,2,0,0
서울 SK 나이츠,고양 오리온스,2014.03.19 (수),애런 헤인즈,13:15,10,5/6,83.3,0/0,0,5/6,83.3,0/0,0,0,0,0,0,2,2,0,0,0,0,2
서울 SK 나이츠,고양 오리온스,2014.03.19 (수),김우겸,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
서울 SK 나이츠,고양 오리온스,2014.03.19 (수),김선형,39:30,14,7/10,70.0,0/3,0.0,7/13,53.8,0/0,0,2,1,3,1,2,2,1,0,2,0,6
서울 SK 나이츠,고양 오리온스,2014.03.19 (수),최부경,22:42,10,3/8,37.5,0/0,0,3/8,37.5,4/4,100.0,3,6,9,0,0,2,1,0,5,0,2
서울 SK 나이츠,고양 오리온스,2014.03.19 (수),김건우,2:4,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
서울 SK 나이츠,고양 오리온스,2014.03.19 (수),정성수,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
서울 SK 나이츠,고양 오리온스,2014.03.19 (수),코트니 심스,26:45,14,5/9,55.6,0/0,0,5/9,55.6,4/6,66.7,10,5,15,0,0,0,0,0,3,0,5
서울 SK 나이츠,고양 오리온스,2014.03.19 (수),박승리,15:28,5,2/4,50.0,0/3,0.0,2/7,28.6,1/1,100.0,1,3,4,0,1,0,0,0,2,0,2
인천 전자랜드 엘리펀츠,부산 KT 소닉붐,2014.03.20 (목),이현호,18:55,2,1/3,33.3,0/2,0.0,1/5,20.0,0/0,0,2,3,5,0,1,0,0,0,1,0,0
인천 전자랜드 엘리펀츠,부산 KT 소닉붐,2014.03.20 (목),주태수,8:13,0,0/0,0,0/0,0,0/0,0,0/0,0,1,1,2,0,0,0,0,0,1,0,0
인천 전자랜드 엘리펀츠,부산 KT 소닉붐,2014.03.20 (목),정영삼,3:11,0,0/1,0.0,0/1,0.0,0/2,0.0,0/0,0,0,1,1,0,0,0,0,0,1,0,0
인천 전자랜드 엘리펀츠,부산 KT 소닉붐,2014.03.20 (목),정병국,31:56,10,5/9,55.6,0/2,0.0,5/11,45.5,0/0,0,0,2,2,0,0,1,2,1,3,0,5
인천 전자랜드 엘리펀츠,부산 KT 소닉붐,2014.03.20 (목),정재홍,4:18,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,1,1,0,0
인천 전자랜드 엘리펀츠,부산 KT 소닉붐,2014.03.20 (목),리카르도 포웰,24:44,18,5/12,41.7,2/4,50.0,7/16,43.8,2/4,50.0,0,7,7,0,2,0,1,1,2,0,4
인천 전자랜드 엘리펀츠,부산 KT 소닉붐,2014.03.20 (목),박성진,22:59,8,1/3,33.3,2/4,50.0,3/7,42.9,0/0,0,0,1,1,0,1,2,0,0,1,0,0
인천 전자랜드 엘리펀츠,부산 KT 소닉붐,2014.03.20 (목),찰스 로드,11:50,7,2/4,50.0,0/0,0,2/4,50.0,3/6,50.0,2,4,6,0,0,5,1,1,5,0,1
인천 전자랜드 엘리펀츠,부산 KT 소닉붐,2014.03.20 (목),함누리,12:38,0,0/1,0.0,0/2,0.0,0/3,0.0,0/0,0,1,3,4,0,1,1,1,0,3,0,0
인천 전자랜드 엘리펀츠,부산 KT 소닉붐,2014.03.20 (목),차바위,17:33,4,2/2,100.0,0/1,0.0,2/3,66.7,0/0,0,2,0,2,0,1,0,1,0,4,0,2
인천 전자랜드 엘리펀츠,부산 KT 소닉붐,2014.03.20 (목),김지완,12:27,5,1/1,100.0,1/3,33.3,2/4,50.0,0/0,0,2,0,2,0,0,2,0,0,2,0,1
인천 전자랜드 엘리펀츠,부산 KT 소닉붐,2014.03.20 (목),김상규,31:16,3,1/5,20.0,0/3,0.0,1/8,12.5,1/2,50.0,0,5,5,0,1,1,0,1,3,0,0
부산 KT 소닉붐,인천 전자랜드 엘리펀츠,2014.03.20 (목),조성민,31:28,7,3/7,42.9,0/3,0.0,3/10,30.0,1/1,100.0,0,2,2,0,2,3,0,0,3,0,2
부산 KT 소닉붐,인천 전자랜드 엘리펀츠,2014.03.20 (목),오용준,14:0,2,1/2,50.0,0/0,0,1/2,50.0,0/0,0,0,0,0,0,0,0,1,0,0,0,1
부산 KT 소닉붐,인천 전자랜드 엘리펀츠,2014.03.20 (목),김현중,22:4,3,0/1,0.0,1/3,33.3,1/4,25.0,0/0,0,0,3,3,0,2,0,2,0,3,0,0
부산 KT 소닉붐,인천 전자랜드 엘리펀츠,2014.03.20 (목),아이라 클라크,14:9,12,6/8,75.0,0/1,0.0,6/9,66.7,0/0,0,1,4,5,1,1,5,0,0,1,0,5
부산 KT 소닉붐,인천 전자랜드 엘리펀츠,2014.03.20 (목),송영진,25:13,16,2/4,50.0,3/3,100.0,5/7,71.4,3/4,75.0,1,5,6,0,0,0,1,0,4,0,2
부산 KT 소닉붐,인천 전자랜드 엘리펀츠,2014.03.20 (목),전태풍,17:54,3,0/3,0.0,1/1,100.0,1/4,25.0,0/0,0,0,1,1,0,2,0,0,0,1,0,0
부산 KT 소닉붐,인천 전자랜드 엘리펀츠,2014.03.20 (목),민성주,14:31,2,1/3,33.3,0/0,0,1/3,33.3,0/0,0,0,1,1,0,0,0,0,0,2,0,0
부산 KT 소닉붐,인천 전자랜드 엘리펀츠,2014.03.20 (목),김우람,23:53,4,1/1,100.0,0/1,0.0,1/2,50.0,2/3,66.7,1,6,7,0,2,0,0,0,3,0,1
부산 KT 소닉붐,인천 전자랜드 엘리펀츠,2014.03.20 (목),김승원,3:14,1,0/1,0.0,0/0,0,0/1,0.0,1/2,50.0,1,0,1,0,0,0,0,0,0,0,0
부산 KT 소닉붐,인천 전자랜드 엘리펀츠,2014.03.20 (목),후안 파틸로,22:37,22,9/13,69.2,0/1,0.0,9/14,64.3,4/7,57.1,2,6,8,1,2,3,0,0,1,0,9
부산 KT 소닉붐,인천 전자랜드 엘리펀츠,2014.03.20 (목),김현수,4:55,2,1/1,100.0,0/0,0,1/1,100.0,0/0,0,0,0,0,0,0,0,0,0,1,0,0
부산 KT 소닉붐,인천 전자랜드 엘리펀츠,2014.03.20 (목),김종범,6:2,5,2/3,66.7,0/0,0,2/3,66.7,1/1,100.0,1,1,2,0,0,0,0,0,0,0,1
인천 전자랜드 엘리펀츠,부산 KT 소닉붐,2014.03.20 (목),이현호,18:55,2,1/3,33.3,0/2,0.0,1/5,20.0,0/0,0,2,3,5,0,1,0,0,0,1,0,0
인천 전자랜드 엘리펀츠,부산 KT 소닉붐,2014.03.20 (목),주태수,8:13,0,0/0,0,0/0,0,0/0,0,0/0,0,1,1,2,0,0,0,0,0,1,0,0
인천 전자랜드 엘리펀츠,부산 KT 소닉붐,2014.03.20 (목),정영삼,3:11,0,0/1,0.0,0/1,0.0,0/2,0.0,0/0,0,0,1,1,0,0,0,0,0,1,0,0
인천 전자랜드 엘리펀츠,부산 KT 소닉붐,2014.03.20 (목),정병국,31:56,10,5/9,55.6,0/2,0.0,5/11,45.5,0/0,0,0,2,2,0,0,1,2,1,3,0,5
인천 전자랜드 엘리펀츠,부산 KT 소닉붐,2014.03.20 (목),정재홍,4:18,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,1,1,0,0
인천 전자랜드 엘리펀츠,부산 KT 소닉붐,2014.03.20 (목),리카르도 포웰,24:44,18,5/12,41.7,2/4,50.0,7/16,43.8,2/4,50.0,0,7,7,0,2,0,1,1,2,0,4
인천 전자랜드 엘리펀츠,부산 KT 소닉붐,2014.03.20 (목),박성진,22:59,8,1/3,33.3,2/4,50.0,3/7,42.9,0/0,0,0,1,1,0,1,2,0,0,1,0,0
인천 전자랜드 엘리펀츠,부산 KT 소닉붐,2014.03.20 (목),찰스 로드,11:50,7,2/4,50.0,0/0,0,2/4,50.0,3/6,50.0,2,4,6,0,0,5,1,1,5,0,1
인천 전자랜드 엘리펀츠,부산 KT 소닉붐,2014.03.20 (목),함누리,12:38,0,0/1,0.0,0/2,0.0,0/3,0.0,0/0,0,1,3,4,0,1,1,1,0,3,0,0
인천 전자랜드 엘리펀츠,부산 KT 소닉붐,2014.03.20 (목),차바위,17:33,4,2/2,100.0,0/1,0.0,2/3,66.7,0/0,0,2,0,2,0,1,0,1,0,4,0,2
인천 전자랜드 엘리펀츠,부산 KT 소닉붐,2014.03.20 (목),김지완,12:27,5,1/1,100.0,1/3,33.3,2/4,50.0,0/0,0,2,0,2,0,0,2,0,0,2,0,1
인천 전자랜드 엘리펀츠,부산 KT 소닉붐,2014.03.20 (목),김상규,31:16,3,1/5,20.0,0/3,0.0,1/8,12.5,1/2,50.0,0,5,5,0,1,1,0,1,3,0,0
부산 KT 소닉붐,인천 전자랜드 엘리펀츠,2014.03.20 (목),조성민,31:28,7,3/7,42.9,0/3,0.0,3/10,30.0,1/1,100.0,0,2,2,0,2,3,0,0,3,0,2
부산 KT 소닉붐,인천 전자랜드 엘리펀츠,2014.03.20 (목),오용준,14:0,2,1/2,50.0,0/0,0,1/2,50.0,0/0,0,0,0,0,0,0,0,1,0,0,0,1
부산 KT 소닉붐,인천 전자랜드 엘리펀츠,2014.03.20 (목),김현중,22:4,3,0/1,0.0,1/3,33.3,1/4,25.0,0/0,0,0,3,3,0,2,0,2,0,3,0,0
부산 KT 소닉붐,인천 전자랜드 엘리펀츠,2014.03.20 (목),아이라 클라크,14:9,12,6/8,75.0,0/1,0.0,6/9,66.7,0/0,0,1,4,5,1,1,5,0,0,1,0,5
부산 KT 소닉붐,인천 전자랜드 엘리펀츠,2014.03.20 (목),송영진,25:13,16,2/4,50.0,3/3,100.0,5/7,71.4,3/4,75.0,1,5,6,0,0,0,1,0,4,0,2
부산 KT 소닉붐,인천 전자랜드 엘리펀츠,2014.03.20 (목),전태풍,17:54,3,0/3,0.0,1/1,100.0,1/4,25.0,0/0,0,0,1,1,0,2,0,0,0,1,0,0
부산 KT 소닉붐,인천 전자랜드 엘리펀츠,2014.03.20 (목),민성주,14:31,2,1/3,33.3,0/0,0,1/3,33.3,0/0,0,0,1,1,0,0,0,0,0,2,0,0
부산 KT 소닉붐,인천 전자랜드 엘리펀츠,2014.03.20 (목),김우람,23:53,4,1/1,100.0,0/1,0.0,1/2,50.0,2/3,66.7,1,6,7,0,2,0,0,0,3,0,1
부산 KT 소닉붐,인천 전자랜드 엘리펀츠,2014.03.20 (목),김승원,3:14,1,0/1,0.0,0/0,0,0/1,0.0,1/2,50.0,1,0,1,0,0,0,0,0,0,0,0
부산 KT 소닉붐,인천 전자랜드 엘리펀츠,2014.03.20 (목),후안 파틸로,22:37,22,9/13,69.2,0/1,0.0,9/14,64.3,4/7,57.1,2,6,8,1,2,3,0,0,1,0,9
부산 KT 소닉붐,인천 전자랜드 엘리펀츠,2014.03.20 (목),김현수,4:55,2,1/1,100.0,0/0,0,1/1,100.0,0/0,0,0,0,0,0,0,0,0,0,1,0,0
부산 KT 소닉붐,인천 전자랜드 엘리펀츠,2014.03.20 (목),김종범,6:2,5,2/3,66.7,0/0,0,2/3,66.7,1/1,100.0,1,1,2,0,0,0,0,0,0,0,1
창원 LG 세이커스,부산 KT 소닉붐,2014.03.22 (토),김영환,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
창원 LG 세이커스,부산 KT 소닉붐,2014.03.22 (토),기승호,22:8,3,0/1,0.0,1/5,20.0,1/6,16.7,0/0,0,1,5,6,0,1,0,0,0,3,0,0
창원 LG 세이커스,부산 KT 소닉붐,2014.03.22 (토),이지운,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
창원 LG 세이커스,부산 KT 소닉붐,2014.03.22 (토),양우섭,2:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,1,1,0,0,0,0,0,0,0,0
창원 LG 세이커스,부산 KT 소닉붐,2014.03.22 (토),문태종,36:28,8,3/6,50.0,0/3,0.0,3/9,33.3,2/2,100.0,0,5,5,0,3,2,0,1,2,0,2
창원 LG 세이커스,부산 KT 소닉붐,2014.03.22 (토),김시래,26:29,6,0/3,0.0,2/3,66.7,2/6,33.3,0/0,0,0,2,2,0,4,1,0,0,2,0,0
창원 LG 세이커스,부산 KT 소닉붐,2014.03.22 (토),박래훈,18:4,12,0/1,0.0,4/4,100.0,4/5,80.0,0/0,0,0,0,0,0,1,2,0,0,3,0,0
창원 LG 세이커스,부산 KT 소닉붐,2014.03.22 (토),조상열,4:31,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,1,0,0,0,0,0
창원 LG 세이커스,부산 KT 소닉붐,2014.03.22 (토),유병훈,14:45,0,0/1,0.0,0/2,0.0,0/3,0.0,0/0,0,1,1,2,0,2,1,0,0,3,0,0
창원 LG 세이커스,부산 KT 소닉붐,2014.03.22 (토),데이본 제퍼슨,29:34,18,5/12,41.7,0/0,0,5/12,41.7,8/8,100.0,1,14,15,0,3,2,1,0,0,0,4
창원 LG 세이커스,부산 KT 소닉붐,2014.03.22 (토),크리스 메시,10:26,2,1/1,100.0,0/0,0,1/1,100.0,0/0,0,1,2,3,0,1,0,0,0,2,0,1
창원 LG 세이커스,부산 KT 소닉붐,2014.03.22 (토),김종규,35:35,14,3/9,33.3,0/0,0,3/9,33.3,8/10,80.0,4,4,8,1,0,2,0,3,1,0,3
부산 KT 소닉붐,창원 LG 세이커스,2014.03.22 (토),조성민,38:5,14,2/6,33.3,3/7,42.9,5/13,38.5,1/2,50.0,1,3,4,0,4,0,3,0,1,0,1
부산 KT 소닉붐,창원 LG 세이커스,2014.03.22 (토),오용준,21:0,5,0/3,0.0,1/6,16.7,1/9,11.1,2/2,100.0,1,1,2,0,2,1,0,0,1,0,0
부산 KT 소닉붐,창원 LG 세이커스,2014.03.22 (토),김현중,4:24,0,0/0,0,0/1,0.0,0/1,0.0,0/0,0,0,0,0,0,0,0,1,0,1,0,0
부산 KT 소닉붐,창원 LG 세이커스,2014.03.22 (토),아이라 클라크,28:22,9,4/6,66.7,0/2,0.0,4/8,50.0,1/2,50.0,3,9,12,3,0,0,2,2,3,0,3
부산 KT 소닉붐,창원 LG 세이커스,2014.03.22 (토),송영진,32:2,12,0/2,0.0,4/6,66.7,4/8,50.0,0/0,0,1,2,3,0,2,1,1,0,3,0,0
부산 KT 소닉붐,창원 LG 세이커스,2014.03.22 (토),전태풍,35:31,12,2/7,28.6,1/5,20.0,3/12,25.0,5/5,100.0,1,2,3,0,4,0,0,0,2,0,1
부산 KT 소닉붐,창원 LG 세이커스,2014.03.22 (토),이민재,10:16,0,0/0,0,0/2,0.0,0/2,0.0,0/0,0,0,0,0,0,1,0,0,0,2,0,0
부산 KT 소닉붐,창원 LG 세이커스,2014.03.22 (토),민성주,7:58,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,1,0,0
부산 KT 소닉붐,창원 LG 세이커스,2014.03.22 (토),김우람,2:3,2,1/1,100.0,0/0,0,1/1,100.0,0/0,0,1,0,1,0,0,0,0,0,0,0,0
부산 KT 소닉붐,창원 LG 세이커스,2014.03.22 (토),김승원,0:5,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
부산 KT 소닉붐,창원 LG 세이커스,2014.03.22 (토),후안 파틸로,11:33,2,1/8,12.5,0/0,0,1/8,12.5,0/0,0,2,3,5,0,0,0,0,0,2,0,1
부산 KT 소닉붐,창원 LG 세이커스,2014.03.22 (토),김종범,8:41,2,0/2,0.0,0/1,0.0,0/3,0.0,2/2,100.0,0,0,0,0,1,0,0,0,4,0,0
울산 모비스 피버스,서울 SK 나이츠,2014.03.23 (일),양동근,38:48,11,4/7,57.1,1/3,33.3,5/10,50.0,0/0,0,0,2,2,0,4,3,3,0,3,0,4
울산 모비스 피버스,서울 SK 나이츠,2014.03.23 (일),박종천,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
울산 모비스 피버스,서울 SK 나이츠,2014.03.23 (일),함지훈,35:23,10,4/6,66.7,0/0,0,4/6,66.7,2/4,50.0,3,3,6,0,5,0,4,1,2,0,4
울산 모비스 피버스,서울 SK 나이츠,2014.03.23 (일),박구영,26:14,10,1/3,33.3,2/6,33.3,3/9,33.3,2/2,100.0,1,1,2,0,1,2,3,0,3,0,0
울산 모비스 피버스,서울 SK 나이츠,2014.03.23 (일),천대현,13:22,3,0/1,0.0,1/4,25.0,1/5,20.0,0/0,0,0,1,1,0,1,1,0,0,1,0,0
울산 모비스 피버스,서울 SK 나이츠,2014.03.23 (일),문태영,31:15,14,4/8,50.0,1/1,100.0,5/9,55.6,3/4,75.0,3,6,9,0,1,3,0,1,1,0,3
울산 모비스 피버스,서울 SK 나이츠,2014.03.23 (일),김종근,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
울산 모비스 피버스,서울 SK 나이츠,2014.03.23 (일),로드 벤슨,17:42,4,1/3,33.3,0/0,0,1/3,33.3,2/6,33.3,1,4,5,1,0,3,1,0,4,0,1
울산 모비스 피버스,서울 SK 나이츠,2014.03.23 (일),송창용,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
울산 모비스 피버스,서울 SK 나이츠,2014.03.23 (일),이지원,14:58,6,1/2,50.0,0/1,0.0,1/3,33.3,4/4,100.0,1,0,1,0,1,0,0,0,3,0,1
울산 모비스 피버스,서울 SK 나이츠,2014.03.23 (일),리카르도 라틀리프,22:18,13,6/13,46.2,0/0,0,6/13,46.2,1/1,100.0,3,6,9,0,4,0,1,2,5,0,5
울산 모비스 피버스,서울 SK 나이츠,2014.03.23 (일),전준범,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
서울 SK 나이츠,울산 모비스 피버스,2014.03.23 (일),주희정,18:0,2,1/2,50.0,0/0,0,1/2,50.0,0/0,0,0,0,0,0,0,0,1,0,2,0,1
서울 SK 나이츠,울산 모비스 피버스,2014.03.23 (일),우승연,3:22,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
서울 SK 나이츠,울산 모비스 피버스,2014.03.23 (일),박상오,30:3,6,1/3,33.3,1/3,33.3,2/6,33.3,1/2,50.0,0,5,5,0,1,1,0,0,5,0,0
서울 SK 나이츠,울산 모비스 피버스,2014.03.23 (일),김민수,15:45,6,2/3,66.7,0/2,0.0,2/5,40.0,2/2,100.0,2,1,3,0,0,4,0,0,3,0,2
서울 SK 나이츠,울산 모비스 피버스,2014.03.23 (일),애런 헤인즈,25:26,26,10/14,71.4,0/0,0,10/14,71.4,6/8,75.0,3,4,7,0,4,4,2,0,3,0,7
서울 SK 나이츠,울산 모비스 피버스,2014.03.23 (일),김우겸,2:16,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
서울 SK 나이츠,울산 모비스 피버스,2014.03.23 (일),변기훈,26:30,8,1/1,100.0,2/4,50.0,3/5,60.0,0/0,0,0,2,2,0,0,1,1,0,0,0,1
서울 SK 나이츠,울산 모비스 피버스,2014.03.23 (일),김선형,30:35,3,1/7,14.3,0/2,0.0,1/9,11.1,1/2,50.0,0,0,0,0,4,1,1,0,2,0,0
서울 SK 나이츠,울산 모비스 피버스,2014.03.23 (일),최부경,19:31,3,1/5,20.0,0/0,0,1/5,20.0,1/2,50.0,1,2,3,0,1,1,1,0,2,0,0
서울 SK 나이츠,울산 모비스 피버스,2014.03.23 (일),정성수,3:22,4,2/2,100.0,0/0,0,2/2,100.0,0/0,0,0,0,0,0,0,0,0,0,0,0,1
