Team,Opponent,Date,Name,MIN,Pts,2PT M/A,2PT %,3PT M/A,3PT %,FG M/A,FG %,FT M/A,FT %,OR,DR,TOT,DK,AST,TO,Stl,BS,PF,FO,PP
서울 SK 나이츠,인천 전자랜드 엘리펀츠,2015.03.09 (월),김건우,0:22,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
서울 SK 나이츠,인천 전자랜드 엘리펀츠,2015.03.09 (월),코트니 심스,21:57,18,6/10,60.0,0/0,0,6/10,60.0,6/8,75.0,3,2,5,1,1,1,0,0,1,0,6
서울 SK 나이츠,인천 전자랜드 엘리펀츠,2015.03.09 (월),박승리,30:40,4,2/3,66.7,0/1,0.0,2/4,50.0,0/0,0,0,5,5,0,3,1,0,0,4,0,1
서울 SK 나이츠,인천 전자랜드 엘리펀츠,2015.03.09 (월),이현석,14:45,0,0/2,0.0,0/1,0.0,0/3,0.0,0/0,0,0,2,2,0,2,2,1,0,1,0,0
인천 전자랜드 엘리펀츠,서울 SK 나이츠,2015.03.09 (월),이현호,29:17,9,3/6,50.0,1/2,50.0,4/8,50.0,0/0,0,2,2,4,0,2,0,1,1,2,0,2
인천 전자랜드 엘리펀츠,서울 SK 나이츠,2015.03.09 (월),주태수,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
인천 전자랜드 엘리펀츠,서울 SK 나이츠,2015.03.09 (월),정영삼,19:2,12,0/1,0.0,3/6,50.0,3/7,42.9,3/4,75.0,1,0,1,0,2,2,1,0,3,0,0
인천 전자랜드 엘리펀츠,서울 SK 나이츠,2015.03.09 (월),정병국,22:2,11,4/5,80.0,1/1,100.0,5/6,83.3,0/0,0,0,1,1,0,1,1,1,0,2,0,1
인천 전자랜드 엘리펀츠,서울 SK 나이츠,2015.03.09 (월),테렌스 레더,15:22,5,2/6,33.3,0/0,0,2/6,33.3,1/2,50.0,1,4,5,0,2,1,2,0,2,0,2
인천 전자랜드 엘리펀츠,서울 SK 나이츠,2015.03.09 (월),리카르도 포웰,24:38,18,6/13,46.2,2/2,100.0,8/15,53.3,0/0,0,2,7,9,0,2,2,0,0,4,0,5
인천 전자랜드 엘리펀츠,서울 SK 나이츠,2015.03.09 (월),박진수,0:21,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
인천 전자랜드 엘리펀츠,서울 SK 나이츠,2015.03.09 (월),박성진,22:53,4,2/4,50.0,0/0,0,2/4,50.0,0/2,0.0,0,2,2,0,6,1,2,0,4,0,2
인천 전자랜드 엘리펀츠,서울 SK 나이츠,2015.03.09 (월),송수인,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
인천 전자랜드 엘리펀츠,서울 SK 나이츠,2015.03.09 (월),차바위,28:16,13,2/2,100.0,3/6,50.0,5/8,62.5,0/1,0.0,1,2,3,0,1,1,0,0,2,0,2
인천 전자랜드 엘리펀츠,서울 SK 나이츠,2015.03.09 (월),김지완,17:7,3,0/1,0.0,1/1,100.0,1/2,50.0,0/0,0,2,1,3,0,0,0,0,0,2,0,0
인천 전자랜드 엘리펀츠,서울 SK 나이츠,2015.03.09 (월),정효근,21:2,12,1/1,100.0,3/6,50.0,4/7,57.1,1/2,50.0,0,4,4,0,0,0,0,0,1,0,1
창원 LG 세이커스,고양 오리온스,2015.03.10 (화),김영환,19:57,0,0/2,0.0,0/4,0.0,0/6,0.0,0/0,0,0,0,0,0,0,0,0,0,2,0,0
창원 LG 세이커스,고양 오리온스,2015.03.10 (화),기승호,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
창원 LG 세이커스,고양 오리온스,2015.03.10 (화),이지운,9:14,0,0/1,0.0,0/0,0,0/1,0.0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
창원 LG 세이커스,고양 오리온스,2015.03.10 (화),양우섭,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
창원 LG 세이커스,고양 오리온스,2015.03.10 (화),문태종,34:15,13,1/5,20.0,3/5,60.0,4/10,40.0,2/2,100.0,0,7,7,0,2,1,2,0,1,0,1
창원 LG 세이커스,고양 오리온스,2015.03.10 (화),정창영,11:34,2,1/1,100.0,0/1,0.0,1/2,50.0,0/0,0,1,0,1,0,0,0,0,0,2,0,1
창원 LG 세이커스,고양 오리온스,2015.03.10 (화),김시래,38:23,6,2/4,50.0,0/2,0.0,2/6,33.3,2/2,100.0,0,5,5,0,1,2,0,0,4,0,2
창원 LG 세이커스,고양 오리온스,2015.03.10 (화),정성수,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
창원 LG 세이커스,고양 오리온스,2015.03.10 (화),유병훈,7:16,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,2,0,1,0,2,0,0
창원 LG 세이커스,고양 오리온스,2015.03.10 (화),데이본 제퍼슨,28:21,22,9/14,64.3,1/3,33.3,10/17,58.8,1/7,14.3,6,4,10,0,8,4,1,0,2,0,8
창원 LG 세이커스,고양 오리온스,2015.03.10 (화),크리스 메시,11:39,7,3/4,75.0,0/0,0,3/4,75.0,1/3,33.3,1,1,2,0,1,1,0,2,1,0,3
창원 LG 세이커스,고양 오리온스,2015.03.10 (화),김종규,39:21,22,11/15,73.3,0/0,0,11/15,73.3,0/0,0,2,2,4,3,1,3,1,0,3,0,10
고양 오리온스,창원 LG 세이커스,2015.03.10 (화),김동욱,34:36,4,1/3,33.3,0/1,0.0,1/4,25.0,2/2,100.0,1,2,3,0,1,2,2,1,2,0,0
고양 오리온스,창원 LG 세이커스,2015.03.10 (화),이현민,31:8,5,2/7,28.6,0/1,0.0,2/8,25.0,1/1,100.0,0,2,2,0,7,3,1,0,2,0,1
고양 오리온스,창원 LG 세이커스,2015.03.10 (화),임재현,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
고양 오리온스,창원 LG 세이커스,2015.03.10 (화),김강선,0:3,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
고양 오리온스,창원 LG 세이커스,2015.03.10 (화),허일영,40:0,13,5/8,62.5,1/4,25.0,6/12,50.0,0/0,0,1,2,3,0,3,1,2,0,2,0,4
고양 오리온스,창원 LG 세이커스,2015.03.10 (화),장재석,0:3,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
고양 오리온스,창원 LG 세이커스,2015.03.10 (화),한호빈,8:52,7,1/2,50.0,1/1,100.0,2/3,66.7,2/2,100.0,1,0,1,0,0,1,0,0,2,0,1
고양 오리온스,창원 LG 세이커스,2015.03.10 (화),이승현,39:57,6,3/6,50.0,0/2,0.0,3/8,37.5,0/0,0,0,4,4,0,1,1,2,2,2,0,1
고양 오리온스,창원 LG 세이커스,2015.03.10 (화),리오 라이온스,14:31,2,1/3,33.3,0/1,0.0,1/4,25.0,0/0,0,2,0,2,1,1,0,0,2,1,0,1
고양 오리온스,창원 LG 세이커스,2015.03.10 (화),트로이 길렌워터,25:29,37,13/17,76.5,3/3,100.0,16/20,80.0,2/6,33.3,1,8,9,1,0,3,1,0,4,0,7
고양 오리온스,창원 LG 세이커스,2015.03.10 (화),김도수,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
고양 오리온스,창원 LG 세이커스,2015.03.10 (화),전정규,5:21,2,1/1,100.0,0/1,0.0,1/2,50.0,0/0,0,1,0,1,0,0,0,0,0,1,0,1
서울 SK 나이츠,인천 전자랜드 엘리펀츠,2015.03.11 (수),주희정,33:28,12,5/7,71.4,0/2,0.0,5/9,55.6,2/2,100.0,2,5,7,0,3,2,0,0,3,0,3
서울 SK 나이츠,인천 전자랜드 엘리펀츠,2015.03.11 (수),박상오,19:0,7,2/5,40.0,1/3,33.3,3/8,37.5,0/0,0,0,3,3,0,3,1,1,0,3,0,2
서울 SK 나이츠,인천 전자랜드 엘리펀츠,2015.03.11 (수),김민수,25:8,14,4/4,100.0,2/4,50.0,6/8,75.0,0/0,0,0,4,4,0,2,3,0,0,2,0,1
서울 SK 나이츠,인천 전자랜드 엘리펀츠,2015.03.11 (수),김우겸,1:38,2,1/2,50.0,0/0,0,1/2,50.0,0/0,0,0,1,1,0,0,0,0,0,1,0,0
서울 SK 나이츠,인천 전자랜드 엘리펀츠,2015.03.11 (수),김선형,35:56,12,3/8,37.5,2/5,40.0,5/13,38.5,0/2,0.0,1,1,2,1,8,4,1,1,4,0,3
서울 SK 나이츠,인천 전자랜드 엘리펀츠,2015.03.11 (수),권용웅,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
서울 SK 나이츠,인천 전자랜드 엘리펀츠,2015.03.11 (수),최부경,21:15,4,1/5,20.0,0/0,0,1/5,20.0,2/2,100.0,1,8,9,0,2,0,1,0,2,0,1
서울 SK 나이츠,인천 전자랜드 엘리펀츠,2015.03.11 (수),김건우,5:46,5,1/1,100.0,1/1,100.0,2/2,100.0,0/0,0,0,0,0,0,0,0,0,0,0,0,1
서울 SK 나이츠,인천 전자랜드 엘리펀츠,2015.03.11 (수),코트니 심스,31:59,13,4/10,40.0,0/0,0,4/10,40.0,5/9,55.6,4,10,14,0,1,1,0,0,2,0,4
서울 SK 나이츠,인천 전자랜드 엘리펀츠,2015.03.11 (수),박승리,23:15,6,3/3,100.0,0/1,0.0,3/4,75.0,0/2,0.0,1,0,1,0,1,0,1,0,2,0,3
서울 SK 나이츠,인천 전자랜드 엘리펀츠,2015.03.11 (수),이현석,2:35,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,1,0,0
서울 SK 나이츠,인천 전자랜드 엘리펀츠,2015.03.11 (수),최원혁,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
인천 전자랜드 엘리펀츠,서울 SK 나이츠,2015.03.11 (수),이현호,20:31,3,0/3,0.0,1/2,50.0,1/5,20.0,0/0,0,2,4,6,0,1,0,2,0,3,0,0
인천 전자랜드 엘리펀츠,서울 SK 나이츠,2015.03.11 (수),주태수,9:16,2,1/2,50.0,0/0,0,1/2,50.0,0/0,0,0,0,0,0,2,0,1,0,2,0,0
인천 전자랜드 엘리펀츠,서울 SK 나이츠,2015.03.11 (수),정영삼,16:47,3,0/3,0.0,1/2,50.0,1/5,20.0,0/0,0,0,1,1,0,0,0,0,0,2,0,0
인천 전자랜드 엘리펀츠,서울 SK 나이츠,2015.03.11 (수),정병국,18:48,5,2/5,40.0,0/0,0,2/5,40.0,1/2,50.0,1,1,2,0,0,1,1,0,1,0,1
인천 전자랜드 엘리펀츠,서울 SK 나이츠,2015.03.11 (수),테렌스 레더,22:22,13,6/10,60.0,0/1,0.0,6/11,54.5,1/1,100.0,1,4,5,0,2,1,2,2,3,0,3
인천 전자랜드 엘리펀츠,서울 SK 나이츠,2015.03.11 (수),리카르도 포웰,17:38,18,7/10,70.0,1/2,50.0,8/12,66.7,1/5,20.0,2,2,4,0,3,1,1,0,1,0,6
인천 전자랜드 엘리펀츠,서울 SK 나이츠,2015.03.11 (수),박진수,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
인천 전자랜드 엘리펀츠,서울 SK 나이츠,2015.03.11 (수),박성진,28:26,9,2/6,33.3,1/3,33.3,3/9,33.3,2/2,100.0,2,2,4,0,3,1,0,0,2,0,1
인천 전자랜드 엘리펀츠,서울 SK 나이츠,2015.03.11 (수),송수인,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
인천 전자랜드 엘리펀츠,서울 SK 나이츠,2015.03.11 (수),차바위,32:5,10,2/5,40.0,2/8,25.0,4/13,30.8,0/1,0.0,4,6,10,0,1,0,3,0,3,0,2
인천 전자랜드 엘리펀츠,서울 SK 나이츠,2015.03.11 (수),김지완,11:34,5,0/1,0.0,1/1,100.0,1/2,50.0,2/2,100.0,0,1,1,0,0,1,0,0,0,0,0
인천 전자랜드 엘리펀츠,서울 SK 나이츠,2015.03.11 (수),정효근,22:33,8,2/4,50.0,1/4,25.0,3/8,37.5,1/2,50.0,1,3,4,0,3,0,0,0,2,0,2
고양 오리온스,창원 LG 세이커스,2015.03.12 (목),김동욱,39:2,5,0/2,0.0,1/3,33.3,1/5,20.0,2/2,100.0,1,2,3,0,4,1,1,0,3,0,0
고양 오리온스,창원 LG 세이커스,2015.03.12 (목),이현민,27:13,4,1/1,100.0,0/2,0.0,1/3,33.3,2/2,100.0,1,4,5,0,6,4,3,0,2,0,1
고양 오리온스,창원 LG 세이커스,2015.03.12 (목),임재현,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
고양 오리온스,창원 LG 세이커스,2015.03.12 (목),김강선,0:58,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
고양 오리온스,창원 LG 세이커스,2015.03.12 (목),허일영,37:15,16,4/7,57.1,2/5,40.0,6/12,50.0,2/3,66.7,1,3,4,0,0,1,1,0,3,0,2
고양 오리온스,창원 LG 세이커스,2015.03.12 (목),장재석,2:8,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,1,0,0
고양 오리온스,창원 LG 세이커스,2015.03.12 (목),한호빈,12:47,5,2/5,40.0,0/0,0,2/5,40.0,1/1,100.0,0,0,0,0,2,2,1,0,3,0,2
고양 오리온스,창원 LG 세이커스,2015.03.12 (목),이승현,31:26,12,3/4,75.0,1/3,33.3,4/7,57.1,3/4,75.0,5,5,10,0,1,3,2,1,3,0,3
고양 오리온스,창원 LG 세이커스,2015.03.12 (목),리오 라이온스,13:0,6,3/7,42.9,0/0,0,3/7,42.9,0/0,0,1,0,1,0,0,1,0,1,0,0,2
고양 오리온스,창원 LG 세이커스,2015.03.12 (목),트로이 길렌워터,27:0,23,10/16,62.5,0/3,0.0,10/19,52.6,3/5,60.0,2,3,5,4,2,2,0,0,4,0,9
고양 오리온스,창원 LG 세이커스,2015.03.12 (목),김도수,9:11,2,1/1,100.0,0/0,0,1/1,100.0,0/0,0,0,1,1,0,0,2,0,0,1,0,1
고양 오리온스,창원 LG 세이커스,2015.03.12 (목),전정규,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
창원 LG 세이커스,고양 오리온스,2015.03.12 (목),김영환,27:45,9,3/5,60.0,1/4,25.0,4/9,44.4,0/0,0,1,2,3,0,2,0,1,0,2,0,3
창원 LG 세이커스,고양 오리온스,2015.03.12 (목),기승호,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
창원 LG 세이커스,고양 오리온스,2015.03.12 (목),이지운,8:14,2,1/1,100.0,0/0,0,1/1,100.0,0/0,0,0,0,0,0,0,0,1,0,0,0,1
창원 LG 세이커스,고양 오리온스,2015.03.12 (목),양우섭,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
창원 LG 세이커스,고양 오리온스,2015.03.12 (목),문태종,33:45,7,3/6,50.0,0/5,0.0,3/11,27.3,1/2,50.0,2,5,7,0,2,4,3,0,4,0,3
창원 LG 세이커스,고양 오리온스,2015.03.12 (목),정창영,16:35,4,2/2,100.0,0/0,0,2/2,100.0,0/0,0,0,2,2,0,0,3,3,0,4,0,2
창원 LG 세이커스,고양 오리온스,2015.03.12 (목),김시래,31:56,13,3/8,37.5,2/4,50.0,5/12,41.7,1/2,50.0,3,3,6,0,7,0,1,0,3,0,3
창원 LG 세이커스,고양 오리온스,2015.03.12 (목),정성수,1:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
창원 LG 세이커스,고양 오리온스,2015.03.12 (목),유병훈,9:50,0,0/0,0,0/1,0.0,0/1,0.0,0/0,0,0,0,0,0,1,1,0,0,1,0,0
창원 LG 세이커스,고양 오리온스,2015.03.12 (목),데이본 제퍼슨,22:55,16,6/10,60.0,0/0,0,6/10,60.0,4/5,80.0,2,5,7,0,2,2,0,1,5,0,5
창원 LG 세이커스,고양 오리온스,2015.03.12 (목),크리스 메시,17:5,10,4/5,80.0,0/0,0,4/5,80.0,2/3,66.7,3,3,6,1,1,3,1,0,3,0,4
창원 LG 세이커스,고양 오리온스,2015.03.12 (목),김종규,30:55,13,5/10,50.0,0/0,0,5/10,50.0,3/5,60.0,2,1,3,0,1,1,0,1,2,0,5
인천 전자랜드 엘리펀츠,서울 SK 나이츠,2015.03.13 (금),이현호,37:49,17,7/14,50.0,0/1,0.0,7/15,46.7,3/4,75.0,1,3,4,0,3,0,3,0,4,0,5
인천 전자랜드 엘리펀츠,서울 SK 나이츠,2015.03.13 (금),주태수,2:58,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,1,0,0
인천 전자랜드 엘리펀츠,서울 SK 나이츠,2015.03.13 (금),정영삼,24:32,3,0/0,0,1/4,25.0,1/4,25.0,0/0,0,0,1,1,0,3,0,2,1,2,0,0
인천 전자랜드 엘리펀츠,서울 SK 나이츠,2015.03.13 (금),정병국,21:59,6,2/5,40.0,0/0,0,2/5,40.0,2/2,100.0,0,3,3,0,0,0,0,0,1,0,2
인천 전자랜드 엘리펀츠,서울 SK 나이츠,2015.03.13 (금),테렌스 레더,20:3,13,4/8,50.0,0/0,0,4/8,50.0,5/6,83.3,1,4,5,0,1,1,0,0,1,0,2
인천 전자랜드 엘리펀츠,서울 SK 나이츠,2015.03.13 (금),리카르도 포웰,24:57,27,4/11,36.4,5/6,83.3,9/17,52.9,4/4,100.0,2,7,9,0,9,0,0,1,4,0,4
인천 전자랜드 엘리펀츠,서울 SK 나이츠,2015.03.13 (금),박진수,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
인천 전자랜드 엘리펀츠,서울 SK 나이츠,2015.03.13 (금),박성진,36:40,5,1/3,33.3,1/5,20.0,2/8,25.0,0/0,0,0,3,3,0,3,2,0,0,4,0,1
인천 전자랜드 엘리펀츠,서울 SK 나이츠,2015.03.13 (금),송수인,5:33,2,1/2,50.0,0/1,0.0,1/3,33.3,0/0,0,0,0,0,0,0,0,0,0,0,0,1
인천 전자랜드 엘리펀츠,서울 SK 나이츠,2015.03.13 (금),차바위,28:12,15,0/0,0,5/7,71.4,5/7,71.4,0/2,0.0,2,2,4,0,3,0,1,0,5,0,0
인천 전자랜드 엘리펀츠,서울 SK 나이츠,2015.03.13 (금),김지완,8:20,0,0/1,0.0,0/0,0,0/1,0.0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
인천 전자랜드 엘리펀츠,서울 SK 나이츠,2015.03.13 (금),정효근,13:57,3,0/1,0.0,1/3,33.3,1/4,25.0,0/0,0,1,2,3,0,0,0,0,0,5,0,0
서울 SK 나이츠,인천 전자랜드 엘리펀츠,2015.03.13 (금),주희정,39:33,11,1/2,50.0,2/6,33.3,3/8,37.5,3/4,75.0,0,3,3,0,3,2,0,0,4,0,1
서울 SK 나이츠,인천 전자랜드 엘리펀츠,2015.03.13 (금),박상오,36:47,11,3/7,42.9,1/5,20.0,4/12,33.3,2/5,40.0,1,1,2,0,1,0,0,0,2,0,2
서울 SK 나이츠,인천 전자랜드 엘리펀츠,2015.03.13 (금),김민수,19:28,5,0/2,0.0,1/3,33.3,1/5,20.0,2/2,100.0,0,2,2,0,1,2,0,0,2,0,0
서울 SK 나이츠,인천 전자랜드 엘리펀츠,2015.03.13 (금),김우겸,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
서울 SK 나이츠,인천 전자랜드 엘리펀츠,2015.03.13 (금),김선형,42:39,14,7/11,63.6,0/4,0.0,7/15,46.7,0/0,0,0,3,3,0,6,1,2,0,4,0,7
서울 SK 나이츠,인천 전자랜드 엘리펀츠,2015.03.13 (금),권용웅,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
서울 SK 나이츠,인천 전자랜드 엘리펀츠,2015.03.13 (금),최부경,36:51,13,4/10,40.0,0/0,0,4/10,40.0,5/8,62.5,4,8,12,0,0,1,0,1,3,0,2
서울 SK 나이츠,인천 전자랜드 엘리펀츠,2015.03.13 (금),김건우,1:53,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
서울 SK 나이츠,인천 전자랜드 엘리펀츠,2015.03.13 (금),코트니 심스,41:50,34,12/15,80.0,0/0,0,12/15,80.0,10/12,83.3,8,15,23,2,0,3,0,2,1,0,12
서울 SK 나이츠,인천 전자랜드 엘리펀츠,2015.03.13 (금),박승리,3:10,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,1,0,0,0,2,0,0
서울 SK 나이츠,인천 전자랜드 엘리펀츠,2015.03.13 (금),이현석,2:49,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
서울 SK 나이츠,인천 전자랜드 엘리펀츠,2015.03.13 (금),최원혁,0:0,0,0/0,0,0/0,0,0/0,0,0/0,0,0,0,0,0,0,0,0,0,0,0,0
고양 오리온스,창원 LG 세이커스,2015.03.14 (토),김동욱,30:39,9,3/6,50.0,1/5,20.0,4/11,36.4,0/0,0,2,0,2,0,4,2,2,0,3,0,1
